Name,Length,EffectiveLength,TPM,NumReads
PNW88249,2334,2077.697,28.029493,108.172
PNW88667,6336,6079.697,2.922234,33.000
PNW89099,3472,3215.697,2.924754,17.470
PNW88337,5050,4793.697,37.958074,337.981
PNW88648,1640,1383.697,96.492518,248.000
PNW88734,1260,1003.697,2.145558,4.000
PNW88863,5246,4989.697,0.863175,8.000
PNW89046,2706,2449.697,6.153591,28.000
PNW88562,2259,2002.697,1.612943,6.000
PNW87750,3789,3532.697,1.981162,13.000
PNW88182,4240,3983.697,3.222465,23.845
PNW88834,2719,2462.697,86.667339,396.445
PNW87892,2450,2193.697,0.000000,0.000
PNW87863,2342,2085.697,22.270657,86.278
PNW88723,1039,782.697,0.000000,0.000
PNW88724,668,412.574,0.000000,0.000
PNW88500,7078,6821.697,0.552444,7.000
PNW87862,653,397.634,4.061823,3.000
PNW88583,2695,2438.697,4.636011,21.000
PNW88312,2252,1995.697,14.297636,53.000
PNW88636,3185,2928.697,40.441870,220.000
PNW88366,6437,6180.697,7.839494,90.000
PNW88532,3155,2898.697,0.557188,3.000
PNW88199,6286,6029.697,17.768084,199.000
PNW88852,1610,1353.697,6.363286,16.000
PNW89003,3179,2922.697,0.000000,0.000
PNW88553,4592,4335.697,3.600991,29.000
PNW88261,2092,1835.697,22.582535,77.000
PNW88931,3412,3155.697,42.315268,248.033
PNW87865,3055,2798.697,162.724255,845.912
PNW87757,3143,2886.697,0.000000,0.000
PNW88745,1926,1669.697,0.000000,0.000
PNW87855,1525,1268.697,5.940911,14.000
PNW88710,4192,3935.697,3.249012,23.751
PNW88711,3903,3646.697,2.103557,14.249
PNW88138,8196,7939.697,49.142079,724.727
PNW88226,2906,2649.697,7.166572,35.272
PNW88311,8639,8382.697,5.266391,82.000
PNW88702,1178,921.697,18.691525,32.000
PNW88853,2144,1887.697,0.285201,1.000
PNW88715,1546,1289.697,0.417441,1.000
PNW88758,4378,4121.697,11.233249,86.000
PNW87782,531,276.850,0.000000,0.000
PNW87781,2452,2195.697,3.677916,15.000
PNW88230,1496,1239.697,71.655803,165.000
PNW87752,4376,4119.697,4.312525,33.000
PNW88916,8520,8263.697,0.112606,1.728
PNW88917,5952,5695.697,0.310811,3.288
PNW87954,6669,6412.697,0.756553,9.011
PNW88287,1215,958.697,0.000000,0.000
PNW88286,1203,946.697,0.000000,0.000
PNW88436,2741,2484.697,27.084421,125.000
PNW87861,1896,1639.697,83.490203,254.282
PNW88680,3646,3389.697,2.064740,13.000
PNW88028,1388,1131.697,27.591847,58.000
PNW88176,2289,2032.697,25.955919,98.000
PNW88177,2112,1855.697,0.000000,0.000
PNW88147,2007,1750.697,31.162797,101.336
PNW88951,6002,5745.697,2.016073,21.516
PNW88950,5025,4768.697,33.020607,292.484
PNW89029,1995,1738.697,12.076016,39.000
PNW88504,3172,2915.697,15.140996,82.000
PNW88598,1055,798.697,16.177526,24.000
PNW89070,1864,1607.697,24.445652,73.000
PNW87990,5262,5005.697,1.505728,14.000
PNW88685,3358,3101.697,3.818619,22.000
PNW88714,3211,2954.697,24.543424,134.699
PNW88467,2592,2335.697,0.460995,2.000
PNW88784,5838,5581.697,15.625422,162.000
PNW88157,1809,1552.697,1.386935,4.000
PNW88095,2268,2011.697,0.000000,0.000
PNW88096,3494,3237.697,41.238083,248.000
PNW88770,1280,1023.697,9.597741,18.250
PNW88771,399,152.760,0.000000,0.000
PNW88137,3456,3199.697,0.000000,0.000
PNW88473,4298,4041.697,0.000000,0.000
PNW88472,4554,4297.697,21.796986,174.000
PNW87795,2615,2358.697,16.205752,71.000
PNW88753,2855,2598.697,65.672962,317.000
PNW88088,1679,1422.697,117.687662,311.000
PNW88089,1749,1492.697,0.000000,0.000
PNW88355,7175,6918.697,43.965006,565.000
PNW88615,1257,1000.697,17.753921,33.000
PNW88797,1831,1574.697,0.000000,0.000
PNW87988,6932,6675.697,1.532287,19.000
PNW88264,2172,1915.697,2.248258,8.000
PNW88358,5884,5627.697,11.479779,120.000
PNW88267,22598,22341.697,7.807498,324.000
PNW88508,2242,1985.697,77.270702,285.000
PNW87754,1326,1069.697,0.000000,0.000
PNW87753,1338,1081.697,6.470244,13.000
PNW88442,5968,5711.697,69.562343,738.000
PNW88889,3866,3609.697,9.264507,62.117
PNW88494,8300,8043.697,0.535448,8.000
PNW88854,2101,1844.697,9.922860,34.000
PNW87854,12099,11842.697,14.547299,320.000
PNW88390,6288,6031.697,0.000000,0.000
PNW88388,7467,7210.697,5.450403,73.000
PNW88389,6285,6028.697,0.000000,0.000
PNW88626,5613,5356.697,1.005046,10.000
PNW88231,1378,1121.697,277.112542,577.363
PNW88241,10492,10235.697,1.209744,23.000
PNW88578,1790,1533.697,43.176607,123.000
PNW89018,2722,2465.697,2.401795,11.000
PNW87737,2900,2643.697,0.203644,1.000
PNW88993,1804,1547.697,7.652788,22.000
PNW87850,1319,1062.697,10.132194,20.000
PNW88003,2490,2233.697,6.508389,27.003
PNW88031,7175,6918.697,3.735080,48.000
PNW88030,6765,6508.697,0.000000,0.000
PNW88035,4587,4330.697,51.966675,418.023
PNW88427,1574,1317.697,19.202831,47.000
PNW88376,5436,5179.697,1.247268,12.000
PNW87784,4412,4155.697,4.145616,32.000
PNW87851,1543,1286.697,18.410235,44.000
PNW88622,3742,3485.697,0.154452,1.000
PNW88308,6227,5970.697,0.450846,5.000
PNW88067,2202,1945.697,17.708743,64.000
PNW88068,1991,1734.697,0.000000,0.000
PNW88996,2857,2600.697,1.863098,9.000
PNW88645,2969,2712.697,1.389248,7.000
PNW88856,2031,1774.697,20.022255,66.002
PNW88265,7767,7510.697,1.720339,24.000
PNW87819,3938,3681.697,0.000000,0.000
PNW87820,3935,3678.697,7.024739,48.000
PNW88403,1185,928.697,8.695612,15.000
PNW88848,4438,4181.697,1.158705,9.000
PNW88354,4224,3967.697,0.542756,4.000
PNW88808,2540,2283.697,0.000000,0.000
PNW88807,2028,1771.697,0.381064,1.254
PNW88809,809,553.038,0.973481,1.000
PNW88104,3768,3511.697,1.010526,6.591
PNW88103,5791,5534.697,1.790641,18.409
PNW88527,3902,3645.697,13.585957,92.000
PNW87987,1972,1715.697,0.313792,1.000
PNW88314,1261,1004.697,12.860536,24.000
PNW88039,2227,1970.697,0.000000,0.000
PNW88038,2917,2660.697,0.000000,0.000
PNW88002,1968,1711.697,0.000000,0.000
PNW88505,4315,4058.697,5.703807,43.000
PNW89059,4469,4212.697,1.049884,8.215
PNW88071,5392,5135.697,1.467613,14.000
PNW88072,5422,5165.697,0.000000,0.000
PNW88339,1806,1549.697,17.717659,51.000
PNW88837,1351,1094.697,17.704820,36.000
PNW88913,3607,3350.697,15.585458,97.000
PNW88124,4773,4516.697,8.462923,71.000
PNW87931,4409,4152.697,0.000000,0.000
PNW87930,4878,4621.697,2.446250,21.000
PNW88169,3129,2872.697,4.123024,22.000
PNW88170,2175,1918.697,0.000000,0.000
PNW88709,4378,4121.697,38.532656,295.000
PNW87950,6475,6218.697,0.606013,7.000
PNW88783,4764,4507.697,2.746984,23.000
PNW88796,3824,3567.697,0.000000,0.000
PNW88208,3219,2962.697,47.428158,261.000
PNW88183,3361,3104.697,1.269307,7.320
PNW89038,1489,1232.697,0.000000,0.000
PNW88963,3485,3228.697,12.505958,75.000
PNW88173,3958,3701.697,0.680677,4.680
PNW88133,1283,1026.697,1.048747,2.000
PNW88597,1497,1240.697,13.451754,31.000
PNW88930,1848,1591.697,8.794191,26.000
PNW88706,2958,2701.697,0.597816,3.000
PNW88705,2967,2710.697,0.000000,0.000
PNW88225,10299,10042.697,0.268042,5.000
PNW88880,2417,2160.697,165.689573,664.976
PNW88284,1937,1680.697,13.453734,42.000
PNW88090,1425,1168.697,1.381982,3.000
PNW88414,1802,1545.697,3.134737,9.000
PNW87838,3605,3348.697,4.983894,31.000
PNW88511,1547,1290.697,34.620772,83.000
PNW87842,2460,2203.697,0.499171,2.043
PNW88801,1126,869.697,0.619035,1.000
PNW89097,1326,1069.697,0.503294,1.000
PNW87971,815,559.016,3.852289,4.000
PNW88773,472,219.728,0.000000,0.000
PNW87808,1262,1005.697,33.190017,62.000
PNW88413,2215,1958.697,75.312364,274.000
PNW88056,1858,1601.697,27.226237,81.000
PNW88246,1471,1214.697,3.102509,7.000
PNW88921,6139,5882.697,11.897340,130.000
PNW88862,6066,5809.697,3.615346,39.014
PNW88977,1920,1663.697,0.000000,0.000
PNW88635,9515,9258.697,19.305063,332.000
PNW88569,669,413.570,0.000000,0.000
PNW88570,1796,1539.697,0.000000,0.000
PNW87939,3404,3147.697,3.249703,19.000
PNW88415,4917,4660.697,1.798138,15.566
PNW88361,1615,1358.697,13.822663,34.884
PNW88362,432,182.243,3.331558,1.128
PNW88394,1026,769.697,1.398921,2.000
PNW88887,5521,5264.697,1.329392,13.000
PNW88602,2746,2489.697,15.353056,71.000
PNW88892,1423,1166.697,18.458009,40.000
PNW89011,3116,2859.697,1.894789,10.065
PNW88612,1596,1339.697,20.494935,51.000
PNW88539,937,680.775,0.000000,0.000
PNW89014,2313,2056.697,0.785297,3.000
PNW88825,8218,7961.697,6.153388,90.999
PNW87773,1599,1342.697,0.000000,0.000
PNW88383,1179,922.697,37.342535,64.000
PNW88983,1362,1105.697,0.000000,0.000
PNW88984,1806,1549.697,5.558481,16.000
PNW88816,2577,2320.697,2.087887,9.000
PNW89069,1338,1081.697,33.346643,67.000
PNW88210,14240,13983.697,14.630009,380.000
PNW88818,3078,2821.697,13.546620,71.000
PNW88167,1426,1169.697,500.770190,1088.000
PNW88513,3372,3115.697,5.713087,33.063
PNW88180,5267,5010.697,6.578866,61.230
PNW88179,1644,1387.697,4.074714,10.503
PNW88426,1429,1172.697,20.659017,45.000
PNW88934,8424,8167.697,3.890367,59.021
PNW88410,2547,2290.697,56.124164,238.800
PNW88411,2253,1996.697,5.443096,20.187
PNW88634,8125,7868.697,1.026293,15.000
PNW88958,1422,1165.697,13.855383,30.000
PNW87823,2458,2201.697,9.047470,37.000
PNW87804,2329,2072.697,0.259745,1.000
PNW87803,2350,2093.697,0.000000,0.000
PNW87951,3208,2951.697,3.465491,19.000
PNW87952,1119,862.697,0.000000,0.000
PNW88655,2973,2716.697,0.000000,0.000
PNW88409,953,696.763,27.829841,36.017
PNW88590,3531,3274.697,0.986423,6.000
PNW87874,1147,890.697,68.301679,113.000
PNW88350,8756,8499.697,3.230351,51.000
PNW87778,2289,2032.697,69.392354,262.000
PNW88474,1721,1464.697,371.970346,1011.983
PNW88673,4655,4398.697,13.463303,110.000
PNW88922,2162,1905.697,0.847521,3.000
PNW88923,2165,1908.697,0.000000,0.000
PNW89009,5771,5514.697,568.091836,5819.119
PNW88116,3408,3151.697,0.441066,2.582
PNW88117,3003,2746.697,11.842358,60.418
PNW87755,1360,1103.697,53.656923,110.000
PNW88599,1260,1003.697,0.000000,0.000
PNW88600,1721,1464.697,0.735132,2.000
PNW88455,2305,2048.697,4.587892,17.459
PNW88454,2254,1997.697,3.649378,13.541
PNW88742,9858,9601.697,18.895784,337.000
PNW87908,3020,2763.697,0.000000,0.000
PNW87822,2648,2391.697,0.225101,1.000
PNW87848,2554,2297.697,194.008412,828.000
PNW88233,886,629.863,0.000000,0.000
PNW88294,3790,3533.697,5.637096,37.000
PNW88644,2993,2736.697,0.000000,0.000
PNW88406,2677,2420.697,2.446444,11.000
PNW88357,5698,5441.697,0.692543,7.000
PNW87818,3192,2935.697,17.972059,98.000
PNW88633,3909,3652.697,3.979537,27.000
PNW88374,5221,4964.697,25.808764,238.000
PNW87749,2496,2239.697,53.604170,223.000
PNW88595,4966,4709.697,3.657969,32.000
PNW88567,3249,2992.697,122.692549,682.021
PNW87771,1857,1600.697,13.117119,39.000
PNW87866,2185,1928.697,7.536726,27.000
PNW88345,1867,1610.697,56.153703,168.000
PNW88363,4520,4263.697,5.050759,40.000
PNW88960,4311,4054.697,57.821665,435.478
PNW88658,1531,1274.697,27.030609,64.000
PNW88832,3783,3526.697,0.152656,1.000
PNW88573,1562,1305.697,2.473955,6.000
PNW88743,13751,13494.697,0.000000,0.000
PNW87948,7449,7192.697,8.532889,114.000
PNW87883,1763,1506.697,0.000000,0.000
PNW87809,2415,2158.697,5.736132,23.000
PNW88218,6664,6407.697,1.428335,17.000
PNW87835,10952,10695.697,3.171133,63.000
PNW88694,4668,4411.697,0.941475,7.715
PNW88695,4298,4041.697,0.000000,0.000
PNW88696,3603,3346.697,0.000000,0.000
PNW88833,6997,6740.697,1.038297,13.000
PNW88868,2191,1934.697,0.000000,0.000
PNW88006,1544,1287.697,10.870327,26.000
PNW88811,1776,1519.697,14.854121,41.930
PNW88690,2596,2339.697,0.579568,2.519
PNW88552,2998,2741.697,13.156438,67.000
PNW88971,13179,12922.697,10.040305,241.000
PNW89067,1737,1480.697,1.090782,3.000
PNW87745,2288,2031.697,7.154640,27.000
PNW88558,1144,887.697,79.449189,131.000
PNW89050,5302,5045.697,5.892669,55.227
PNW88755,1168,911.697,15.943973,27.000
PNW88768,2975,2718.697,23.169040,117.000
PNW87756,2478,2221.697,33.440845,138.000
PNW87937,4059,3802.697,1.557342,11.000
PNW88391,1375,1118.697,10.106244,21.000
PNW88620,2211,1954.697,1.927976,7.000
PNW88499,3302,3045.697,28.459181,161.000
PNW88507,6609,6352.697,0.508483,6.000
PNW87980,1939,1682.697,10.238281,32.000
PNW88214,2673,2416.697,0.891088,4.000
PNW88684,4286,4029.697,4.542443,34.000
PNW88348,2235,1978.697,26.664274,98.000
PNW87825,1357,1100.697,5.869436,12.000
PNW88247,6435,6178.697,1.132738,13.000
PNW88462,3049,2792.697,6.361717,33.000
PNW88093,2334,2077.697,18.397513,71.000
PNW88524,8499,8242.697,9.664649,147.970
PNW88522,6909,6652.697,0.000000,0.000
PNW88523,6906,6649.697,0.746822,9.224
PNW89053,6638,6381.697,0.168724,2.000
PNW87896,4058,3801.697,0.385252,2.720
PNW88554,2482,2225.697,18.383786,76.001
PNW87775,6191,5934.697,0.000000,0.000
PNW87774,6119,5862.697,24.567491,267.532
PNW88708,7574,7317.697,20.158543,274.000
PNW88313,1406,1149.697,6.422547,13.715
PNW88643,2032,1775.697,135.525692,447.000
PNW89004,5945,5688.697,3.974839,42.000
PNW88769,2683,2426.697,6.433768,29.000
PNW88260,2507,2250.697,216.717582,906.000
PNW88575,1708,1451.697,0.370857,1.000
PNW88433,1804,1547.697,77.571446,223.000
PNW88521,450,198.941,0.000000,0.000
PNW88446,3290,3033.697,167.171300,942.000
PNW88844,2162,1905.697,3.955097,14.000
PNW88106,2168,1911.697,5.350785,19.000
PNW88032,6385,6128.697,20.907004,238.000
PNW88676,3406,3149.697,4.785995,28.000
PNW87859,3269,3012.697,189.578355,1060.868
PNW88646,3728,3471.697,2.946421,19.000
PNW88804,4934,4677.697,54.564332,474.087
PNW88657,1779,1522.697,0.000000,0.000
PNW87751,3718,3461.697,0.311046,2.000
PNW88022,3965,3708.697,31.645950,218.000
PNW88023,2325,2068.697,0.000000,0.000
PNW88969,2831,2574.697,10.036865,48.000
PNW87920,2227,1970.697,23.221060,85.000
PNW88333,4351,4094.697,1.972207,15.000
PNW87881,2840,2583.697,1.666984,8.000
PNW87766,2724,2467.697,2.181681,10.000
PNW88785,1441,1184.697,54.078249,119.000
PNW88328,2141,1884.697,10.445859,36.568
PNW87788,3259,3002.697,0.000000,0.000
PNW87789,3262,3005.697,0.000000,0.000
PNW87872,2060,1803.697,0.000000,0.000
PNW88452,2618,2361.697,135.408289,594.000
PNW88463,7727,7470.697,20.033935,278.000
PNW88202,3897,3640.697,13.160987,89.000
PNW87797,1361,1104.697,2.924092,6.000
PNW88627,1194,937.697,12.057012,21.000
PNW88790,2149,1892.697,8.817868,31.000
PNW88421,3720,3463.697,11.191173,72.000
PNW88910,1907,1650.697,10.436757,32.000
PNW88911,594,339.020,0.000000,0.000
PNW87975,5539,5282.697,1.324862,13.000
PNW88243,4080,3823.697,45.620116,324.009
PNW88459,5386,5129.697,113.283955,1079.387
PNW88561,2499,2242.697,2.400559,10.000
PNW88752,1603,1346.697,19.588904,49.000
PNW87911,3009,2752.697,0.000000,0.000
PNW88395,1905,1648.697,16.653760,51.000
PNW88660,1529,1272.697,3189.286155,7539.379
PNW88661,1768,1511.697,12.749665,35.800
PNW88437,5848,5591.697,19.737549,205.000
PNW88537,2820,2563.697,1.049993,5.000
PNW87912,2223,1966.697,2.737446,10.000
PNW88229,2905,2648.697,7.114080,35.000
PNW88691,652,396.638,1.357339,1.000
PNW87792,3060,2803.697,2.880336,15.000
PNW87791,3078,2821.697,0.000000,0.000
PNW88417,1988,1731.697,46.633963,150.000
PNW87738,5955,5698.697,7.746781,82.000
PNW88884,4419,4162.697,0.000000,0.000
PNW88885,4724,4467.697,73.528668,610.179
PNW88274,1307,1050.697,5.123957,10.000
PNW87786,1182,925.697,44.200549,76.000
PNW87849,3793,3536.697,24.812627,163.000
PNW88900,4527,4270.697,96.060621,762.011
PNW88748,3639,3382.697,227.583384,1429.949
PNW88440,3313,3056.697,22.192240,126.000
PNW88053,6891,6634.697,0.000000,0.000
PNW88054,6894,6637.697,36.579867,451.000
PNW88368,1960,1703.697,4.424036,14.000
PNW88037,3187,2930.697,0.367402,2.000
PNW88036,3232,2975.697,0.000000,0.000
PNW88571,3346,3089.697,37.648884,216.065
PNW88617,1002,745.697,0.000000,0.000
PNW88618,2579,2322.697,1.158939,5.000
PNW88619,2162,1905.697,0.000000,0.000
PNW88775,4981,4724.697,48.770006,428.000
PNW88774,3333,3076.697,0.000000,0.000
PNW88881,1264,1007.697,50.220476,94.000
PNW87968,2327,2070.697,5.416600,20.833
PNW87967,1803,1546.697,12.936907,37.167
PNW88262,8500,8243.697,68.703162,1052.000
PNW88516,5692,5435.697,7.406413,74.779
PNW88517,5734,5477.697,0.000000,0.000
PNW88987,2942,2685.697,1.804133,9.000
PNW87813,2654,2397.697,0.000000,0.000
PNW87812,2615,2358.697,0.000000,0.000
PNW88418,2129,1872.697,4.599763,16.000
PNW89040,2082,1825.697,1.769316,6.000
PNW88207,2707,2450.697,0.659044,3.000
PNW87884,2582,2325.697,3.472331,15.000
PNW87858,1263,1006.697,0.860775,1.610
PNW87857,2537,2280.697,3.633010,15.390
PNW87941,395,149.259,23.815076,6.603
PNW87942,3845,3588.697,1.520223,10.134
PNW87943,3864,3607.697,227.012033,1521.234
PNW88291,7036,6779.697,0.714686,9.000
PNW89033,1399,1142.697,5.182562,11.000
PNW88731,3707,3450.697,0.156019,1.000
PNW87783,3260,3003.697,6.990230,39.000
PNW89048,7419,7162.697,0.375817,5.000
PNW87910,1283,1026.697,0.000000,0.000
PNW88163,3587,3330.697,9.213459,57.000
PNW89061,3318,3061.697,0.703365,4.000
PNW87790,1973,1716.697,7.213020,23.000
PNW89086,1504,1247.697,0.000000,0.000
PNW88990,4389,4132.697,0.651358,5.000
PNW88392,3527,3270.697,0.000000,0.000
PNW88393,3837,3580.697,1.954604,13.000
PNW88672,2085,1828.697,25.521667,86.690
PNW88872,2843,2586.697,5.827677,28.000
PNW88883,6501,6244.697,3.103660,36.000
PNW88907,2790,2533.697,17.423839,82.000
PNW88115,3692,3435.697,4.544291,29.000
PNW88320,1650,1393.697,6.953238,18.000
PNW88008,2941,2684.697,0.000000,0.000
PNW88007,2902,2645.697,1.017450,5.000
PNW88069,6836,6579.697,8.345979,102.000
PNW87768,2539,2282.697,19.339648,82.000
PNW88193,1964,1707.697,6.935772,22.000
PNW88424,1829,1572.697,140.666349,410.915
PNW89052,8402,8145.697,0.066093,1.000
PNW88242,2389,2132.697,2.271937,9.000
PNW88185,4583,4326.697,5.101647,41.000
PNW88849,1473,1216.697,4.867357,11.000
PNW88735,9846,9589.697,1.477715,26.322
PNW88912,5370,5113.697,0.105281,1.000
PNW88428,1488,1231.697,44.584022,102.000
PNW89095,2025,1768.697,75.488572,248.000
PNW88586,4110,3853.697,5.867522,42.000
PNW89056,4202,3945.697,0.000000,0.000
PNW89055,3495,3238.697,0.498694,3.000
PNW88114,2153,1896.697,4.541559,16.000
PNW88533,2508,2251.697,2.151868,9.000
PNW87867,447,196.130,0.000000,0.000
PNW88307,8999,8742.697,0.492638,8.000
PNW89083,2077,1820.697,11.236444,38.000
PNW89073,1248,991.697,6.514561,12.000
PNW89077,4939,4682.697,47.137962,410.000
PNW89076,4870,4613.697,0.000000,0.000
PNW89013,1487,1230.697,14.435963,33.000
PNW87801,2571,2314.697,0.000000,0.000
PNW88955,1633,1376.697,336.780679,861.197
PNW88326,10171,9914.697,1.194610,22.000
PNW88968,5744,5487.697,14.225282,145.000
PNW88457,2880,2623.697,0.000000,0.000
PNW88506,2378,2121.697,6.851148,27.000
PNW88551,3140,2883.697,0.933476,5.000
PNW87969,1461,1204.697,4.022052,9.000
PNW88580,2500,2243.697,0.000000,0.000
PNW88382,980,723.721,42.595837,57.261
PNW88212,1275,1018.697,0.000000,0.000
PNW88213,1254,997.697,5.935769,11.000
PNW87846,4078,3821.697,5.071416,36.000
PNW89023,1982,1725.697,9.671195,31.000
PNW88203,1751,1494.697,209.660940,582.087
PNW89075,3200,2943.697,2.377570,13.000
PNW88536,2017,1760.697,62.157203,203.279
PNW89024,2157,1900.697,1.699501,6.000
PNW88997,4810,4553.697,4.374421,37.000
PNW88224,3612,3355.697,0.481306,3.000
PNW88140,1816,1559.697,18.294426,53.000
PNW88073,4855,4598.697,0.000000,0.000
PNW87877,682,426.520,0.000000,0.000
PNW88557,14292,14035.697,9.129058,238.000
PNW87888,4454,4197.697,0.256509,2.000
PNW87949,3506,3249.697,0.497006,3.000
PNW88741,1541,1284.697,0.000000,0.000
PNW89006,1230,973.697,2.211664,4.000
PNW88122,2313,2056.697,9.102149,34.772
PNW88310,2608,2351.697,49.219826,215.000
PNW88674,2979,2722.697,11.073163,56.000
PNW88153,5895,5638.697,3.341737,35.000
PNW88266,2372,2115.697,0.254466,1.000
PNW88717,5800,5543.697,2.914631,30.012
PNW88747,2370,2113.697,1.273533,5.000
PNW88171,2752,2495.697,0.431441,2.000
PNW87802,4338,4081.697,1.187093,9.000
PNW88947,1373,1116.697,0.482112,1.000
PNW88605,1364,1107.697,14.094834,29.000
PNW88107,6794,6537.697,12.928790,157.000
PNW87999,4931,4674.697,0.691004,6.000
PNW88013,2507,2250.697,0.478405,2.000
PNW89066,3390,3133.697,11.137754,64.829
PNW88332,1293,1036.697,12.982882,25.000
PNW88891,1975,1718.697,35.709889,114.000
PNW88236,4606,4349.697,9.778024,79.000
PNW89005,912,655.825,4.925455,6.000
PNW88315,4243,3986.697,2.565803,19.000
PNW87957,3530,3273.697,2.137902,13.000
PNW88582,3253,2996.697,16.348637,91.000
PNW88652,5446,5189.697,38.590814,372.000
PNW87963,13119,12862.697,4.771592,114.002
PNW88898,10143,9886.697,16.227367,298.000
PNW87893,1824,1567.697,0.000000,0.000
PNW88200,2455,2198.697,104.310300,426.000
PNW88470,2092,1835.697,2.111014,7.198
PNW88831,3786,3529.697,0.000000,0.000
PNW88141,5069,4812.697,3.244087,29.000
PNW87821,3561,3304.697,6.353543,39.000
PNW88973,5569,5312.697,1.317381,13.000
PNW88972,5572,5315.697,0.000000,0.000
PNW87879,1923,1666.697,2.584144,8.000
PNW88502,1803,1546.697,880.623135,2529.953
PNW88305,5736,5479.697,5.600171,57.000
PNW88744,3372,3115.697,48.382221,280.000
PNW87868,2348,2091.697,149.798405,582.000
PNW88488,1522,1265.697,0.000000,0.000
PNW88044,5884,5627.697,0.956648,10.000
PNW88102,4916,4659.697,7.075968,61.244
PNW88360,4186,3929.697,16.440127,120.000
PNW88759,1472,1215.697,9.742721,22.000
PNW88058,4885,4628.697,12.678000,109.000
PNW88451,3381,3124.697,8.959390,52.000
PNW89015,4981,4724.697,23.245517,204.000
PNW88047,2904,2647.697,0.000000,0.000
PNW88762,877,620.877,12.139630,14.000
PNW88458,6229,5972.697,3.605558,40.000
PNW87964,1619,1362.697,0.790988,2.002
PNW88009,6841,6584.697,1.389940,17.000
PNW88909,2682,2425.697,2.441401,11.000
PNW88498,2047,1790.697,3.206619,10.666
PNW88810,581,326.118,0.000000,0.000
PNW88926,3995,3738.697,68.229852,473.818
PNW88927,4010,3753.697,20.822653,145.182
PNW89041,1734,1477.697,1.092997,3.000
PNW88441,1342,1085.697,46.612475,94.000
PNW88121,12875,12618.697,21.384727,501.228
PNW88492,754,498.213,0.000000,0.000
PNW88698,3672,3415.697,51.553360,327.079
PNW89022,1513,1256.697,0.428403,1.000
PNW87929,2533,2276.697,0.000000,0.000
PNW88487,1620,1363.697,5.527046,14.000
PNW88486,1104,847.697,0.000000,0.000
PNW88485,1320,1063.697,0.000000,0.000
PNW88692,1649,1392.697,1.546313,4.000
PNW88019,6282,6025.697,12.708623,142.240
PNW88538,2669,2412.697,1.115707,5.000
PNW88896,8762,8505.697,11.772970,186.000
PNW88297,3559,3302.697,10.921670,67.000
PNW88704,1950,1693.697,23.204388,73.000
PNW88946,5693,5436.697,4.456156,45.000
PNW88693,6384,6127.697,16.341754,186.000
