Name,Length,EffectiveLength,TPM,NumReads
PNW89046,2706,2517.887,2.709261,55.000
PNW88562,2259,2070.887,3.533621,59.000
PNW87750,3789,3600.887,0.757770,22.000
PNW88182,4240,4051.887,10.029968,327.667
PNW88834,2719,2530.887,59.130104,1206.583
PNW87892,2450,2261.887,0.000000,0.000
PNW87863,2342,2153.887,55.504419,963.887
PNW88723,1039,850.887,0.000000,0.000
PNW88724,668,480.239,0.000000,0.000
PNW88500,7078,6889.887,0.378035,21.000
PNW87862,653,465.269,1.066301,4.000
PNW88583,2695,2506.887,12.171183,246.005
PNW88312,2252,2063.887,7.632109,127.001
PNW88636,3185,2996.887,25.040289,605.042
PNW88366,6437,6248.887,3.096323,156.000
PNW88532,3155,2966.887,0.250827,6.000
PNW88199,6286,6097.887,3.862131,189.881
PNW88852,1610,1421.887,4.274205,49.000
PNW89003,3179,2990.887,0.000000,0.000
PNW88553,4592,4403.887,0.394290,14.000
PNW88261,2092,1903.887,25.194404,386.742
PNW88931,3412,3223.887,13.426720,349.000
PNW87865,3055,2866.887,149.172929,3448.072
PNW87757,3143,2954.887,0.671589,16.000
PNW88745,1926,1737.887,4.217770,59.099
PNW87855,1525,1336.887,10.409388,112.201
PNW88710,4192,4003.887,5.247795,169.408
PNW88711,3903,3714.887,2.523792,75.592
PNW88138,8196,8007.887,67.448975,4354.808
PNW88226,2906,2717.887,3.884039,85.112
PNW88311,8639,8450.887,2.715149,185.000
PNW88702,1178,989.887,23.180261,185.003
PNW88853,2144,1955.887,0.760960,12.000
PNW88715,1546,1357.887,0.000000,0.000
PNW88758,4378,4189.887,2.634584,89.000
PNW87782,531,343.756,2.184185,6.054
PNW87781,2452,2263.887,22.300198,407.042
PNW88230,1496,1307.887,100.950983,1064.526
PNW87752,4376,4187.887,3.173236,107.145
PNW88916,8520,8331.887,1.878527,126.193
PNW88917,5952,5763.887,0.000000,0.000
PNW87954,6669,6480.887,0.406860,21.260
PNW88287,1215,1026.887,0.000000,0.000
PNW88286,1203,1014.887,0.244420,2.000
PNW88436,2741,2552.887,41.150913,847.006
PNW87861,1896,1707.887,82.748465,1139.449
PNW88680,3646,3457.887,1.936934,54.001
PNW88028,1388,1199.887,5.478478,53.000
PNW88176,2289,2100.887,10.923000,185.021
PNW88177,2112,1923.887,3.802284,58.979
PNW88147,2007,1818.887,108.490902,1591.017
PNW88951,6002,5813.887,0.000000,0.000
PNW88950,5025,4836.887,7.692076,299.975
PNW89029,1995,1806.887,24.503913,356.979
PNW88504,3172,2983.887,10.101902,243.031
PNW88598,1055,866.887,2.146116,15.000
PNW89070,1864,1675.887,14.768931,199.558
PNW87990,5262,5073.887,0.171112,7.000
PNW88685,3358,3169.887,2.230264,57.000
PNW88714,3211,3022.887,7.954783,193.877
PNW88467,2592,2403.887,2.734552,53.000
PNW88784,5838,5649.887,4.523843,206.074
PNW88157,1809,1620.887,0.000000,0.000
PNW88095,2268,2079.887,0.000000,0.000
PNW88096,3494,3305.887,3.489147,93.000
PNW88770,1280,1091.887,0.000000,0.000
PNW88771,399,214.562,0.000000,0.000
PNW88137,3456,3267.887,0.872941,23.000
PNW88473,4298,4109.887,7.241069,239.943
PNW88472,4554,4365.887,5.285083,186.037
PNW87795,2615,2426.887,8.636971,169.000
PNW88753,2855,2666.887,15.472832,332.698
PNW88088,1679,1490.887,661.281972,7948.900
PNW88089,1749,1560.887,0.000000,0.000
PNW88355,7175,6986.887,11.283205,635.612
PNW88615,1257,1068.887,42.121056,363.000
PNW88797,1831,1642.887,0.150989,2.000
PNW87988,6932,6743.887,1.839137,100.000
PNW88264,2172,1983.887,0.625183,10.000
PNW88358,5884,5695.887,9.455488,434.231
PNW88267,22598,22409.887,0.343144,62.000
PNW88508,2242,2053.887,71.747072,1188.109
PNW87754,1326,1137.887,7.303066,67.001
PNW87753,1338,1149.887,0.000000,0.000
PNW88442,5968,5779.887,45.708673,2130.069
PNW88889,3866,3677.887,4.695485,139.237
PNW88494,8300,8111.887,0.733911,48.000
PNW88854,2101,1912.887,30.869718,476.099
PNW87854,12099,11910.887,10.390716,997.850
PNW88390,6288,6099.887,0.644216,31.683
PNW88388,7467,7278.887,1.828635,107.317
PNW88389,6285,6096.887,0.000000,0.000
PNW88626,5613,5424.887,0.045726,2.000
PNW88231,1378,1189.887,191.477818,1836.960
PNW88241,10492,10303.887,1.278358,106.201
PNW88578,1790,1601.887,20.440736,264.000
PNW89018,2722,2533.887,2.595430,53.024
PNW87737,2900,2711.887,2.103903,46.002
PNW88993,1804,1615.887,5.981430,77.928
PNW87850,1319,1130.887,9.761020,89.000
PNW88003,2490,2301.887,4.068435,75.507
PNW88031,7175,6986.887,3.018070,170.016
PNW88030,6765,6576.887,0.056281,2.984
PNW88035,4587,4398.887,5.695625,202.004
PNW88427,1574,1385.887,6.085629,68.000
PNW88376,5436,5247.887,0.760124,32.162
PNW87784,4412,4223.887,1.957560,66.666
PNW87851,1543,1354.887,161.623659,1765.565
PNW88622,3742,3553.887,0.069799,2.000
PNW88308,6227,6038.887,2.279766,111.000
PNW88067,2202,2013.887,2.295042,37.265
PNW88068,1991,1802.887,12.708812,184.735
PNW88996,2857,2668.887,2.741866,59.000
PNW88645,2969,2780.887,1.784028,40.000
PNW88856,2031,1842.887,103.467363,1537.368
PNW88265,7767,7578.887,1.199623,73.304
PNW87819,3938,3749.887,1.041805,31.498
PNW87820,3935,3746.887,3.128208,94.502
PNW88403,1185,996.887,4.105762,33.000
PNW88848,4438,4249.887,0.204289,7.000
PNW88354,4224,4035.887,1.659507,54.000
PNW88808,2540,2351.887,0.334394,6.341
PNW88807,2028,1839.887,0.663120,9.837
PNW88809,809,621.080,0.000000,0.000
PNW88104,3768,3579.887,2.386512,68.882
PNW88103,5791,5602.887,2.577610,116.441
PNW88527,3902,3713.887,6.116775,183.158
PNW87987,1972,1783.887,11.611103,167.000
PNW88314,1261,1072.887,8.556595,74.017
PNW88039,2227,2038.887,2.007452,33.000
PNW88038,2917,2728.887,0.000000,0.000
PNW88002,1968,1779.887,5.156623,74.000
PNW88505,4315,4126.887,4.420708,147.092
PNW89059,4469,4280.887,0.671648,23.182
PNW88071,5392,5203.887,0.286008,12.000
PNW88072,5422,5233.887,0.000000,0.000
PNW88339,1806,1617.887,6.592893,86.000
PNW88837,1351,1162.887,5.439476,51.000
PNW88913,3607,3418.887,3.047427,84.003
PNW88124,4773,4584.887,5.085823,188.003
PNW87931,4409,4220.887,0.969694,33.000
PNW87930,4878,4689.887,0.000000,0.000
PNW88169,3129,2940.887,5.264037,124.817
PNW88170,2175,1986.887,2.071428,33.183
PNW88709,4378,4189.887,17.608354,594.835
PNW87950,6475,6286.887,0.453603,22.993
PNW88783,4764,4575.887,0.135525,5.000
PNW88796,3824,3635.887,0.000000,0.000
PNW88208,3219,3030.887,9.742461,238.075
PNW88183,3361,3172.887,0.555467,14.210
PNW89038,1489,1300.887,0.572053,6.000
PNW88963,3485,3296.887,4.476802,119.000
PNW88173,3958,3769.887,0.453697,13.790
PNW88133,1283,1094.887,9.968683,88.000
PNW88597,1497,1308.887,37.808995,399.000
PNW88930,1848,1659.887,19.054383,255.005
PNW88706,2958,2769.887,2.548801,56.921
PNW88705,2967,2778.887,2.011992,45.079
PNW88225,10299,10110.887,0.073601,6.000
PNW88880,2417,2228.887,108.240139,1945.145
PNW88284,1937,1748.887,37.485681,528.570
PNW88090,1425,1236.887,2.206059,22.000
PNW88414,1802,1613.887,6.224956,81.000
PNW87838,3605,3416.887,19.824018,546.132
PNW88511,1547,1358.887,25.678165,281.334
PNW87842,2460,2271.887,0.270354,4.952
PNW88801,1126,937.887,1.190190,9.000
PNW89097,1326,1137.887,0.122324,1.122
PNW87971,815,627.072,0.000000,0.000
PNW88773,472,285.424,0.000000,0.000
PNW87808,1262,1073.887,29.215647,252.959
PNW88413,2215,2026.887,37.449518,612.000
PNW88056,1858,1669.887,2.010531,27.069
PNW88246,1471,1282.887,10.212839,105.636
PNW88921,6139,5950.887,7.940903,381.002
PNW88862,6066,5877.887,2.807895,133.069
PNW88977,1920,1731.887,0.000000,0.000
PNW88635,9515,9326.887,4.321862,325.000
PNW88569,669,481.238,0.000000,0.000
PNW88570,1796,1607.887,0.462828,6.000
PNW87939,3404,3215.887,6.942203,180.001
PNW88415,4917,4728.887,3.411375,130.066
PNW88361,1615,1426.887,4.802642,55.252
PNW88362,432,246.312,4.712067,9.358
PNW88394,1026,837.887,11.546055,78.000
PNW88887,5521,5332.887,4.172722,179.415
PNW88602,2746,2557.887,4.945875,102.000
PNW88892,1423,1234.887,22.197191,221.004
PNW89011,3116,2927.887,2.504579,59.124
PNW88612,1596,1407.887,27.436015,311.433
PNW88539,937,748.917,1.987338,12.000
PNW89014,2313,2124.887,2.219551,38.026
PNW88825,8218,8029.887,3.166572,205.010
PNW87773,1599,1410.887,0.088100,1.002
PNW88383,1179,990.887,47.438256,378.991
PNW88983,1362,1173.887,0.000000,0.000
PNW88984,1806,1617.887,6.362888,83.000
PNW88816,2577,2388.887,5.711669,110.011
PNW89069,1338,1149.887,44.680228,414.234
PNW88210,14240,14051.887,2.043195,231.484
PNW88818,3078,2889.887,2.746777,64.000
PNW88167,1426,1237.887,836.597078,8349.740
PNW88513,3372,3183.887,5.492699,141.000
PNW88180,5267,5078.887,0.000000,0.000
PNW88179,1644,1455.887,0.000000,0.000
PNW88426,1429,1240.887,17.538794,175.472
PNW88934,8424,8235.887,0.150596,10.000
PNW88410,2547,2358.887,48.731044,926.805
PNW88411,2253,2064.887,18.823984,313.389
PNW88634,8125,7936.887,1.093886,70.000
PNW88958,1422,1233.887,10.152439,101.000
PNW87823,2458,2269.887,4.699142,86.000
PNW87804,2329,2140.887,0.463469,8.000
PNW87803,2350,2161.887,0.000000,0.000
PNW87951,3208,3019.887,0.657920,16.019
PNW87952,1119,930.887,0.000000,0.000
PNW88655,2973,2784.887,0.000000,0.000
PNW88409,953,764.909,15.324202,94.507
PNW88590,3531,3342.887,1.409923,38.001
PNW87874,1147,958.887,45.794989,354.047
PNW88350,8756,8567.887,2.837309,196.000
PNW87778,2289,2100.887,62.612601,1060.572
PNW88474,1721,1532.887,237.078477,2930.069
PNW88673,4655,4466.887,4.748052,171.000
PNW88922,2162,1973.887,0.000000,0.000
PNW88923,2165,1976.887,1.380276,22.000
PNW89009,5771,5582.887,377.222704,16979.792
PNW88116,3408,3219.887,0.625744,16.245
PNW88117,3003,2814.887,12.793922,290.362
PNW87755,1360,1171.887,91.313510,862.773
PNW88599,1260,1071.887,0.000000,0.000
PNW88600,1721,1532.887,1.294596,16.000
PNW88455,2305,2116.887,5.186261,88.517
PNW88454,2254,2065.887,6.466653,107.711
PNW88742,9858,9669.887,6.939744,541.054
PNW87908,3020,2831.887,0.000000,0.000
PNW87822,2648,2459.887,0.403366,8.000
PNW87848,2554,2365.887,289.767538,5527.381
PNW88233,886,697.973,0.000000,0.000
PNW88294,3790,3601.887,5.096953,148.019
PNW88644,2993,2804.887,0.044252,1.001
PNW88406,2677,2488.887,2.541495,51.000
PNW88357,5698,5509.887,2.408604,107.000
PNW87818,3192,3003.887,5.295313,128.248
PNW88633,3909,3720.887,0.666665,20.000
PNW88374,5221,5032.887,1.050916,42.644
PNW87749,2496,2307.887,12.044800,224.125
PNW88595,4966,4777.887,1.038362,40.000
PNW88567,3249,3060.887,33.508343,826.944
PNW87771,1857,1668.887,21.216004,285.474
PNW87866,2185,1996.887,5.903436,95.046
PNW88345,1867,1678.887,67.607735,915.153
PNW88363,4520,4331.887,1.060413,37.036
PNW88960,4311,4122.887,8.484543,282.037
PNW88658,1531,1342.887,64.764731,701.219
PNW88832,3783,3594.887,0.224802,6.516
PNW88573,1562,1373.887,1.715248,19.000
PNW88743,13751,13562.887,0.028444,3.110
PNW87948,7449,7260.887,3.194820,187.030
PNW87883,1763,1574.887,0.157509,2.000
PNW87809,2415,2226.887,8.354441,150.000
PNW88218,6664,6475.887,0.746947,39.000
PNW87835,10952,10763.887,1.981908,172.000
PNW88694,4668,4479.887,1.813995,65.521
PNW88695,4298,4109.887,0.000000,0.000
PNW88696,3603,3414.887,0.000000,0.000
PNW88833,6997,6808.887,0.857035,47.049
PNW88868,2191,2002.887,0.061925,1.000
PNW88006,1544,1355.887,20.491022,224.008
PNW88811,1776,1587.887,14.921010,191.026
PNW88690,2596,2407.887,0.315640,6.128
PNW88552,2998,2809.887,2.074595,47.000
PNW88971,13179,12990.887,1.307684,136.967
PNW89067,1737,1548.887,0.000000,0.000
PNW87745,2288,2099.887,7.082891,119.917
PNW88558,1144,955.887,45.669832,351.975
PNW89050,5302,5113.887,1.916460,79.018
PNW88755,1168,979.887,19.368294,153.018
PNW88768,2975,2786.887,10.516133,236.293
PNW87756,2478,2289.887,58.360953,1077.487
PNW87937,4059,3870.887,16.243771,506.959
PNW88391,1375,1186.887,21.317938,204.000
PNW88620,2211,2022.887,3.989133,65.062
PNW88499,3302,3113.887,16.928788,425.015
PNW88507,6609,6420.887,0.405647,21.000
PNW87980,1939,1750.887,4.321117,61.000
PNW88214,2673,2484.887,3.793451,76.001
PNW88684,4286,4097.887,3.541198,117.000
PNW88348,2235,2046.887,6.483571,107.000
PNW87825,1357,1168.887,2.334427,22.000
PNW88247,6435,6246.887,0.754474,38.000
PNW88462,3049,2860.887,4.683223,108.024
PNW88093,2334,2145.887,9.074508,157.002
PNW88524,8499,8310.887,8.634742,578.592
PNW88522,6909,6720.887,0.097278,5.271
PNW88523,6906,6717.887,0.097659,5.290
PNW89053,6638,6449.887,0.788417,41.000
PNW87896,4058,3869.887,0.317031,9.892
PNW88554,2482,2293.887,4.325560,80.000
PNW87775,6191,6002.887,0.000000,0.000
PNW87774,6119,5930.887,9.792164,468.246
PNW88708,7574,7385.887,2.905161,173.001
PNW88313,1406,1217.887,5.601922,55.007
PNW88643,2032,1843.887,731.526280,10875.266
PNW89004,5945,5756.887,4.330519,201.003
PNW88769,2683,2494.887,7.755290,156.000
PNW88260,2507,2318.887,45.703740,854.490
PNW88575,1708,1519.887,0.000000,0.000
PNW88433,1804,1615.887,269.741221,3514.260
PNW88521,450,263.866,0.000000,0.000
PNW88446,3290,3101.887,96.404717,2411.015
PNW88844,2162,1973.887,8.122222,129.263
PNW88106,2168,1979.887,6.828266,109.000
PNW88032,6385,6196.887,8.707432,435.050
PNW88676,3406,3217.887,6.205537,161.000
PNW87859,3269,3080.887,37.857179,940.372
PNW88646,3728,3539.887,13.806479,394.047
PNW88804,4934,4745.887,1.881652,72.000
PNW88657,1779,1590.887,0.000000,0.000
PNW87751,3718,3529.887,0.948776,27.002
PNW88022,3965,3776.887,12.369635,376.675
PNW88023,2325,2136.887,6.983921,120.325
PNW88969,2831,2642.887,2.393403,51.000
PNW87920,2227,2038.887,18.495633,304.045
PNW88333,4351,4162.887,5.593867,187.751
PNW87881,2840,2651.887,0.982174,21.000
PNW87766,2724,2535.887,1.173831,24.000
PNW88785,1441,1252.887,36.925071,373.000
PNW88328,2141,1952.887,0.172248,2.712
PNW87788,3259,3070.887,0.767386,19.000
PNW87789,3262,3073.887,0.000000,0.000
PNW87872,2060,1871.887,0.000000,0.000
PNW88452,2618,2429.887,119.744196,2345.936
PNW88463,7727,7538.887,3.968955,241.245
PNW88202,3897,3708.887,5.183372,155.000
PNW87797,1361,1172.887,13.641687,129.003
PNW88627,1194,1005.887,10.234187,83.000
PNW88790,2149,1960.887,7.906077,124.994
PNW88421,3720,3531.887,24.587237,700.152
PNW88910,1907,1718.887,41.026535,568.575
PNW88911,594,406.429,0.000000,0.000
PNW87975,5539,5350.887,3.615959,156.000
PNW88243,4080,3891.887,57.537167,1805.446
PNW88459,5386,5197.887,30.091688,1261.099
PNW88561,2499,2310.887,2.522571,47.000
PNW88752,1603,1414.887,17.397275,198.463
PNW87911,3009,2820.887,0.000000,0.000
PNW88395,1905,1716.887,43.272308,599.001
PNW88660,1529,1340.887,3061.970320,33103.108
PNW88661,1768,1579.887,0.000000,0.000
PNW88437,5848,5659.887,4.426576,202.000
PNW88537,2820,2631.887,5.139987,109.070
PNW87912,2223,2034.887,8.655364,142.004
PNW88229,2905,2716.887,5.067290,111.000
PNW88691,652,464.272,0.000000,0.000
PNW87792,3060,2871.887,1.802841,41.745
PNW87791,3078,2889.887,0.440145,10.255
PNW88417,1988,1799.887,7.668628,111.285
PNW87738,5955,5766.887,2.258251,105.000
PNW88884,4419,4230.887,20.679481,705.418
PNW88885,4724,4535.887,13.757112,503.113
PNW88274,1307,1118.887,2.275607,20.529
PNW87786,1182,993.887,63.142250,505.979
PNW87849,3793,3604.887,20.384733,592.478
PNW88900,4527,4338.887,101.972217,3567.269
PNW88748,3639,3450.887,742.375072,20655.219
PNW88440,3313,3124.887,19.488736,491.014
PNW88053,6891,6702.887,0.000000,0.000
PNW88054,6894,6705.887,7.951011,429.887
PNW88368,1960,1771.887,2.449945,35.000
PNW88037,3187,2998.887,31.000727,749.562
PNW88036,3232,3043.887,0.000000,0.000
PNW88571,3346,3157.887,78.146833,1989.682
PNW88617,1002,813.887,0.000000,0.000
PNW88618,2579,2390.887,0.227901,4.393
PNW88619,2162,1973.887,0.157929,2.513
PNW88775,4981,4792.887,1.811445,70.000
PNW88774,3333,3144.887,0.000000,0.000
PNW88881,1264,1075.887,125.410572,1087.868
PNW87968,2327,2138.887,1.829248,31.545
PNW87967,1803,1614.887,15.247420,198.525
PNW88262,8500,8311.887,6.435473,431.277
PNW88516,5692,5503.887,2.919145,129.539
PNW88517,5734,5545.887,0.000000,0.000
PNW88987,2942,2753.887,2.792350,62.000
PNW87813,2654,2465.887,0.100596,2.000
PNW87812,2615,2426.887,0.000000,0.000
PNW88418,2129,1940.887,15.977350,250.023
PNW89040,2082,1893.887,1.702775,26.001
PNW88207,2707,2518.887,5.761048,117.000
PNW87884,2582,2393.887,6.426188,124.032
PNW87858,1263,1074.887,0.585696,5.076
PNW87857,2537,2348.887,0.629635,11.924
PNW87941,395,210.759,0.000000,0.000
PNW87942,3845,3656.887,15.286424,450.706
PNW87943,3864,3675.887,7.743933,229.509
PNW88291,7036,6847.887,0.543362,30.000
PNW89033,1399,1210.887,26.772907,261.381
PNW88731,3707,3518.887,2.221432,63.025
PNW87783,3260,3071.887,7.594722,188.102
PNW89048,7419,7230.887,0.120069,7.000
PNW87910,1283,1094.887,0.252667,2.230
PNW88163,3587,3398.887,2.736843,75.000
PNW89061,3318,3129.887,7.396862,186.660
PNW87790,1973,1784.887,4.865393,70.017
PNW89086,1504,1315.887,0.000000,0.000
PNW88990,4389,4200.887,3.159297,107.006
PNW88392,3527,3338.887,0.000000,0.000
PNW88393,3837,3648.887,0.305919,9.000
PNW88672,2085,1896.887,27.325093,417.906
PNW88872,2843,2654.887,9.390189,201.000
PNW88883,6501,6312.887,1.453911,74.002
PNW88907,2790,2601.887,15.827762,332.035
PNW88115,3692,3503.887,7.292710,206.023
PNW88320,1650,1461.887,6.957039,82.000
PNW88008,2941,2752.887,0.000000,0.000
PNW88007,2902,2713.887,0.822631,18.000
PNW88069,6836,6647.887,0.320755,17.192
PNW87768,2539,2350.887,30.601621,580.032
PNW88193,1964,1775.887,4.819013,69.000
PNW88424,1829,1640.887,37.700126,498.766
PNW89052,8402,8213.887,0.347299,23.000
PNW88242,2389,2200.887,1.634273,29.000
PNW88185,4583,4394.887,5.730240,203.047
PNW88849,1473,1284.887,7.818879,81.000
PNW88735,9846,9657.887,0.023690,1.845
PNW88912,5370,5181.887,2.202179,92.006
PNW88428,1488,1299.887,26.849320,281.394
PNW89095,2025,1836.887,35.091968,519.716
PNW88586,4110,3921.887,13.535491,428.001
PNW89056,4202,4013.887,0.587101,19.000
PNW89055,3495,3306.887,0.000000,0.000
PNW88114,2153,1964.887,10.359964,164.124
PNW88533,2508,2319.887,1.015807,19.000
PNW87867,447,260.939,0.000000,0.000
PNW88307,8999,8810.887,0.323767,23.000
PNW89083,2077,1888.887,13.360186,203.467
PNW89073,1248,1059.887,6.670213,57.000
PNW89077,4939,4750.887,5.736887,219.749
PNW89076,4870,4681.887,15.148958,571.846
PNW89013,1487,1298.887,16.652510,174.392
PNW87801,2571,2382.887,0.000000,0.000
PNW88955,1633,1444.887,354.379855,4128.369
PNW88326,10171,9982.887,2.360596,190.000
PNW88968,5744,5555.887,8.045588,360.402
PNW88457,2880,2691.887,0.552903,12.000
PNW88506,2378,2189.887,22.803444,402.622
PNW88551,3140,2951.887,1.176476,28.000
PNW87969,1461,1272.887,3.118747,32.007
PNW88580,2500,2311.887,0.858376,16.000
PNW88382,980,791.897,57.167404,365.000
PNW88212,1275,1086.887,0.000000,0.000
PNW88213,1254,1065.887,1.978163,17.000
PNW87846,4078,3889.887,4.566309,143.212
PNW89023,1982,1793.887,5.392919,78.000
PNW88203,1751,1562.887,15.633745,197.000
PNW89075,3200,3011.887,3.376755,82.000
PNW88536,2017,1828.887,161.602578,2382.927
PNW89024,2157,1968.887,2.771764,44.000
PNW88997,4810,4621.887,0.724551,27.000
PNW88224,3612,3423.887,0.470921,13.000
PNW88140,1816,1627.887,17.188178,225.595
PNW88073,4855,4666.887,1.381976,52.000
PNW87877,682,494.222,0.000000,0.000
PNW88557,14292,14103.887,1.451007,165.000
PNW87888,4454,4265.887,2.417632,83.152
PNW87949,3506,3317.887,2.242921,60.000
PNW88741,1541,1352.887,0.000000,0.000
PNW89006,1230,1041.887,36.183950,303.957
PNW88122,2313,2124.887,6.829435,117.003
PNW88310,2608,2419.887,45.781330,893.221
PNW88674,2979,2790.887,10.665814,240.000
PNW88153,5895,5706.887,2.586277,119.001
PNW88266,2372,2183.887,1.646995,29.000
PNW88717,5800,5611.887,1.635487,74.000
PNW88747,2370,2181.887,8.689260,152.859
PNW88171,2752,2563.887,2.661264,55.013
PNW87802,4338,4149.887,2.062230,69.000
PNW88947,1373,1184.887,2.930930,28.000
PNW88605,1364,1175.887,17.868565,169.407
PNW88107,6794,6605.887,5.776848,307.679
PNW87999,4931,4742.887,1.752090,67.000
PNW88013,2507,2318.887,0.748812,14.000
PNW89066,3390,3201.887,21.196855,547.209
PNW88332,1293,1104.887,10.102970,90.000
PNW88891,1975,1786.887,28.389169,409.002
PNW88236,4606,4417.887,4.378599,155.964
PNW89005,912,723.938,34.634464,202.156
PNW88315,4243,4054.887,3.242429,106.005
PNW87957,3530,3341.887,14.181049,382.099
PNW88582,3253,3064.887,1.214045,30.000
PNW88652,5446,5257.887,20.844806,883.659
PNW87963,13119,12930.887,4.720582,492.152
PNW88898,10143,9954.887,5.980178,479.983
PNW87893,1824,1635.887,0.477474,6.298
PNW88200,2455,2266.887,560.701197,10247.950
PNW88470,2092,1903.887,0.519384,7.973
PNW88831,3786,3597.887,0.000000,0.000
PNW88141,5069,4880.887,0.533636,21.000
PNW87821,3561,3372.887,4.706873,128.000
PNW88973,5569,5380.887,0.207450,9.000
PNW88972,5572,5383.887,0.000000,0.000
PNW87879,1923,1734.887,4.279432,59.859
PNW88502,1803,1614.887,1448.352030,18857.838
PNW88305,5736,5547.887,2.235613,100.000
PNW88744,3372,3183.887,50.524934,1296.997
PNW87868,2348,2159.887,101.507539,1767.685
PNW88488,1522,1333.887,0.000000,0.000
PNW88044,5884,5695.887,0.435552,20.002
PNW88102,4916,4727.887,14.418311,549.613
PNW88360,4186,3997.887,2.730087,88.000
PNW88759,1472,1283.887,6.793734,70.325
PNW88058,4885,4696.887,8.789934,332.868
PNW88451,3381,3192.887,4.311860,111.000
PNW89015,4981,4792.887,6.314180,244.000
PNW88047,2904,2715.887,0.045668,1.000
PNW88762,877,688.983,66.426615,369.000
PNW88458,6229,6040.887,5.570239,271.300
PNW87964,1619,1430.887,5.374157,62.000
PNW88009,6841,6652.887,1.137219,61.000
PNW88909,2682,2493.887,4.078133,82.000
PNW88498,2047,1858.887,2.582548,38.706
PNW88810,581,393.480,0.998727,3.168
PNW88926,3995,3806.887,58.854588,1806.450
PNW88927,4010,3821.887,4.237149,130.565
PNW89041,1734,1545.887,0.722086,9.000
PNW88441,1342,1153.887,16.016355,149.006
PNW88121,12875,12686.887,2.259230,231.095
PNW88492,754,566.130,0.460130,2.100
PNW88698,3672,3483.887,3.469625,97.459
PNW89022,1513,1324.887,1.029765,11.000
PNW87929,2533,2344.887,0.000000,0.000
PNW88487,1620,1431.887,4.331864,50.010
PNW88486,1104,915.887,0.000000,0.000
PNW88485,1320,1131.887,0.000000,0.000
PNW88692,1649,1460.887,4.754401,56.000
PNW88019,6282,6093.887,1.974248,97.000
PNW88538,2669,2480.887,0.249970,5.000
PNW88896,8762,8573.887,4.013492,277.444
PNW88297,3559,3370.887,8.883746,241.444
PNW88704,1950,1761.887,30.128452,427.987
