Name,Length,EffectiveLength,TPM,NumReads
PNW88182,4240,4040.332,12.323111,156.147
PNW88834,2719,2519.332,34.027514,268.850
PNW87892,2450,2250.332,0.482720,3.407
PNW87863,2342,2142.332,56.251849,377.936
PNW88723,1039,839.332,0.000000,0.000
PNW88724,668,468.659,0.000000,0.000
PNW88500,7078,6878.332,0.741723,16.000
PNW87862,653,453.680,0.000000,0.000
PNW88583,2695,2495.332,9.456017,74.000
PNW88312,2252,2052.332,9.072876,58.397
PNW88636,3185,2985.332,62.712382,587.139
PNW88366,6437,6237.332,4.038621,79.000
PNW88532,3155,2955.332,0.539472,5.000
PNW88199,6286,6086.332,3.300576,63.000
PNW88852,1610,1410.332,59.401748,262.734
PNW89003,3179,2979.332,0.000000,0.000
PNW88553,4592,4392.332,1.451910,20.000
PNW88261,2092,1892.332,17.018798,101.000
PNW88931,3412,3212.332,10.422543,105.000
PNW87865,3055,2855.332,208.171768,1864.119
PNW87757,3143,2943.332,2.600021,24.000
PNW88745,1926,1726.332,0.000000,0.000
PNW87855,1525,1325.332,4.330646,18.000
PNW88710,4192,3992.332,7.268078,91.000
PNW88711,3903,3703.332,0.000000,0.000
PNW88138,8196,7996.332,48.871178,1225.572
PNW88226,2906,2706.332,4.948497,42.000
PNW88311,8639,8439.332,3.135991,83.000
PNW88702,1178,978.332,26.720818,81.984
PNW88853,2144,1944.332,25.421060,155.010
PNW88715,1546,1346.332,0.000000,0.000
PNW88758,4378,4178.332,12.823437,168.036
PNW87782,531,332.081,1.430804,1.490
PNW87781,2452,2252.332,47.544095,335.834
PNW88230,1496,1296.332,81.850462,332.761
PNW87752,4376,4176.332,1.832403,24.000
PNW88916,8520,8320.332,1.724984,45.011
PNW88917,5952,5752.332,0.000000,0.000
PNW87954,6669,6469.332,0.921609,18.698
PNW88287,1215,1015.332,0.000000,0.000
PNW88286,1203,1003.332,1.589023,5.000
PNW88436,2741,2541.332,51.788021,412.749
PNW87861,1896,1696.332,44.665869,237.619
PNW88680,3646,3446.332,4.348561,47.000
PNW88028,1388,1188.332,9.391503,35.000
PNW88176,2289,2089.332,23.502719,154.000
PNW88177,2112,1912.332,0.000000,0.000
PNW88147,2007,1807.332,58.750442,333.000
PNW88951,6002,5802.332,1.911763,34.788
PNW88950,5025,4825.332,3.516452,53.214
PNW89029,1995,1795.332,2.131284,12.000
PNW88504,3172,2972.332,13.731485,128.000
PNW88598,1055,855.332,2.236770,6.000
PNW89070,1864,1664.332,14.034643,73.255
PNW87990,5262,5062.332,2.015599,32.000
PNW88685,3358,3158.332,2.019189,20.000
PNW88714,3211,3011.332,6.678334,63.070
PNW88467,2592,2392.332,2.399142,18.000
PNW88784,5838,5638.332,7.747735,137.000
PNW88157,1809,1609.332,0.422493,2.132
PNW88095,2268,2068.332,0.000000,0.000
PNW88096,3494,3294.332,5.323536,55.000
PNW88770,1280,1080.332,0.000000,0.000
PNW88771,399,203.112,0.000000,0.000
PNW88137,3456,3256.332,1.274009,13.011
PNW88473,4298,4098.332,7.729064,99.341
PNW88472,4554,4354.332,11.041130,150.775
PNW87795,2615,2415.332,10.957364,83.000
PNW88753,2855,2655.332,6.567697,54.692
PNW88088,1679,1479.332,711.667856,3301.704
PNW88089,1749,1549.332,2.700166,13.120
PNW88355,7175,6975.332,9.664979,211.427
PNW88615,1257,1057.332,39.003843,129.334
PNW88797,1831,1631.332,0.586386,3.000
PNW87988,6932,6732.332,1.990712,42.031
PNW88264,2172,1972.332,0.646673,4.000
PNW88358,5884,5684.332,1.121942,20.001
PNW88267,22598,22398.332,0.612355,43.014
PNW88508,2242,2042.332,98.004294,627.721
PNW87754,1326,1126.332,0.000000,0.000
PNW87753,1338,1138.332,8.123333,29.000
PNW88442,5968,5768.332,32.019359,579.239
PNW88889,3866,3666.332,5.445234,62.610
PNW88494,8300,8100.332,1.259656,32.000
PNW88854,2101,1901.332,21.991960,131.135
PNW87854,12099,11899.332,3.938946,146.993
PNW88390,6288,6088.332,0.000000,0.000
PNW88388,7467,7267.332,0.438763,10.000
PNW88389,6285,6085.332,0.000000,0.000
PNW88626,5613,5413.332,0.176710,3.000
PNW88231,1378,1178.332,163.002438,602.361
PNW88241,10492,10292.332,0.123923,4.000
PNW88578,1790,1590.332,25.894294,129.148
PNW89018,2722,2522.332,1.390578,11.000
PNW87737,2900,2700.332,5.670189,48.019
PNW88993,1804,1604.332,11.397710,57.347
PNW87850,1319,1119.332,35.280694,123.849
PNW88003,2490,2290.332,7.658834,55.012
PNW88031,7175,6975.332,3.232647,70.716
PNW88030,6765,6565.332,0.160289,3.300
PNW88035,4587,4387.332,5.160154,71.000
PNW88427,1574,1374.332,5.568323,24.000
PNW88376,5436,5236.332,0.403875,6.632
PNW87784,4412,4212.332,5.145741,67.978
PNW87851,1543,1343.332,97.330141,410.040
PNW88622,3742,3542.332,0.090015,1.000
PNW88308,6227,6027.332,1.745797,33.000
PNW88067,2202,2002.332,0.935617,5.875
PNW88068,1991,1791.332,8.388368,47.125
PNW88996,2857,2657.332,5.422102,45.186
PNW88645,2969,2769.332,2.648242,23.000
PNW88856,2031,1831.332,37.878809,217.550
PNW88265,7767,7567.332,1.516975,36.001
PNW87819,3938,3738.332,3.326531,39.000
PNW87820,3935,3735.332,0.000000,0.000
PNW88403,1185,985.332,11.649969,36.000
PNW88848,4438,4238.332,1.368246,18.187
PNW88354,4224,4024.332,0.713105,9.000
PNW88808,2540,2340.332,0.483178,3.546
PNW88807,2028,1828.332,0.000000,0.000
PNW88809,809,609.533,1.750940,3.347
PNW88104,3768,3568.332,10.075497,112.753
PNW88103,5791,5591.332,17.146052,300.659
PNW88527,3902,3702.332,8.268005,96.000
PNW87987,1972,1772.332,5.757179,32.000
PNW88314,1261,1061.332,10.215251,34.001
PNW88039,2227,2027.332,1.258259,8.000
PNW88038,2917,2717.332,0.000000,0.000
PNW88002,1968,1768.332,2.530417,14.033
PNW88505,4315,4115.332,7.050848,91.000
PNW89059,4469,4269.332,1.070765,14.337
PNW88071,5392,5192.332,0.614114,10.000
PNW88072,5422,5222.332,0.000000,0.000
PNW88339,1806,1606.332,14.093793,71.000
PNW88837,1351,1151.332,6.923796,25.000
PNW88913,3607,3407.332,7.944870,84.898
PNW88124,4773,4573.332,22.080148,316.687
PNW87931,4409,4209.332,2.995623,39.545
PNW87930,4878,4678.332,3.957743,58.068
PNW88169,3129,2929.332,2.122774,19.501
PNW88170,2175,1975.332,5.568847,34.499
PNW88709,4378,4178.332,5.876174,77.000
PNW87950,6475,6275.332,0.254061,5.000
PNW88783,4764,4564.332,0.905727,12.965
PNW88796,3824,3624.332,0.000000,0.000
PNW88208,3219,3019.332,5.491580,52.000
PNW88183,3361,3161.332,0.000000,0.000
PNW89038,1489,1289.332,4.204255,17.000
PNW88963,3485,3285.332,15.723012,161.998
PNW88173,3958,3758.332,0.848418,10.000
PNW88133,1283,1083.332,8.830078,30.000
PNW88597,1497,1297.332,35.392904,144.000
PNW88930,1848,1648.332,11.413324,59.000
PNW88706,2958,2758.332,7.708971,66.687
PNW88705,2967,2767.332,2.801500,24.313
PNW88225,10299,10099.332,0.031573,1.000
PNW88880,2417,2217.332,30.541460,212.381
PNW88284,1937,1737.332,35.642508,194.199
PNW88090,1425,1225.332,4.423846,17.000
PNW88414,1802,1602.332,8.755985,44.000
PNW87838,3605,3405.332,24.248133,258.960
PNW88511,1547,1347.332,33.098357,139.854
PNW87842,2460,2260.332,0.287425,2.037
PNW88801,1126,926.332,1.377016,4.000
PNW89097,1326,1126.332,0.000000,0.000
PNW87971,815,615.530,0.000000,0.000
PNW88773,472,273.746,0.000000,0.000
PNW87808,1262,1062.332,29.442578,98.091
PNW88413,2215,2015.332,30.378020,192.000
PNW88056,1858,1658.332,7.114348,37.000
PNW88246,1471,1271.332,25.218070,100.546
PNW88921,6139,5939.332,5.261299,98.000
PNW88862,6066,5866.332,5.512058,101.409
PNW88977,1920,1720.332,0.000000,0.000
PNW88635,9515,9315.332,3.559917,104.000
PNW88569,669,469.658,0.000000,0.000
PNW88570,1796,1596.332,0.000000,0.000
PNW87939,3404,3204.332,3.782104,38.007
PNW88415,4917,4717.332,5.075678,75.091
PNW88361,1615,1415.332,6.850194,30.406
PNW88362,432,234.705,6.326110,4.656
PNW88394,1026,826.332,31.256136,81.000
PNW88887,5521,5321.332,8.747186,145.977
PNW88602,2746,2546.332,0.626123,5.000
PNW88892,1423,1223.332,25.804787,99.001
PNW89011,3116,2916.332,6.749413,61.730
PNW88612,1596,1396.332,5.023875,22.000
PNW88539,937,737.365,2.594618,6.000
PNW89014,2313,2113.332,0.905291,6.000
PNW88825,8218,8018.332,2.862277,71.977
PNW87773,1599,1399.332,0.227869,1.000
PNW88383,1179,979.332,21.489130,66.000
PNW88983,1362,1162.332,0.000000,0.000
PNW88984,1806,1606.332,5.558115,28.000
PNW88816,2577,2377.332,7.242838,54.000
PNW89069,1338,1138.332,46.537985,166.139
PNW88210,14240,14040.332,1.226381,54.001
PNW88818,3078,2878.332,2.326394,21.000
PNW88167,1426,1226.332,482.715653,1856.498
PNW88513,3372,3172.332,6.734433,67.000
PNW88180,5267,5067.332,0.000000,0.000
PNW88179,1644,1444.332,0.000000,0.000
PNW88426,1429,1229.332,7.781385,30.000
PNW88934,8424,8224.332,0.930498,24.000
PNW88410,2547,2347.332,43.618824,321.102
PNW88411,2253,2053.332,9.806799,63.151
PNW88634,8125,7925.332,1.448405,36.000
PNW88958,1422,1222.332,10.695931,41.002
PNW87823,2458,2258.332,5.529864,39.165
PNW87804,2329,2129.332,1.048237,7.000
PNW87803,2350,2150.332,0.000000,0.000
PNW87951,3208,3008.332,0.628839,5.933
PNW87952,1119,919.332,0.000000,0.000
PNW88655,2973,2773.332,0.000000,0.000
PNW88409,953,753.357,17.353526,41.000
PNW88590,3531,3331.332,2.775779,29.000
PNW87874,1147,947.332,75.810145,225.229
PNW88350,8756,8556.332,3.204909,86.000
PNW87778,2289,2089.332,30.874005,202.300
PNW88474,1721,1521.332,425.477244,2029.997
PNW88673,4655,4455.332,5.296329,74.003
PNW88922,2162,1962.332,0.000000,0.000
PNW88923,2165,1965.332,6.652008,41.000
PNW89009,5771,5571.332,191.143684,3339.751
PNW88116,3408,3208.332,0.000000,0.000
PNW88117,3003,2803.332,11.217230,98.618
PNW87755,1360,1160.332,103.104198,375.192
PNW88599,1260,1060.332,0.000000,0.000
PNW88600,1721,1521.332,1.676760,8.000
PNW88455,2305,2105.332,0.000000,0.000
PNW88454,2254,2054.332,13.658938,88.000
PNW88742,9858,9658.332,3.227709,97.767
PNW87908,3020,2820.332,0.260300,2.302
PNW87822,2648,2448.332,3.125689,24.000
PNW87848,2554,2354.332,83.602532,617.280
PNW88233,886,686.416,0.929068,2.000
PNW88294,3790,3590.332,3.108410,35.000
PNW88644,2993,2793.332,0.342461,3.000
PNW88406,2677,2477.332,2.702962,21.000
PNW88357,5698,5498.332,0.000000,0.000
PNW87818,3192,2992.332,3.090246,29.000
PNW88633,3909,3709.332,0.945588,11.000
PNW88374,5221,5021.332,1.673368,26.352
PNW87749,2496,2296.332,5.276595,38.000
PNW88595,4966,4766.332,1.806277,27.000
PNW88567,3249,3049.332,22.482189,215.000
PNW87771,1857,1657.332,29.447421,153.057
PNW87866,2185,1985.332,4.336461,27.000
PNW88345,1867,1667.332,55.461025,290.005
PNW88363,4520,4320.332,1.254691,17.000
PNW88960,4311,4111.332,7.029123,90.631
PNW88658,1531,1331.332,47.149692,196.861
PNW88832,3783,3583.332,1.780762,20.012
PNW88573,1562,1362.332,1.170286,5.000
PNW88743,13751,13551.332,0.000000,0.000
PNW87948,7449,7249.332,2.111307,48.000
PNW87883,1763,1563.332,0.000000,0.000
PNW87809,2415,2215.332,7.206054,50.065
PNW88218,6664,6464.332,3.551515,72.000
PNW87835,10952,10752.332,1.779317,60.000
PNW88694,4668,4468.332,3.284361,46.025
PNW88695,4298,4098.332,0.000000,0.000
PNW88696,3603,3403.332,0.000000,0.000
PNW88833,6997,6797.332,1.092390,23.287
PNW88868,2191,1991.332,0.640503,4.000
PNW88006,1544,1344.332,14.701095,61.980
PNW88811,1776,1576.332,15.171147,75.000
PNW88690,2596,2396.332,0.309027,2.322
PNW88552,2998,2798.332,5.469490,48.000
PNW88971,13179,12979.332,2.153086,87.641
PNW89067,1737,1537.332,0.207414,1.000
PNW87745,2288,2088.332,18.080609,118.415
PNW88558,1144,944.332,37.817965,112.000
PNW89050,5302,5102.332,1.181983,18.914
PNW88755,1168,968.332,44.783648,136.000
PNW88768,2975,2775.332,19.531891,170.002
PNW87756,2478,2278.332,21.842469,156.068
PNW87937,4059,3859.332,12.883820,155.938
PNW88391,1375,1175.332,22.788911,84.000
PNW88620,2211,2011.332,3.804804,24.000
PNW88499,3302,3102.332,22.850893,222.324
PNW88507,6609,6409.332,2.387994,48.000
PNW87980,1939,1739.332,2.199903,12.000
PNW88214,2673,2473.332,6.059270,47.000
PNW88684,4286,4086.332,4.525840,58.000
PNW88348,2235,2035.332,7.049886,45.000
PNW87825,1357,1157.332,2.479644,9.000
PNW88247,6435,6235.332,0.869349,17.000
PNW88462,3049,2849.332,8.620726,77.034
PNW88093,2334,2134.332,10.159019,68.000
PNW88524,8499,8299.332,6.328651,164.721
PNW88522,6909,6709.332,0.100399,2.113
PNW88523,6906,6706.332,0.245639,5.166
PNW89053,6638,6438.332,1.139093,23.000
PNW87896,4058,3858.332,0.233504,2.825
PNW88554,2482,2282.332,1.397095,10.000
PNW87775,6191,5991.332,0.000000,0.000
PNW87774,6119,5919.332,10.251086,190.300
PNW88708,7574,7374.332,2.159987,49.954
PNW88313,1406,1206.332,5.664221,21.429
PNW88643,2032,1832.332,585.746222,3365.959
PNW89004,5945,5745.332,5.063323,91.232
PNW88769,2683,2483.332,9.116506,71.000
PNW88260,2507,2307.332,49.607769,358.967
PNW88575,1708,1508.332,0.000000,0.000
PNW88433,1804,1604.332,195.511403,983.697
PNW88521,450,252.195,0.000000,0.000
PNW88446,3290,3090.332,27.549325,267.000
PNW88844,2162,1962.332,10.561989,65.000
PNW88106,2168,1968.332,0.809984,5.000
PNW88032,6385,6185.332,9.794947,190.003
PNW88676,3406,3206.332,7.558053,76.000
PNW87859,3269,3069.332,56.698388,545.770
PNW88646,3728,3528.332,9.943982,110.034
PNW88804,4934,4734.332,0.673513,10.000
PNW88657,1779,1579.332,0.000000,0.000
PNW87751,3718,3518.332,0.815663,9.000
PNW88022,3965,3765.332,13.341903,157.549
PNW88023,2325,2125.332,11.523643,76.809
PNW88969,2831,2631.332,8.003918,66.050
PNW87920,2227,2027.332,74.639684,474.559
PNW88333,4351,4151.332,7.450563,97.000
PNW87881,2840,2640.332,2.536095,21.000
PNW87766,2724,2524.332,2.652636,21.000
PNW88785,1441,1241.332,13.357485,52.001
PNW88328,2141,1941.332,0.194037,1.181
PNW87788,3259,3059.332,0.938039,9.000
PNW87789,3262,3062.332,0.000000,0.000
PNW87872,2060,1860.332,0.000000,0.000
PNW88452,2618,2418.332,95.954807,727.743
PNW88463,7727,7527.332,3.389078,80.005
PNW88202,3897,3697.332,5.519457,64.000
PNW87797,1361,1161.332,5.491341,20.000
PNW88627,1194,994.332,22.121668,68.983
PNW88790,2149,1949.332,14.214055,86.896
PNW88421,3720,3520.332,14.854740,164.000
PNW88910,1907,1707.332,29.507915,157.998
PNW88911,594,394.808,0.000000,0.000
PNW87975,5539,5339.332,14.440506,241.805
PNW88243,4080,3880.332,78.521098,955.543
PNW88459,5386,5186.332,27.501000,447.305
PNW88561,2499,2299.332,3.189562,23.000
PNW88752,1603,1403.332,40.190646,176.881
PNW87911,3009,2809.332,0.000000,0.000
PNW88395,1905,1705.332,25.803284,138.000
PNW88660,1529,1329.332,2852.778987,11893.146
PNW88661,1768,1568.332,0.000000,0.000
PNW88437,5848,5648.332,8.775249,155.444
PNW88537,2820,2620.332,9.735057,80.000
PNW87912,2223,2023.332,14.657187,93.006
PNW88229,2905,2705.332,7.650592,64.910
PNW88691,652,452.681,0.000000,0.000
PNW87792,3060,2860.332,1.226256,11.000
PNW87791,3078,2878.332,0.000000,0.000
PNW88417,1988,1788.332,3.209440,18.000
PNW87738,5955,5755.332,1.829799,33.027
PNW88884,4419,4219.332,8.512570,112.642
PNW88885,4724,4524.332,15.401447,218.530
PNW88274,1307,1107.332,2.303653,8.000
PNW87786,1182,982.332,32.423099,99.887
PNW87849,3793,3593.332,13.133660,148.006
PNW88900,4527,4327.332,80.230175,1088.813
PNW88748,3639,3439.332,265.938930,2868.476
PNW88440,3313,3113.332,28.083827,274.206
PNW88053,6891,6691.332,0.000000,0.000
PNW88054,6894,6694.332,8.736337,183.414
PNW88368,1960,1760.332,1.449106,8.000
PNW88037,3187,2987.332,3.415634,32.000
PNW88036,3232,3032.332,0.000000,0.000
PNW88571,3346,3146.332,65.274176,644.082
PNW88617,1002,802.332,0.000000,0.000
PNW88618,2579,2379.332,0.191232,1.427
PNW88619,2162,1962.332,0.261649,1.610
PNW88775,4981,4781.332,16.805810,252.002
PNW88774,3333,3133.332,0.000000,0.000
PNW88881,1264,1064.332,60.676985,202.533
PNW87968,2327,2127.332,2.644482,17.643
PNW87967,1803,1603.332,16.975431,85.357
PNW88262,8500,8300.332,21.988427,572.380
PNW88516,5692,5492.332,3.739683,64.415
PNW88517,5734,5534.332,0.000000,0.000
PNW88987,2942,2742.332,4.302160,37.000
PNW87813,2654,2454.332,0.000000,0.000
PNW87812,2615,2415.332,0.000000,0.000
PNW88418,2129,1929.332,20.690553,125.191
PNW89040,2082,1882.332,1.016389,6.000
PNW88207,2707,2507.332,5.341242,42.000
PNW87884,2582,2382.332,4.952270,37.000
PNW87858,1263,1063.332,0.000000,0.000
PNW87857,2537,2337.332,0.136422,1.000
PNW87941,395,199.328,0.000000,0.000
PNW87942,3845,3645.332,8.015053,91.630
PNW87943,3864,3664.332,8.552154,98.280
PNW88291,7036,6836.332,1.865699,40.000
PNW89033,1399,1199.332,24.459819,92.000
PNW88731,3707,3507.332,3.375635,37.130
PNW87783,3260,3060.332,9.485335,91.037
PNW89048,7419,7219.332,0.485848,11.000
PNW87910,1283,1083.332,0.000000,0.000
PNW88163,3587,3387.332,8.754473,93.000
PNW89061,3318,3118.332,6.441572,62.995
PNW87790,1973,1773.332,4.140136,23.025
PNW89086,1504,1304.332,0.000000,0.000
PNW88990,4389,4189.332,4.958814,65.151
PNW88392,3527,3327.332,0.000000,0.000
PNW88393,3837,3637.332,2.191603,25.000
PNW88672,2085,1885.332,17.160781,101.466
PNW88872,2843,2643.332,4.975475,41.246
PNW88883,6501,6301.332,3.143893,62.129
PNW88907,2790,2590.332,9.692427,78.738
PNW88115,3692,3492.332,10.299014,112.799
PNW88320,1650,1450.332,10.772921,49.000
PNW88008,2941,2741.332,0.000000,0.000
PNW88007,2902,2702.332,0.353987,3.000
PNW88069,6836,6636.332,2.162167,45.000
PNW87768,2539,2339.332,13.123437,96.280
PNW88193,1964,1764.332,6.145379,34.004
PNW88424,1829,1629.332,1.586304,8.106
PNW89052,8402,8202.332,0.777495,20.000
PNW88242,2389,2189.332,2.767240,19.000
PNW88185,4583,4383.332,7.559193,103.914
PNW88849,1473,1273.332,5.509166,22.000
PNW88735,9846,9646.332,0.033055,1.000
PNW88912,5370,5170.332,4.625383,75.000
PNW88428,1488,1288.332,31.421756,126.956
PNW89095,2025,1825.332,13.849639,79.282
PNW88586,4110,3910.332,11.171507,137.000
PNW89056,4202,4002.332,0.557866,7.002
PNW89055,3495,3295.332,0.000000,0.000
PNW88114,2153,1953.332,28.762893,176.199
PNW88533,2508,2308.332,0.138136,1.000
PNW87867,447,249.263,0.000000,0.000
PNW88307,8999,8799.332,0.144949,4.000
PNW89083,2077,1877.332,27.671905,162.920
PNW89073,1248,1048.332,6.995743,23.000
PNW89077,4939,4739.332,8.157469,121.246
PNW89076,4870,4670.332,21.236314,311.044
PNW89013,1487,1287.332,12.136972,49.000
PNW87801,2571,2371.332,0.000000,0.000
PNW88955,1633,1433.332,342.625864,1540.147
PNW88326,10171,9971.332,15.520470,485.348
PNW88968,5744,5544.332,8.454208,147.000
PNW88457,2880,2680.332,2.261587,19.011
PNW88506,2378,2178.332,23.274392,159.000
PNW88551,3140,2940.332,0.542224,5.000
PNW87969,1461,1261.332,8.595310,34.001
PNW88580,2500,2300.332,0.970314,7.000
PNW88382,980,780.344,66.623230,163.045
PNW88212,1275,1075.332,0.000000,0.000
PNW88213,1254,1054.332,14.214295,47.000
PNW87846,4078,3878.332,5.097433,62.000
PNW89023,1982,1782.332,20.617917,115.247
PNW88203,1751,1551.332,11.099256,54.000
PNW89075,3200,3000.332,8.820620,82.997
PNW88536,2017,1817.332,201.162328,1146.505
PNW89024,2157,1957.332,3.747059,23.001
PNW88997,4810,4610.332,84.709872,1224.789
PNW88224,3612,3412.332,2.056271,22.005
PNW88140,1816,1616.332,32.424006,164.359
PNW88073,4855,4655.332,0.684943,10.000
PNW87877,682,482.642,1.321326,2.000
PNW88557,14292,14092.332,1.787512,79.000
PNW87888,4454,4254.332,2.471533,32.976
PNW87949,3506,3306.332,1.832365,19.000
PNW88741,1541,1341.332,0.000000,0.000
PNW89006,1230,1030.332,30.772307,99.433
PNW88122,2313,2113.332,6.035276,40.000
PNW88310,2608,2408.332,21.906944,165.460
PNW88674,2979,2779.332,2.294534,20.000
PNW88153,5895,5695.332,4.759464,85.010
PNW88266,2372,2172.332,5.724575,39.000
PNW88717,5800,5600.332,1.437120,25.241
PNW88747,2370,2170.332,0.440758,3.000
PNW88171,2752,2552.332,11.993306,96.000
PNW87802,4338,4138.332,2.860038,37.119
PNW88947,1373,1173.332,11.978165,44.076
PNW88605,1364,1164.332,18.180893,66.388
PNW88107,6794,6594.332,4.498327,93.029
PNW87999,4931,4731.332,2.156609,32.000
PNW88013,2507,2307.332,3.877207,28.056
PNW89066,3390,3190.332,18.445252,184.551
PNW88332,1293,1093.332,9.624246,33.000
PNW88891,1975,1775.332,11.495213,64.002
PNW88236,4606,4406.332,5.282634,73.000
PNW89005,912,712.384,105.186155,235.000
PNW88315,4243,4043.332,7.587334,96.211
PNW87957,3530,3330.332,84.622651,883.831
PNW88582,3253,3053.332,0.522157,5.000
PNW88652,5446,5246.332,18.927073,311.411
PNW87963,13119,12919.332,3.257907,132.000
PNW88898,10143,9943.332,3.784033,118.000
PNW87893,1824,1624.332,0.852102,4.341
PNW88200,2455,2255.332,342.600537,2423.225
PNW88470,2092,1892.332,0.497912,2.955
PNW88831,3786,3586.332,0.000000,0.000
PNW88141,5069,4869.332,2.488393,38.000
PNW87821,3561,3361.332,15.618904,164.648
PNW88973,5569,5369.332,2.259153,38.042
PNW88972,5572,5372.332,0.000000,0.000
PNW87879,1923,1723.332,10.737077,58.030
PNW88502,1803,1603.332,1105.305037,5557.773
PNW88305,5736,5536.332,3.743763,65.002
PNW88744,3372,3172.332,56.328159,560.402
PNW87868,2348,2148.332,491.192117,3309.390
PNW88488,1522,1322.332,0.000000,0.000
PNW88044,5884,5684.332,0.336571,6.000
PNW88102,4916,4716.332,7.344389,108.631
PNW88360,4186,3986.332,4.159439,52.000
PNW88759,1472,1272.332,8.539310,34.074
PNW88058,4885,4685.332,1.293058,19.000
PNW88451,3381,3181.332,19.239465,191.954
PNW89015,4981,4781.332,5.802319,87.005
PNW88047,2904,2704.332,0.117908,1.000
PNW88762,877,677.422,63.733131,135.400
PNW88458,6229,6029.332,7.034252,133.009
PNW87964,1619,1419.332,7.413743,33.000
PNW88009,6841,6641.332,2.016503,42.000
PNW88909,2682,2482.332,5.523488,43.000
PNW88498,2047,1847.332,2.738233,15.864
PNW88810,581,381.843,0.000000,0.000
PNW88926,3995,3795.332,76.093495,905.717
PNW88927,4010,3810.332,13.563113,162.076
PNW89041,1734,1534.332,1.039096,5.000
PNW88441,1342,1142.332,83.342637,298.576
PNW88121,12875,12675.332,2.215174,88.057
PNW88492,754,554.570,1.149948,2.000
PNW88698,3672,3472.332,5.572575,60.684
PNW89022,1513,1313.332,2.427897,10.000
PNW87929,2533,2333.332,0.409968,3.000
PNW88487,1620,1420.332,0.897997,4.000
PNW88486,1104,904.332,0.000000,0.000
PNW88485,1320,1120.332,0.000000,0.000
PNW88692,1649,1449.332,9.020297,41.000
PNW88019,6282,6082.332,2.621228,50.000
PNW88538,2669,2469.332,0.129129,1.000
PNW88896,8762,8562.332,5.567209,149.494
PNW88297,3559,3359.332,29.475825,310.538
PNW88704,1950,1750.332,17.511367,96.125
PNW88946,5693,5493.332,6.542016,112.705
