Name,Length,EffectiveLength,TPM,NumReads
PNW87235,2158,1948.373,13.378591,115.047
PNW86618,2638,2428.373,18.474453,198.006
PNW87171,1333,1123.373,6.857462,34.000
PNW86386,1934,1724.373,44.782294,340.823
PNW86550,1165,955.373,26.749911,112.794
PNW87596,923,713.429,0.000000,0.000
PNW86236,742,532.663,0.425478,1.000
PNW86743,5591,5381.373,24.887865,591.115
PNW87138,3715,3505.373,15.670540,242.443
PNW87033,3666,3456.373,1.311046,20.000
PNW86771,954,744.401,0.000000,0.000
PNW87078,2615,2405.373,0.000000,0.000
PNW87077,2684,2474.373,8.057977,88.000
PNW86981,2878,2668.373,21.295102,250.794
PNW87419,5400,5190.373,5.936774,136.001
PNW86766,1660,1450.373,7.967076,51.000
PNW87475,2854,2644.373,4.626824,54.000
PNW86557,1290,1080.373,59.528314,283.850
PNW87368,2778,2568.373,9.086313,103.000
PNW86679,5261,5051.373,4.614411,102.877
PNW87059,3051,2841.373,0.159481,2.000
PNW87397,2494,2284.373,14.083867,141.997
PNW86275,2026,1816.373,102.407335,820.971
PNW87433,1242,1032.373,0.000000,0.000
PNW87135,1759,1549.373,32.093151,219.462
PNW87700,2101,1891.373,0.520669,4.346
PNW86204,3941,3731.373,0.607211,10.000
PNW87358,989,779.376,0.000000,0.000
PNW86318,3350,3140.373,9.626173,133.422
PNW87539,4142,3932.373,62.927212,1092.156
PNW86700,2922,2712.373,18.523471,221.750
PNW86805,2679,2469.373,8.289680,90.347
PNW87362,3301,3091.373,5.496907,75.000
PNW86253,3019,2809.373,7.339792,91.009
PNW87037,3917,3707.373,37.030562,605.924
PNW87183,4000,3790.373,0.657536,11.000
PNW86473,4609,4399.373,0.206014,4.000
PNW87390,6390,6180.373,5.115392,139.536
PNW87651,7740,7530.373,6.649477,221.002
PNW86781,2990,2780.373,23.469534,288.004
PNW87084,2097,1887.373,67.984122,566.313
PNW86414,2542,2332.373,98.657296,1015.591
PNW87309,3741,3531.373,1.924803,30.000
PNW86662,1551,1341.373,1.201851,7.115
PNW86756,2190,1980.373,4.805193,42.000
PNW87369,3221,3011.373,0.451435,6.000
PNW86250,4236,4026.373,0.000000,0.000
PNW87080,3809,3599.373,16.679191,264.968
PNW87182,2504,2294.373,8.197458,83.011
PNW86745,2343,2133.373,3.292331,31.000
PNW87349,3105,2895.373,17.372287,222.000
PNW87420,1129,919.373,10.149059,41.182
PNW87723,2292,2082.373,0.000000,0.000
PNW86168,1476,1266.373,12.345138,69.000
PNW87226,5032,4822.373,1.409527,30.000
PNW86136,2542,2332.373,14.085703,145.000
PNW87377,3844,3634.373,2.119620,34.000
PNW86818,1827,1617.373,3.782353,27.000
PNW86430,3889,3679.373,1.293165,21.000
PNW86861,1759,1549.373,31.296864,214.017
PNW86839,5066,4856.373,1922.112894,41198.591
PNW87326,2399,2189.373,9.210406,89.000
PNW86964,6154,5944.373,4.573664,119.995
PNW87428,1741,1531.373,177.749022,1201.378
PNW87425,1775,1565.373,7.094321,49.014
PNW87242,954,744.401,32.871958,108.000
PNW86096,1174,964.373,12.021305,51.167
PNW87599,3805,3595.373,0.082483,1.309
PNW87010,4996,4786.373,0.426034,9.000
PNW86706,3055,2845.373,67.164295,843.469
PNW86889,3101,2891.373,1.410512,18.000
PNW87568,2896,2686.373,13.607833,161.342
PNW87612,2425,2215.373,5.931843,58.000
PNW86398,1442,1232.373,4.180666,22.739
PNW86635,2533,2323.373,3.510687,36.000
PNW86338,2664,2454.373,19.664021,213.012
PNW87020,2116,1906.373,5.823670,49.000
PNW86438,1160,950.373,1.192022,5.000
PNW87655,2622,2412.373,4.901467,52.187
PNW86731,5398,5188.373,1.397421,32.000
PNW86206,2375,2165.373,101.430450,969.377
PNW86837,3027,2817.373,5.307722,66.000
PNW87052,3390,3180.373,17.970416,252.248
PNW86502,3513,3303.373,7.338963,107.000
PNW87086,988,778.377,181.712301,624.261
PNW87469,1576,1366.373,19.070303,115.005
PNW87437,2246,2036.373,5.785684,52.000
PNW86182,8002,7792.373,1.744577,60.000
PNW87203,4102,3892.373,1.349363,23.181
PNW86729,2512,2302.373,26.470747,268.988
PNW87030,2186,1976.373,0.000000,0.000
PNW87211,3733,3523.373,0.893873,13.900
PNW87139,2507,2297.373,12.525841,127.008
PNW87035,1012,802.373,67.522872,239.122
PNW86914,3386,3176.373,12.398538,173.817
PNW86970,2052,1842.373,29.667568,241.241
PNW86849,2360,2150.373,23.496306,223.000
PNW87232,1744,1534.373,17.153693,116.166
PNW86361,2746,2536.373,0.893296,10.000
PNW86249,2358,2148.373,2.952955,28.000
PNW86251,2818,2608.373,41.263514,475.037
PNW87172,1879,1669.373,5.971835,44.000
PNW86579,2639,2429.373,66.504970,713.082
PNW86835,5704,5494.373,11.879263,288.071
PNW86243,2248,2038.373,7.087715,63.765
PNW86950,4078,3868.373,1.347125,23.000
PNW87148,1784,1574.373,54.057321,375.624
PNW86608,9346,9136.373,5.158199,208.000
PNW86686,2505,2295.373,52.251274,529.348
PNW87163,1849,1639.373,175.816815,1272.125
PNW87618,2019,1809.373,0.375666,3.000
PNW87461,2687,2477.373,14.147277,154.688
PNW86707,1028,818.373,201.889159,729.215
PNW87157,668,458.777,0.493863,1.000
PNW86722,877,667.483,0.000000,0.000
PNW86356,1078,868.373,1.161011,4.450
PNW86407,3574,3364.373,26.042661,386.706
PNW86836,2066,1856.373,20.109858,164.765
PNW86770,1153,943.373,0.000000,0.000
PNW86113,1190,980.373,2.890140,12.506
PNW86858,2404,2194.373,10.738198,104.000
PNW87376,1404,1194.373,6.643963,35.023
PNW87463,2716,2506.373,0.931558,10.305
PNW86277,2275,2065.373,20.733587,189.001
PNW86791,3290,3080.373,6.475342,88.035
PNW86581,4468,4258.373,22.301103,419.142
PNW86262,4677,4467.373,0.453726,8.946
PNW86851,2836,2626.373,100.603756,1166.171
PNW86181,2438,2228.373,5.543273,54.519
PNW86919,3661,3451.373,2.166360,33.000
PNW86912,18064,17854.373,0.571076,45.002
PNW86285,4315,4105.373,4.746323,86.001
PNW86915,1744,1534.373,6.054265,41.000
PNW87359,850,640.522,597.514757,1689.173
PNW86740,4759,4549.373,0.498032,10.000
PNW86252,1955,1745.373,1.168344,9.000
PNW86641,6516,6306.373,5.827693,162.206
PNW86908,4097,3887.373,1.282257,22.000
PNW87043,2795,2585.373,40.205380,458.774
PNW87255,2119,1909.373,14.790937,124.646
PNW87556,2170,1960.373,19.748680,170.871
PNW86178,9176,8966.373,1.895394,75.008
PNW87332,3255,3045.373,2.083177,28.000
PNW87585,3101,2891.373,5.592273,71.365
PNW87318,973,763.388,0.000000,0.000
PNW86790,2870,2660.373,0.085166,1.000
PNW87610,13341,13131.373,7.151975,414.503
PNW86317,3284,3074.373,16.362160,222.018
PNW87230,7883,7673.373,0.177163,6.000
PNW86769,1539,1329.373,0.000000,0.000
PNW86422,4273,4063.373,5.631748,101.000
PNW87447,2930,2720.373,6.017807,72.253
PNW87344,2577,2367.373,48.984261,511.817
PNW86244,1374,1164.373,114.930895,590.637
PNW87117,7437,7227.373,13.680061,436.375
PNW86880,1506,1296.373,11.709904,67.000
PNW86467,5555,5345.373,23.609453,557.000
PNW87279,1241,1031.373,26.154706,119.058
PNW86474,5254,5044.373,0.000000,0.000
PNW86286,3085,2875.373,1127.563727,14309.575
PNW86890,9828,9618.373,1.610667,68.375
PNW87664,3337,3127.373,3.773555,52.086
PNW87238,776,566.629,1.199585,3.000
PNW86406,1800,1590.373,18.664120,131.008
PNW86139,1700,1490.373,47.144822,310.113
PNW87302,2969,2759.373,7.882733,96.002
PNW87669,1632,1422.373,0.000000,0.000
PNW87337,1891,1681.373,512.969706,3806.688
PNW87278,1083,873.373,104.039124,401.040
PNW86099,4807,4597.373,20.258931,411.072
PNW86661,1090,880.373,3.162027,12.286
PNW87005,1104,894.373,0.000000,0.000
PNW86288,5089,4879.373,3.244711,69.877
PNW87595,2390,2180.373,0.415660,4.000
PNW86573,2015,1805.373,14.181430,113.000
PNW86591,2663,2453.373,25.027621,271.003
PNW87225,1766,1556.373,4.369935,30.018
PNW86497,1579,1369.373,11.792900,71.274
PNW86514,5482,5272.373,10.117809,235.442
PNW86867,13219,13009.373,0.330907,19.000
PNW86929,2592,2382.373,4.945408,52.000
PNW86417,1331,1121.373,14.547584,72.000
PNW86537,8235,8025.373,1.074553,38.061
PNW86521,897,687.463,81.735635,248.000
PNW86444,2105,1895.373,77.507905,648.384
PNW86520,1814,1604.373,66.960580,474.150
PNW86958,2639,2429.373,24.994769,268.000
PNW87167,8272,8062.373,13.282343,472.638
PNW87529,5051,4841.373,9.209244,196.781
PNW84405,2981,2771.373,9.282123,113.536
PNW85831,2495,2285.373,12.282494,123.890
PNW85832,2528,2318.373,0.858365,8.783
PNW85834,3374,3164.373,0.118492,1.655
PNW85833,2642,2432.373,0.000000,0.000
PNW84573,2462,2252.373,0.000000,0.000
PNW84572,1002,792.373,0.000000,0.000
PNW85534,2324,2114.373,9.001320,84.000
PNW84921,1781,1571.373,69.368827,481.100
PNW85713,4087,3877.373,0.000000,0.000
PNW84938,3932,3722.373,14.148203,232.441
PNW84939,2838,2628.373,0.205110,2.379
PNW84385,2036,1826.373,32.416536,261.305
PNW85423,1480,1270.373,7.847474,44.000
PNW85812,1720,1510.373,90.329461,602.151
PNW85416,3283,3073.373,0.000000,0.000
PNW84612,4249,4039.373,1.626644,29.000
PNW84613,2649,2439.373,0.000000,0.000
PNW85634,1235,1025.373,114.238289,516.994
PNW85995,2768,2558.373,2.745405,31.000
PNW84575,7165,6955.373,2.866625,88.000
PNW84962,2841,2631.373,2.066509,24.000
PNW84840,5098,4888.373,11.633696,251.000
PNW85377,2375,2165.373,29.868077,285.451
PNW85488,2469,2259.373,0.200563,2.000
PNW85092,1617,1407.373,12.548844,77.948
PNW85494,13378,13168.373,1.066764,62.000
PNW84466,5170,4960.373,2.329552,51.001
PNW85090,7234,7024.373,2.691513,83.444
PNW85091,6633,6423.373,0.125429,3.556
PNW84650,2907,2697.373,10.247723,122.000
PNW85878,2328,2118.373,4.492162,42.000
PNW85100,6399,6189.373,2.855331,78.000
PNW86035,3470,3260.373,6.726566,96.795
PNW86034,3770,3560.373,2.256294,35.455
PNW85854,1570,1360.373,0.000000,0.000
PNW85156,16742,16532.373,0.000000,0.000
PNW85157,16694,16484.373,0.343620,25.000
PNW85597,2075,1865.373,243.070696,2001.197
PNW85405,1696,1486.373,17.326233,113.664
PNW84540,1752,1542.373,0.000000,0.000
PNW84758,2622,2412.373,0.000000,0.000
PNW85686,1434,1224.373,34.426749,186.038
PNW85707,2384,2174.373,0.000000,0.000
PNW84377,1368,1158.373,21.911309,112.023
PNW85391,7013,6803.373,4.605179,138.281
PNW85706,1601,1391.373,0.000000,0.000
PNW85571,2015,1805.373,4.266979,34.000
PNW85583,1550,1340.373,5.616635,33.227
PNW85584,1745,1535.373,15.270188,103.478
PNW85632,3475,3265.373,3.765102,54.263
PNW84545,5541,5331.373,5.995840,141.085
PNW84674,2140,1930.373,7.279527,62.021
PNW86002,3064,2854.373,3.413236,43.000
PNW84504,1997,1787.373,80.236533,632.964
PNW85082,1923,1713.373,7.405452,56.001
PNW84454,2796,2586.373,8.546381,97.558
PNW86019,3987,3777.373,7.078001,118.003
PNW84379,1763,1553.373,12.265680,84.093
PNW84380,2219,2009.373,0.331980,2.944
PNW85332,2635,2425.373,27.278127,292.001
PNW85036,1090,880.373,84.450139,328.140
PNW85081,2236,2026.373,8.497726,76.000
PNW85720,1753,1543.373,0.554445,3.777
PNW84695,1687,1477.373,30.890536,201.422
PNW85756,1656,1446.373,76.742264,489.899
PNW85244,2535,2325.373,3.861462,39.631
PNW84566,2145,1935.373,30.438083,260.000
PNW85188,3121,2911.373,225.445803,2896.886
PNW85189,1941,1731.373,26.855705,205.220
PNW84658,7393,7183.373,4.638439,147.059
PNW86012,5448,5238.373,1.513841,35.000
PNW85627,965,755.396,372.174264,1240.830
PNW84934,3149,2939.373,3.154490,40.924
PNW84478,1648,1438.373,41.193196,261.510
PNW85018,3313,3103.373,28.262721,387.114
PNW85489,1498,1288.373,5.979237,34.000
PNW84449,14074,13864.373,12.886518,788.546
PNW84842,8595,8385.373,0.000000,0.000
PNW84841,8805,8595.373,0.872134,33.086
PNW85754,1074,864.373,8.650101,33.000
PNW85802,1933,1723.373,2.497945,19.000
PNW85993,2900,2690.373,2.442272,29.000
PNW84980,10405,10195.373,3.733488,168.000
PNW85827,2859,2649.373,5.561463,65.031
PNW85067,5231,5021.373,2.906544,64.416
PNW85511,4086,3876.373,20.824218,356.275
PNW84392,2016,1806.373,1.254299,10.000
PNW85876,3552,3342.373,2.169220,32.000
PNW85786,2641,2431.373,0.372749,4.000
PNW84728,1349,1139.373,12.865161,64.695
PNW84973,1763,1553.373,1.458588,10.000
PNW85085,2604,2394.373,35.677453,377.031
PNW85759,3020,2810.373,80.062081,993.076
PNW84448,3558,3348.373,15.158751,224.021
PNW84867,567,358.193,2.432551,3.846
PNW84868,1622,1412.373,38.128326,237.678
PNW84866,547,338.377,0.000000,0.000
PNW84869,1114,904.373,19.159715,76.477
PNW85507,3343,3133.373,157.303034,2175.408
PNW85914,2297,2087.373,255.891957,2357.481
PNW85301,2305,2095.373,17.222190,159.273
PNW85990,4160,3950.373,5.983431,104.323
PNW86060,4422,4212.373,0.289476,5.382
PNW86061,5626,5416.373,2.242910,53.618
PNW85160,3042,2832.373,3.620058,45.254
PNW84554,1233,1023.373,7.748945,35.000
PNW85279,3250,3040.373,19.503355,261.714
PNW84661,1182,972.373,8.245132,35.385
PNW84942,5115,4905.373,0.205590,4.451
PNW86093,1274,1064.373,29.801811,140.000
PNW84598,1535,1325.373,0.000000,0.000
PNW84599,1725,1515.373,2.093230,14.000
PNW84691,2134,1924.373,0.000000,0.000
PNW85370,1216,1006.373,20.488478,91.004
PNW85888,1402,1192.373,9.310916,49.000
PNW85646,3245,3035.373,25.665240,343.834
PNW84460,1006,796.373,0.284506,1.000
PNW86073,2397,2187.373,1.657317,16.000
PNW84768,1626,1416.373,31.514993,197.009
PNW85376,1016,806.373,10.677167,38.000
PNW84546,1255,1045.373,34.461511,159.000
PNW84567,2661,2451.373,5.175915,56.000
PNW84710,1385,1175.373,23.113538,119.904
PNW85767,12046,11836.373,0.000000,0.000
PNW85768,12043,11833.373,0.575234,30.043
PNW85318,3631,3421.373,153.541792,2318.561
PNW84833,5939,5729.373,1.898203,48.000
PNW84431,1609,1399.373,26.224439,161.969
PNW84928,5573,5363.373,3.928744,93.000
PNW85394,3738,3528.373,6.755212,105.197
PNW85393,2715,2505.373,10.256494,113.413
PNW84700,1845,1635.373,27.711116,200.015
PNW85159,2697,2487.373,8.744578,96.000
PNW86088,4198,3988.373,1.590636,28.000
PNW85746,2242,2032.373,6.141623,55.091
PNW86052,2189,1979.373,13.140804,114.800
PNW85273,3480,3270.373,2.632661,38.000
PNW85057,1546,1336.373,70.718201,417.110
PNW85675,4134,3924.373,6.075695,105.234
PNW85609,2143,1933.373,2.049180,17.486
PNW84424,2957,2747.373,108.960158,1321.225
PNW84565,4470,4260.373,2.554147,48.027
PNW86068,4376,4166.373,5.003089,92.000
PNW84444,1729,1519.373,2.982732,20.002
PNW85870,6962,6752.373,12.147411,362.019
PNW85733,1406,1196.373,10.037320,53.000
PNW85883,5853,5643.373,13.932230,347.017
PNW85168,1281,1071.373,5.311017,25.114
PNW84372,1501,1291.373,0.701806,4.000
PNW85269,4812,4602.373,4.185867,85.027
PNW85226,8896,8686.373,0.365173,14.000
PNW85225,7761,7551.373,0.000000,0.000
PNW85438,891,681.471,1.937297,5.827
PNW85437,1778,1568.373,2.914289,20.173
PNW85711,3383,3173.373,1.239467,17.360
PNW84802,4470,4260.373,9.616197,180.818
PNW84904,2432,2222.373,6.831110,67.004
PNW85650,2611,2401.373,24.528520,259.970
PNW84399,1985,1775.373,23.609728,185.000
PNW85912,2443,2233.373,37.653939,371.162
PNW84393,1316,1106.373,24.165118,118.000
PNW84518,598,389.003,0.000000,0.000
PNW85415,10276,10066.373,2.317436,102.961
PNW85820,1378,1168.373,13.574537,70.000
PNW85061,1668,1458.373,19.135288,123.167
PNW84975,3221,3011.373,3.912437,52.000
PNW84657,2804,2594.373,10.053740,115.120
PNW85432,1614,1404.373,24.845443,154.000
PNW84886,2984,2774.373,5.308319,65.000
PNW85725,1423,1213.373,130.767691,700.303
PNW85902,1614,1404.373,26.181456,162.281
PNW85743,2640,2430.373,0.093226,1.000
PNW84978,6572,6362.373,5.112910,143.575
PNW85129,1617,1407.373,28.978226,180.000
PNW85631,2354,2144.373,9.300511,88.023
PNW85630,2483,2273.373,0.000000,0.000
PNW85714,5111,4901.373,0.063834,1.381
PNW85676,1321,1111.373,32.082723,157.370
PNW85005,947,737.405,0.000000,0.000
PNW85413,3883,3673.373,65.555936,1062.841
PNW84983,9303,9093.373,0.597991,24.000
PNW85762,552,343.330,270.570531,410.000
PNW84600,516,307.779,0.000000,0.000
PNW85774,4356,4146.373,34.913685,638.933
PNW85769,5600,5390.373,0.168132,4.000
PNW84750,1782,1572.373,137.802361,956.321
PNW85411,1710,1500.373,20.674269,136.906
PNW85064,1860,1650.373,0.000000,0.000
PNW85063,3438,3228.373,14.528265,207.009
PNW85570,1516,1306.373,11.620267,67.000
PNW85581,1113,903.373,6.521007,26.000
PNW84530,3299,3089.373,5.647145,77.000
PNW84615,8218,8008.373,3.253532,114.998
PNW84801,4836,4626.373,11.369704,232.157
PNW84445,3820,3610.373,10.881726,173.397
PNW85480,1324,1114.373,35.569319,174.943
PNW85590,1838,1628.373,143.886451,1034.107
PNW85400,2897,2687.373,13.439814,159.409
PNW85972,1731,1521.373,14.297092,96.001
PNW85724,1417,1207.373,222.661138,1186.526
PNW84959,3401,3191.373,4.756700,67.000
PNW84465,1572,1362.373,39.414935,237.000
PNW85453,3020,2810.373,0.071931,0.892
PNW86070,1981,1771.373,55.256414,432.000
PNW84740,3994,3784.373,7.069202,118.074
PNW84915,4000,3790.373,12.850805,214.983
PNW84455,1343,1133.373,64.821150,324.251
PNW85070,2032,1822.373,4.227174,34.000
PNW85031,1898,1688.373,3.086512,23.000
PNW85420,1664,1454.373,41.908713,269.012
PNW85863,2259,2049.373,22.659278,204.955
PNW84373,2748,2538.373,0.270568,3.031
PNW85849,7235,7025.373,2.188375,67.855
PNW85256,11836,11626.373,2.691963,138.135
PNW86032,2106,1896.373,0.597386,5.000
PNW85351,1230,1020.373,50.564065,227.715
PNW85816,816,606.573,0.373530,1.000
PNW86090,4122,3912.373,10.141841,175.125
PNW84818,3596,3386.373,0.401444,6.000
PNW84807,2046,1836.373,4.318328,35.000
PNW84808,2298,2088.373,0.000000,0.000
PNW85259,1021,811.373,190.827420,683.365
PNW85661,1624,1414.373,27.931372,174.360
PNW85980,4030,3820.373,4.329379,73.000
PNW85382,3737,3527.373,6.551751,102.000
PNW84925,1197,987.373,130.392367,568.231
PNW85199,1753,1543.373,12.630047,86.033
PNW85848,7530,7320.373,1.609455,52.000
PNW85875,1398,1188.373,40.801584,214.004
PNW85976,909,699.449,4.018025,12.404
PNW85975,1489,1279.373,6.126859,34.596
PNW84457,3294,3084.373,6.464904,88.008
PNW85241,4528,4318.373,8.791731,167.566
PNW86069,6761,6551.373,5.474881,158.306
PNW85857,2698,2488.373,18.499474,203.173
PNW85303,2138,1928.373,0.000000,0.000
PNW85302,3020,2810.373,0.161241,2.000
PNW84439,912,702.445,0.651836,2.021
PNW84638,1059,849.373,3.734548,14.000
PNW85324,4902,4692.373,6.810027,141.037
PNW85710,3547,3337.373,1.148229,16.913
PNW84705,3382,3172.373,12.141525,170.000
PNW85689,1174,964.373,0.000000,0.000
PNW85622,1932,1722.373,4.341055,33.000
PNW84836,3560,3350.373,27.934980,413.079
PNW86056,3002,2792.373,47.204635,581.768
PNW86075,2273,2063.373,17.847607,162.536
PNW84555,2209,1999.373,0.453288,4.000
PNW84813,1663,1453.373,211.466446,1356.470
PNW84809,516,307.779,13.219709,17.958
PNW84810,1706,1496.373,87.080180,575.110
PNW84812,3080,2870.373,9.092394,115.188
PNW84811,2540,2330.373,75.758170,779.195
PNW85137,1663,1453.373,10.133157,65.000
PNW85264,1749,1539.373,112.225640,762.478
PNW84756,1553,1343.373,50.838161,301.424
PNW84755,1524,1314.373,100.575281,583.447
PNW85246,2597,2387.373,7.212766,76.000
PNW84607,2957,2747.373,13.688132,165.979
PNW84718,2817,2607.373,1.751864,20.160
PNW85959,4118,3908.373,0.000000,0.000
PNW85958,4236,4026.373,81.436662,1447.190
PNW85222,2540,2330.373,5.371567,55.248
PNW85853,4216,4006.373,4.932298,87.215
PNW85680,2197,1987.373,15.218252,133.486
PNW85681,2218,2008.373,0.000000,0.000
PNW84852,1226,1016.373,215.556530,966.954
PNW85895,5045,4835.373,11.667503,249.000
PNW85207,1839,1629.373,181.402816,1304.536
PNW85563,4716,4506.373,15.735517,312.968
PNW85425,2791,2581.373,15.184618,173.000
PNW86079,4973,4763.373,3.971864,83.503
PNW85884,2255,2045.373,0.221547,2.000
PNW85466,1712,1502.373,6.786459,45.000
PNW85153,3421,3211.373,4.374309,62.000
PNW85550,10825,10615.373,7.308759,342.429
PNW85553,2866,2656.373,15.438250,181.000
PNW84910,7368,7158.373,0.284863,9.000
PNW85674,2565,2355.373,31.239292,324.752
PNW84951,1707,1497.373,26.199922,173.150
PNW84467,2739,2529.373,5.285033,59.000
PNW84872,1666,1456.373,7.184771,46.182
PNW84958,1430,1220.373,32.861635,177.000
PNW84606,2017,1807.373,28.832916,230.000
PNW85016,2680,2470.373,19.977121,217.815
PNW85877,4376,4166.373,10.279150,189.020
PNW84538,2409,2199.373,0.206034,2.000
PNW84892,4069,3859.373,13.194092,224.744
PNW85441,5016,4806.373,2.234513,47.401
PNW85757,5518,5308.373,2.452022,57.448
PNW85406,5616,5406.373,0.712445,17.000
PNW85517,1753,1543.373,46.969374,319.946
PNW84775,2685,2475.373,12.745873,139.252
PNW85979,3449,3239.373,0.000000,0.000
PNW85978,3392,3182.373,0.284785,4.000
PNW85504,4489,4279.373,9.213695,174.023
PNW86048,2534,2324.373,10.318621,105.857
PNW84715,2524,2314.373,9.193204,93.906
PNW85653,4557,4347.373,2.657998,51.000
PNW84496,1632,1422.373,12.424810,78.000
PNW84949,9313,9103.373,1.793438,72.058
PNW84537,2386,2176.373,0.000000,0.000
PNW84693,2204,1994.373,9.202111,81.000
PNW85086,1525,1315.373,25.493081,148.000
PNW85663,4028,3818.373,10.522824,177.338
PNW85049,4661,4451.373,17.013802,334.262
PNW85989,5442,5232.373,6.803416,157.115
PNW85988,3225,3015.373,0.000000,0.000
PNW86010,5229,5019.373,6.048726,134.000
PNW84722,3059,2849.373,12.141361,152.689
PNW86057,3175,2965.373,1.757345,23.000
PNW85783,2256,2046.373,13.672416,123.487
PNW84547,4836,4626.373,7.685622,156.932
PNW84702,3813,3603.373,72.125406,1147.067
PNW85130,1294,1084.373,0.000000,0.000
PNW85682,2370,2160.373,16.570575,158.000
PNW84708,1628,1418.373,4.346393,27.209
PNW84519,5918,5708.373,0.817002,20.584
PNW84763,2337,2127.373,7.561766,71.000
PNW85205,1811,1601.373,18.783935,132.761
PNW84523,2806,2596.373,43.526049,498.779
PNW85131,2826,2616.373,0.000000,0.000
PNW85760,1920,1710.373,39.867650,300.956
PNW85866,7019,6809.373,2.029708,61.000
PNW85312,3022,2812.373,13.953133,173.195
PNW86072,4542,4332.373,3.611920,69.065
PNW85404,3023,2813.373,4.993872,62.009
PNW85697,2138,1928.373,3.196052,27.202
PNW84605,1844,1634.373,2.745449,19.804
PNW84580,3038,2828.373,7.530082,94.000
PNW84698,2669,2459.373,21.699814,235.544
PNW85539,2287,2077.373,0.000000,0.000
PNW84384,2588,2378.373,15.694298,164.745
PNW84620,1606,1396.373,92.154956,567.952
PNW85998,2113,1903.373,0.953127,8.007
PNW85046,2224,2014.373,4.274174,38.000
PNW85894,1434,1224.373,18.011734,97.333
PNW85076,3598,3388.373,0.133736,2.000
PNW86078,5412,5202.373,2.743770,63.000
PNW84883,5840,5630.373,1.448715,36.001
PNW84435,9402,9192.373,13.218061,536.274
PNW85602,1379,1169.373,23.638246,122.000
PNW84713,2919,2709.373,24.610474,294.293
PNW85538,11720,11510.373,0.492116,25.000
PNW85292,244,71.146,6.415970,2.015
PNW84634,5439,5229.373,0.529142,12.213
PNW85408,10548,10338.373,0.527011,24.047
PNW84739,2236,2026.373,272.984632,2441.457
PNW85903,1376,1166.373,2.913817,15.000
PNW85992,3155,2945.373,27.541362,358.028
PNW85136,2446,2236.373,7.999200,78.955
PNW85135,2606,2396.373,0.000000,0.000
PNW85693,4026,3816.373,0.628920,10.593
PNW85695,7009,6799.373,0.000000,0.000
PNW85694,6989,6779.373,0.000000,0.000
PNW84901,1552,1342.373,1.678614,9.945
PNW84601,1792,1582.373,2.434157,17.000
PNW84927,1973,1763.373,0.385466,3.000
PNW85792,2518,2308.373,6.183624,63.000
PNW84714,1507,1297.373,10.400452,59.554
PNW85013,986,776.380,0.000000,0.000
PNW85012,2056,1846.373,0.122713,1.000
PNW84423,6436,6226.373,1.228975,33.773
PNW85474,5576,5366.373,0.464430,11.000
PNW84443,1832,1622.373,3.948931,28.276
PNW85882,3690,3480.373,0.213995,3.287
PNW85490,1807,1597.373,14.042272,99.000
PNW84770,2117,1907.373,5.586889,47.032
PNW84581,2569,2359.373,4.705781,49.003
PNW85247,1275,1065.373,5.104087,24.000
PNW85023,3959,3749.373,3.384059,56.000
PNW85559,2946,2736.373,32.376697,391.020
PNW86009,3323,3113.373,64.820663,890.709
PNW85815,915,705.439,3.567349,11.107
PNW84524,2582,2372.373,25.465661,266.643
PNW84590,6161,5951.373,1.180295,31.003
PNW84487,2920,2710.373,3.176604,38.000
PNW85094,2300,2090.373,0.000000,0.000
PNW84912,3018,2808.373,1.452206,18.000
PNW84947,2292,2082.373,3.046548,28.000
PNW85669,3940,3730.373,11.790078,194.116
PNW85463,1240,1030.373,0.000000,0.000
PNW85966,2535,2325.373,7.694428,78.970
PNW85909,1452,1242.373,3.647426,20.000
PNW85908,1294,1084.373,0.000000,0.000
PNW85133,2582,2372.373,3.724690,39.000
PNW84528,5938,5728.373,2.135851,54.000
PNW84862,1380,1170.373,8.130804,42.000
PNW85643,2147,1937.373,14.640615,125.188
PNW84486,6147,5937.373,1.984347,52.000
PNW84687,1628,1418.373,16.772869,105.000
PNW84827,6602,6392.373,0.000000,0.000
PNW84826,6599,6389.373,6.276589,177.000
PNW85263,2096,1886.373,10.089281,84.000
PNW85084,4602,4392.373,7.479582,145.000
PNW85050,2152,1942.373,1.283124,11.000
PNW85231,1934,1724.373,2.811544,21.398
PNW84398,2992,2782.373,41.815327,513.502
PNW84397,1566,1356.373,6.543743,39.174
PNW85717,1264,1054.373,0.000000,0.000
PNW85496,1228,1018.373,154.620666,694.970
PNW85101,4099,3889.373,0.925281,15.883
PNW84999,8175,7965.373,4.408940,155.000
PNW85510,2528,2318.373,41.425949,423.884
PNW85795,2097,1887.373,2.520984,21.000
PNW85949,676,466.760,156.408522,322.215
PNW85163,3456,3246.373,42.892832,614.575
PNW85352,1689,1479.373,4.288336,28.000
PNW84751,1758,1548.373,0.000000,0.000
PNW86008,2174,1964.373,18.339866,159.005
PNW86006,2171,1961.373,0.000000,0.000
PNW86007,1521,1311.373,0.000000,0.000
PNW85151,2362,2152.373,104.054013,988.480
PNW84724,2193,1983.373,7.344121,64.289
PNW84726,1734,1524.373,0.000000,0.000
PNW84725,2334,2124.373,0.395809,3.711
PNW85799,2695,2485.373,10.119055,111.000
PNW86043,4393,4183.373,3.334345,61.564
PNW85856,2667,2457.373,10.884493,118.051
PNW85974,1094,884.373,0.256196,1.000
