Name,Length,EffectiveLength,TPM,NumReads
PNW88710,4192,3962.221,1.167084,71.922
PNW88711,3903,3673.221,13.520353,772.425
PNW88138,8196,7966.221,13.962804,1730.000
PNW88226,2906,2676.221,2.857491,118.940
PNW88311,8639,8409.221,2.854033,373.281
PNW88702,1178,948.221,10.238733,151.000
PNW88853,2144,1914.221,2.754233,82.000
PNW88715,1546,1316.221,0.293090,6.000
PNW88758,4378,4148.221,3.394385,219.000
PNW87782,531,311.992,0.000000,0.000
PNW87781,2452,2222.221,11.920345,412.000
PNW88230,1496,1266.221,16.197846,318.998
PNW87752,4376,4146.221,4.233796,273.026
PNW88916,8520,8290.221,1.433719,184.864
PNW88917,5952,5722.221,0.012769,1.136
PNW87954,6669,6439.221,0.061258,6.135
PNW88287,1215,985.221,5.328430,81.650
PNW88286,1203,973.221,4.848518,73.391
PNW88436,2741,2511.221,8.372240,327.000
PNW87861,1896,1666.221,62.000981,1606.765
PNW88680,3646,3416.221,1.185696,63.000
PNW88028,1388,1158.221,16.098500,290.000
PNW88176,2289,2059.221,0.210605,6.745
PNW88177,2112,1882.221,4.449406,130.255
PNW88147,2007,1777.221,180.890307,5000.091
PNW88951,6002,5772.221,0.737284,66.191
PNW88950,5025,4795.221,0.694666,51.809
PNW89029,1995,1765.221,168.103890,4615.279
PNW88504,3172,2942.221,8.679163,397.168
PNW88598,1055,825.221,0.779128,10.000
PNW89070,1864,1634.221,199.975352,5082.863
PNW87990,5262,5032.221,0.063884,5.000
PNW88685,3358,3128.221,0.390513,19.000
PNW88714,3211,2981.221,5.928790,274.904
PNW88467,2592,2362.221,4.028284,148.000
PNW88784,5838,5608.221,1.318413,115.000
PNW88157,1809,1579.221,3.337900,81.986
PNW88095,2268,2038.221,0.000000,0.000
PNW88096,3494,3264.221,7.584020,385.035
PNW88770,1280,1050.221,0.284019,4.639
PNW88771,399,197.306,0.000000,0.000
PNW88137,3456,3226.221,1.674033,84.000
PNW88473,4298,4068.221,8.881997,562.000
PNW88472,4554,4324.221,0.000000,0.000
PNW87795,2615,2385.221,6.684288,247.973
PNW88753,2855,2625.221,6.808599,278.000
PNW88088,1679,1449.221,521.852436,11762.604
PNW88089,1749,1519.221,0.000000,0.000
PNW88355,7175,6945.221,10.048099,1085.403
PNW88615,1257,1027.221,231.277530,3695.034
PNW88797,1831,1601.221,0.000000,0.000
PNW87988,6932,6702.221,0.489249,51.000
PNW88264,2172,1942.221,0.264832,8.000
PNW88358,5884,5654.221,0.307022,27.000
PNW88267,22598,22368.221,0.273068,95.000
PNW88508,2242,2012.221,17.030678,533.002
PNW87754,1326,1096.221,0.000000,0.000
PNW87753,1338,1108.221,3.248931,56.000
PNW88442,5968,5738.221,31.323556,2795.564
PNW88889,3866,3636.221,1.326141,75.000
PNW88494,8300,8070.221,0.223075,28.000
PNW88854,2101,1871.221,215.144652,6261.477
PNW87854,12099,11869.221,0.997156,184.080
PNW88390,6288,6058.221,0.000000,0.000
PNW88388,7467,7237.221,0.497502,56.000
PNW88389,6285,6055.221,0.000000,0.000
PNW88626,5613,5383.221,0.143324,12.000
PNW88231,1378,1148.221,53.699714,959.000
PNW88241,10492,10262.221,0.444832,71.000
PNW88578,1790,1560.221,338.689065,8218.801
PNW89018,2722,2492.221,1.135128,44.000
PNW87737,2900,2670.221,58.003799,2408.933
PNW88993,1804,1574.221,5.023637,123.000
PNW87850,1319,1089.221,10.162107,172.156
PNW88003,2490,2260.221,8.132911,285.903
PNW88031,7175,6945.221,0.860946,93.000
PNW88030,6765,6535.221,0.000000,0.000
PNW88035,4587,4357.221,19.308507,1308.517
PNW88427,1574,1344.221,2.008896,42.000
PNW88376,5436,5206.221,0.098798,8.000
PNW87784,4412,4182.221,3.505151,228.000
PNW87851,1543,1313.221,99.500328,2032.280
PNW88622,3742,3512.221,0.164755,9.000
PNW88308,6227,5997.221,2.240655,209.000
PNW88067,2202,1972.221,3.171727,97.291
PNW88068,1991,1761.221,0.000000,0.000
PNW88996,2857,2627.221,4.540459,185.531
PNW88645,2969,2739.221,6.315506,269.064
PNW88856,2031,1801.221,124.986138,3501.467
PNW88265,7767,7537.221,0.528883,62.000
PNW87819,3938,3708.221,4.461009,257.288
PNW87820,3935,3705.221,1.764965,101.712
PNW88403,1185,955.221,17.635033,262.000
PNW88848,4438,4208.221,0.519469,34.000
PNW88354,4224,3994.221,0.933630,58.000
PNW88808,2540,2310.221,2.457062,88.286
PNW88807,2028,1798.221,27.235405,761.725
PNW88809,809,579.866,9.163127,82.640
PNW88104,3768,3538.221,0.000000,0.000
PNW88103,5791,5561.221,3.002385,259.691
PNW88527,3902,3672.221,15.057348,860.000
PNW87987,1972,1742.221,1.070221,29.000
PNW88314,1261,1031.221,5.985471,96.000
PNW88039,2227,1997.221,0.032192,1.000
PNW88038,2917,2687.221,0.000000,0.000
PNW88002,1968,1738.221,0.850749,23.000
PNW88505,4315,4085.221,6.657496,423.007
PNW89059,4469,4239.221,1.267430,83.566
PNW88071,5392,5162.221,0.161914,13.000
PNW88072,5422,5192.221,0.000000,0.000
PNW88339,1806,1576.221,25.307483,620.422
PNW88837,1351,1121.221,4.816892,84.000
PNW88913,3607,3377.221,24.220094,1272.203
PNW88124,4773,4543.221,3.580433,253.000
PNW87931,4409,4179.221,0.000000,0.000
PNW87930,4878,4648.221,1.336537,96.625
PNW88169,3129,2899.221,2.040259,92.000
PNW88170,2175,1945.221,0.000000,0.000
PNW88709,4378,4148.221,1.224839,79.025
PNW87950,6475,6245.221,0.247083,24.000
PNW88783,4764,4534.221,0.042540,3.000
PNW88796,3824,3594.221,0.000000,0.000
PNW88208,3219,2989.221,13.378617,622.000
PNW88183,3361,3131.221,1.847677,89.983
PNW89038,1489,1259.221,2.042382,40.000
PNW88963,3485,3255.221,5.392382,273.012
PNW88173,3958,3728.221,1.310954,76.017
PNW88133,1283,1053.221,17.642380,289.000
PNW88597,1497,1267.221,51.988443,1024.661
PNW88930,1848,1618.221,12.197818,307.002
PNW88706,2958,2728.221,3.125167,132.609
PNW88705,2967,2737.221,2.874865,122.391
PNW88225,10299,10069.221,0.000000,0.000
PNW88880,2417,2187.221,5.320939,181.010
PNW88284,1937,1707.221,34.255837,909.590
PNW88090,1425,1195.221,5.594535,104.000
PNW88414,1802,1572.221,28.626173,700.000
PNW87838,3605,3375.221,68.442501,3592.934
PNW88511,1547,1317.221,35.437162,726.004
PNW87842,2460,2230.221,0.641670,22.258
PNW88801,1126,896.221,2.152212,30.000
PNW89097,1326,1096.221,0.176133,3.003
PNW87971,815,585.821,0.000000,0.000
PNW88773,472,259.079,0.000000,0.000
PNW87808,1262,1032.221,18.193600,292.087
PNW88413,2215,1985.221,22.055510,681.000
PNW88056,1858,1628.221,23.536698,596.046
PNW88246,1471,1241.221,8.961429,173.001
PNW88921,6139,5909.221,1.457986,134.000
PNW88862,6066,5836.221,2.269417,206.000
PNW88977,1920,1690.221,0.000000,0.000
PNW88635,9515,9285.221,2.742091,396.000
PNW88569,669,442.384,0.000000,0.000
PNW88570,1796,1566.221,1.436792,35.000
PNW87939,3404,3174.221,0.465875,23.000
PNW88415,4917,4687.221,1.604935,117.002
PNW88361,1615,1385.221,9.980795,215.033
PNW88362,432,224.670,3.408122,11.909
PNW88394,1026,796.221,30.137859,373.222
PNW88887,5521,5291.221,0.534657,44.000
PNW88602,2746,2516.221,0.281075,11.000
PNW88892,1423,1193.221,19.919312,369.672
PNW89011,3116,2886.221,0.251990,11.312
PNW88612,1596,1366.221,7.766791,165.038
PNW88539,937,707.305,2.545249,28.000
PNW89014,2313,2083.221,1.265399,41.000
PNW88825,8218,7988.221,3.753417,466.335
PNW87773,1599,1369.221,0.046958,1.000
PNW88383,1179,949.221,28.042185,414.000
PNW88983,1362,1132.221,0.000000,0.000
PNW88984,1806,1576.221,2.121119,52.000
PNW88816,2577,2347.221,8.312730,303.472
PNW89069,1338,1108.221,80.798919,1392.686
PNW88210,14240,14010.221,1.206953,263.000
PNW88818,3078,2848.221,0.090295,4.000
PNW88167,1426,1196.221,267.740350,4981.342
PNW88513,3372,3142.221,5.793953,283.161
PNW88180,5267,5037.221,4.757953,372.763
PNW88179,1644,1414.221,0.000000,0.000
PNW88426,1429,1199.221,5.468646,102.000
PNW88934,8424,8194.221,0.525710,67.000
PNW88410,2547,2317.221,10.476089,377.562
PNW88411,2253,2023.221,0.523498,16.473
PNW88634,8125,7895.221,1.311114,161.000
PNW88958,1422,1192.221,15.207968,282.000
PNW87823,2458,2228.221,4.732215,164.000
PNW87804,2329,2099.221,2.154791,70.353
PNW87803,2350,2120.221,0.165181,5.447
PNW87951,3208,2978.221,0.000000,0.000
PNW87952,1119,889.221,0.000000,0.000
PNW88655,2973,2743.221,0.000000,0.000
PNW88409,953,723.278,54.526387,613.385
PNW88590,3531,3301.221,0.486905,25.000
PNW87874,1147,917.221,17.874958,255.000
PNW88350,8756,8526.221,1.334737,177.000
PNW87778,2289,2059.221,19.597917,627.674
PNW88474,1721,1491.221,222.784380,5167.112
PNW88673,4655,4425.221,1.656337,114.000
PNW88922,2162,1932.221,0.331196,9.953
PNW88923,2165,1935.221,0.533134,16.047
PNW89009,5771,5541.221,4.029432,347.273
PNW88116,3408,3178.221,0.000000,0.000
PNW88117,3003,2773.221,3.335902,143.886
PNW87755,1360,1130.221,160.495999,2821.297
PNW88599,1260,1030.221,0.000000,0.000
PNW88600,1721,1491.221,0.129348,3.000
PNW88455,2305,2075.221,3.434639,110.858
PNW88454,2254,2024.221,4.133699,130.142
PNW88742,9858,9628.221,0.694490,104.000
PNW87908,3020,2790.221,0.000000,0.000
PNW87822,2648,2418.221,1.327702,49.936
PNW87848,2554,2324.221,20.317789,734.472
PNW88233,886,656.418,76.796511,784.049
PNW88294,3790,3560.221,0.830730,46.000
PNW88644,2993,2763.221,0.698933,30.038
PNW88406,2677,2447.221,0.289000,11.000
PNW88357,5698,5468.221,0.023516,2.000
PNW87818,3192,2962.221,5.209219,240.000
PNW88633,3909,3679.221,0.943663,54.000
PNW88374,5221,4991.221,0.012882,1.000
PNW87749,2496,2266.221,6.553730,231.000
PNW88595,4966,4736.221,2.104267,155.008
PNW88567,3249,3019.221,13.710137,643.810
PNW87771,1857,1627.221,63.996817,1619.668
PNW87866,2185,1955.221,1.282471,39.000
PNW88345,1867,1637.221,18.268308,465.186
PNW88363,4520,4290.221,1.220439,81.436
PNW88960,4311,4081.221,1.402099,89.000
PNW88658,1531,1301.221,27.604541,558.667
PNW88832,3783,3553.221,0.076781,4.243
PNW88573,1562,1332.221,0.820449,17.000
PNW88743,13751,13521.221,0.605046,127.241
PNW87948,7449,7219.221,2.930113,329.000
PNW87883,1763,1533.221,0.000000,0.000
PNW87809,2415,2185.221,7.703911,261.835
PNW88218,6664,6434.221,0.309774,31.000
PNW87835,10952,10722.221,0.473719,79.000
PNW88694,4668,4438.221,0.172562,11.912
PNW88695,4298,4068.221,0.191145,12.095
PNW88696,3603,3373.221,0.000000,0.000
PNW88833,6997,6767.221,0.864589,91.000
PNW88868,2191,1961.221,2.589879,79.000
PNW88006,1544,1314.221,35.386303,723.310
PNW88811,1776,1546.221,6.362074,153.000
PNW88690,2596,2366.221,0.286340,10.538
PNW88552,2998,2768.221,4.575561,197.000
PNW88971,13179,12949.221,0.327702,66.000
PNW89067,1737,1507.221,0.127974,3.000
PNW87745,2288,2058.221,5.779078,185.000
PNW88558,1144,914.221,36.781492,523.000
PNW89050,5302,5072.221,0.367790,29.015
PNW88755,1168,938.221,32.268370,470.873
PNW88768,2975,2745.221,3.419435,146.000
PNW87756,2478,2248.221,17.673734,618.000
PNW87937,4059,3829.221,0.973874,58.001
PNW88391,1375,1145.221,21.934924,390.703
PNW88620,2211,1981.221,8.307830,256.001
PNW88499,3302,3072.221,3.557749,170.000
PNW88507,6609,6379.221,1.098595,109.000
PNW87980,1939,1709.221,3.347886,89.000
PNW88214,2673,2443.221,47.637818,1810.238
PNW88684,4286,4056.221,3.030706,191.199
PNW88348,2235,2005.221,2.212410,69.000
PNW87825,1357,1127.221,0.114077,2.000
PNW88247,6435,6205.221,0.911810,88.000
PNW88462,3049,2819.221,5.232360,229.429
PNW88093,2334,2104.221,5.713854,187.000
PNW88524,8499,8269.221,9.849925,1266.831
PNW88522,6909,6679.221,0.000000,0.000
PNW88523,6906,6676.221,0.040150,4.169
PNW89053,6638,6408.221,0.892964,89.001
PNW87896,4058,3828.221,0.800856,47.684
PNW88554,2482,2252.221,2.112514,74.000
PNW87775,6191,5961.221,0.000000,0.000
PNW87774,6119,5889.221,5.829915,534.000
PNW88708,7574,7344.221,0.691608,79.000
PNW88313,1406,1176.221,15.608147,285.536
PNW88643,2032,1802.221,2206.462587,61848.015
PNW89004,5945,5715.221,3.869940,344.000
PNW88769,2683,2453.221,1.887012,72.000
PNW88260,2507,2277.221,40.515907,1435.000
PNW88575,1708,1478.221,0.000000,0.000
PNW88433,1804,1574.221,99.617164,2439.052
PNW88521,450,239.985,0.000000,0.000
PNW88446,3290,3060.221,4.054930,193.000
PNW88844,2162,1932.221,9.982592,300.000
PNW88106,2168,1938.221,5.440257,164.000
PNW88032,6385,6155.221,2.830769,271.000
PNW88676,3406,3176.221,3.097131,153.000
PNW87859,3269,3039.221,5.013776,237.000
PNW88646,3728,3498.221,11.395235,620.000
PNW88804,4934,4704.221,5.257521,384.671
PNW88657,1779,1549.221,0.444701,10.715
PNW87751,3718,3488.221,1.751050,95.000
PNW88022,3965,3735.221,6.472482,376.018
PNW88023,2325,2095.221,0.000000,0.000
PNW88969,2831,2601.221,2.916645,118.000
PNW87920,2227,1997.221,35.647307,1107.322
PNW88333,4351,4121.221,5.241942,336.000
PNW87881,2840,2610.221,0.295585,12.000
PNW87766,2724,2494.221,3.428432,133.000
PNW88785,1441,1211.221,9.714563,183.007
PNW88328,2141,1911.221,11.083314,329.459
PNW87788,3259,3029.221,0.000000,0.000
PNW87789,3262,3032.221,0.636120,30.000
PNW87872,2060,1830.221,0.035130,1.000
PNW88452,2618,2388.221,10.634117,395.000
PNW88463,7727,7497.221,1.518987,177.123
PNW88202,3897,3667.221,5.943587,339.006
PNW87797,1361,1131.221,3.580733,63.000
PNW88627,1194,964.221,9.868792,148.000
PNW88790,2149,1919.221,6.231353,186.007
PNW88421,3720,3490.221,34.457525,1870.502
PNW88910,1907,1677.221,53.679545,1400.297
PNW88911,594,370.558,0.000000,0.000
PNW87975,5539,5309.221,1.550094,128.000
PNW88243,4080,3850.221,46.480347,2783.404
PNW88459,5386,5156.221,15.850169,1271.120
PNW88561,2499,2269.221,10.001768,353.000
PNW88752,1603,1373.221,45.667193,975.362
PNW87911,3009,2779.221,0.000000,0.000
PNW88395,1905,1675.221,41.957442,1093.207
PNW88660,1529,1299.221,3063.226603,61898.954
PNW88661,1768,1538.221,5.968506,142.793
PNW88437,5848,5618.221,10.917635,954.000
PNW88537,2820,2590.221,5.005245,201.643
PNW87912,2223,1993.221,5.709481,177.000
PNW88229,2905,2675.221,3.629077,151.000
PNW88691,652,425.962,0.000000,0.000
PNW87792,3060,2830.221,2.430761,107.000
PNW87791,3078,2848.221,0.000000,0.000
PNW88417,1988,1758.221,7.642786,209.000
PNW87738,5955,5725.221,1.381312,123.000
PNW88884,4419,4189.221,8.073861,526.061
PNW88885,4724,4494.221,0.543212,37.970
PNW88274,1307,1077.221,1.193724,20.000
PNW87786,1182,952.221,92.946244,1376.546
PNW87849,3793,3563.221,8.318347,461.000
PNW88900,4527,4297.221,21.350864,1427.001
PNW88748,3639,3409.221,58.264621,3089.450
PNW88440,3313,3083.221,9.905304,475.000
PNW88053,6891,6661.221,6.064664,628.321
PNW88054,6894,6664.221,2.765866,286.683
PNW88368,1960,1730.221,1.597886,43.000
PNW88037,3187,2957.221,0.000000,0.000
PNW88036,3232,3002.221,0.000000,0.000
PNW88571,3346,3116.221,29.421861,1426.000
PNW88617,1002,772.221,0.000000,0.000
PNW88618,2579,2349.221,0.000000,0.000
PNW88619,2162,1932.221,0.438335,13.173
PNW88775,4981,4751.221,0.974330,72.000
PNW88774,3333,3103.221,0.000000,0.000
PNW88881,1264,1034.221,560.347673,9013.471
PNW87968,2327,2097.221,0.066043,2.154
PNW87967,1803,1573.221,2.962790,72.496
PNW88262,8500,8270.221,3.181402,409.220
PNW88516,5692,5462.221,21.383507,1816.642
PNW88517,5734,5504.221,0.386314,33.072
PNW88987,2942,2712.221,0.331881,14.000
PNW87813,2654,2424.221,0.000000,0.000
PNW87812,2615,2385.221,1.859942,69.000
PNW88418,2129,1899.221,8.497224,251.000
PNW89040,2082,1852.221,4.408489,127.000
PNW88207,2707,2477.221,1.738957,67.000
PNW87884,2582,2352.221,4.018075,147.000
PNW87858,1263,1033.221,0.000000,0.000
PNW87857,2537,2307.221,0.000000,0.000
PNW87941,395,194.064,0.383991,1.159
PNW87942,3845,3615.221,7.295559,410.218
PNW87943,3864,3634.221,5.000076,282.624
PNW88291,7036,6806.221,1.058013,112.000
PNW89033,1399,1169.221,145.931937,2653.799
PNW88731,3707,3477.221,0.517731,28.000
PNW87783,3260,3030.221,2.333981,110.000
PNW89048,7419,7189.221,0.000000,0.000
PNW87910,1283,1053.221,0.000000,0.000
PNW88163,3587,3357.221,0.497935,26.000
PNW89061,3318,3088.221,6.225144,299.005
PNW87790,1973,1743.221,1.917917,52.000
PNW89086,1504,1274.221,0.706277,13.997
PNW88990,4389,4159.221,0.293711,19.000
PNW88392,3527,3297.221,0.154884,7.943
PNW88393,3837,3607.221,2.532033,142.057
PNW88672,2085,1855.221,9.622310,277.649
PNW88872,2843,2613.221,8.070056,328.000
PNW88883,6501,6271.221,1.250796,122.000
PNW88907,2790,2560.221,27.827397,1108.080
PNW88115,3692,3462.221,0.965667,52.000
PNW88320,1650,1420.221,4.979850,110.000
PNW88008,2941,2711.221,0.000000,0.000
PNW88007,2902,2672.221,8.084362,336.000
PNW88069,6836,6606.221,0.116799,12.001
PNW87768,2539,2309.221,108.677148,3903.237
PNW88193,1964,1734.221,3.966963,107.000
PNW88424,1829,1599.221,31.897209,793.382
PNW89052,8402,8172.221,0.700211,89.000
PNW88242,2389,2159.221,0.803981,27.000
PNW88185,4583,4353.221,7.739260,524.000
PNW88849,1473,1243.221,18.617999,360.000
PNW88735,9846,9616.221,0.053489,8.000
PNW88912,5370,5140.221,2.038847,163.000
PNW88428,1488,1258.221,57.220623,1119.775
PNW89095,2025,1795.221,7.019675,196.000
PNW88586,4110,3880.221,10.770497,650.000
PNW89056,4202,3972.221,0.353512,21.840
PNW89055,3495,3265.221,0.160672,8.160
PNW88114,2153,1923.221,12.469771,373.000
PNW88533,2508,2278.221,1.326419,47.000
PNW87867,447,237.406,0.000000,0.000
PNW88307,8999,8769.221,0.000000,0.000
PNW89083,2077,1847.221,13.644137,392.000
PNW89073,1248,1018.221,21.216614,336.000
PNW89077,4939,4709.221,0.510069,37.359
PNW89076,4870,4640.221,8.488794,612.641
PNW89013,1487,1257.221,23.137559,452.429
PNW87801,2571,2341.221,0.000000,0.000
PNW88955,1633,1403.221,157.304080,3433.106
PNW88326,10171,9941.221,0.407455,63.000
PNW88968,5744,5514.221,2.273680,195.000
PNW88457,2880,2650.221,0.460946,19.000
PNW88506,2378,2148.221,67.854948,2267.157
PNW88551,3140,2910.221,0.353487,16.000
PNW87969,1461,1231.221,3.289905,63.000
PNW88580,2500,2270.221,0.651386,23.000
PNW88382,980,750.242,97.954393,1143.000
PNW88212,1275,1045.221,0.000000,0.000
PNW88213,1254,1024.221,2.637811,42.020
PNW87846,4078,3848.221,1.102714,66.000
PNW89023,1982,1752.221,14.787509,403.000
PNW88203,1751,1521.221,13.144586,311.000
PNW89075,3200,2970.221,2.056429,95.000
PNW88536,2017,1787.221,544.964643,15148.434
PNW89024,2157,1927.221,2.235230,67.000
PNW88997,4810,4580.221,16.690999,1189.022
PNW88224,3612,3382.221,0.152078,8.000
PNW88140,1816,1586.221,32.630303,805.019
PNW88073,4855,4625.221,1.000873,72.000
PNW87877,682,455.003,0.000000,0.000
PNW88557,14292,14062.221,0.429787,94.000
PNW87888,4454,4224.221,1.582944,104.000
PNW87949,3506,3276.221,2.610101,133.000
PNW88741,1541,1311.221,0.147104,3.000
PNW89006,1230,1000.221,7.328220,114.003
PNW88122,2313,2083.221,1.851803,60.000
PNW88310,2608,2378.221,36.132128,1336.494
PNW88674,2979,2749.221,2.783019,119.000
PNW88153,5895,5665.221,3.086959,272.000
PNW88266,2372,2142.221,0.540240,18.000
PNW88717,5800,5570.221,1.777572,154.000
PNW88747,2370,2140.221,0.390538,13.000
PNW88171,2752,2522.221,2.523660,99.000
PNW87802,4338,4108.221,2.441460,156.000
PNW88947,1373,1143.221,7.592458,135.000
PNW88605,1364,1134.221,7.085837,125.000
PNW88107,6794,6564.221,1.322298,135.000
PNW87999,4931,4701.221,0.205144,15.000
PNW88013,2507,2277.221,1.383470,49.000
PNW89066,3390,3160.221,8.183944,402.255
PNW88332,1293,1063.221,4.777299,79.000
PNW88891,1975,1745.221,7.662885,208.000
PNW88236,4606,4376.221,0.426067,29.000
PNW89005,912,682.351,23.462276,249.000
PNW88315,4243,4013.221,10.477641,654.000
PNW87957,3530,3300.221,19.862171,1019.509
PNW88582,3253,3023.221,0.000000,0.000
PNW88652,5446,5216.221,22.803137,1850.000
PNW87963,13119,12889.221,0.823069,165.000
PNW88898,10143,9913.221,7.951158,1225.932
PNW87893,1824,1594.221,0.040377,1.001
PNW88200,2455,2225.221,97.971806,3390.747
PNW88470,2092,1862.221,0.000000,0.000
PNW88831,3786,3556.221,0.000000,0.000
PNW88141,5069,4839.221,3.919453,295.000
PNW87821,3561,3331.221,3.821559,198.000
PNW88973,5569,5339.221,0.734577,61.001
PNW88972,5572,5342.221,0.000000,0.000
PNW87879,1923,1693.221,4.736133,124.726
PNW88502,1803,1573.221,75.253289,1841.350
PNW88305,5736,5506.221,0.502104,43.000
PNW88744,3372,3142.221,15.816921,773.001
PNW87868,2348,2118.221,296.645886,9773.064
PNW88488,1522,1292.221,0.050840,1.022
PNW88044,5884,5654.221,0.689275,60.616
PNW88102,4916,4686.221,3.380480,246.390
PNW88360,4186,3956.221,0.536305,33.000
PNW88759,1472,1242.221,9.264735,179.000
PNW88058,4885,4655.221,1.783576,129.138
PNW88451,3381,3151.221,0.591695,29.000
PNW89015,4981,4751.221,2.585149,191.035
PNW88047,2904,2674.221,0.048085,2.000
PNW88762,877,647.458,143.976736,1449.856
PNW88458,6229,5999.221,2.662375,248.419
PNW87964,1619,1389.221,5.368655,116.000
PNW88009,6841,6611.221,0.204229,21.000
PNW88909,2682,2452.221,12.428133,474.009
PNW88498,2047,1817.221,0.331206,9.361
PNW88810,581,358.305,30.105624,167.773
PNW88926,3995,3765.221,9.432238,552.365
PNW88927,4010,3780.221,1.200210,70.566
PNW89041,1734,1504.221,0.641148,15.000
PNW88441,1342,1112.221,716.390187,12392.584
PNW88121,12875,12645.221,1.190852,234.210
PNW88492,754,525.512,0.000000,0.000
PNW88698,3672,3442.221,2.874980,153.920
PNW89022,1513,1283.221,3.457216,69.000
PNW87929,2533,2303.221,0.000000,0.000
PNW88487,1620,1390.221,1.572439,34.000
PNW88486,1104,874.221,0.000000,0.000
PNW88485,1320,1090.221,0.000000,0.000
PNW88692,1649,1419.221,8.154575,180.000
PNW88019,6282,6052.221,13.461490,1267.153
PNW88538,2669,2439.221,0.369025,14.000
PNW88896,8762,8532.221,7.249229,962.000
PNW88297,3559,3329.221,1.293931,67.000
