Name,Length,EffectiveLength,TPM,NumReads
PNW88390,6288,6082.051,0.000000,0.000
PNW88388,7467,7261.051,0.357736,10.000
PNW88389,6285,6079.051,0.000000,0.000
PNW88626,5613,5407.051,0.096080,2.000
PNW88231,1378,1172.051,147.876763,667.244
PNW88241,10492,10286.051,0.202024,8.000
PNW88578,1790,1584.051,22.793306,139.000
PNW89018,2722,2516.051,3.097159,30.000
PNW87737,2900,2694.051,5.206545,54.000
PNW88993,1804,1598.051,7.640957,47.009
PNW87850,1319,1113.051,29.391938,125.945
PNW88003,2490,2284.051,7.787357,68.475
PNW88031,7175,6969.051,2.720889,73.000
PNW88030,6765,6559.051,0.000000,0.000
PNW88035,4587,4381.051,6.047917,102.005
PNW88427,1574,1368.051,6.645497,35.000
PNW88376,5436,5230.051,0.406662,8.188
PNW87784,4412,4206.051,5.125842,83.000
PNW87851,1543,1337.051,95.842917,493.340
PNW88622,3742,3536.051,0.220376,3.000
PNW88308,6227,6021.051,2.200187,51.000
PNW88067,2202,1996.051,0.000000,0.000
PNW88068,1991,1785.051,10.913707,75.000
PNW88996,2857,2651.051,7.838511,80.000
PNW88645,2969,2763.051,2.256233,24.000
PNW88856,2031,1825.051,45.413364,319.078
PNW88265,7767,7561.051,1.442875,42.000
PNW87819,3938,3732.051,0.000000,0.000
PNW87820,3935,3729.051,4.458033,64.000
PNW88403,1185,979.051,10.347156,39.000
PNW88848,4438,4232.051,0.613777,10.000
PNW88354,4224,4018.051,1.292934,20.000
PNW88808,2540,2334.051,0.000000,0.000
PNW88807,2028,1822.051,1.860504,13.051
PNW88809,809,603.254,0.000000,0.000
PNW88104,3768,3562.051,12.851721,176.238
PNW88103,5791,5585.051,22.315605,479.815
PNW88527,3902,3696.051,7.941493,113.000
PNW87987,1972,1766.051,3.971204,27.000
PNW88314,1261,1055.051,7.878403,32.000
PNW88039,2227,2021.051,1.286019,10.006
PNW88038,2917,2711.051,0.000000,0.000
PNW88002,1968,1762.051,0.442247,3.000
PNW88505,4315,4109.051,5.499705,87.000
PNW89059,4469,4263.051,1.233542,20.245
PNW88071,5392,5186.051,0.000000,0.000
PNW88072,5422,5216.051,0.796820,16.001
PNW88339,1806,1600.051,19.156222,118.000
PNW88837,1351,1145.051,12.206210,53.808
PNW88913,3607,3401.051,10.476243,137.169
PNW88124,4773,4567.051,15.053078,264.667
PNW87931,4409,4203.051,2.617874,42.360
PNW87930,4878,4672.051,9.030490,162.427
PNW88169,3129,2923.051,3.281055,36.922
PNW88170,2175,1969.051,4.231639,32.078
PNW88709,4378,4172.051,5.472740,87.901
PNW87950,6475,6269.051,0.000000,0.000
PNW88783,4764,4558.051,0.170965,3.000
PNW88796,3824,3618.051,0.000000,0.000
PNW88208,3219,3013.051,3.965637,46.000
PNW88183,3361,3155.051,0.703515,8.545
PNW89038,1489,1283.051,4.251450,21.000
PNW88963,3485,3279.051,16.635382,210.000
PNW88173,3958,3752.051,0.308410,4.455
PNW88133,1283,1077.051,7.476307,31.000
PNW88597,1497,1291.051,37.020924,184.005
PNW88930,1848,1642.051,12.181661,77.007
PNW88706,2958,2752.051,7.037314,74.559
PNW88705,2967,2761.051,0.511850,5.441
PNW88225,10299,10093.051,0.000000,0.000
PNW88880,2417,2211.051,24.200822,206.000
PNW88284,1937,1731.051,31.623632,210.746
PNW88090,1425,1219.051,3.196599,15.002
PNW88414,1802,1596.051,7.974638,49.000
PNW87838,3605,3399.051,21.091766,276.000
PNW88511,1547,1341.051,25.373927,131.000
PNW87842,2460,2254.051,0.244015,2.117
PNW88801,1126,920.051,1.976277,7.000
PNW89097,1326,1120.051,0.696226,3.002
PNW87971,815,609.245,0.000000,0.000
PNW88773,472,268.042,0.000000,0.000
PNW87808,1262,1056.051,29.896682,121.548
PNW88413,2215,2009.051,29.478512,228.000
PNW88056,1858,1652.051,11.006171,70.000
PNW88246,1471,1265.051,26.283442,128.005
PNW88921,6139,5933.051,4.968988,113.497
PNW88862,6066,5860.051,3.411325,76.960
PNW88977,1920,1714.051,0.000000,0.000
PNW88635,9515,9309.051,2.985658,107.000
PNW88569,669,463.431,0.000000,0.000
PNW88570,1796,1590.051,0.000000,0.000
PNW87939,3404,3198.051,2.436675,30.000
PNW88415,4917,4711.051,4.412813,80.033
PNW88361,1615,1409.051,5.862587,31.802
PNW88362,432,229.324,0.000000,0.000
PNW88394,1026,820.051,34.209332,108.000
PNW88887,5521,5315.051,7.966185,163.003
PNW88602,2746,2540.051,1.227158,12.000
PNW88892,1423,1217.051,29.881578,140.007
PNW89011,3116,2910.051,5.955404,66.719
PNW88612,1596,1390.051,3.550459,19.000
PNW88539,937,731.089,1.065891,3.000
PNW89014,2313,2107.051,1.972453,16.000
PNW88825,8218,8012.051,1.913434,59.019
PNW87773,1599,1393.051,0.186464,1.000
PNW88383,1179,973.051,20.288021,76.000
PNW88983,1362,1156.051,0.000000,0.000
PNW88984,1806,1600.051,4.058522,25.000
PNW88816,2577,2371.051,7.011335,64.000
PNW89069,1338,1132.051,52.811003,230.159
PNW88210,14240,14034.051,1.180103,63.759
PNW88818,3078,2872.051,1.537512,17.000
PNW88167,1426,1220.051,550.874777,2587.433
PNW88513,3372,3166.051,4.922605,60.000
PNW88180,5267,5061.051,0.000000,0.000
PNW88179,1644,1438.051,0.000000,0.000
PNW88426,1429,1223.051,12.530521,59.000
PNW88934,8424,8218.051,0.632238,20.003
PNW88410,2547,2341.051,33.184350,299.077
PNW88411,2253,2047.051,5.139329,40.502
PNW88634,8125,7919.051,1.213641,37.000
PNW88958,1422,1216.051,7.048940,33.000
PNW87823,2458,2252.051,4.731807,41.025
PNW87804,2329,2123.051,1.345842,11.000
PNW87803,2350,2144.051,0.000000,0.000
PNW87951,3208,3002.051,0.438617,5.069
PNW87952,1119,913.051,0.000000,0.000
PNW88655,2973,2767.051,0.000000,0.000
PNW88409,953,747.078,17.732336,51.000
PNW88590,3531,3325.051,3.202928,41.000
PNW87874,1147,941.051,98.099576,355.401
PNW88350,8756,8550.051,2.916515,96.000
PNW87778,2289,2083.051,32.051911,257.035
PNW88474,1721,1515.051,490.008666,2858.047
PNW88673,4655,4449.051,3.561427,61.000
PNW88922,2162,1956.051,4.382617,33.003
PNW88923,2165,1959.051,0.000000,0.000
PNW89009,5771,5565.051,128.014308,2742.622
PNW88116,3408,3202.051,0.309517,3.815
PNW88117,3003,2797.051,12.742190,137.209
PNW87755,1360,1154.051,122.501968,544.260
PNW88599,1260,1054.051,0.000000,0.000
PNW88600,1721,1515.051,1.028693,6.000
PNW88455,2305,2099.051,0.000000,0.000
PNW88454,2254,2048.051,12.744672,100.487
PNW88742,9858,9652.051,1.937646,72.000
PNW87908,3020,2814.051,0.183986,1.993
PNW87822,2648,2442.051,0.850936,8.000
PNW87848,2554,2348.051,83.925150,758.644
PNW88233,886,680.146,0.381909,1.000
PNW88294,3790,3584.051,2.689001,37.103
PNW88644,2993,2787.051,0.093281,1.001
PNW88406,2677,2471.051,0.630712,6.000
PNW88357,5698,5492.051,0.000000,0.000
PNW87818,3192,2986.051,2.522672,29.000
PNW88633,3909,3703.051,1.192479,17.000
PNW88374,5221,5015.051,1.647550,31.809
PNW87749,2496,2290.051,6.351913,56.000
PNW88595,4966,4760.051,2.673906,49.000
PNW88567,3249,3043.051,21.510623,252.000
PNW87771,1857,1651.051,23.963292,152.316
PNW87866,2185,1979.051,4.068800,31.000
PNW88345,1867,1661.051,57.596812,368.315
PNW88363,4520,4314.051,0.602111,10.000
PNW88960,4311,4105.051,12.042607,190.317
PNW88658,1531,1325.051,60.659625,309.436
PNW88832,3783,3577.051,0.000000,0.000
PNW88573,1562,1356.051,2.873273,15.000
PNW88743,13751,13545.051,0.000000,0.000
PNW87948,7449,7243.051,2.151748,60.000
PNW87883,1763,1557.051,0.000000,0.000
PNW87809,2415,2209.051,6.241876,53.083
PNW88218,6664,6458.051,2.936182,73.000
PNW87835,10952,10746.051,1.695074,70.125
PNW88694,4668,4462.051,1.136722,19.527
PNW88695,4298,4092.051,0.000000,0.000
PNW88696,3603,3397.051,0.000000,0.000
PNW88833,6997,6791.051,1.335671,34.920
PNW88868,2191,1985.051,0.392565,3.000
PNW88006,1544,1338.051,9.839723,50.687
PNW88811,1776,1570.051,10.588340,64.000
PNW88690,2596,2390.051,0.383142,3.525
PNW88552,2998,2792.051,5.581997,60.000
PNW88971,13179,12973.051,1.400161,69.929
PNW89067,1737,1531.051,0.169657,1.000
PNW87745,2288,2082.051,17.919056,143.630
PNW88558,1144,938.051,53.610581,193.604
PNW89050,5302,5096.051,1.334235,26.176
PNW88755,1168,962.051,35.917888,133.029
PNW88768,2975,2769.051,19.614437,209.096
PNW87756,2478,2272.051,20.579794,180.010
PNW87937,4059,3853.051,10.861154,161.109
PNW88391,1375,1169.051,21.330423,96.000
PNW88620,2211,2005.051,5.181986,40.000
PNW88499,3302,3096.051,23.760170,283.202
PNW88507,6609,6403.051,1.987791,49.000
PNW87980,1939,1733.051,2.847764,19.000
PNW88214,2673,2467.051,7.204927,68.430
PNW88684,4286,4080.051,5.475131,86.000
PNW88348,2235,2029.051,10.497420,82.000
PNW87825,1357,1151.051,4.964663,22.000
PNW88247,6435,6229.051,1.000809,24.000
PNW88462,3049,2843.051,7.857705,86.004
PNW88093,2334,2128.051,10.863497,89.000
PNW88524,8499,8293.051,5.265138,168.098
PNW88522,6909,6703.051,0.000000,0.000
PNW88523,6906,6700.051,0.112509,2.902
PNW89053,6638,6432.051,1.251919,31.000
PNW87896,4058,3852.051,0.496502,7.363
PNW88554,2482,2276.051,1.255372,11.000
PNW87775,6191,5985.051,0.000000,0.000
PNW87774,6119,5913.051,10.001029,227.664
PNW88708,7574,7368.051,3.454897,98.000
PNW88313,1406,1200.051,5.819641,26.886
PNW88643,2032,1826.051,476.852538,3352.242
PNW89004,5945,5739.051,4.616595,102.000
PNW88769,2683,2477.051,10.914566,104.083
PNW88260,2507,2301.051,51.212683,453.672
PNW88575,1708,1502.051,0.000000,0.000
PNW88433,1804,1598.051,181.735440,1118.069
PNW88521,450,246.644,0.000000,0.000
PNW88446,3290,3084.051,16.627835,197.422
PNW88844,2162,1956.051,10.108546,76.121
PNW88106,2168,1962.051,3.177332,24.000
PNW88032,6385,6179.051,9.140306,217.431
PNW88676,3406,3200.051,7.955866,98.013
PNW87859,3269,3063.051,49.729520,586.417
PNW88646,3728,3522.051,8.702580,118.000
PNW88804,4934,4728.051,0.552284,10.053
PNW88657,1779,1573.051,0.201170,1.218
PNW87751,3718,3512.051,0.739607,10.000
PNW88022,3965,3759.051,15.103793,218.576
PNW88023,2325,2119.051,10.993122,89.681
PNW88969,2831,2625.051,9.796702,99.005
PNW87920,2227,2021.051,93.135113,724.651
PNW88333,4351,4145.051,5.639937,90.000
PNW87881,2840,2634.051,3.717013,37.693
PNW87766,2724,2518.051,2.481841,24.059
PNW88785,1441,1235.051,13.039726,62.000
PNW88328,2141,1935.051,0.136484,1.017
PNW87788,3259,3053.051,0.510480,6.000
PNW87789,3262,3056.051,0.000000,0.000
PNW87872,2060,1854.051,0.000000,0.000
PNW88452,2618,2412.051,93.628786,869.429
PNW88463,7727,7521.051,3.921746,113.552
PNW88202,3897,3691.051,5.066921,72.000
PNW87797,1361,1155.051,5.847010,26.000
PNW88627,1194,988.051,16.562385,63.000
PNW88790,2149,1943.051,13.100973,98.000
PNW88421,3720,3514.051,14.783715,200.000
PNW88910,1907,1701.051,20.230935,132.486
PNW88911,594,388.649,0.000000,0.000
PNW87975,5539,5333.051,9.677857,198.698
PNW88243,4080,3874.051,88.783829,1324.151
PNW88459,5386,5180.051,35.027399,698.522
PNW88561,2499,2293.051,2.831966,25.000
PNW88752,1603,1397.051,51.430607,276.613
PNW87911,3009,2803.051,0.000000,0.000
PNW88395,1905,1699.051,29.071025,190.154
PNW88660,1529,1323.051,2870.069841,14618.653
PNW88661,1768,1562.051,0.000000,0.000
PNW88437,5848,5642.051,9.792859,212.709
PNW88537,2820,2614.051,7.750723,78.000
PNW87912,2223,2017.051,16.612481,129.000
PNW88229,2905,2699.051,7.699111,80.000
PNW88691,652,446.475,0.000000,0.000
PNW87792,3060,2854.051,1.456196,16.000
PNW87791,3078,2872.051,0.000000,0.000
PNW88417,1988,1782.051,4.227071,29.000
PNW87738,5955,5749.051,1.310278,29.000
PNW88884,4419,4213.051,15.270503,247.679
PNW88885,4724,4518.051,8.497894,147.809
PNW88274,1307,1101.051,2.359143,10.000
PNW87786,1182,976.051,21.975336,82.575
PNW87849,3793,3587.051,13.599379,187.800
PNW88900,4527,4321.051,86.555110,1439.861
PNW88748,3639,3433.051,221.660210,2929.587
PNW88440,3313,3107.051,27.351576,327.167
PNW88053,6891,6685.051,2.238302,57.605
PNW88054,6894,6688.051,5.962108,153.510
PNW88368,1960,1754.051,1.628968,11.000
PNW88037,3187,2981.051,2.004103,23.000
PNW88036,3232,3026.051,0.000000,0.000
PNW88571,3346,3140.051,90.686565,1096.271
PNW88617,1002,796.051,0.000000,0.000
PNW88618,2579,2373.051,0.328682,3.003
PNW88619,2162,1956.051,0.000000,0.000
PNW88775,4981,4775.051,16.541951,304.091
PNW88774,3333,3127.051,0.000000,0.000
PNW88881,1264,1058.051,76.105629,310.000
PNW87968,2327,2121.051,1.028422,8.398
PNW87967,1803,1597.051,13.438290,82.623
PNW88262,8500,8294.051,21.817101,696.630
PNW88516,5692,5486.051,4.881422,103.097
PNW88517,5734,5528.051,0.000000,0.000
PNW88987,2942,2736.051,3.892435,41.000
PNW87813,2654,2448.051,0.000000,0.000
PNW87812,2615,2409.051,0.000000,0.000
PNW88418,2129,1923.051,26.051781,192.871
PNW89040,2082,1876.051,1.384577,10.000
PNW88207,2707,2501.051,8.620197,83.000
PNW87884,2582,2376.051,4.700837,43.000
PNW87858,1263,1057.051,0.000000,0.000
PNW87857,2537,2331.051,0.111432,1.000
PNW87941,395,194.417,0.000000,0.000
PNW87942,3845,3639.051,12.425041,174.070
PNW87943,3864,3658.051,3.746269,52.758
PNW88291,7036,6830.051,1.026837,27.000
PNW89033,1399,1193.051,20.683607,95.000
PNW88731,3707,3501.051,3.158578,42.572
PNW87783,3260,3054.051,9.355738,110.000
PNW89048,7419,7213.051,0.468151,13.000
PNW87910,1283,1077.051,0.000000,0.000
PNW88163,3587,3381.051,7.375325,96.000
PNW89061,3318,3112.051,6.009626,72.000
PNW87790,1973,1767.051,2.645974,18.000
PNW89086,1504,1298.051,0.000000,0.000
PNW88990,4389,4183.051,4.470962,72.000
PNW88392,3527,3321.051,2.737500,35.000
PNW88393,3837,3631.051,0.000000,0.000
PNW88672,2085,1879.051,17.405229,125.909
PNW88872,2843,2637.051,5.319085,54.000
PNW88883,6501,6295.051,3.219475,78.023
PNW88907,2790,2584.051,8.343316,83.000
PNW88115,3692,3486.051,8.654265,116.145
PNW88320,1650,1444.051,10.972586,61.000
PNW88008,2941,2735.051,0.000000,0.000
PNW88007,2902,2696.051,0.289038,3.000
PNW88069,6836,6630.051,1.371238,35.000
PNW87768,2539,2333.051,16.700548,150.001
PNW88193,1964,1758.051,3.693773,25.000
PNW88424,1829,1623.051,1.617354,10.106
PNW89052,8402,8196.051,0.538773,17.000
PNW88242,2389,2183.051,0.493763,4.150
PNW88185,4583,4377.051,5.934444,100.000
PNW88849,1473,1267.051,8.405252,41.000
PNW88735,9846,9640.051,0.000000,0.000
PNW88912,5370,5164.051,3.722227,74.000
PNW88428,1488,1282.051,32.722663,161.507
PNW89095,2025,1819.051,12.943630,90.644
PNW88586,4110,3904.051,8.982143,135.000
PNW89056,4202,3996.051,0.585023,9.000
PNW89055,3495,3289.051,0.000000,0.000
PNW88114,2153,1947.051,26.511678,198.725
PNW88533,2508,2302.051,0.564179,5.000
PNW87867,447,243.737,0.000000,0.000
PNW88307,8999,8793.051,0.147704,5.000
PNW89083,2077,1871.051,22.211509,159.993
PNW89073,1248,1042.051,6.481060,26.000
PNW89077,4939,4733.051,7.635004,139.120
PNW89076,4870,4664.051,17.924049,321.838
PNW89013,1487,1281.051,13.590972,67.028
PNW87801,2571,2365.051,0.000000,0.000
PNW88955,1633,1427.051,335.767438,1844.660
PNW88326,10171,9965.051,15.177297,582.254
PNW88968,5744,5538.051,7.692254,164.002
PNW88457,2880,2674.051,2.914159,30.000
PNW88506,2378,2172.051,20.330149,170.000
PNW88551,3140,2934.051,0.442654,5.000
PNW87969,1461,1255.051,14.669831,70.880
PNW88580,2500,2294.051,0.566146,5.000
PNW88382,980,774.064,62.082501,185.005
PNW88212,1275,1069.051,0.000000,0.000
PNW88213,1254,1048.051,12.640069,51.000
PNW87846,4078,3872.051,5.903414,88.000
PNW89023,1982,1776.051,16.967539,116.015
PNW88203,1751,1545.051,8.405510,49.997
PNW89075,3200,2994.051,4.077560,47.000
PNW88536,2017,1811.051,152.520233,1063.400
PNW89024,2157,1951.051,2.130164,16.000
PNW88997,4810,4604.051,103.031900,1826.208
PNW88224,3612,3406.051,2.364135,31.000
PNW88140,1816,1610.051,40.817139,253.000
PNW88073,4855,4649.051,0.223490,4.000
PNW87877,682,476.401,0.000000,0.000
PNW88557,14292,14086.051,1.438358,78.000
PNW87888,4454,4248.051,3.791594,62.008
PNW87949,3506,3300.051,1.652952,21.000
PNW88741,1541,1335.051,0.000000,0.000
PNW89006,1230,1024.051,44.438797,175.195
PNW88122,2313,2107.051,4.191462,34.000
PNW88310,2608,2402.051,22.590748,208.906
PNW88674,2979,2773.051,2.903792,31.000
PNW88153,5895,5689.051,3.748001,82.088
PNW88266,2372,2166.051,1.678885,14.000
PNW88717,5800,5594.051,1.300149,28.000
PNW88747,2370,2164.051,0.120031,1.000
PNW88171,2752,2546.051,6.631441,65.000
PNW87802,4338,4132.051,1.760168,28.000
PNW88947,1373,1167.051,13.799506,62.000
PNW88605,1364,1158.051,14.131054,63.000
PNW88107,6794,6588.051,6.209798,157.497
PNW87999,4931,4725.051,1.649212,30.000
PNW88013,2507,2301.051,4.181161,37.039
PNW89066,3390,3184.051,20.665304,253.315
PNW88332,1293,1087.051,16.965640,71.000
PNW88891,1975,1769.051,11.893409,81.000
PNW88236,4606,4400.051,4.663705,79.000
PNW89005,912,706.099,112.842380,306.744
PNW88315,4243,4037.051,9.441291,146.735
PNW87957,3530,3324.051,87.393020,1118.363
PNW88582,3253,3047.051,0.511485,6.000
PNW88652,5446,5240.051,17.691203,356.887
PNW87963,13119,12913.051,2.051724,101.997
PNW88898,10143,9937.051,1.150284,44.005
PNW87893,1824,1618.051,0.997432,6.213
PNW88200,2455,2249.051,297.563123,2576.421
PNW88470,2092,1886.051,0.137724,1.000
PNW88831,3786,3580.051,1.602521,22.087
PNW88141,5069,4863.051,3.151410,59.000
PNW87821,3561,3355.051,13.703300,176.996
PNW88973,5569,5363.051,0.000000,0.000
PNW88972,5572,5366.051,2.218337,45.827
PNW87879,1923,1717.051,12.187754,80.565
PNW88502,1803,1597.051,1027.689552,6318.574
PNW88305,5736,5530.051,3.287991,70.000
PNW88744,3372,3166.051,49.667671,605.383
PNW87868,2348,2142.051,611.984610,5046.713
PNW88488,1522,1316.051,0.000000,0.000
PNW88044,5884,5678.051,0.182988,4.000
PNW88102,4916,4710.051,8.048372,145.939
PNW88360,4186,3980.051,3.850570,59.000
PNW88759,1472,1266.051,7.386480,36.002
PNW88058,4885,4679.051,2.331595,42.000
PNW88451,3381,3175.051,21.320522,260.607
PNW89015,4981,4775.051,4.409284,81.056
PNW88047,2904,2698.051,0.000000,0.000
PNW88762,877,671.157,78.989953,204.096
PNW88458,6229,6023.051,5.477087,127.000
PNW87964,1619,1413.051,7.715754,41.973
PNW88009,6841,6635.051,1.605097,41.000
PNW88909,2682,2476.051,5.035508,48.000
PNW88498,2047,1841.051,2.891910,20.497
PNW88810,581,375.703,1.456729,2.107
PNW88926,3995,3789.051,53.458156,779.799
PNW88927,4010,3804.051,26.388523,386.456
PNW89041,1734,1528.051,1.189931,7.000
PNW88441,1342,1136.051,72.731977,318.098
PNW88121,12875,12669.051,2.029798,99.000
PNW88492,754,548.301,0.473742,1.000
PNW88698,3672,3466.051,5.853895,78.112
PNW89022,1513,1307.051,1.589861,8.000
PNW87929,2533,2327.051,0.000000,0.000
PNW88487,1620,1414.051,0.551084,3.000
PNW88486,1104,898.051,0.000000,0.000
PNW88485,1320,1114.051,0.000000,0.000
PNW88692,1649,1443.051,7.020121,39.000
PNW88019,6282,6076.051,2.736026,64.000
PNW88538,2669,2463.051,0.210920,2.000
PNW88896,8762,8556.051,4.982892,164.132
PNW88297,3559,3353.051,19.530288,252.108
PNW88704,1950,1744.051,18.766842,126.005
PNW88946,5693,5487.051,7.717524,163.025
