Name,Length,EffectiveLength,TPM,NumReads
PNW88314,1261,1058.203,8.889134,29.000
PNW88039,2227,2024.203,0.480726,3.000
PNW88038,2917,2714.203,0.000000,0.000
PNW88002,1968,1765.203,0.735014,4.000
PNW88505,4315,4112.203,5.442937,69.004
PNW89059,4469,4266.203,1.306679,17.186
PNW88071,5392,5189.203,0.000000,0.000
PNW88072,5422,5219.203,0.559331,9.000
PNW88339,1806,1603.203,15.781073,78.000
PNW88837,1351,1148.203,13.559791,48.000
PNW88913,3607,3404.203,12.387115,130.004
PNW88124,4773,4570.203,11.730665,165.283
PNW87931,4409,4206.203,2.865938,37.164
PNW87930,4878,4675.203,6.485453,93.478
PNW88169,3129,2926.203,4.904826,44.248
PNW88170,2175,1972.203,1.603816,9.752
PNW88709,4378,4175.203,5.981961,77.000
PNW87950,6475,6272.203,0.000000,0.000
PNW88783,4764,4561.203,0.000000,0.000
PNW88796,3824,3621.203,0.000000,0.000
PNW88208,3219,3016.203,5.054378,47.000
PNW88183,3361,3158.203,0.579221,5.640
PNW89038,1489,1286.203,3.530604,14.000
PNW88963,3485,3282.203,13.935028,141.008
PNW88173,3958,3755.203,0.808515,9.360
PNW88133,1283,1080.203,6.305860,21.000
PNW88597,1497,1294.203,35.589049,142.000
PNW88930,1848,1645.203,20.307113,103.000
PNW88706,2958,2755.203,4.301349,36.537
PNW88705,2967,2764.203,1.462507,12.463
PNW88225,10299,10096.203,0.032127,1.000
PNW88880,2417,2214.203,26.501906,180.911
PNW88284,1937,1734.203,30.080377,160.825
PNW88090,1425,1222.203,2.388524,9.000
PNW88414,1802,1599.203,5.882349,29.002
PNW87838,3605,3402.203,16.300310,170.972
PNW88511,1547,1344.203,28.472128,117.992
PNW87842,2460,2257.203,0.000000,0.000
PNW88801,1126,923.203,1.756723,5.000
PNW89097,1326,1123.203,0.866407,3.000
PNW87971,815,612.363,0.000000,0.000
PNW88773,472,270.722,0.000000,0.000
PNW87808,1262,1059.203,28.951443,94.541
PNW88413,2215,2012.203,29.337973,182.000
PNW88056,1858,1655.203,11.953883,61.000
PNW88246,1471,1268.203,27.605939,107.935
PNW88921,6139,5936.203,4.753801,87.000
PNW88862,6066,5863.203,4.373304,79.052
PNW88977,1920,1717.203,0.000000,0.000
PNW88635,9515,9312.203,3.002691,86.205
PNW88569,669,466.501,0.000000,0.000
PNW88570,1796,1593.203,0.000000,0.000
PNW87939,3404,3201.203,3.242405,32.000
PNW88415,4917,4714.203,5.030554,73.113
PNW88361,1615,1412.203,4.075956,17.746
PNW88362,432,231.706,10.155603,7.255
PNW88394,1026,823.203,35.856251,91.000
PNW88887,5521,5318.203,6.953204,114.004
PNW88602,2746,2543.203,1.275409,10.000
PNW88892,1423,1220.203,29.190020,109.809
PNW89011,3116,2913.203,6.498591,58.366
PNW88612,1596,1393.203,3.026630,13.000
PNW88539,937,734.235,0.441769,1.000
PNW89014,2313,2110.203,0.307423,2.000
PNW88825,8218,8015.203,2.225858,55.002
PNW87773,1599,1396.203,0.000000,0.000
PNW88383,1179,976.203,20.685107,62.254
PNW88983,1362,1159.203,0.000000,0.000
PNW88984,1806,1603.203,5.058036,25.000
PNW88816,2577,2374.203,4.371823,32.000
PNW89069,1338,1135.203,38.860514,136.004
PNW88210,14240,14037.203,1.109152,48.000
PNW88818,3078,2875.203,1.015324,9.000
PNW88167,1426,1223.203,556.784232,2099.689
PNW88513,3372,3169.203,5.015064,49.000
PNW88180,5267,5064.203,0.000000,0.000
PNW88179,1644,1441.203,0.000000,0.000
PNW88426,1429,1226.203,11.413351,43.146
PNW88934,8424,8221.203,0.552361,14.000
PNW88410,2547,2344.203,29.839365,215.652
PNW88411,2253,2050.203,6.499049,41.079
PNW88634,8125,7922.203,1.351134,33.000
PNW88958,1422,1219.203,10.641783,40.000
PNW87823,2458,2255.203,4.602511,32.000
PNW87804,2329,2126.203,0.915328,6.000
PNW87803,2350,2147.203,0.000000,0.000
PNW87951,3208,3005.203,0.431769,4.000
PNW87952,1119,916.203,0.000000,0.000
PNW88655,2973,2770.203,0.000000,0.000
PNW88409,953,750.221,21.185442,49.000
PNW88590,3531,3328.203,2.923761,30.000
PNW87874,1147,944.203,74.973589,218.244
PNW88350,8756,8553.203,1.896181,50.001
PNW87778,2289,2086.203,26.295009,169.122
PNW88474,1721,1518.203,486.044437,2274.968
PNW88673,4655,4452.203,5.172659,71.000
PNW88922,2162,1959.203,2.189068,13.222
PNW88923,2165,1962.203,2.112214,12.778
PNW89009,5771,5568.203,88.791625,1524.251
PNW88116,3408,3205.203,0.000000,0.000
PNW88117,3003,2800.203,12.582328,108.623
PNW87755,1360,1157.203,107.146084,382.257
PNW88599,1260,1057.203,0.000000,0.000
PNW88600,1721,1518.203,1.495542,7.000
PNW88455,2305,2102.203,2.090654,13.550
PNW88454,2254,2051.203,5.924000,37.462
PNW88742,9858,9655.203,1.511756,45.000
PNW87908,3020,2817.203,0.173536,1.507
PNW87822,2648,2445.203,1.147175,8.648
PNW87848,2554,2351.203,88.033440,638.127
PNW88233,886,683.278,0.000000,0.000
PNW88294,3790,3587.203,2.803085,31.000
PNW88644,2993,2790.203,0.000000,0.000
PNW88406,2677,2474.203,1.310977,10.000
PNW88357,5698,5495.203,0.059026,1.000
PNW87818,3192,2989.203,2.061715,19.000
PNW88633,3909,3706.203,1.137744,13.000
PNW88374,5221,5018.203,1.422017,22.000
PNW87749,2496,2293.203,5.374914,38.000
PNW88595,4966,4763.203,2.042926,30.000
PNW88567,3249,3046.203,22.955770,215.586
PNW87771,1857,1654.203,17.059476,87.001
PNW87866,2185,1982.203,3.927295,24.000
PNW88345,1867,1664.203,53.014305,272.000
PNW88363,4520,4317.203,0.450824,6.000
PNW88960,4311,4108.203,8.369209,106.000
PNW88658,1531,1328.203,56.645942,231.955
PNW88832,3783,3580.203,1.087244,12.001
PNW88573,1562,1359.203,0.238642,1.000
PNW88743,13751,13548.203,0.000000,0.000
PNW87948,7449,7246.203,1.888204,42.182
PNW87883,1763,1560.203,0.207898,1.000
PNW87809,2415,2212.203,6.158214,42.000
PNW88218,6664,6461.203,2.108465,42.000
PNW87835,10952,10749.203,1.176844,39.000
PNW88694,4668,4465.203,1.937164,26.667
PNW88695,4298,4095.203,0.000000,0.000
PNW88696,3603,3400.203,0.000000,0.000
PNW88833,6997,6794.203,0.763857,16.000
PNW88868,2191,1988.203,0.489430,3.000
PNW88006,1544,1341.203,8.246716,34.099
PNW88811,1776,1573.203,9.898663,48.010
PNW88690,2596,2393.203,0.145565,1.074
PNW88552,2998,2795.203,5.686083,49.000
PNW88971,13179,12976.203,1.449809,58.000
PNW89067,1737,1534.203,0.000000,0.000
PNW87745,2288,2085.203,16.022096,103.000
PNW88558,1144,941.203,46.869038,136.000
PNW89050,5302,5099.203,0.565772,8.894
PNW88755,1168,965.203,40.335681,120.027
PNW88768,2975,2772.203,14.508649,124.000
PNW87756,2478,2275.203,18.961031,133.000
PNW87937,4059,3856.203,9.420848,112.000
PNW88391,1375,1172.203,21.030094,76.000
PNW88620,2211,2008.203,4.522524,28.000
PNW88499,3302,3099.203,17.896848,171.000
PNW88507,6609,6406.203,1.265814,25.000
PNW87980,1939,1736.203,2.989165,16.000
PNW88214,2673,2470.203,7.484670,57.000
PNW88684,4286,4083.203,3.733596,47.000
PNW88348,2235,2032.203,5.746003,36.000
PNW87825,1357,1154.203,4.496434,16.000
PNW88247,6435,6232.203,0.624554,12.000
PNW88462,3049,2846.203,6.171185,54.151
PNW88093,2334,2131.203,9.074215,59.622
PNW88524,8499,8296.203,4.926309,126.000
PNW88522,6909,6706.203,0.000000,0.000
PNW88523,6906,6703.203,0.000000,0.000
PNW89053,6638,6435.203,0.907279,18.000
PNW87896,4058,3855.203,0.000000,0.000
PNW88554,2482,2279.203,1.565453,11.000
PNW87775,6191,5988.203,0.000000,0.000
PNW87774,6119,5916.203,7.221863,131.723
PNW88708,7574,7371.203,2.244370,51.004
PNW88313,1406,1203.203,4.509480,16.728
PNW88643,2032,1829.203,438.083853,2470.522
PNW89004,5945,5742.203,5.534042,97.969
PNW88769,2683,2480.203,12.164250,93.013
PNW88260,2507,2304.203,48.151123,342.056
PNW88575,1708,1505.203,0.000000,0.000
PNW88433,1804,1601.203,176.940702,873.461
PNW88521,450,249.198,0.000000,0.000
PNW88446,3290,3087.203,19.962681,190.000
PNW88844,2162,1959.203,10.869602,65.654
PNW88106,2168,1965.203,1.980634,12.000
PNW88032,6385,6182.203,7.932294,151.186
PNW88676,3406,3203.203,6.811173,67.263
PNW87859,3269,3066.203,56.041550,529.762
PNW88646,3728,3525.203,9.303185,101.108
PNW88804,4934,4731.203,0.891256,13.000
PNW88657,1779,1576.203,0.000000,0.000
PNW87751,3718,3515.203,1.845483,20.000
PNW88022,3965,3762.203,11.881579,137.812
PNW88023,2325,2122.203,7.059534,46.188
PNW88969,2831,2628.203,7.405534,60.005
PNW87920,2227,2024.203,92.020925,574.262
PNW88333,4351,4148.203,4.535221,58.000
PNW87881,2840,2637.203,2.336902,19.000
PNW87766,2724,2521.203,2.315769,18.000
PNW88785,1441,1238.203,15.717731,60.000
PNW88328,2141,1938.203,0.255123,1.524
PNW87788,3259,3056.203,0.530715,5.000
PNW87789,3262,3059.203,0.000000,0.000
PNW87872,2060,1857.203,0.000000,0.000
PNW88452,2618,2415.203,82.456808,613.974
PNW88463,7727,7524.203,3.147132,73.004
PNW88202,3897,3694.203,5.531593,63.000
PNW87797,1361,1158.203,5.881188,21.000
PNW88627,1194,991.203,20.616189,63.000
PNW88790,2149,1946.203,13.499800,81.000
PNW88421,3720,3517.203,11.529536,125.020
PNW88910,1907,1704.203,15.416854,81.000
PNW88911,594,391.676,0.000000,0.000
PNW87975,5539,5336.203,6.793245,111.758
PNW88243,4080,3877.203,70.532109,843.092
PNW88459,5386,5183.203,31.965339,510.796
PNW88561,2499,2296.203,2.542686,18.000
PNW88752,1603,1400.203,38.047910,164.245
PNW87911,3009,2806.203,0.000000,0.000
PNW88395,1905,1702.203,22.104316,116.000
PNW88660,1529,1326.203,3015.402339,12328.914
PNW88661,1768,1565.203,0.000000,0.000
PNW88437,5848,5645.203,9.429724,164.115
PNW88537,2820,2617.203,8.799366,71.000
PNW87912,2223,2020.203,14.772255,92.005
PNW88229,2905,2702.203,5.768124,48.053
PNW88691,652,449.537,0.000000,0.000
PNW87792,3060,2857.203,1.135244,10.000
PNW87791,3078,2875.203,0.000000,0.000
PNW88417,1988,1785.203,7.994578,44.000
PNW87738,5955,5752.203,1.635288,29.000
PNW88884,4419,4216.203,10.969757,142.590
PNW88885,4724,4521.203,10.655294,148.521
PNW88274,1307,1104.203,2.350020,8.000
PNW87786,1182,979.203,25.589163,77.250
PNW87849,3793,3590.203,11.112756,123.001
PNW88900,4527,4324.203,74.338628,991.038
PNW88748,3639,3436.203,212.950618,2255.939
PNW88440,3313,3110.203,24.468686,234.622
PNW88053,6891,6688.203,0.000000,0.000
PNW88054,6894,6691.203,7.193682,148.397
PNW88368,1960,1757.203,1.517384,8.220
PNW88037,3187,2984.203,2.499942,23.000
PNW88036,3232,3029.203,0.000000,0.000
PNW88571,3346,3143.203,75.600078,732.595
PNW88617,1002,799.203,0.000000,0.000
PNW88618,2579,2376.203,0.193679,1.419
PNW88619,2162,1959.203,0.264964,1.600
PNW88775,4981,4778.203,13.913504,204.961
PNW88774,3333,3130.203,0.000000,0.000
PNW88881,1264,1061.203,81.984532,268.225
PNW87968,2327,2124.203,1.325186,8.678
PNW87967,1803,1600.203,10.577009,52.180
PNW88262,8500,8297.203,22.274835,569.791
PNW88516,5692,5489.203,4.516388,76.431
PNW88517,5734,5531.203,0.000000,0.000
PNW88987,2942,2739.203,2.723894,23.003
PNW87813,2654,2451.203,0.000000,0.000
PNW87812,2615,2412.203,0.403402,3.000
PNW88418,2129,1926.203,23.912046,142.000
PNW89040,2082,1879.203,1.553457,9.000
PNW88207,2707,2504.203,5.958250,46.000
PNW87884,2582,2379.203,5.180630,38.000
PNW87858,1263,1060.203,0.305944,1.000
PNW87857,2537,2334.203,0.000000,0.000
PNW87941,395,196.324,0.000000,0.000
PNW87942,3845,3642.203,3.146030,35.326
PNW87943,3864,3661.203,10.958520,123.693
PNW88291,7036,6833.203,1.424057,30.000
PNW89033,1399,1196.203,16.258249,59.958
PNW88731,3707,3504.203,2.315708,25.017
PNW87783,3260,3057.203,8.700016,82.000
PNW89048,7419,7216.203,0.404543,9.000
PNW87910,1283,1080.203,0.000000,0.000
PNW88163,3587,3384.203,7.571835,79.000
PNW89061,3318,3115.203,5.830854,56.000
PNW87790,1973,1770.203,4.764098,26.000
PNW89086,1504,1301.203,0.000000,0.000
PNW88990,4389,4186.203,4.416569,57.000
PNW88392,3527,3324.203,0.000000,0.000
PNW88393,3837,3634.203,1.606548,18.000
PNW88672,2085,1882.203,15.300304,88.784
PNW88872,2843,2640.203,4.791348,39.000
PNW88883,6501,6298.203,3.759557,73.000
PNW88907,2790,2587.203,7.898425,63.000
PNW88115,3692,3489.203,8.180633,88.000
PNW88320,1650,1447.203,10.310004,46.000
PNW88008,2941,2738.203,0.000000,0.000
PNW88007,2902,2699.203,0.240339,2.000
PNW88069,6836,6633.203,0.831297,17.000
PNW87768,2539,2336.203,14.717219,106.000
PNW88193,1964,1761.203,3.867589,21.000
PNW88424,1829,1626.203,3.236566,16.227
PNW89052,8402,8199.203,0.474723,12.000
PNW88242,2389,2186.203,1.928783,13.000
PNW88185,4583,4380.203,4.224190,57.044
PNW88849,1473,1270.203,6.128703,24.000
PNW88735,9846,9643.203,0.000000,0.000
PNW88912,5370,5167.203,2.887657,46.001
PNW88428,1488,1285.203,37.772330,149.663
PNW89095,2025,1822.203,18.746311,105.313
PNW88586,4110,3907.203,6.890371,83.000
PNW89056,4202,3999.203,1.135495,14.000
PNW89055,3495,3292.203,0.000000,0.000
PNW88114,2153,1950.203,24.841380,149.357
PNW88533,2508,2305.203,0.422126,3.000
PNW87867,447,246.275,0.000000,0.000
PNW88307,8999,8796.203,0.036875,1.000
PNW89083,2077,1874.203,27.084084,156.495
PNW89073,1248,1045.203,8.689361,28.000
PNW89077,4939,4736.203,24.740042,361.244
PNW89076,4870,4667.203,0.000000,0.000
PNW89013,1487,1284.203,12.123779,48.000
PNW87801,2571,2368.203,0.000000,0.000
PNW88955,1633,1430.203,315.606622,1391.597
PNW88326,10171,9968.203,14.651454,450.264
PNW88968,5744,5541.203,8.425836,143.942
PNW88457,2880,2677.203,1.575043,13.000
PNW88506,2378,2175.203,21.181338,142.044
PNW88551,3140,2937.203,0.331297,3.000
PNW87969,1461,1258.203,7.991741,31.000
PNW88580,2500,2297.203,0.423596,3.000
PNW88382,980,777.210,54.254487,130.000
PNW88212,1275,1072.203,0.000000,0.000
PNW88213,1254,1051.203,11.297775,36.614
PNW87846,4078,3875.203,5.356930,64.000
PNW89023,1982,1779.203,15.678460,86.000
PNW88203,1751,1548.203,9.008884,43.000
PNW89075,3200,2997.203,4.978198,46.000
PNW88536,2017,1814.203,140.835207,787.711
PNW89024,2157,1954.203,3.485620,21.000
PNW88997,4810,4607.203,74.071842,1052.107
PNW88224,3612,3409.203,0.951432,10.000
PNW88140,1816,1613.203,30.592406,152.150
PNW88073,4855,4652.203,0.697223,10.000
PNW87877,682,479.478,0.000000,0.000
PNW88557,14292,14089.203,1.542498,67.001
PNW87888,4454,4251.203,2.136371,28.000
PNW87949,3506,3303.203,2.160319,22.000
PNW88741,1541,1338.203,0.000000,0.000
PNW89006,1230,1027.203,45.427149,143.860
PNW88122,2313,2110.203,3.842786,25.000
PNW88310,2608,2405.203,16.925196,125.503
PNW88674,2979,2776.203,2.336734,20.000
PNW88153,5895,5692.203,3.362034,59.000
PNW88266,2372,2169.203,1.196245,8.000
PNW88717,5800,5597.203,0.695410,12.000
PNW88747,2370,2167.203,0.000000,0.000
PNW88171,2752,2549.203,7.507335,59.001
PNW87802,4338,4135.203,2.280079,29.068
PNW88947,1373,1170.203,9.978946,36.001
PNW88605,1364,1161.203,19.836174,71.013
PNW88107,6794,6591.203,4.457039,90.569
PNW87999,4931,4728.203,1.303431,19.000
PNW88013,2507,2304.203,2.956167,21.000
PNW89066,3390,3187.203,19.581184,192.406
PNW88332,1293,1090.203,11.305940,38.000
PNW88891,1975,1772.203,9.700472,53.000
PNW88236,4606,4403.203,4.419906,60.000
PNW89005,912,709.253,119.202386,260.649
PNW88315,4243,4040.203,8.080190,100.645
PNW87957,3530,3327.203,71.792053,736.419
PNW88582,3253,3050.203,0.425365,4.000
PNW88652,5446,5243.203,13.228624,213.836
PNW87963,13119,12916.203,2.586326,102.988
PNW88898,10143,9940.203,1.827370,56.000
PNW87893,1824,1621.203,0.294099,1.470
PNW88200,2455,2252.203,304.353055,2113.269
PNW88470,2092,1889.203,0.182753,1.064
PNW88831,3786,3583.203,0.000000,0.000
PNW88141,5069,4866.203,3.199495,48.000
PNW87821,3561,3358.203,9.079279,94.000
PNW88973,5569,5366.203,1.694389,28.032
PNW88972,5572,5369.203,0.000000,0.000
PNW87879,1923,1720.203,6.979026,37.012
PNW88502,1803,1600.203,1082.551636,5340.639
PNW88305,5736,5533.203,1.875875,32.000
PNW88744,3372,3169.203,45.429963,443.876
PNW87868,2348,2145.203,500.674058,3311.258
PNW88488,1522,1319.203,0.000000,0.000
PNW88044,5884,5681.203,0.114188,2.000
PNW88102,4916,4713.203,6.097580,88.602
PNW88360,4186,3983.203,3.501639,43.000
PNW88759,1472,1269.203,7.679792,30.050
PNW88058,4885,4682.203,1.662614,24.000
PNW88451,3381,3178.203,17.247872,169.000
PNW89015,4981,4778.203,4.480328,66.000
PNW88047,2904,2701.203,0.120081,1.000
PNW88762,877,674.287,65.917710,137.030
PNW88458,6229,6026.203,4.575353,85.004
PNW87964,1619,1416.203,7.787245,34.000
PNW88009,6841,6638.203,1.319300,27.000
PNW88909,2682,2479.203,3.794166,29.000
PNW88498,2047,1844.203,2.886355,16.411
PNW88810,581,378.713,1.956525,2.284
PNW88926,3995,3792.203,59.188264,691.985
PNW88927,4010,3807.203,14.869816,174.534
PNW89041,1734,1531.203,1.482845,7.000
PNW88441,1342,1139.203,72.796249,255.670
PNW88121,12875,12672.203,1.894347,74.008
PNW88492,754,551.399,1.176506,2.000
PNW88698,3672,3469.203,2.641387,28.251
PNW89022,1513,1310.203,2.723231,11.000
PNW87929,2533,2330.203,0.000000,0.000
PNW88487,1620,1417.203,0.000000,0.000
PNW88486,1104,901.203,0.000000,0.000
PNW88485,1320,1117.203,0.580669,2.000
PNW88692,1649,1446.203,5.607137,25.000
PNW88019,6282,6079.203,3.041296,57.000
PNW88538,2669,2466.203,0.000000,0.000
PNW88896,8762,8559.203,5.002548,132.006
PNW88297,3559,3356.203,11.308461,117.010
PNW88704,1950,1747.203,13.366558,72.000
PNW88946,5693,5490.203,6.382824,108.037
PNW88693,6384,6181.203,4.374459,83.362
