Name,Length,EffectiveLength,TPM,NumReads
PNW88513,3372,3169.373,4.638699,49.002
PNW88180,5267,5064.373,0.000000,0.000
PNW88179,1644,1441.373,0.000000,0.000
PNW88426,1429,1226.373,14.923143,61.000
PNW88934,8424,8221.373,0.620760,17.010
PNW88410,2547,2344.373,47.442798,370.718
PNW88411,2253,2050.373,16.925505,115.670
PNW88634,8125,7922.373,0.871015,23.000
PNW88958,1422,1219.373,10.333963,42.000
PNW87823,2458,2255.373,5.986141,45.000
PNW87804,2329,2126.373,0.282191,2.000
PNW87803,2350,2147.373,0.000000,0.000
PNW87951,3208,3005.373,0.599500,6.005
PNW87952,1119,916.373,0.000000,0.000
PNW88655,2973,2770.373,0.000000,0.000
PNW88409,953,750.386,17.992054,45.000
PNW88590,3531,3328.373,0.630985,7.000
PNW87874,1147,944.373,61.025015,192.087
PNW88350,8756,8553.373,4.454707,127.000
PNW87778,2289,2086.373,57.318288,398.595
PNW88474,1721,1518.373,305.097684,1544.061
PNW88673,4655,4452.373,3.103384,46.055
PNW88922,2162,1959.373,0.612485,4.000
PNW88923,2165,1962.373,0.000000,0.000
PNW89009,5771,5568.373,278.193346,5163.239
PNW88116,3408,3205.373,0.369771,3.951
PNW88117,3003,2800.373,9.861857,92.050
PNW87755,1360,1157.373,103.722600,400.123
PNW88599,1260,1057.373,0.000000,0.000
PNW88600,1721,1518.373,0.395189,2.000
PNW88455,2305,2102.373,0.000000,0.000
PNW88454,2254,2051.373,11.113461,75.987
PNW88742,9858,9655.373,4.417049,142.151
PNW87908,3020,2817.373,0.226292,2.125
PNW87822,2648,2445.373,1.472275,12.000
PNW87848,2554,2351.373,248.683370,1949.016
PNW88233,886,683.449,0.000000,0.000
PNW88294,3790,3587.373,3.261677,39.000
PNW88644,2993,2790.373,0.107605,1.001
PNW88406,2677,2474.373,2.061278,17.000
PNW88357,5698,5495.373,0.327572,6.000
PNW87818,3192,2989.373,5.720679,57.000
PNW88633,3909,3706.373,1.618951,20.000
PNW88374,5221,5018.373,1.469265,24.576
PNW87749,2496,2293.373,9.419126,72.000
PNW88595,4966,4763.373,0.944777,15.000
PNW88567,3249,3046.373,34.371238,349.000
PNW87771,1857,1654.373,24.496592,135.079
PNW87866,2185,1982.373,5.448412,36.000
PNW88345,1867,1664.373,46.846170,259.879
PNW88363,4520,4317.373,0.903393,13.000
PNW88960,4311,4108.373,5.915180,81.000
PNW88658,1531,1328.373,66.626143,294.993
PNW88832,3783,3580.373,0.106153,1.267
PNW88573,1562,1359.373,0.220706,1.000
PNW88743,13751,13548.373,0.000000,0.000
PNW87948,7449,7246.373,2.567083,62.002
PNW87883,1763,1560.373,0.000000,0.000
PNW87809,2415,2212.373,10.450936,77.066
PNW88218,6664,6461.373,0.278599,6.000
PNW87835,10952,10749.373,2.093298,75.000
PNW88694,4668,4465.373,1.712652,25.490
PNW88695,4298,4095.373,0.000000,0.000
PNW88696,3603,3400.373,0.000000,0.000
PNW88833,6997,6794.373,0.750676,17.000
PNW88868,2191,1988.373,0.150888,1.000
PNW88006,1544,1341.373,19.906798,89.002
PNW88811,1776,1573.373,7.436793,39.000
PNW88690,2596,2393.373,0.628980,5.018
PNW88552,2998,2795.373,2.146560,20.000
PNW88971,13179,12976.373,1.687805,73.000
PNW89067,1737,1534.373,0.391068,2.000
PNW87745,2288,2085.373,8.200148,56.997
PNW88558,1144,941.373,35.057723,110.000
PNW89050,5302,5099.373,1.775949,30.185
PNW88755,1168,965.373,25.880471,83.275
PNW88768,2975,2772.373,8.510179,78.639
PNW87756,2478,2275.373,32.041044,243.000
PNW87937,4059,3856.373,7.271076,93.460
PNW88391,1375,1172.373,9.724574,38.000
PNW88620,2211,2008.373,2.390168,16.000
PNW88499,3302,3099.373,17.230544,178.000
PNW88507,6609,6406.373,0.234159,5.000
PNW87980,1939,1736.373,3.974089,23.000
PNW88214,2673,2470.373,5.829503,48.000
PNW88684,4286,4083.373,3.012435,41.000
PNW88348,2235,2032.373,5.166750,35.000
PNW87825,1357,1154.373,3.285072,12.640
PNW88247,6435,6232.373,0.722089,15.000
PNW88462,3049,2846.373,5.922901,56.192
PNW88093,2334,2131.373,8.164346,58.000
PNW88524,8499,8296.373,6.083754,168.231
PNW88522,6909,6706.373,0.258296,5.774
PNW88523,6906,6703.373,0.000000,0.000
PNW89053,6638,6435.373,0.606070,13.000
PNW87896,4058,3855.373,0.195960,2.518
PNW88554,2482,2279.373,2.764119,21.000
PNW87775,6191,5988.373,0.000000,0.000
PNW87774,6119,5916.373,10.488251,206.826
PNW88708,7574,7371.373,2.655403,65.242
PNW88313,1406,1203.373,6.506028,26.095
PNW88643,2032,1829.373,753.618070,4595.161
PNW89004,5945,5742.373,3.761785,72.000
PNW88769,2683,2480.373,7.378459,61.000
PNW88260,2507,2304.373,54.504727,418.634
PNW88575,1708,1505.373,0.000000,0.000
PNW88433,1804,1601.373,295.090975,1575.055
PNW88521,450,249.124,0.000000,0.000
PNW88446,3290,3087.373,119.833980,1233.151
PNW88844,2162,1959.373,6.737338,44.000
PNW88106,2168,1965.373,7.174732,47.000
PNW88032,6385,6182.373,9.141943,188.383
PNW88676,3406,3203.373,5.994118,64.000
PNW87859,3269,3066.373,59.584933,608.988
PNW88646,3728,3525.373,13.961022,164.047
PNW88804,4934,4731.373,0.507289,8.000
PNW88657,1779,1576.373,0.000000,0.000
PNW87751,3718,3515.373,1.024148,12.000
PNW88022,3965,3762.373,9.949201,124.766
PNW88023,2325,2122.373,8.938829,63.234
PNW88969,2831,2628.373,3.082014,27.000
PNW87920,2227,2024.373,27.417888,185.000
PNW88333,4351,4148.373,7.810859,108.000
PNW87881,2840,2637.373,1.365094,12.000
PNW87766,2724,2521.373,0.713949,6.000
PNW88785,1441,1238.373,29.813797,123.060
PNW88328,2141,1938.373,0.500239,3.232
PNW87788,3259,3056.373,0.785302,8.000
PNW87789,3262,3059.373,0.000000,0.000
PNW87872,2060,1857.373,0.000000,0.000
PNW88452,2618,2415.373,100.900996,812.319
PNW88463,7727,7524.373,2.911006,73.006
PNW88202,3897,3694.373,3.654984,45.006
PNW87797,1361,1158.373,11.396120,44.000
PNW88627,1194,991.373,13.921099,46.000
PNW88790,2149,1946.373,14.494691,94.033
PNW88421,3720,3517.373,17.610391,206.459
PNW88910,1907,1704.373,35.587443,202.166
PNW88911,594,391.805,0.000000,0.000
PNW87975,5539,5336.373,1.574217,28.000
PNW88243,4080,3877.373,46.913689,606.295
PNW88459,5386,5183.373,20.640527,356.599
PNW88561,2499,2296.373,0.914552,7.000
PNW88752,1603,1400.373,25.968456,121.210
PNW87911,3009,2806.373,0.000000,0.000
PNW88395,1905,1702.373,27.316797,155.000
PNW88660,1529,1326.373,2710.878535,11984.584
PNW88661,1768,1565.373,0.000000,0.000
PNW88437,5848,5645.373,4.783026,90.000
PNW88537,2820,2617.373,5.502099,48.000
PNW87912,2223,2020.373,7.424911,50.000
PNW88229,2905,2702.373,2.220432,20.000
PNW88691,652,449.696,0.000000,0.000
PNW87792,3060,2857.373,2.600133,24.763
PNW87791,3078,2875.373,0.546400,5.237
PNW88417,1988,1785.373,10.252077,61.008
PNW87738,5955,5752.373,2.138412,41.000
PNW88884,4419,4216.373,18.576827,261.070
PNW88885,4724,4521.373,7.057569,106.359
PNW88274,1307,1104.373,3.260005,12.000
PNW87786,1182,979.373,42.032569,137.209
PNW87849,3793,3590.373,14.377473,172.056
PNW88900,4527,4324.373,167.172023,2409.539
PNW88748,3639,3436.373,569.349614,6521.185
PNW88440,3313,3110.373,13.768957,142.745
PNW88053,6891,6688.373,5.222527,116.426
PNW88054,6894,6691.373,3.029875,67.575
PNW88368,1960,1757.373,2.220280,13.005
PNW88037,3187,2984.373,80.724913,802.986
PNW88036,3232,3029.373,4.023292,40.624
PNW88571,3346,3143.373,44.909099,470.519
PNW88617,1002,799.373,0.000000,0.000
PNW88618,2579,2376.373,0.262253,2.077
PNW88619,2162,1959.373,0.000000,0.000
PNW88775,4981,4778.373,5.839528,93.005
PNW88774,3333,3130.373,0.000000,0.000
PNW88881,1264,1061.373,158.555968,560.916
PNW87968,2327,2124.373,1.521117,10.771
PNW87967,1803,1600.373,8.854088,47.229
PNW88262,8500,8297.373,18.076022,499.909
PNW88516,5692,5489.373,3.177241,58.133
PNW88517,5734,5531.373,0.000000,0.000
PNW88987,2942,2739.373,3.723750,34.000
PNW87813,2654,2451.373,0.000000,0.000
PNW87812,2615,2412.373,0.000000,0.000
PNW88418,2129,1926.373,14.955305,96.025
PNW89040,2082,1879.373,0.798288,5.001
PNW88207,2707,2504.373,3.593975,30.000
PNW87884,2582,2379.373,6.556826,52.000
PNW87858,1263,1060.373,0.565880,2.000
PNW87857,2537,2334.373,0.128524,1.000
PNW87941,395,196.195,0.000000,0.000
PNW87942,3845,3642.373,2.486358,30.185
PNW87943,3864,3661.373,19.898044,242.830
PNW88291,7036,6833.373,0.263432,6.000
PNW89033,1399,1196.373,13.635739,54.374
PNW88731,3707,3504.373,1.455430,17.000
PNW87783,3260,3057.373,6.184896,63.027
PNW89048,7419,7216.373,0.582052,14.000
PNW87910,1283,1080.373,0.000000,0.000
PNW88163,3587,3384.373,2.748318,31.002
PNW89061,3318,3115.373,5.585612,58.000
PNW87790,1973,1770.373,4.575639,27.000
PNW89086,1504,1301.373,0.456277,1.979
PNW88990,4389,4186.373,3.009984,42.000
PNW88392,3527,3324.373,0.180498,2.000
PNW88393,3837,3634.373,0.000000,0.000
PNW88672,2085,1882.373,25.852373,162.201
PNW88872,2843,2640.373,5.914220,52.049
PNW88883,6501,6298.373,2.953358,62.000
PNW88907,2790,2587.373,8.116942,70.000
PNW88115,3692,3489.373,6.878526,80.000
PNW88320,1650,1447.373,13.266376,64.000
PNW88008,2941,2738.373,0.000000,0.000
PNW88007,2902,2699.373,0.778015,7.000
PNW88069,6836,6633.373,0.407062,9.000
PNW87768,2539,2336.373,30.073034,234.189
PNW88193,1964,1761.373,3.917685,23.000
PNW88424,1829,1626.373,6.204222,33.632
PNW89052,8402,8199.373,0.109772,3.000
PNW88242,2389,2186.373,1.783906,13.000
PNW88185,4583,4380.373,5.273907,77.000
PNW88849,1473,1270.373,7.096975,30.051
PNW88735,9846,9643.373,0.031112,1.000
PNW88912,5370,5167.373,3.011494,51.868
PNW88428,1488,1285.373,18.906446,81.000
PNW89095,2025,1822.373,40.169686,243.996
PNW88586,4110,3907.373,10.365774,135.000
PNW89056,4202,3999.373,0.600141,8.000
PNW89055,3495,3292.373,0.000000,0.000
PNW88114,2153,1950.373,13.864267,90.128
PNW88533,2508,2305.373,0.520561,4.000
PNW87867,447,246.198,0.000000,0.000
PNW88307,8999,8796.373,0.068215,2.000
PNW89083,2077,1874.373,24.332815,152.018
PNW89073,1248,1045.373,6.600994,23.000
PNW89077,4939,4736.373,7.980927,125.993
PNW89076,4870,4667.373,16.618755,258.534
PNW89013,1487,1284.373,14.483265,62.002
PNW87801,2571,2368.373,0.000000,0.000
PNW88955,1633,1430.373,315.640621,1504.837
PNW88326,10171,9968.373,1.083505,36.000
PNW88968,5744,5541.373,6.461026,119.335
PNW88457,2880,2677.373,0.336175,3.000
PNW88506,2378,2175.373,22.758978,165.019
PNW88551,3140,2937.373,0.408558,4.000
PNW87969,1461,1258.373,2.147044,9.005
PNW88580,2500,2297.373,0.130593,1.000
PNW88382,980,777.378,38.980035,101.000
PNW88212,1275,1072.373,0.000000,0.000
PNW88213,1254,1051.373,2.568257,9.000
PNW87846,4078,3875.373,3.019864,39.008
PNW89023,1982,1779.373,5.733560,34.005
PNW88203,1751,1548.373,17.826495,92.000
PNW89075,3200,2997.373,3.112904,31.100
PNW88536,2017,1814.373,130.733598,790.608
PNW89024,2157,1954.373,1.228650,8.004
PNW88997,4810,4607.373,3.646595,56.000
PNW88224,3612,3409.373,0.263997,3.000
PNW88140,1816,1613.373,23.244918,125.000
PNW88073,4855,4652.373,0.257952,4.000
PNW87877,682,479.664,0.000000,0.000
PNW88557,14292,14089.373,1.107298,52.000
PNW87888,4454,4251.373,0.352855,5.000
PNW87949,3506,3303.373,2.543040,28.000
PNW88741,1541,1338.373,0.000000,0.000
PNW89006,1230,1027.373,40.299876,138.000
PNW88122,2313,2110.373,7.534761,53.000
PNW88310,2608,2405.373,42.039349,337.043
PNW88674,2979,2776.373,2.701562,25.000
PNW88153,5895,5692.373,2.055531,39.000
PNW88266,2372,2169.373,1.659586,12.000
PNW88717,5800,5597.373,1.340012,25.000
PNW88747,2370,2167.373,0.553706,4.000
PNW88171,2752,2549.373,0.823792,7.000
PNW87802,4338,4135.373,1.886303,26.000
PNW88947,1373,1170.373,4.357901,17.000
PNW88605,1364,1161.373,18.606692,72.026
PNW88107,6794,6591.373,3.626905,79.682
PNW87999,4931,4728.373,2.157347,34.000
PNW88013,2507,2304.373,0.781180,6.000
PNW89066,3390,3187.373,18.584710,197.440
PNW88332,1293,1090.373,8.529810,31.000
PNW88891,1975,1772.373,19.467816,115.006
PNW88236,4606,4403.373,3.747400,55.000
PNW89005,912,709.414,40.599821,96.000
PNW88315,4243,4040.373,4.752505,64.002
PNW87957,3530,3327.373,9.926388,110.088
PNW88582,3253,3050.373,0.393423,4.000
PNW88652,5446,5243.373,18.578040,324.682
PNW87963,13119,12916.373,4.696453,202.189
PNW88898,10143,9940.373,3.350266,111.002
PNW87893,1824,1621.373,0.000000,0.000
PNW88200,2455,2252.373,384.440038,2886.131
PNW88470,2092,1889.373,0.158794,1.000
PNW88831,3786,3583.373,0.228840,2.733
PNW88141,5069,4866.373,0.986433,16.000
PNW87821,3561,3358.373,3.752449,42.004
PNW88973,5569,5366.373,0.670893,12.000
PNW88972,5572,5369.373,0.000000,0.000
PNW87879,1923,1720.373,2.847735,16.329
PNW88502,1803,1600.373,1352.464520,7214.302
PNW88305,5736,5533.373,1.463951,27.000
PNW88744,3372,3169.373,47.638546,503.244
PNW87868,2348,2145.373,59.351815,424.408
PNW88488,1522,1319.373,0.000000,0.000
PNW88044,5884,5681.373,0.369656,7.000
PNW88102,4916,4713.373,14.154165,222.363
PNW88360,4186,3983.373,2.862104,38.000
PNW88759,1472,1269.373,5.199795,22.000
PNW88058,4885,4682.373,7.945267,124.000
PNW88451,3381,3178.373,9.346947,99.020
PNW89015,4981,4778.373,4.018753,64.006
PNW88047,2904,2701.373,0.000000,0.000
PNW88762,877,674.456,71.838994,161.496
PNW88458,6229,6026.373,4.729557,95.000
PNW87964,1619,1416.373,4.904114,23.152
PNW88009,6841,6638.373,0.813511,18.000
PNW88909,2682,2479.373,3.025178,25.000
PNW88498,2047,1844.373,2.665229,16.384
PNW88810,581,378.836,0.000000,0.000
PNW88926,3995,3792.373,42.845572,541.582
PNW88927,4010,3807.373,11.853353,150.423
PNW89041,1734,1531.373,0.783667,4.000
PNW88441,1342,1139.373,10.271629,39.008
PNW88121,12875,12672.373,1.306544,55.186
PNW88492,754,551.581,0.543931,1.000
PNW88698,3672,3469.373,5.036257,58.238
PNW89022,1513,1310.373,1.602903,7.001
PNW87929,2533,2330.373,0.000000,0.000
PNW88487,1620,1417.373,0.635024,3.000
PNW88486,1104,901.373,0.000000,0.000
PNW88485,1320,1117.373,0.000000,0.000
PNW88692,1649,1446.373,6.637774,32.000
PNW88019,6282,6079.373,2.220785,45.000
PNW88538,2669,2466.373,0.364935,3.000
PNW88896,8762,8559.373,3.699793,105.552
PNW88297,3559,3356.373,5.898731,65.990
PNW88704,1950,1747.373,23.179334,135.000
PNW88946,5693,5490.373,3.701845,67.743
