Name,Length,EffectiveLength,TPM,NumReads
PNW88390,6288,6102.278,0.000000,0.000
PNW88388,7467,7281.278,0.518166,27.392
PNW88389,6285,6099.278,0.036614,1.621
PNW88626,5613,5427.278,0.000000,0.000
PNW88231,1378,1192.278,155.985088,1350.239
PNW88241,10492,10306.278,0.427660,32.000
PNW88578,1790,1604.278,25.069936,292.000
PNW89018,2722,2536.278,1.900734,35.000
PNW87737,2900,2714.278,3.602915,71.000
PNW88993,1804,1618.278,7.149508,84.000
PNW87850,1319,1133.278,13.855377,114.000
PNW88003,2490,2304.278,4.303916,72.003
PNW88031,7175,6989.278,2.333577,118.414
PNW88030,6765,6579.278,0.075065,3.586
PNW88035,4587,4401.278,5.491344,175.472
PNW88427,1574,1388.278,5.059921,51.000
PNW88376,5436,5250.278,0.302345,11.525
PNW87784,4412,4226.278,2.348290,72.054
PNW87851,1543,1357.278,138.772324,1367.482
PNW88622,3742,3556.278,0.000000,0.000
PNW88308,6227,6041.278,0.729577,32.000
PNW88067,2202,2016.278,1.625838,23.800
PNW88068,1991,1805.278,14.591159,191.242
PNW88996,2857,2671.278,5.998882,116.343
PNW88645,2969,2783.278,0.197949,4.000
PNW88856,2031,1845.278,56.188056,752.759
PNW88265,7767,7581.278,0.890233,49.000
PNW87819,3938,3752.278,1.111743,30.287
PNW87820,3935,3749.278,1.165055,31.713
PNW88403,1185,999.278,5.237779,38.000
PNW88848,4438,4252.278,0.226739,7.000
PNW88354,4224,4038.278,0.545725,16.000
PNW88808,2540,2354.278,0.000000,0.000
PNW88807,2028,1842.278,0.503647,6.736
PNW88809,809,623.412,0.883761,4.000
PNW88104,3768,3582.278,8.049801,209.360
PNW88103,5791,5605.278,9.826872,399.910
PNW88527,3902,3716.278,4.225523,114.009
PNW87987,1972,1786.278,6.708419,87.000
PNW88314,1261,1075.278,10.891220,85.025
PNW88039,2227,2041.278,0.269903,4.000
PNW88038,2917,2731.278,0.000000,0.000
PNW88002,1968,1782.278,3.091253,40.000
PNW88505,4315,4129.278,2.901946,86.999
PNW89059,4469,4283.278,0.652303,20.285
PNW88071,5392,5206.278,0.000000,0.000
PNW88072,5422,5236.278,0.920652,35.000
PNW88339,1806,1620.278,11.816130,139.000
PNW88837,1351,1165.278,6.737445,57.000
PNW88913,3607,3421.278,6.682974,166.000
PNW88124,4773,4587.278,4.987476,166.106
PNW87931,4409,4223.278,16.109067,493.935
PNW87930,4878,4692.278,1.413829,48.165
PNW88169,3129,2943.278,4.701096,100.457
PNW88170,2175,1989.278,1.283907,18.543
PNW88709,4378,4192.278,7.503113,228.371
PNW87950,6475,6289.278,0.065701,3.000
PNW88783,4764,4578.278,0.120946,4.020
PNW88796,3824,3638.278,0.000000,0.000
PNW88208,3219,3033.278,6.039340,133.000
PNW88183,3361,3175.278,0.165778,3.822
PNW89038,1489,1303.278,0.634109,6.000
PNW88963,3485,3299.278,7.472814,179.000
PNW88173,3958,3772.278,0.225587,6.178
PNW88133,1283,1097.278,10.669700,85.000
PNW88597,1497,1311.278,44.747090,426.000
PNW88930,1848,1662.278,17.902612,216.058
PNW88706,2958,2772.278,6.112886,123.036
PNW88705,2967,2781.278,2.078166,41.964
PNW88225,10299,10113.278,0.000000,0.000
PNW88880,2417,2231.278,53.004023,858.643
PNW88284,1937,1751.278,63.321464,805.112
PNW88090,1425,1239.278,2.333998,21.000
PNW88414,1802,1616.278,4.772237,56.000
PNW87838,3605,3419.278,3.303374,82.005
PNW88511,1547,1361.278,18.304778,180.909
PNW87842,2460,2274.278,0.350571,5.789
PNW88801,1126,940.278,0.585941,4.000
PNW89097,1326,1140.278,0.607092,5.026
PNW87971,815,629.406,0.000000,0.000
PNW88773,472,287.311,0.000000,0.000
PNW87808,1262,1076.278,61.943420,484.027
PNW88413,2215,2029.278,28.982534,427.000
PNW88056,1858,1672.278,4.372012,53.081
PNW88246,1471,1285.278,34.330283,320.350
PNW88921,6139,5953.278,4.746556,205.156
PNW88862,6066,5880.278,1.996050,85.216
PNW88977,1920,1734.278,0.000000,0.000
PNW88635,9515,9329.278,3.129954,212.000
PNW88569,669,483.519,0.000000,0.000
PNW88570,1796,1610.278,0.342144,4.000
PNW87939,3404,3218.278,8.500124,198.609
PNW88415,4917,4731.278,3.033223,104.192
PNW88361,1615,1429.278,6.519735,67.654
PNW88362,432,247.964,7.484614,13.474
PNW88394,1026,840.278,53.437299,326.000
PNW88887,5521,5335.278,7.457496,288.868
PNW88602,2746,2560.278,2.636082,49.000
PNW88892,1423,1237.278,22.375808,201.000
PNW89011,3116,2930.278,4.391894,93.435
PNW88612,1596,1410.278,6.738983,69.000
PNW88539,937,751.292,1.466666,8.000
PNW89014,2313,2127.278,0.906471,14.000
PNW88825,8218,8032.278,2.779069,162.065
PNW87773,1599,1413.278,0.000000,0.000
PNW88383,1179,993.278,17.614579,127.026
PNW88983,1362,1176.278,0.000000,0.000
PNW88984,1806,1620.278,3.485333,41.000
PNW88816,2577,2391.278,5.627413,97.699
PNW89069,1338,1152.278,45.442101,380.159
PNW88210,14240,14054.278,1.097639,112.000
PNW88818,3078,2892.278,1.857268,39.000
PNW88167,1426,1240.278,705.616376,6353.861
PNW88513,3372,3186.278,6.138394,142.000
PNW88180,5267,5081.278,0.000000,0.000
PNW88179,1644,1458.278,0.000000,0.000
PNW88426,1429,1243.278,18.470036,166.719
PNW88934,8424,8238.278,0.250787,15.000
PNW88410,2547,2361.278,32.328500,554.221
PNW88411,2253,2067.278,9.361123,140.500
PNW88634,8125,7939.278,1.040927,60.000
PNW88958,1422,1236.278,14.483622,130.000
PNW87823,2458,2272.278,4.970527,82.000
PNW87804,2329,2143.278,0.000000,0.000
PNW87803,2350,2164.278,0.000000,0.000
PNW87951,3208,3022.278,0.319468,7.010
PNW87952,1119,933.278,0.000000,0.000
PNW88655,2973,2787.278,0.000000,0.000
PNW88409,953,767.288,10.760127,59.941
PNW88590,3531,3345.278,0.535256,13.000
PNW87874,1147,961.278,80.759656,563.629
PNW88350,8756,8570.278,1.848217,115.000
PNW87778,2289,2103.278,35.876018,547.836
PNW88474,1721,1535.278,395.731313,4411.004
PNW88673,4655,4469.278,3.420868,111.000
PNW88922,2162,1976.278,0.000000,0.000
PNW88923,2165,1979.278,1.600557,23.000
PNW89009,5771,5585.278,110.278658,4471.839
PNW88116,3408,3222.278,0.816037,19.091
PNW88117,3003,2817.278,11.147018,228.002
PNW87755,1360,1174.278,110.039276,938.142
PNW88599,1260,1074.278,0.000000,0.000
PNW88600,1721,1535.278,0.179429,2.000
PNW88455,2305,2119.278,3.865998,59.484
PNW88454,2254,2068.278,7.226620,108.516
PNW88742,9858,9672.278,3.232564,227.000
PNW87908,3020,2834.278,0.000000,0.000
PNW87822,2648,2462.278,2.293490,41.000
PNW87848,2554,2368.278,127.497650,2192.223
PNW88233,886,700.326,0.000000,0.000
PNW88294,3790,3604.278,3.368487,88.146
PNW88644,2993,2807.278,0.049105,1.001
PNW88406,2677,2491.278,1.161040,21.000
PNW88357,5698,5512.278,0.674657,27.000
PNW87818,3192,3006.278,2.245003,49.000
PNW88633,3909,3723.278,0.665882,18.000
PNW88374,5221,5035.278,1.380716,50.475
PNW87749,2496,2310.278,14.968479,251.068
PNW88595,4966,4780.278,1.296610,45.000
PNW88567,3249,3063.278,22.522617,500.905
PNW87771,1857,1671.278,24.479099,297.026
PNW87866,2185,1999.278,2.755731,40.000
PNW88345,1867,1681.278,58.085714,709.021
PNW88363,4520,4334.278,0.858019,27.000
PNW88960,4311,4125.278,14.862057,445.125
PNW88658,1531,1345.278,53.496775,522.504
PNW88832,3783,3597.278,0.000000,0.000
PNW88573,1562,1376.278,2.501980,25.000
PNW88743,13751,13565.278,0.020694,2.038
PNW87948,7449,7263.278,1.573967,83.000
PNW87883,1763,1577.278,0.000000,0.000
PNW87809,2415,2229.278,6.927863,112.128
PNW88218,6664,6478.278,0.935499,44.000
PNW87835,10952,10766.278,1.253749,98.000
PNW88694,4668,4482.278,1.831816,59.612
PNW88695,4298,4112.278,0.000000,0.000
PNW88696,3603,3417.278,0.000000,0.000
PNW88833,6997,6811.278,1.091981,54.000
PNW88868,2191,2005.278,0.137374,2.000
PNW88006,1544,1358.278,11.965843,118.000
PNW88811,1776,1590.278,10.219520,117.992
PNW88690,2596,2410.278,0.463102,8.104
PNW88552,2998,2812.278,2.644756,54.000
PNW88971,13179,12993.278,1.420483,134.000
PNW89067,1737,1551.278,0.266368,3.000
PNW87745,2288,2102.278,4.258663,65.000
PNW88558,1144,958.278,61.417417,427.300
PNW89050,5302,5116.278,1.548535,57.521
PNW88755,1168,982.278,24.538813,175.000
PNW88768,2975,2789.278,16.641334,337.000
PNW87756,2478,2292.278,33.725809,561.280
PNW87937,4059,3873.278,22.447181,631.234
PNW88391,1375,1189.278,29.301314,253.000
PNW88620,2211,2025.278,4.624601,68.000
PNW88499,3302,3116.278,22.320615,505.001
PNW88507,6609,6423.278,0.578971,27.000
PNW87980,1939,1753.278,3.378062,43.000
PNW88214,2673,2487.278,5.371605,97.001
PNW88684,4286,4100.278,3.056878,91.000
PNW88348,2235,2049.278,7.124510,106.000
PNW87825,1357,1171.278,7.055718,60.000
PNW88247,6435,6249.278,0.528971,24.000
PNW88462,3049,2863.278,4.810459,100.000
PNW88093,2334,2148.278,10.130168,158.000
PNW88524,8499,8313.278,5.133637,309.847
PNW88522,6909,6723.278,0.000000,0.000
PNW88523,6906,6720.278,0.085138,4.154
PNW89053,6638,6452.278,0.341552,16.000
PNW87896,4058,3872.278,0.205088,5.766
PNW88554,2482,2296.278,2.699219,45.000
PNW87775,6191,6005.278,0.000000,0.000
PNW87774,6119,5933.278,6.687351,288.070
PNW88708,7574,7388.278,1.771091,95.002
PNW88313,1406,1220.278,8.372205,74.173
PNW88643,2032,1846.278,337.220509,4520.236
PNW89004,5945,5759.278,4.114688,172.050
PNW88769,2683,2497.278,10.424253,189.000
PNW88260,2507,2321.278,43.272897,729.278
PNW88575,1708,1522.278,0.000000,0.000
PNW88433,1804,1618.278,176.866058,2078.010
PNW88521,450,265.617,0.000000,0.000
PNW88446,3290,3104.278,34.475448,776.999
PNW88844,2162,1976.278,7.108896,102.000
PNW88106,2168,1982.278,3.474205,50.000
PNW88032,6385,6199.278,10.287156,463.006
PNW88676,3406,3220.278,4.926402,115.179
PNW87859,3269,3083.278,44.231910,990.144
PNW88646,3728,3542.278,3.655066,94.000
PNW88804,4934,4748.278,1.102540,38.008
PNW88657,1779,1593.278,0.000000,0.000
PNW87751,3718,3532.278,0.623911,16.000
PNW88022,3965,3779.278,8.986417,246.573
PNW88023,2325,2139.278,7.045439,109.427
PNW88969,2831,2645.278,7.706203,148.000
PNW87920,2227,2041.278,68.734642,1018.657
PNW88333,4351,4165.278,4.309367,130.319
PNW87881,2840,2654.278,0.467031,9.000
PNW87766,2724,2538.278,1.031014,19.000
PNW88785,1441,1255.278,22.164678,202.000
PNW88328,2141,1955.278,0.215997,3.066
PNW87788,3259,3073.278,0.403358,9.000
PNW87789,3262,3076.278,0.000000,0.000
PNW87872,2060,1874.278,0.073488,1.000
PNW88452,2618,2432.278,121.565635,2146.713
PNW88463,7727,7541.278,3.652948,200.004
PNW88202,3897,3711.278,5.307285,143.003
PNW87797,1361,1175.278,5.039388,43.000
PNW88627,1194,1008.278,14.207422,104.003
PNW88790,2149,1963.278,4.279549,61.000
PNW88421,3720,3534.278,17.809503,456.986
PNW88910,1907,1721.278,27.710164,346.290
PNW88911,594,408.643,0.000000,0.000
PNW87975,5539,5353.278,2.815908,109.443
PNW88243,4080,3894.278,94.327796,2666.960
PNW88459,5386,5200.278,31.158198,1176.383
PNW88561,2499,2313.278,3.453426,58.000
PNW88752,1603,1417.278,38.014621,391.161
PNW87911,3009,2823.278,0.000000,0.000
PNW88395,1905,1719.278,25.636219,320.000
PNW88660,1529,1343.278,3040.006267,29647.659
PNW88661,1768,1582.278,0.000000,0.000
PNW88437,5848,5662.278,5.546177,228.000
PNW88537,2820,2634.278,6.222077,119.000
PNW87912,2223,2037.278,9.329939,138.000
PNW88229,2905,2719.278,5.050776,99.715
PNW88691,652,466.536,0.000000,0.000
PNW87792,3060,2874.278,1.873177,39.089
PNW87791,3078,2892.278,0.000000,0.000
PNW88417,1988,1802.278,7.719332,101.007
PNW87738,5955,5769.278,1.981558,83.000
PNW88884,4419,4233.278,18.721115,575.385
PNW88885,4724,4538.278,10.836807,357.061
PNW88274,1307,1121.278,2.825299,23.000
PNW87786,1182,996.278,34.165875,247.129
PNW87849,3793,3607.278,13.020451,341.001
PNW88900,4527,4341.278,38.717291,1220.317
PNW88748,3639,3453.278,416.599536,10444.803
PNW88440,3313,3127.278,26.176422,594.329
PNW88053,6891,6705.278,0.000000,0.000
PNW88054,6894,6708.278,6.714362,327.014
PNW88368,1960,1774.278,1.186389,15.283
PNW88037,3187,3001.278,0.826069,18.000
PNW88036,3232,3046.278,0.000000,0.000
PNW88571,3346,3160.278,52.312014,1200.264
PNW88617,1002,816.278,0.000000,0.000
PNW88618,2579,2393.278,0.000000,0.000
PNW88619,2162,1976.278,0.341687,4.903
PNW88775,4981,4795.278,8.028218,279.501
PNW88774,3333,3147.278,0.000000,0.000
PNW88881,1264,1078.278,81.498028,638.011
PNW87968,2327,2141.278,0.944655,14.686
PNW87967,1803,1617.278,12.205475,143.314
PNW88262,8500,8314.278,11.725900,707.816
PNW88516,5692,5506.278,3.703184,148.041
PNW88517,5734,5548.278,0.000000,0.000
PNW88987,2942,2756.278,2.248742,45.000
PNW87813,2654,2468.278,0.000000,0.000
PNW87812,2615,2429.278,0.226795,4.000
PNW88418,2129,1943.278,17.794863,251.061
PNW89040,2082,1896.278,1.525342,21.000
PNW88207,2707,2521.278,6.118533,112.000
PNW87884,2582,2396.278,2.988933,52.000
PNW87858,1263,1077.278,0.000000,0.000
PNW87857,2537,2351.278,1.113012,19.000
PNW87941,395,212.021,1.202137,1.850
PNW87942,3845,3659.278,17.153639,455.724
PNW87943,3864,3678.278,6.721466,179.498
PNW88291,7036,6850.278,0.442349,22.000
PNW89033,1399,1213.278,19.525649,171.995
PNW88731,3707,3521.278,2.778304,71.028
PNW87783,3260,3074.278,6.141502,137.078
PNW89048,7419,7233.278,0.076168,4.000
PNW87910,1283,1097.278,0.000000,0.000
PNW88163,3587,3401.278,3.401631,84.000
PNW89061,3318,3132.278,4.925017,112.000
PNW87790,1973,1787.278,5.471624,71.000
PNW89086,1504,1318.278,0.214846,2.056
PNW88990,4389,4203.278,3.054503,93.213
PNW88392,3527,3341.278,0.000000,0.000
PNW88393,3837,3651.278,0.452675,12.000
PNW88672,2085,1899.278,23.096173,318.477
PNW88872,2843,2657.278,7.464106,144.001
PNW88883,6501,6315.278,1.875670,86.000
PNW88907,2790,2604.278,13.590179,256.958
PNW88115,3692,3506.278,8.807593,224.209
PNW88320,1650,1464.278,4.326974,46.000
PNW88008,2941,2755.278,0.000000,0.000
PNW88007,2902,2716.278,0.202833,4.000
PNW88069,6836,6650.278,1.470628,71.006
PNW87768,2539,2353.278,18.430465,314.890
PNW88193,1964,1778.278,1.858924,24.000
PNW88424,1829,1643.278,32.574711,388.635
PNW89052,8402,8216.278,0.201174,12.000
PNW88242,2389,2203.278,1.062746,17.000
PNW88185,4583,4397.278,4.762638,152.048
PNW88849,1473,1287.278,7.810889,73.000
PNW88735,9846,9660.278,0.014258,1.000
PNW88912,5370,5184.278,3.453928,130.002
PNW88428,1488,1302.278,27.562705,260.601
PNW89095,2025,1839.278,21.866985,292.002
PNW88586,4110,3924.278,6.387953,182.000
PNW89056,4202,4016.278,0.000000,0.000
PNW89055,3495,3309.278,0.124864,3.000
PNW88114,2153,1967.278,18.365950,262.319
PNW88533,2508,2322.278,1.067599,18.000
PNW87867,447,262.666,0.000000,0.000
PNW88307,8999,8813.278,0.140655,9.000
PNW89083,2077,1891.278,35.556726,488.233
PNW89073,1248,1062.278,9.335666,72.000
PNW89077,4939,4753.278,10.646126,367.396
PNW89076,4870,4684.278,6.393586,217.439
PNW89013,1487,1301.278,10.796427,102.000
PNW87801,2571,2385.278,0.000000,0.000
PNW88955,1633,1447.278,339.604946,3568.420
PNW88326,10171,9985.278,25.243702,1830.051
PNW88968,5744,5558.278,8.326290,336.002
PNW88457,2880,2694.278,1.175805,23.000
PNW88506,2378,2192.278,11.497555,183.000
PNW88551,3140,2954.278,0.559474,12.000
PNW87969,1461,1275.278,11.359139,105.172
PNW88580,2500,2314.278,0.654677,11.000
PNW88382,980,794.280,48.365095,278.904
PNW88212,1275,1089.278,0.000000,0.000
PNW88213,1254,1068.278,6.458669,50.093
PNW87846,4078,3892.278,4.176715,118.029
PNW89023,1982,1796.278,7.744809,101.003
PNW88203,1751,1565.278,14.255207,162.000
PNW89075,3200,3014.278,1.553623,34.000
PNW88536,2017,1831.278,151.881719,2019.341
PNW89024,2157,1971.278,3.360569,48.096
PNW88997,4810,4624.278,50.813104,1705.963
PNW88224,3612,3426.278,0.562802,14.000
PNW88140,1816,1630.278,33.899697,401.243
PNW88073,4855,4669.278,0.442478,15.000
PNW87877,682,496.508,0.277411,1.000
PNW88557,14292,14106.278,1.269349,130.000
PNW87888,4454,4268.278,4.130545,128.000
PNW87949,3506,3320.278,1.285989,31.000
PNW88741,1541,1355.278,0.000000,0.000
PNW89006,1230,1044.278,31.287458,237.212
PNW88122,2313,2127.278,1.553950,24.000
PNW88310,2608,2422.278,18.309729,322.000
PNW88674,2979,2793.278,3.501017,71.000
PNW88153,5895,5709.278,2.124985,88.082
PNW88266,2372,2186.278,1.008010,16.000
PNW88717,5800,5614.278,0.932266,38.000
PNW88747,2370,2184.278,9.693402,153.721
PNW88171,2752,2566.278,1.610155,30.000
PNW87802,4338,4152.278,1.426370,43.000
PNW88947,1373,1187.278,6.148560,53.000
PNW88605,1364,1178.278,12.310244,105.309
PNW88107,6794,6608.278,5.256215,252.180
PNW87999,4931,4745.278,1.190069,41.000
PNW88013,2507,2321.278,0.771376,13.000
PNW89066,3390,3204.278,18.518078,430.800
PNW88332,1293,1107.278,7.090357,57.000
PNW88891,1975,1789.278,13.195995,171.423
PNW88236,4606,4420.278,3.365646,108.011
PNW89005,912,726.308,123.279525,650.072
PNW88315,4243,4057.278,2.580197,76.004
PNW87957,3530,3344.278,72.579200,1762.238
PNW88582,3253,3067.278,0.628673,14.000
PNW88652,5446,5260.278,22.548689,861.152
PNW87963,13119,12933.278,2.451037,230.149
PNW88898,10143,9957.278,6.640515,480.056
PNW87893,1824,1638.278,0.187110,2.226
PNW88200,2455,2269.278,419.197674,6906.476
PNW88470,2092,1906.278,0.642853,8.897
PNW88831,3786,3600.278,0.000000,0.000
PNW88141,5069,4883.278,1.833378,65.000
PNW87821,3561,3375.278,5.800461,142.142
PNW88973,5569,5383.278,0.230274,9.000
PNW88972,5572,5386.278,0.000000,0.000
PNW87879,1923,1737.278,8.564374,108.023
PNW88502,1803,1617.278,1182.542813,13885.181
PNW88305,5736,5550.278,2.804242,113.000
PNW88744,3372,3186.278,44.254021,1023.732
PNW87868,2348,2162.278,780.743968,12256.604
PNW88488,1522,1336.278,0.000000,0.000
PNW88044,5884,5698.278,0.410918,17.000
PNW88102,4916,4730.278,3.094946,106.289
PNW88360,4186,4000.278,3.753068,109.000
PNW88759,1472,1286.278,6.639063,62.000
PNW88058,4885,4699.278,4.784864,163.249
PNW88451,3381,3195.278,6.510968,151.044
PNW89015,4981,4795.278,6.034413,210.087
PNW88047,2904,2718.278,0.050671,1.000
PNW88762,877,691.334,77.929023,391.144
PNW88458,6229,6043.278,5.652352,248.000
PNW87964,1619,1433.278,4.516606,46.999
PNW88009,6841,6655.278,1.062147,51.322
PNW88909,2682,2496.278,2.262252,41.000
PNW88498,2047,1861.278,2.677556,36.183
PNW88810,581,395.661,0.000000,0.000
PNW88926,3995,3809.278,57.682355,1595.275
PNW88927,4010,3824.278,6.761954,187.746
PNW89041,1734,1548.278,1.334419,15.000
PNW88441,1342,1156.278,108.732420,912.791
PNW88121,12875,12689.278,1.465388,135.002
PNW88492,754,568.450,0.000000,0.000
PNW88698,3672,3486.278,3.910028,98.967
PNW89022,1513,1327.278,2.179252,21.000
PNW87929,2533,2347.278,0.058679,1.000
PNW88487,1620,1434.278,0.000000,0.000
PNW88486,1104,918.278,0.000000,0.000
PNW88485,1320,1134.278,1.457113,11.999
PNW88692,1649,1463.278,6.683154,71.000
PNW88019,6282,6096.278,2.033423,90.000
PNW88538,2669,2483.278,0.000000,0.000
PNW88896,8762,8576.278,3.910656,243.500
PNW88297,3559,3373.278,6.737554,165.008
PNW88704,1950,1764.278,24.599118,315.091
