Name,Length,EffectiveLength,TPM,NumReads
PNW88147,2007,1827.975,93.280553,1180.122
PNW88951,6002,5822.975,0.833855,33.605
PNW88950,5025,4845.975,10.212924,342.529
PNW89029,1995,1815.975,13.923957,175.000
PNW88504,3172,2992.975,9.800031,203.000
PNW88598,1055,875.975,2.969035,18.000
PNW89070,1864,1684.975,10.805875,126.014
PNW87990,5262,5082.975,0.170556,6.000
PNW88685,3358,3178.975,1.454607,32.004
PNW88714,3211,3031.975,8.597414,180.409
PNW88467,2592,2412.975,1.736520,29.000
PNW88784,5838,5658.975,4.775494,187.034
PNW88157,1809,1629.975,0.000000,0.000
PNW88095,2268,2088.975,0.000000,0.000
PNW88096,3494,3314.975,4.881713,112.000
PNW88770,1280,1100.975,0.000000,0.000
PNW88771,399,222.444,0.000000,0.000
PNW88137,3456,3276.975,0.573198,13.000
PNW88473,4298,4118.975,7.111564,202.731
PNW88472,4554,4374.975,2.755958,83.448
PNW87795,2615,2435.975,8.540381,143.984
PNW88753,2855,2675.975,19.006782,352.011
PNW88088,1679,1499.975,684.622466,7107.235
PNW88089,1749,1569.975,0.000000,0.000
PNW88355,7175,6995.975,14.010026,678.348
PNW88615,1257,1077.975,40.747358,304.000
PNW88797,1831,1651.975,0.612250,7.000
PNW87988,6932,6752.975,1.626121,76.000
PNW88264,2172,1992.975,0.289996,4.000
PNW88358,5884,5704.975,8.129927,321.001
PNW88267,22598,22418.975,0.515595,80.000
PNW88508,2242,2062.975,60.368742,861.929
PNW87754,1326,1146.975,0.000000,0.000
PNW87753,1338,1158.975,6.861312,55.036
PNW88442,5968,5788.975,41.586885,1666.186
PNW88889,3866,3686.975,5.169377,131.909
PNW88494,8300,8120.975,0.640514,36.000
PNW88854,2101,1921.975,22.821057,303.563
PNW87854,12099,11919.975,7.855686,648.075
PNW88390,6288,6108.975,0.193235,8.170
PNW88388,7467,7287.975,1.384452,69.831
PNW88389,6285,6105.975,0.000000,0.000
PNW88626,5613,5433.975,0.132950,5.000
PNW88231,1378,1198.975,230.771796,1914.954
PNW88241,10492,10312.975,1.036776,74.000
PNW88578,1790,1610.975,26.817413,299.000
PNW89018,2722,2542.975,3.011399,53.000
PNW87737,2900,2720.975,2.177177,41.000
PNW88993,1804,1624.975,6.135320,69.000
PNW87850,1319,1139.975,13.181733,104.000
PNW88003,2490,2310.975,4.251559,68.000
PNW88031,7175,6995.975,3.103506,150.268
PNW88030,6765,6585.975,0.191605,8.734
PNW88035,4587,4407.975,7.703059,235.000
PNW88427,1574,1394.975,6.214688,60.000
PNW88376,5436,5256.975,0.786763,28.625
PNW87784,4412,4232.975,1.911511,56.000
PNW87851,1543,1363.975,142.328954,1343.585
PNW88622,3742,3562.975,0.121659,3.000
PNW88308,6227,6047.975,1.841657,77.088
PNW88067,2202,2022.975,0.411220,5.757
PNW88068,1991,1811.975,21.389959,268.243
PNW88996,2857,2677.975,3.291227,61.000
PNW88645,2969,2789.975,0.725040,14.000
PNW88856,2031,1851.975,88.565966,1135.187
PNW88265,7767,7587.975,0.885499,46.503
PNW87819,3938,3758.975,3.075070,80.000
PNW87820,3935,3755.975,0.000000,0.000
PNW88403,1185,1005.975,2.728983,19.000
PNW88848,4438,4258.975,0.169629,5.000
PNW88354,4224,4044.975,1.250221,35.000
PNW88808,2540,2360.975,0.439413,7.180
PNW88807,2028,1848.975,0.000000,0.000
PNW88809,809,630.144,0.229295,1.000
PNW88104,3768,3588.975,0.000000,0.000
PNW88103,5791,5611.975,1.582983,61.483
PNW88527,3902,3722.975,5.022512,129.413
PNW87987,1972,1792.975,8.542129,106.000
PNW88314,1261,1081.975,6.944174,52.000
PNW88039,2227,2047.975,0.635932,9.014
PNW88038,2917,2737.975,0.157596,2.986
PNW88002,1968,1788.975,4.038315,50.000
PNW88505,4315,4135.975,2.515969,72.019
PNW89059,4469,4289.975,0.652184,19.364
PNW88071,5392,5212.975,0.062166,2.243
PNW88072,5422,5242.975,0.241334,8.757
PNW88339,1806,1626.975,5.239690,59.000
PNW88837,1351,1171.975,6.042645,49.013
PNW88913,3607,3427.975,1.646609,39.066
PNW88124,4773,4593.975,3.208117,102.001
PNW87931,4409,4229.975,0.922413,27.004
PNW87930,4878,4698.975,0.000000,0.000
PNW88169,3129,2949.975,3.331329,68.014
PNW88170,2175,1995.975,4.775535,65.969
PNW88709,4378,4198.975,21.041880,611.496
PNW87950,6475,6295.975,0.298342,13.000
PNW88783,4764,4584.975,0.126054,4.000
PNW88796,3824,3644.975,0.000000,0.000
PNW88208,3219,3039.975,6.036264,127.000
PNW88183,3361,3181.975,0.100573,2.215
PNW89038,1489,1309.975,0.661794,6.000
PNW88963,3485,3305.975,3.234198,74.000
PNW88173,3958,3778.975,0.297664,7.785
PNW88133,1283,1103.975,8.114597,62.000
PNW88597,1497,1317.975,39.137876,357.001
PNW88930,1848,1668.975,15.150399,175.001
PNW88706,2958,2778.975,1.643424,31.608
PNW88705,2967,2787.975,0.953169,18.392
PNW88225,10299,10119.975,0.071388,5.000
PNW88880,2417,2237.975,102.490830,1587.471
PNW88284,1937,1757.975,58.240798,708.607
PNW88090,1425,1245.975,2.667184,23.000
PNW88414,1802,1622.975,5.074550,57.000
PNW87838,3605,3425.975,15.041603,356.651
PNW88511,1547,1367.975,28.735944,272.063
PNW87842,2460,2280.975,0.317171,5.007
PNW88801,1126,946.975,1.373215,9.000
PNW89097,1326,1146.975,0.126081,1.001
PNW87971,815,636.137,0.000000,0.000
PNW88773,472,293.977,0.000000,0.000
PNW87808,1262,1082.975,54.572355,409.031
PNW88413,2215,2035.975,33.739420,475.418
PNW88056,1858,1678.975,3.614428,42.000
PNW88246,1471,1291.975,8.387951,75.002
PNW88921,6139,5959.975,9.362519,386.191
PNW88862,6066,5886.975,2.282927,93.014
PNW88977,1920,1740.975,0.000000,0.000
PNW88635,9515,9335.975,3.977479,257.000
PNW88569,669,490.239,0.000000,0.000
PNW88570,1796,1616.975,0.000000,0.000
PNW87939,3404,3224.975,6.732231,150.263
PNW88415,4917,4737.975,4.061374,133.178
PNW88361,1615,1435.975,4.596775,45.684
PNW88362,432,254.572,4.720140,8.316
PNW88394,1026,846.975,8.017921,47.000
PNW88887,5521,5341.975,4.760421,176.000
PNW88602,2746,2566.975,2.926956,52.000
PNW88892,1423,1243.975,22.277801,191.800
PNW89011,3116,2936.975,2.556351,51.962
PNW88612,1596,1416.975,24.166510,236.996
PNW88539,937,757.994,1.143720,6.000
PNW89014,2313,2133.975,2.641083,39.006
PNW88825,8218,8038.975,3.782028,210.422
PNW87773,1599,1419.975,0.203696,2.002
PNW88383,1179,999.975,42.914277,297.000
PNW88983,1362,1182.975,0.000000,0.000
PNW88984,1806,1626.975,6.306164,71.009
PNW88816,2577,2397.975,5.367460,89.080
PNW89069,1338,1158.975,43.150236,346.117
PNW88210,14240,14060.975,2.209314,215.000
PNW88818,3078,2898.975,7.119321,142.840
PNW88167,1426,1246.975,789.139453,6810.469
PNW88513,3372,3192.975,5.882776,130.000
PNW88180,5267,5087.975,0.000000,0.000
PNW88179,1644,1464.975,0.000000,0.000
PNW88426,1429,1249.975,20.584946,178.081
PNW88934,8424,8244.975,0.105147,6.000
PNW88410,2547,2367.975,49.647215,813.650
PNW88411,2253,2073.975,18.981777,272.462
PNW88634,8125,7945.975,1.763839,97.000
PNW88958,1422,1242.975,6.974898,60.002
PNW87823,2458,2278.975,5.072145,80.001
PNW87804,2329,2149.975,0.403230,6.000
PNW87803,2350,2170.975,0.000000,0.000
PNW87951,3208,3028.975,0.382707,8.023
PNW87952,1119,939.975,0.000000,0.000
PNW88655,2973,2793.975,0.000000,0.000
PNW88409,953,773.986,13.814430,74.000
PNW88590,3531,3351.975,0.819007,19.000
PNW87874,1147,967.975,73.458562,492.121
PNW88350,8756,8576.975,3.217612,191.000
PNW87778,2289,2109.975,51.581850,753.251
PNW88474,1721,1541.975,193.722287,2067.390
PNW88673,4655,4475.975,5.520049,171.000
PNW88922,2162,1982.975,1.675888,23.000
PNW88923,2165,1985.975,0.000000,0.000
PNW89009,5771,5591.975,486.807878,18840.322
PNW88116,3408,3228.975,0.646624,14.450
PNW88117,3003,2823.975,12.410076,242.550
PNW87755,1360,1180.975,78.557815,642.090
PNW88599,1260,1080.975,0.000000,0.000
PNW88600,1721,1541.975,1.124446,12.000
PNW88455,2305,2125.975,2.099185,30.887
PNW88454,2254,2074.975,6.696087,96.161
PNW88742,9858,9678.975,7.702979,516.005
PNW87908,3020,2840.975,0.083016,1.632
PNW87822,2648,2468.975,0.352816,6.029
PNW87848,2554,2374.975,256.330970,4213.331
PNW88233,886,707.042,0.000000,0.000
PNW88294,3790,3610.975,5.241810,131.000
PNW88644,2993,2813.975,0.000000,0.000
PNW88406,2677,2497.975,2.892121,50.000
PNW88357,5698,5518.975,2.382415,91.000
PNW87818,3192,3012.975,1.438667,30.000
PNW88633,3909,3729.975,0.619796,16.000
PNW88374,5221,5041.975,1.256162,43.834
PNW87749,2496,2316.975,10.513673,168.594
PNW88595,4966,4786.975,0.664043,22.000
PNW88567,3249,3069.975,15.060855,320.000
PNW87771,1857,1677.975,21.125251,245.331
PNW87866,2185,2005.975,6.482634,90.000
PNW88345,1867,1687.975,69.418562,810.974
PNW88363,4520,4340.975,0.965262,29.000
PNW88960,4311,4131.975,11.210567,320.591
PNW88658,1531,1351.975,55.174571,516.266
PNW88832,3783,3603.975,0.123459,3.079
PNW88573,1562,1382.975,1.358199,13.000
PNW88743,13751,13571.975,0.060331,5.667
PNW87948,7449,7269.975,3.597330,181.000
PNW87883,1763,1583.975,0.000000,0.000
PNW87809,2415,2235.975,8.465624,131.006
PNW88218,6664,6484.975,0.512453,23.000
PNW87835,10952,10772.975,2.427836,181.017
PNW88694,4668,4488.975,2.965075,92.119
PNW88695,4298,4118.975,0.000000,0.000
PNW88696,3603,3423.975,0.000000,0.000
PNW88833,6997,6817.975,0.890079,42.000
PNW88868,2191,2011.975,0.359072,5.000
PNW88006,1544,1364.975,20.747505,196.000
PNW88811,1776,1596.975,19.727668,218.042
PNW88690,2596,2416.975,0.468147,7.831
PNW88552,2998,2818.975,1.588931,31.000
PNW88971,13179,12999.975,1.644954,148.000
PNW89067,1737,1557.975,0.092741,1.000
PNW87745,2288,2108.975,6.169731,90.054
PNW88558,1144,964.975,57.048392,381.000
PNW89050,5302,5122.975,1.604833,56.901
PNW88755,1168,988.975,22.207209,152.000
PNW88768,2975,2795.975,11.472398,222.000
PNW87756,2478,2298.975,71.744350,1141.530
PNW87937,4059,3879.975,15.753862,423.040
PNW88391,1375,1195.975,18.001084,149.000
PNW88620,2211,2031.975,3.982027,56.000
PNW88499,3302,3122.975,21.804443,471.280
PNW88507,6609,6429.975,0.314596,14.000
PNW87980,1939,1759.975,3.776468,46.000
PNW88214,2673,2493.975,3.244381,56.000
PNW88684,4286,4106.975,2.533057,72.000
PNW88348,2235,2055.975,9.065805,129.000
PNW87825,1357,1177.975,3.679762,30.000
PNW88247,6435,6255.975,0.623596,27.000
PNW88462,3049,2869.975,4.984155,99.000
PNW88093,2334,2154.975,8.046207,120.005
PNW88524,8499,8319.975,10.784746,621.008
PNW88522,6909,6729.975,0.150889,7.028
PNW88523,6906,6726.975,0.000000,0.000
PNW89053,6638,6458.975,0.715848,32.000
PNW87896,4058,3878.975,0.000000,0.000
PNW88554,2482,2302.975,4.893729,78.000
PNW87775,6191,6011.975,0.000000,0.000
PNW87774,6119,5939.975,10.923349,449.062
PNW88708,7574,7394.975,3.751449,192.000
PNW88313,1406,1226.975,5.956906,50.585
PNW88643,2032,1852.975,520.389300,6673.650
PNW89004,5945,5765.975,5.446321,217.341
PNW88769,2683,2503.975,12.640466,219.058
PNW88260,2507,2327.975,28.567533,460.274
PNW88575,1708,1528.975,0.094501,1.000
PNW88433,1804,1624.975,277.118320,3116.574
PNW88521,450,272.246,0.000000,0.000
PNW88446,3290,3110.975,64.232575,1382.985
PNW88844,2162,1982.975,5.618182,77.104
PNW88106,2168,1988.975,5.375801,74.001
PNW88032,6385,6205.975,8.498455,365.019
PNW88676,3406,3226.975,4.689244,104.728
PNW87859,3269,3089.975,29.664442,634.390
PNW88646,3728,3548.975,9.544565,234.436
PNW88804,4934,4754.975,1.883987,62.000
PNW88657,1779,1599.975,0.000000,0.000
PNW87751,3718,3538.975,0.489936,12.000
PNW88022,3965,3785.975,5.912913,154.933
PNW88023,2325,2145.975,6.737512,100.067
PNW88969,2831,2651.975,1.961406,36.000
PNW87920,2227,2047.975,13.533854,191.828
PNW88333,4351,4171.975,6.164712,178.000
PNW87881,2840,2660.975,0.597292,11.000
PNW87766,2724,2544.975,1.987097,35.000
PNW88785,1441,1261.975,34.119292,298.000
PNW88328,2141,1961.975,0.393293,5.340
PNW87788,3259,3079.975,0.000000,0.000
PNW87789,3262,3082.975,0.562401,12.000
PNW87872,2060,1880.975,0.000000,0.000
PNW88452,2618,2438.975,141.820988,2393.941
PNW88463,7727,7547.975,3.579692,187.000
PNW88202,3897,3717.975,4.585753,118.000
PNW87797,1361,1181.975,12.468849,102.000
PNW88627,1194,1014.975,9.822640,69.000
PNW88790,2149,1969.975,4.327388,59.000
PNW88421,3720,3540.975,22.363931,548.071
PNW88910,1907,1727.975,41.595996,497.456
PNW88911,594,415.365,0.000000,0.000
PNW87975,5539,5359.975,3.046142,113.000
PNW88243,4080,3900.975,43.646433,1178.386
PNW88459,5386,5206.975,32.425408,1168.521
PNW88561,2499,2319.975,2.179813,35.000
PNW88752,1603,1423.975,16.136131,159.026
PNW87911,3009,2829.975,0.000000,0.000
PNW88395,1905,1725.975,36.834928,440.007
PNW88660,1529,1349.975,3174.992070,29664.284
PNW88661,1768,1588.975,0.000000,0.000
PNW88437,5848,5668.975,3.211661,126.008
PNW88537,2820,2640.975,3.173206,58.000
PNW87912,2223,2043.975,8.482818,120.000
PNW88229,2905,2725.975,5.671480,107.000
PNW88691,652,473.260,0.000000,0.000
PNW87792,3060,2880.975,2.206722,44.000
PNW87791,3078,2898.975,0.000000,0.000
PNW88417,1988,1808.975,4.713815,59.016
PNW87738,5955,5775.975,1.501008,60.003
PNW88884,4419,4239.975,17.901358,525.309
PNW88885,4724,4544.975,12.488096,392.820
PNW88274,1307,1127.975,2.433821,19.000
PNW87786,1182,1002.975,51.285475,356.000
PNW87849,3793,3613.975,17.046025,426.357
PNW88900,4527,4347.975,122.336233,3681.354
PNW88748,3639,3459.975,775.910534,18580.188
PNW88440,3313,3133.975,18.487666,400.999
PNW88053,6891,6711.975,0.000000,0.000
PNW88054,6894,6714.975,8.474699,393.853
PNW88368,1960,1780.975,1.703711,21.000
PNW88037,3187,3007.975,32.376671,674.019
PNW88036,3232,3052.975,0.000000,0.000
PNW88571,3346,3166.975,97.283648,2132.308
PNW88617,1002,822.975,0.000000,0.000
PNW88618,2579,2399.975,0.402127,6.679
PNW88619,2162,1982.975,0.473310,6.496
PNW88775,4981,4801.975,1.293847,43.000
PNW88774,3333,3153.975,0.000000,0.000
PNW88881,1264,1084.975,123.456711,927.043
PNW87968,2327,2147.975,1.330911,19.785
PNW87967,1803,1623.975,13.863058,155.813
PNW88262,8500,8320.975,5.435827,313.044
PNW88516,5692,5512.975,3.385882,129.188
PNW88517,5734,5554.975,0.000000,0.000
PNW88987,2942,2762.975,2.039787,39.006
PNW87813,2654,2474.975,0.116760,2.000
PNW87812,2615,2435.975,0.000000,0.000
PNW88418,2129,1949.975,13.408240,180.953
PNW89040,2082,1902.975,1.062991,14.000
PNW88207,2707,2527.975,4.115231,72.000
PNW87884,2582,2402.975,6.974984,116.000
PNW87858,1263,1083.975,0.675513,5.068
PNW87857,2537,2357.975,3.549894,57.932
PNW87941,395,218.582,0.000000,0.000
PNW87942,3845,3665.975,8.808995,223.502
PNW87943,3864,3684.975,12.921503,329.544
PNW88291,7036,6856.975,0.653226,31.000
PNW89033,1399,1219.975,23.617459,199.411
PNW88731,3707,3527.975,1.842984,45.000
PNW87783,3260,3080.975,4.736611,101.000
PNW89048,7419,7239.975,0.059871,3.000
PNW87910,1283,1103.975,0.000000,0.000
PNW88163,3587,3407.975,2.755824,65.000
PNW89061,3318,3138.975,6.030009,131.000
PNW87790,1973,1793.975,3.704895,46.000
PNW89086,1504,1324.975,0.436201,4.000
PNW88990,4389,4209.975,4.324397,126.000
PNW88392,3527,3347.975,0.000000,0.000
PNW88393,3837,3657.975,0.552996,14.000
PNW88672,2085,1905.975,26.810708,353.664
PNW88872,2843,2663.975,6.656587,122.729
PNW88883,6501,6321.975,1.782707,78.001
PNW88907,2790,2610.975,11.731865,212.000
PNW88115,3692,3512.975,9.749992,237.053
PNW88320,1650,1470.975,5.500691,56.000
PNW88008,2941,2761.975,0.000000,0.000
PNW88007,2902,2722.975,0.530629,10.000
PNW88069,6836,6656.975,0.260459,12.000
PNW87768,2539,2359.975,23.533048,384.371
PNW88193,1964,1784.975,3.642628,45.000
PNW88424,1829,1649.975,33.173219,378.818
PNW89052,8402,8222.975,0.193285,11.000
PNW88242,2389,2209.975,1.503748,23.000
PNW88185,4583,4403.975,4.396372,134.000
PNW88849,1473,1293.975,6.583080,58.955
PNW88735,9846,9666.975,0.000000,0.000
PNW88912,5370,5190.975,2.366467,85.019
PNW88428,1488,1308.975,30.142578,273.072
PNW89095,2025,1845.975,33.795225,431.764
PNW88586,4110,3930.975,9.262639,252.000
PNW89056,4202,4022.975,0.574655,16.000
PNW89055,3495,3315.975,0.000000,0.000
PNW88114,2153,1973.975,8.772767,119.852
PNW88533,2508,2328.975,1.425987,22.985
PNW87867,447,269.292,0.000000,0.000
PNW88307,8999,8819.975,0.131056,8.000
PNW89083,2077,1897.975,10.657910,140.000
PNW89073,1248,1068.975,5.812131,43.000
PNW89077,4939,4759.975,12.390088,408.173
PNW89076,4870,4690.975,5.207028,169.051
PNW89013,1487,1307.975,14.913131,135.000
PNW87801,2571,2391.975,0.000000,0.000
PNW88955,1633,1453.975,362.715988,3649.969
PNW88326,10171,9991.975,2.371521,164.000
PNW88968,5744,5564.975,6.623782,255.114
PNW88457,2880,2700.975,0.534951,10.000
PNW88506,2378,2198.975,17.808652,271.030
PNW88551,3140,2960.975,0.439180,9.000
PNW87969,1461,1281.975,5.524704,49.018
PNW88580,2500,2320.975,0.622535,10.000
PNW88382,980,800.982,67.104991,372.000
PNW88212,1275,1095.975,0.000000,0.000
PNW88213,1254,1074.975,2.957051,22.000
PNW87846,4078,3898.975,6.116360,165.048
PNW89023,1982,1802.975,5.131942,64.038
PNW88203,1751,1571.975,17.491186,190.296
PNW89075,3200,3020.975,2.439257,51.000
PNW88536,2017,1837.975,137.806203,1752.968
PNW89024,2157,1977.975,4.236836,58.000
PNW88997,4810,4630.975,0.499209,16.000
PNW88224,3612,3432.975,0.631328,15.000
PNW88140,1816,1636.975,18.011607,204.061
PNW88073,4855,4675.975,2.101219,68.000
PNW87877,682,503.227,0.000000,0.000
PNW88557,14292,14112.975,2.364982,231.000
PNW87888,4454,4274.975,4.427639,131.000
PNW87949,3506,3326.975,1.867469,43.000
PNW88741,1541,1361.975,0.000000,0.000
PNW89006,1230,1050.975,35.752180,260.052
PNW88122,2313,2133.975,8.465999,125.035
PNW88310,2608,2428.975,34.278805,576.254
PNW88674,2979,2799.975,18.786551,364.055
PNW88153,5895,5715.975,2.679477,106.000
PNW88266,2372,2192.975,1.515405,23.000
PNW88717,5800,5620.975,1.547487,60.201
PNW88747,2370,2190.975,13.003329,197.178
PNW88171,2752,2572.975,0.842345,15.000
PNW87802,4338,4158.975,2.502019,72.018
PNW88947,1373,1193.975,2.789612,23.052
PNW88605,1364,1184.975,18.415149,151.025
PNW88107,6794,6614.975,7.304516,334.415
PNW87999,4931,4751.975,1.064213,35.000
PNW88013,2507,2327.975,0.558597,9.000
PNW89066,3390,3210.975,23.523512,522.763
PNW88332,1293,1113.975,9.987339,77.000
PNW88891,1975,1795.975,27.332334,339.737
PNW88236,4606,4426.975,5.581207,171.002
PNW89005,912,733.020,35.307723,179.123
PNW88315,4243,4063.975,3.804336,107.003
PNW87957,3530,3350.975,10.796098,250.382
PNW88582,3253,3073.975,0.799067,17.000
PNW88652,5446,5266.975,12.454960,454.014
PNW87963,13119,12939.975,3.839838,343.884
PNW88898,10143,9963.975,4.582788,316.030
PNW87893,1824,1644.975,0.359562,4.094
PNW88200,2455,2275.975,567.934169,8946.043
PNW88470,2092,1912.975,0.606625,8.031
PNW88831,3786,3606.975,0.000000,0.000
PNW88141,5069,4889.975,0.915988,31.000
PNW87821,3561,3381.975,4.058769,95.001
PNW88973,5569,5389.975,0.080421,3.000
PNW88972,5572,5392.975,0.000000,0.000
PNW87879,1923,1743.975,3.314495,40.006
PNW88502,1803,1623.975,1522.924923,17116.830
PNW88305,5736,5556.975,3.978208,153.000
PNW88744,3372,3192.975,42.245875,933.567
PNW87868,2348,2168.975,109.296969,1640.696
PNW88488,1522,1342.975,0.000000,0.000
PNW88044,5884,5704.975,0.607844,24.000
PNW88102,4916,4736.975,13.535946,443.767
PNW88360,4186,4006.975,4.579537,127.000
PNW88759,1472,1292.975,7.611201,68.110
PNW88058,4885,4705.975,5.219899,170.011
PNW88451,3381,3201.975,2.573527,57.031
PNW89015,4981,4801.975,8.191370,272.234
PNW88047,2904,2724.975,0.000000,0.000
PNW88762,877,698.050,61.919280,299.142
PNW88458,6229,6049.975,4.967573,208.000
PNW87964,1619,1439.975,3.906910,38.936
PNW88009,6841,6661.975,1.062741,49.000
PNW88909,2682,2502.975,2.539982,44.000
PNW88498,2047,1867.975,2.102504,27.181
PNW88810,581,402.391,0.767963,2.139
PNW88926,3995,3815.975,63.503874,1677.147
PNW88927,4010,3830.975,4.008455,106.280
PNW89041,1734,1554.975,0.743363,8.000
PNW88441,1342,1162.975,29.695045,239.012
PNW88121,12875,12695.975,2.446296,214.952
PNW88492,754,575.181,0.280615,1.117
PNW88698,3672,3492.975,3.975042,96.095
PNW89022,1513,1333.975,1.299775,12.000
PNW87929,2533,2353.975,0.000000,0.000
PNW88487,1620,1440.975,2.021588,20.161
PNW88486,1104,924.975,0.000000,0.000
PNW88485,1320,1140.975,3.657274,28.880
PNW88692,1649,1469.975,5.111523,52.003
PNW88019,6282,6102.975,1.515210,64.000
PNW88538,2669,2489.975,0.058028,1.000
PNW88896,8762,8582.975,3.838286,228.003
PNW88297,3559,3379.975,7.140143,167.027
PNW88704,1950,1770.975,25.012148,306.569
