Name,Length,EffectiveLength,TPM,NumReads
PNW89099,3472,3294.749,0.000000,0.000
PNW88337,5050,4872.749,25.314025,1052.000
PNW88648,1640,1462.749,40.159117,500.996
PNW88734,1260,1082.749,15.269005,141.000
PNW88863,5246,5068.749,1.387937,60.000
PNW89046,2706,2528.749,4.312178,93.000
PNW88562,2259,2081.749,6.082958,108.000
PNW87750,3789,3611.749,4.090462,126.000
PNW88182,4240,4062.749,8.519394,295.195
PNW88834,2719,2541.749,61.414502,1331.325
PNW87892,2450,2272.749,0.118264,2.292
PNW87863,2342,2164.749,55.520998,1025.051
PNW88723,1039,861.749,0.000000,0.000
PNW88724,668,490.991,0.000000,0.000
PNW88500,7078,6900.749,0.203894,12.000
PNW87862,653,476.014,2.709523,11.000
PNW88583,2695,2517.749,6.799232,146.000
PNW88312,2252,2074.749,5.255776,93.000
PNW88636,3185,3007.749,70.601312,1811.069
PNW88366,6437,6259.749,2.453770,131.000
PNW88532,3155,2977.749,0.118128,3.000
PNW88199,6286,6108.749,2.399259,125.000
PNW88852,1610,1432.749,50.113543,612.359
PNW89003,3179,3001.749,0.117183,3.000
PNW88553,4592,4414.749,0.876450,33.000
PNW88261,2092,1914.749,18.554540,303.000
PNW88931,3412,3234.749,8.010712,221.000
PNW87865,3055,2877.749,202.617574,4972.910
PNW87757,3143,2965.749,1.462806,37.000
PNW88745,1926,1748.749,2.245554,33.491
PNW87855,1525,1347.749,10.091794,116.000
PNW88710,4192,4014.749,2.852602,97.674
PNW88711,3903,3725.749,4.108386,130.547
PNW88138,8196,8018.749,38.907413,2660.845
PNW88226,2906,2728.749,3.007838,70.000
PNW88311,8639,8461.749,1.912222,138.000
PNW88702,1178,1000.749,29.412969,251.041
PNW88853,2144,1966.749,10.373367,174.000
PNW88715,1546,1368.749,0.085663,1.000
PNW88758,4378,4200.749,4.411786,158.060
PNW87782,531,354.325,8.036460,24.286
PNW87781,2452,2274.749,45.396399,880.715
PNW88230,1496,1318.749,93.672460,1053.549
PNW87752,4376,4198.749,2.122331,76.000
PNW88916,8520,8342.749,1.068526,76.028
PNW88917,5952,5774.749,0.000000,0.000
PNW87954,6669,6491.749,0.219784,12.169
PNW88287,1215,1037.749,0.000000,0.000
PNW88286,1203,1025.749,1.028776,9.000
PNW88436,2741,2563.749,53.102285,1161.099
PNW87861,1896,1718.749,129.538016,1898.848
PNW88680,3646,3468.749,3.954872,117.000
PNW88028,1388,1210.749,7.069491,73.000
PNW88176,2289,2111.749,21.043421,379.000
PNW88177,2112,1934.749,0.000000,0.000
PNW88147,2007,1829.749,68.694614,1072.000
PNW88951,6002,5824.749,0.314305,15.614
PNW88950,5025,4847.749,5.886745,243.386
PNW89029,1995,1817.749,1.548092,24.000
PNW88504,3172,2994.749,14.447257,369.000
PNW88598,1055,877.749,4.274635,32.000
PNW89070,1864,1686.749,17.725935,255.000
PNW87990,5262,5084.749,0.737904,32.000
PNW88685,3358,3180.749,1.880010,51.000
PNW88714,3211,3033.749,6.753102,174.728
PNW88467,2592,2414.749,2.864834,59.000
PNW88784,5838,5660.749,4.225477,204.000
PNW88157,1809,1631.749,0.461782,6.426
PNW88095,2268,2090.749,0.000000,0.000
PNW88096,3494,3316.749,2.934200,83.001
PNW88770,1280,1102.749,0.000000,0.000
PNW88771,399,224.032,0.000000,0.000
PNW88137,3456,3278.749,1.323162,37.000
PNW88473,4298,4120.749,10.056851,353.442
PNW88472,4554,4376.749,2.881836,107.573
PNW87795,2615,2437.749,13.354371,277.647
PNW88753,2855,2677.749,5.648612,129.001
PNW88088,1679,1501.749,857.196467,10978.887
PNW88089,1749,1571.749,0.925815,12.410
PNW88355,7175,6997.749,6.819757,407.013
PNW88615,1257,1079.749,44.739634,411.999
PNW88797,1831,1653.749,0.496304,7.000
PNW87988,6932,6754.749,1.753201,101.000
PNW88264,2172,1994.749,0.176341,3.000
PNW88358,5884,5706.749,1.212223,59.000
PNW88267,22598,22420.749,0.235332,45.000
PNW88508,2242,2064.749,111.668930,1966.438
PNW87754,1326,1148.749,0.000000,0.000
PNW87753,1338,1160.749,10.838231,107.294
PNW88442,5968,5790.749,35.495843,1753.044
PNW88889,3866,3688.749,3.337564,105.000
PNW88494,8300,8122.749,0.274265,19.000
PNW88854,2101,1923.749,33.258877,545.678
PNW87854,12099,11921.749,4.803209,488.373
PNW88390,6288,6110.749,0.000000,0.000
PNW88388,7467,7289.749,0.236398,14.697
PNW88389,6285,6107.749,0.063403,3.303
PNW88626,5613,5435.749,0.043141,2.000
PNW88231,1378,1200.749,163.428620,1673.636
PNW88241,10492,10314.749,0.579737,51.000
PNW88578,1790,1612.749,32.713824,449.965
PNW89018,2722,2544.749,3.179242,69.000
PNW87737,2900,2722.749,1.507231,35.000
PNW88993,1804,1626.749,11.604455,161.000
PNW87850,1319,1141.749,11.912606,116.000
PNW88003,2490,2312.749,8.364616,164.989
PNW88031,7175,6997.749,2.664152,159.000
PNW88030,6765,6587.749,0.000000,0.000
PNW88035,4587,4409.749,3.696025,139.005
PNW88427,1574,1396.749,4.868880,58.000
PNW88376,5436,5258.749,0.482762,21.652
PNW87784,4412,4234.749,2.381169,86.000
PNW87851,1543,1365.749,100.453635,1170.084
PNW88622,3742,3564.749,0.263136,8.000
PNW88308,6227,6049.749,2.383895,123.000
PNW88067,2202,2024.749,0.332862,5.748
PNW88068,1991,1813.749,11.200065,173.252
PNW88996,2857,2679.749,4.156702,95.000
PNW88645,2969,2791.749,0.629991,15.000
PNW88856,2031,1853.749,22.754008,359.741
PNW88265,7767,7589.749,1.514007,98.002
PNW87819,3938,3760.749,0.856167,27.461
PNW87820,3935,3757.749,2.606645,83.539
PNW88403,1185,1007.749,8.260862,71.000
PNW88848,4438,4260.749,0.632938,23.000
PNW88354,4224,4046.749,0.985127,34.000
PNW88808,2540,2362.749,0.000000,0.000
PNW88807,2028,1850.749,1.390436,21.947
PNW88809,809,631.890,1.484459,8.000
PNW88104,3768,3590.749,4.019801,123.103
PNW88103,5791,5613.749,6.776219,324.430
PNW88527,3902,3724.749,5.697719,181.000
PNW87987,1972,1794.749,4.573132,70.000
PNW88314,1261,1083.749,7.032408,65.000
PNW88039,2227,2049.749,0.787104,13.760
PNW88038,2917,2739.749,0.309854,7.240
PNW88002,1968,1790.749,3.404772,52.000
PNW88505,4315,4137.749,5.979089,210.999
PNW89059,4469,4291.749,0.771763,28.249
PNW88071,5392,5214.749,0.000000,0.000
PNW88072,5422,5244.749,0.737749,33.000
PNW88339,1806,1628.749,10.150428,141.000
PNW88837,1351,1173.749,7.891713,79.000
PNW88913,3607,3429.749,1.299094,38.000
PNW88124,4773,4595.749,14.159767,555.000
PNW87931,4409,4231.749,2.493689,90.000
PNW87930,4878,4700.749,0.000000,0.000
PNW88169,3129,2951.749,3.932131,98.989
PNW88170,2175,1997.749,4.989447,85.011
PNW88709,4378,4200.749,11.977154,429.102
PNW87950,6475,6297.749,0.409597,22.000
PNW88783,4764,4586.749,0.153379,6.000
PNW88796,3824,3646.749,0.000000,0.000
PNW88208,3219,3041.749,2.852514,74.000
PNW88183,3361,3183.749,0.575829,15.636
PNW89038,1489,1311.749,3.128504,35.000
PNW88963,3485,3307.749,10.421596,294.000
PNW88173,3958,3780.749,0.166367,5.364
PNW88133,1283,1105.749,9.649488,91.000
PNW88597,1497,1319.749,48.242289,543.000
PNW88930,1848,1670.749,11.649742,166.000
PNW88706,2958,2780.749,5.770727,136.859
PNW88705,2967,2789.749,2.275525,54.141
PNW88225,10299,10121.749,0.023168,2.000
PNW88880,2417,2239.749,35.494646,678.020
PNW88284,1937,1759.749,79.467624,1192.673
PNW88090,1425,1247.749,4.792503,51.000
PNW88414,1802,1624.749,7.721771,107.000
PNW87838,3605,3427.749,13.718713,401.054
PNW88511,1547,1369.749,59.659271,696.947
PNW87842,2460,2282.749,0.260280,5.067
PNW88801,1126,948.749,0.247171,2.000
PNW89097,1326,1148.749,0.102075,1.000
PNW87971,815,637.880,0.000000,0.000
PNW88773,472,295.724,0.000000,0.000
PNW87808,1262,1084.749,15.673217,145.000
PNW88413,2215,2037.749,35.041914,609.003
PNW88056,1858,1680.749,6.139023,88.000
PNW88246,1471,1293.749,14.410084,159.000
PNW88921,6139,5961.749,3.894143,198.000
PNW88862,6066,5888.749,3.783119,190.000
PNW88977,1920,1742.749,0.000000,0.000
PNW88635,9515,9337.749,3.214528,256.000
PNW88569,669,491.990,0.000000,0.000
PNW88570,1796,1618.749,0.000000,0.000
PNW87939,3404,3226.749,6.177364,170.000
PNW88415,4917,4739.749,4.354734,176.034
PNW88361,1615,1437.749,6.070569,74.438
PNW88362,432,256.264,6.182172,13.512
PNW88394,1026,848.749,26.109703,189.000
PNW88887,5521,5343.749,4.251620,193.768
PNW88602,2746,2568.749,1.186782,26.000
PNW88892,1423,1245.749,33.002911,350.642
PNW89011,3116,2938.749,4.682637,117.364
PNW88612,1596,1418.749,15.784520,190.993
PNW88539,937,759.771,1.080276,7.000
PNW89014,2313,2135.749,1.097992,20.000
PNW88825,8218,8040.749,1.880134,128.934
PNW87773,1599,1421.749,0.164940,2.000
PNW88383,1179,1001.749,46.584728,398.000
PNW88983,1362,1184.749,0.000000,0.000
PNW88984,1806,1628.749,4.967231,69.000
PNW88816,2577,2399.749,5.335238,109.194
PNW89069,1338,1160.749,40.603545,401.960
PNW88210,14240,14062.749,1.158948,139.000
PNW88818,3078,2900.749,4.163392,103.000
PNW88167,1426,1248.749,322.813036,3438.007
PNW88513,3372,3194.749,7.340281,200.000
PNW88180,5267,5089.749,0.000000,0.000
PNW88179,1644,1466.749,0.000000,0.000
PNW88426,1429,1251.749,20.920081,223.337
PNW88934,8424,8246.749,0.156397,11.000
PNW88410,2547,2369.749,28.016188,566.229
PNW88411,2253,2075.749,13.974289,247.392
PNW88634,8125,7947.749,1.534294,104.000
PNW88958,1422,1244.749,14.054155,149.199
PNW87823,2458,2280.749,5.078257,98.781
PNW87804,2329,2151.749,0.381797,7.007
PNW87803,2350,2172.749,0.000000,0.000
PNW87951,3208,3030.749,0.386874,10.000
PNW87952,1119,941.749,0.000000,0.000
PNW88655,2973,2795.749,0.000000,0.000
PNW88409,953,775.764,27.810434,184.000
PNW88590,3531,3353.749,2.552183,73.000
PNW87874,1147,969.749,45.341025,375.000
PNW88350,8756,8578.749,1.940814,142.000
PNW87778,2289,2111.749,24.516368,441.549
PNW88474,1721,1543.749,293.911579,3869.670
PNW88673,4655,4477.749,3.823073,146.000
PNW88922,2162,1984.749,1.636349,27.699
PNW88923,2165,1987.749,1.610418,27.301
PNW89009,5771,5593.749,211.199077,10075.708
PNW88116,3408,3230.749,0.696851,19.201
PNW88117,3003,2825.749,13.645580,328.856
PNW87755,1360,1182.749,70.287851,709.012
PNW88599,1260,1082.749,0.000000,0.000
PNW88600,1721,1543.749,1.215242,16.000
PNW88455,2305,2127.749,6.083156,110.390
PNW88454,2254,2076.749,5.511728,97.623
PNW88742,9858,9680.749,2.669255,220.384
PNW87908,3020,2842.749,0.082763,2.007
PNW87822,2648,2470.749,2.467710,52.000
PNW87848,2554,2376.749,81.930024,1660.760
PNW88233,886,708.804,0.000000,0.000
PNW88294,3790,3612.749,5.907589,182.024
PNW88644,2993,2815.749,0.083333,2.001
PNW88406,2677,2499.749,1.219541,26.000
PNW88357,5698,5520.749,0.276099,13.000
PNW87818,3192,3014.749,1.789065,46.000
PNW88633,3909,3731.749,0.534141,17.000
PNW88374,5221,5043.749,1.382852,59.485
PNW87749,2496,2318.749,7.180496,142.000
PNW88595,4966,4788.749,0.685576,28.000
PNW88567,3249,3071.749,12.672777,332.000
PNW87771,1857,1679.749,32.186269,461.101
PNW87866,2185,2007.749,5.723163,98.000
PNW88345,1867,1689.749,59.967468,864.208
PNW88363,4520,4342.749,0.863982,32.000
PNW88960,4311,4133.749,5.133998,181.001
PNW88658,1531,1353.749,59.416270,686.000
PNW88832,3783,3605.749,0.000000,0.000
PNW88573,1562,1384.749,1.524126,18.000
PNW88743,13751,13573.749,0.008804,1.019
PNW87948,7449,7271.749,2.453299,152.149
PNW87883,1763,1585.749,0.000000,0.000
PNW87809,2415,2237.749,6.812421,130.015
PNW88218,6664,6486.749,2.313675,128.000
PNW87835,10952,10774.749,1.022916,94.000
PNW88694,4668,4490.749,2.198619,84.207
PNW88695,4298,4120.749,0.000000,0.000
PNW88696,3603,3425.749,0.000000,0.000
PNW88833,6997,6819.749,0.504524,29.345
PNW88868,2191,2013.749,0.232902,4.000
PNW88006,1544,1366.749,20.822828,242.722
PNW88811,1776,1598.749,15.215667,207.468
PNW88690,2596,2418.749,0.252358,5.206
PNW88552,2998,2820.749,4.946545,119.000
PNW88971,13179,13001.749,0.784579,87.000
PNW89067,1737,1559.749,0.150347,2.000
PNW87745,2288,2110.749,16.825757,302.895
PNW88558,1144,966.749,40.509075,334.000
PNW89050,5302,5124.749,1.538167,67.229
PNW88755,1168,990.749,25.352104,214.219
PNW88768,2975,2797.749,11.441899,273.016
PNW87756,2478,2300.749,35.643132,699.400
PNW87937,4059,3881.749,20.487792,678.271
PNW88391,1375,1197.749,27.899631,285.000
PNW88620,2211,2033.749,6.745403,117.000
PNW88499,3302,3124.749,14.071343,375.000
PNW88507,6609,6431.749,1.531333,84.000
PNW87980,1939,1761.749,3.660480,55.000
PNW88214,2673,2495.749,3.617506,77.000
PNW88684,4286,4108.749,3.310303,116.000
PNW88348,2235,2057.749,6.210885,109.000
PNW87825,1357,1179.749,1.987741,20.000
PNW88247,6435,6257.749,0.599586,32.000
PNW88462,3049,2871.749,7.757670,190.002
PNW88093,2334,2156.749,7.882933,145.000
PNW88524,8499,8321.749,4.367852,310.001
PNW88522,6909,6731.749,0.000000,0.000
PNW88523,6906,6728.749,0.000000,0.000
PNW89053,6638,6460.749,0.744081,41.000
PNW87896,4058,3880.749,0.283665,9.389
PNW88554,2482,2304.749,2.594573,51.000
PNW87775,6191,6013.749,0.000000,0.000
PNW87774,6119,5941.749,7.141598,361.901
PNW88708,7574,7396.749,2.492734,157.252
PNW88313,1406,1228.749,4.278117,44.833
PNW88643,2032,1854.749,972.531627,15384.007
PNW89004,5945,5767.749,3.781168,186.000
PNW88769,2683,2505.749,5.849138,125.000
PNW88260,2507,2329.749,25.968362,515.982
PNW88575,1708,1530.749,0.000000,0.000
PNW88433,1804,1626.749,177.397337,2461.207
PNW88521,450,273.977,0.427963,1.000
PNW88446,3290,3112.749,59.515819,1580.000
PNW88844,2162,1984.749,11.047282,187.000
PNW88106,2168,1990.749,5.418646,92.000
PNW88032,6385,6207.749,8.402375,444.853
PNW88676,3406,3228.749,5.519869,152.000
PNW87859,3269,3091.749,31.021908,818.000
PNW88646,3728,3550.749,10.401836,315.000
PNW88804,4934,4756.749,1.076139,43.658
PNW88657,1779,1601.749,0.112391,1.535
PNW87751,3718,3540.749,1.457058,44.000
PNW88022,3965,3787.749,15.977450,516.142
PNW88023,2325,2147.749,9.327626,170.858
PNW88969,2831,2653.749,1.502237,34.000
PNW87920,2227,2049.749,49.877884,871.945
PNW88333,4351,4173.749,5.506164,196.000
PNW87881,2840,2662.749,1.232955,28.000
PNW87766,2724,2546.749,0.782676,17.000
PNW88785,1441,1263.749,19.298428,208.000
PNW88328,2141,1963.749,0.206208,3.454
PNW87788,3259,3081.749,0.228283,6.000
PNW87789,3262,3084.749,0.000000,0.000
PNW87872,2060,1882.749,0.000000,0.000
PNW88452,2618,2440.749,89.005888,1852.774
PNW88463,7727,7549.749,3.382830,217.818
PNW88202,3897,3719.749,6.367327,202.000
PNW87797,1361,1183.749,9.983441,100.791
PNW88627,1194,1016.749,17.991180,156.011
PNW88790,2149,1971.749,7.076439,119.000
PNW88421,3720,3542.749,22.371590,675.955
PNW88910,1907,1729.749,41.327390,609.680
PNW88911,594,417.105,0.000000,0.000
PNW87975,5539,5361.749,7.194636,329.000
PNW88243,4080,3902.749,59.305242,1973.987
PNW88459,5386,5208.749,22.585934,1003.349
PNW88561,2499,2321.749,1.767552,35.000
PNW88752,1603,1425.749,31.053401,377.601
PNW87911,3009,2831.749,0.000000,0.000
PNW88395,1905,1727.749,21.987901,324.000
PNW88660,1529,1351.749,3628.453433,41830.995
PNW88661,1768,1590.749,0.000000,0.000
PNW88437,5848,5670.749,4.135319,200.000
PNW88537,2820,2642.749,7.320613,165.000
PNW87912,2223,2045.749,13.526302,236.000
PNW88229,2905,2727.749,7.092494,165.000
PNW88691,652,475.015,0.000000,0.000
PNW87792,3060,2882.749,1.469486,36.129
PNW87791,3078,2900.749,0.560693,13.871
PNW88417,1988,1810.749,2.072102,32.000
PNW87738,5955,5777.749,2.008992,98.996
PNW88884,4419,4241.749,10.479758,379.120
PNW88885,4724,4546.749,10.630319,412.219
PNW88274,1307,1129.749,2.283285,22.000
PNW87786,1182,1004.749,36.731067,314.754
PNW87849,3793,3615.749,16.265486,501.587
PNW88900,4527,4349.749,13.504949,501.000
PNW88748,3639,3461.749,455.283487,13441.819
PNW88440,3313,3135.749,24.384724,652.138
PNW88053,6891,6713.749,0.000000,0.000
PNW88054,6894,6716.749,6.214568,356.001
PNW88368,1960,1782.749,3.156970,48.000
PNW88037,3187,3009.749,0.272701,7.000
PNW88036,3232,3054.749,0.000000,0.000
PNW88571,3346,3168.749,69.282069,1872.360
PNW88617,1002,824.749,0.000000,0.000
PNW88618,2579,2401.749,0.401844,8.231
PNW88619,2162,1984.749,0.000000,0.000
PNW88775,4981,4803.749,3.710075,152.000
PNW88774,3333,3155.749,0.000000,0.000
PNW88881,1264,1086.749,50.028870,463.693
PNW87968,2327,2149.749,1.310837,24.034
PNW87967,1803,1625.749,16.369318,226.968
PNW88262,8500,8322.749,5.804343,412.003
PNW88516,5692,5514.749,4.109387,193.278
PNW88517,5734,5556.749,0.000000,0.000
PNW88987,2942,2764.749,2.035659,48.000
PNW87813,2654,2476.749,0.000000,0.000
PNW87812,2615,2437.749,0.144295,3.000
PNW88418,2129,1951.749,20.150379,335.419
PNW89040,2082,1904.749,1.600498,26.000
PNW88207,2707,2529.749,11.003710,237.409
PNW87884,2582,2404.749,3.949432,81.000
PNW87858,1263,1085.749,0.469845,4.351
PNW87857,2537,2359.749,0.479454,9.649
PNW87941,395,220.154,0.000000,0.000
PNW87942,3845,3667.749,6.081085,190.222
PNW87943,3864,3686.749,2.622612,82.463
PNW88291,7036,6858.749,1.145379,67.000
PNW89033,1399,1221.749,32.270595,336.256
PNW88731,3707,3529.749,3.458909,104.127
PNW87783,3260,3082.749,8.025345,211.000
PNW89048,7419,7241.749,0.016191,1.000
PNW87910,1283,1105.749,0.000000,0.000
PNW88163,3587,3409.749,3.851368,112.000
PNW89061,3318,3140.749,7.839809,210.000
PNW87790,1973,1795.749,4.113631,63.002
PNW89086,1504,1326.749,0.176750,2.000
PNW88990,4389,4211.749,5.151688,185.051
PNW88392,3527,3349.749,0.000000,0.000
PNW88393,3837,3659.749,1.153375,36.000
PNW88672,2085,1907.749,16.348284,265.995
PNW88872,2843,2665.749,6.641667,151.000
PNW88883,6501,6323.749,1.724359,93.000
PNW88907,2790,2612.749,16.502562,367.730
PNW88115,3692,3514.749,9.507580,285.000
PNW88320,1650,1472.749,7.244895,91.000
PNW88008,2941,2763.749,0.000000,0.000
PNW88007,2902,2724.749,1.893414,44.000
PNW88069,6836,6658.749,0.616304,35.000
PNW87768,2539,2361.749,15.605321,314.331
PNW88193,1964,1786.749,6.299805,96.000
PNW88424,1829,1651.749,22.047550,310.588
PNW89052,8402,8224.749,0.698543,49.000
PNW88242,2389,2211.749,1.802447,34.000
PNW88185,4583,4405.749,9.101769,342.000
PNW88849,1473,1295.749,7.148676,79.000
PNW88735,9846,9668.749,0.000000,0.000
PNW88912,5370,5192.749,2.340850,103.670
PNW88428,1488,1310.749,43.928221,491.070
PNW89095,2025,1847.749,14.975970,236.004
PNW88586,4110,3932.749,15.145615,508.000
PNW89056,4202,4024.749,0.592156,20.326
PNW89055,3495,3317.749,0.165177,4.674
PNW88114,2153,1975.749,25.758505,434.043
PNW88533,2508,2330.749,0.352145,7.000
PNW87867,447,271.017,0.000000,0.000
PNW88307,8999,8821.749,0.053165,4.000
PNW89083,2077,1899.749,13.640121,221.001
PNW89073,1248,1070.749,9.577512,87.462
PNW89077,4939,4761.749,7.323215,297.405
PNW89076,4870,4692.749,11.959611,478.658
PNW89013,1487,1309.749,13.968261,156.031
PNW87801,2571,2393.749,0.000000,0.000
PNW88955,1633,1455.749,359.902081,4468.394
PNW88326,10171,9993.749,7.848227,668.930
PNW88968,5744,5566.749,7.030882,333.804
PNW88457,2880,2702.749,1.475002,34.000
PNW88506,2378,2200.749,23.545843,441.942
PNW88551,3140,2962.749,0.316603,8.000
PNW87969,1461,1283.749,7.053805,77.230
PNW88580,2500,2322.749,0.807676,16.000
PNW88382,980,802.754,89.243826,611.000
PNW88212,1275,1097.749,0.316078,2.959
PNW88213,1254,1076.749,13.071750,120.041
PNW87846,4078,3900.749,3.442791,114.535
PNW89023,1982,1804.749,14.163126,218.000
PNW88203,1751,1573.749,5.736866,77.000
PNW89075,3200,3022.749,4.577194,118.000
PNW88536,2017,1839.749,350.977243,5507.038
PNW89024,2157,1979.749,3.821048,64.517
PNW88997,4810,4632.749,30.903907,1221.048
PNW88224,3612,3434.749,0.887560,26.000
PNW88140,1816,1638.749,19.746733,275.987
PNW88073,4855,4677.749,0.701844,28.000
PNW87877,682,504.974,0.490998,2.115
PNW88557,14292,14114.749,0.971924,117.000
PNW87888,4454,4276.749,4.498313,164.076
PNW87949,3506,3328.749,1.620312,46.000
PNW88741,1541,1363.749,0.171955,2.000
PNW89006,1230,1052.749,37.096105,333.069
PNW88122,2313,2135.749,8.180041,149.000
PNW88310,2608,2430.749,20.307232,420.990
PNW88674,2979,2801.749,4.770842,114.000
PNW88153,5895,5717.749,3.754513,183.088
PNW88266,2372,2194.749,3.739664,70.000
PNW88717,5800,5622.749,1.230333,59.000
PNW88747,2370,2192.749,7.186708,134.400
PNW88171,2752,2574.749,5.783467,127.000
PNW87802,4338,4160.749,1.747003,61.993
PNW88947,1373,1195.749,11.570747,118.000
PNW88605,1364,1186.749,17.963211,181.812
PNW88107,6794,6616.749,4.203188,237.194
PNW87999,4931,4753.749,1.307251,53.000
PNW88013,2507,2329.749,2.315091,46.000
PNW89066,3390,3212.749,22.519143,617.034
PNW88332,1293,1115.749,13.871609,132.000
PNW88891,1975,1797.749,17.805266,272.997
PNW88236,4606,4428.749,3.918322,148.000
PNW89005,912,734.786,87.739641,549.841
PNW88315,4243,4065.749,3.258819,113.001
PNW87957,3530,3352.749,22.451988,642.002
PNW88582,3253,3075.749,1.105520,29.000
PNW88652,5446,5268.749,13.669449,614.241
PNW87963,13119,12941.749,3.361661,371.046
PNW88898,10143,9965.749,4.847615,412.020
PNW87893,1824,1646.749,0.417757,5.867
PNW88200,2455,2277.749,429.731947,8348.032
PNW88470,2092,1914.749,0.123364,2.015
PNW88831,3786,3608.749,0.522704,16.088
PNW88141,5069,4891.749,0.958772,40.000
PNW87821,3561,3383.749,13.756884,397.008
PNW88973,5569,5391.749,0.122965,5.654
PNW88972,5572,5394.749,0.091259,4.199
PNW87879,1923,1745.749,5.171819,77.003
PNW88502,1803,1625.749,1011.491595,14024.790
PNW88305,5736,5558.749,2.467929,117.001
PNW88744,3372,3194.749,49.998237,1362.298
PNW87868,2348,2170.749,316.641396,5862.163
PNW88488,1522,1344.749,0.000000,0.000
PNW88044,5884,5706.749,0.143827,7.000
PNW88102,4916,4738.749,6.972381,281.790
PNW88360,4186,4008.749,3.977860,136.000
PNW88759,1472,1294.749,10.142774,112.001
PNW88058,4885,4707.749,1.369837,55.000
PNW88451,3381,3203.749,16.633411,454.486
PNW89015,4981,4803.749,11.058821,453.075
PNW88047,2904,2726.749,0.000000,0.000
PNW88762,877,699.810,50.436676,301.028
PNW88458,6229,6051.749,7.269652,375.211
PNW87964,1619,1441.749,8.861675,108.965
PNW88009,6841,6663.749,1.548401,88.000
PNW88909,2682,2504.749,4.587555,98.000
PNW88498,2047,1869.749,3.777478,60.237
PNW88810,581,404.135,0.309162,1.066
PNW88926,3995,3817.749,67.999330,2214.076
PNW88927,4010,3832.749,5.990454,195.817
PNW89041,1734,1556.749,1.205094,16.000
PNW88441,1342,1164.749,47.215236,469.024
PNW88121,12875,12697.749,1.237364,134.000
PNW88492,754,576.916,0.866394,4.263
PNW88698,3672,3494.749,2.603190,77.589
PNW89022,1513,1335.749,0.965578,11.000
PNW87929,2533,2355.749,0.000000,0.000
PNW88487,1620,1442.749,1.082105,13.315
PNW88486,1104,926.749,0.000000,0.000
PNW88485,1320,1142.749,3.354047,32.689
PNW88692,1649,1471.749,7.170149,90.000
PNW88019,6282,6104.749,1.882252,98.000
PNW88538,2669,2491.749,0.047056,1.000
PNW88896,8762,8584.749,3.660540,268.011
PNW88297,3559,3381.749,18.826986,543.004
PNW88704,1950,1772.749,27.448605,415.000
