Name,Length,EffectiveLength,TPM,NumReads
PNW87861,1896,1697.835,54.211641,262.000
PNW88680,3646,3447.835,20.684087,203.000
PNW88028,1388,1189.835,4.428853,15.000
PNW88176,2289,2090.835,7.056938,42.000
PNW88177,2112,1913.835,0.000000,0.000
PNW88147,2007,1808.835,5.826517,30.000
PNW88951,6002,5803.835,0.588228,9.718
PNW88950,5025,4826.835,6.934825,95.282
PNW89029,1995,1796.835,10.166744,52.000
PNW88504,3172,2973.835,12.403927,105.000
PNW88598,1055,856.835,0.820011,2.000
PNW89070,1864,1665.835,35.218531,167.000
PNW87990,5262,5063.835,0.277503,4.000
PNW88685,3358,3159.835,1.111789,10.000
PNW88714,3211,3012.835,7.812587,67.001
PNW88467,2592,2393.835,2.054568,14.000
PNW88784,5838,5639.835,5.294675,85.000
PNW88157,1809,1610.835,0.654151,2.999
PNW88095,2268,2069.835,0.000000,0.000
PNW88096,3494,3295.835,7.887748,74.000
PNW88770,1280,1081.835,5.923056,18.240
PNW88771,399,203.743,0.000000,0.000
PNW88137,3456,3257.835,0.647007,6.000
PNW88473,4298,4099.835,6.957182,81.192
PNW88472,4554,4355.835,3.855817,47.808
PNW87795,2615,2416.835,9.157572,63.000
PNW88753,2855,2656.835,3.966829,30.000
PNW88088,1679,1480.835,9.489428,40.000
PNW88089,1749,1550.835,0.000000,0.000
PNW88355,7175,6976.835,11.480563,228.000
PNW88615,1257,1058.835,23.225039,70.000
PNW88797,1831,1632.835,0.215152,1.000
PNW87988,6932,6733.835,2.817203,54.000
PNW88264,2172,1973.835,0.711928,4.000
PNW88358,5884,5685.835,7.290790,118.000
PNW88267,22598,22399.835,3.638564,232.000
PNW88508,2242,2043.835,14.094666,82.000
PNW87754,1326,1127.835,3.114879,10.000
PNW87753,1338,1139.835,0.000000,0.000
PNW88442,5968,5769.835,14.551954,239.000
PNW88889,3866,3667.835,3.543878,37.000
PNW88494,8300,8101.835,0.043361,1.000
PNW88854,2101,1902.835,15.692949,85.000
PNW87854,12099,11900.835,10.892705,369.000
PNW88390,6288,6089.835,0.000000,0.000
PNW88388,7467,7268.835,0.724959,15.000
PNW88389,6285,6086.835,0.000000,0.000
PNW88626,5613,5414.835,1.102936,17.000
PNW88231,1378,1179.835,265.601358,892.000
PNW88241,10492,10293.835,2.218314,65.000
PNW88578,1790,1591.835,48.993861,222.000
PNW89018,2722,2523.835,3.758284,27.000
PNW87737,2900,2701.835,10.667305,82.040
PNW88993,1804,1605.835,3.500304,16.000
PNW87850,1319,1120.835,3.134332,10.000
PNW88003,2490,2291.835,147.278206,960.805
PNW88031,7175,6976.835,3.625441,72.000
PNW88030,6765,6566.835,0.000000,0.000
PNW88035,4587,4388.835,24.013684,300.000
PNW88427,1574,1375.835,2.808750,11.000
PNW88376,5436,5237.835,0.435978,6.500
PNW87784,4412,4213.835,3.751645,45.000
PNW87851,1543,1344.835,1.306134,5.000
PNW88622,3742,3543.835,1.486978,15.000
PNW88308,6227,6028.835,4.078979,70.000
PNW88067,2202,2003.835,0.000000,0.000
PNW88068,1991,1792.835,8.817774,45.000
PNW88996,2857,2658.835,6.342152,48.000
PNW88645,2969,2770.835,1.394661,11.000
PNW88856,2031,1832.835,2.491763,13.000
PNW88265,7767,7568.835,3.573950,77.000
PNW87819,3938,3739.835,3.757460,40.000
PNW87820,3935,3736.835,0.000000,0.000
PNW88403,1185,986.835,7.831858,22.000
PNW88848,4438,4239.835,1.491456,18.000
PNW88354,4224,4025.835,1.221684,14.000
PNW88808,2540,2341.835,0.000000,0.000
PNW88807,2028,1829.835,0.804077,4.188
PNW88809,809,610.857,1.725315,3.000
PNW88104,3768,3569.835,0.000000,0.000
PNW88103,5791,5592.835,2.700992,43.000
PNW88527,3902,3703.835,8.631307,91.000
PNW87987,1972,1773.835,4.159037,21.000
PNW88314,1261,1062.835,14.874191,45.000
PNW88039,2227,2028.835,0.000000,0.000
PNW88038,2917,2718.835,0.000000,0.000
PNW88002,1968,1769.835,0.000000,0.000
PNW88505,4315,4116.835,2.986698,35.000
PNW89059,4469,4270.835,2.045906,24.872
PNW88071,5392,5193.835,5.171476,76.457
PNW88072,5422,5223.835,8.442882,125.543
PNW88339,1806,1607.835,3.058956,14.000
PNW88837,1351,1152.835,2.133131,7.000
PNW88913,3607,3408.835,3.297849,32.000
PNW88124,4773,4574.835,3.839559,50.000
PNW87931,4409,4210.835,0.000000,0.000
PNW87930,4878,4679.835,6.538535,87.101
PNW88169,3129,2930.835,2.876780,24.000
PNW88170,2175,1976.835,0.000000,0.000
PNW88709,4378,4179.835,4.034307,48.000
PNW87950,6475,6276.835,17.630176,315.000
PNW88783,4764,4565.835,1.384966,18.000
PNW88796,3824,3625.835,0.000000,0.000
PNW88208,3219,3020.835,3.954018,34.000
PNW88183,3361,3162.835,0.333220,3.000
PNW89038,1489,1290.835,0.544310,2.000
PNW88963,3485,3286.835,7.161165,67.000
PNW88173,3958,3759.835,0.000000,0.000
PNW88133,1283,1084.835,1.295338,4.000
PNW88597,1497,1298.835,13.794403,51.000
PNW88930,1848,1649.835,6.600973,31.000
PNW88706,2958,2759.835,4.559094,35.816
PNW88705,2967,2768.835,4.337255,34.184
PNW88225,10299,10100.835,0.034780,1.000
PNW88880,2417,2218.835,26.441022,167.000
PNW88284,1937,1738.835,16.971009,84.000
PNW88090,1425,1226.835,3.149874,11.000
PNW88414,1802,1603.835,5.037962,23.000
PNW87838,3605,3406.835,23.717206,230.000
PNW88511,1547,1348.835,51.048616,196.000
PNW87842,2460,2261.835,1.604593,10.331
PNW88801,1126,927.835,4.543569,12.000
PNW89097,1326,1127.835,0.000000,0.000
PNW87971,815,616.856,0.000000,0.000
PNW88773,472,274.678,2.557951,2.000
PNW87808,1262,1063.835,2.311588,7.000
PNW88413,2215,2016.835,11.844734,68.000
PNW88056,1858,1659.835,39.367222,186.000
PNW88246,1471,1272.835,15.180193,55.000
PNW88921,6139,5940.835,4.435071,75.000
PNW88862,6066,5867.835,3.292847,55.000
PNW88977,1920,1721.835,0.000000,0.000
PNW88635,9515,9316.835,17.986091,477.000
PNW88569,669,470.937,0.000000,0.000
PNW88570,1796,1597.835,0.219864,1.000
PNW87939,3404,3205.835,3.397092,31.000
PNW88415,4917,4718.835,2.531229,34.000
PNW88361,1615,1416.835,11.612443,46.833
PNW88362,432,235.592,11.682520,7.834
PNW88394,1026,827.835,2.546209,6.000
PNW88887,5521,5322.835,3.893999,59.000
PNW88602,2746,2547.835,5.929034,43.000
PNW88892,1423,1224.835,19.790566,69.000
PNW89011,3116,2917.835,1.154974,9.593
PNW88612,1596,1397.835,15.581975,62.000
PNW88539,937,738.846,0.475481,1.000
PNW89014,2313,2114.835,2.325618,14.000
PNW88825,8218,8019.835,6.182355,141.134
PNW87773,1599,1400.835,0.000000,0.000
PNW88383,1179,980.835,37.966153,106.000
PNW88983,1362,1163.835,0.000000,0.000
PNW88984,1806,1607.835,5.462422,25.000
PNW88816,2577,2378.835,2.215204,15.000
PNW89069,1338,1139.835,39.450698,128.000
PNW88210,14240,14041.835,6.704984,268.000
PNW88818,3078,2879.835,10.856984,89.000
PNW88167,1426,1227.835,19.456092,68.000
PNW88513,3372,3173.835,11.622291,105.000
PNW88180,5267,5068.835,11.531384,166.381
PNW88179,1644,1445.835,0.000000,0.000
PNW88426,1429,1230.835,17.981563,63.000
PNW88934,8424,8225.835,0.683324,16.000
PNW88410,2547,2348.835,57.528512,384.635
PNW88411,2253,2054.835,3.967413,23.206
PNW88634,8125,7926.835,7.977366,180.000
PNW88958,1422,1223.835,10.621004,37.000
PNW87823,2458,2259.835,3.420052,22.000
PNW87804,2329,2130.835,0.989209,6.000
PNW87803,2350,2151.835,0.000000,0.000
PNW87951,3208,3009.835,29.997559,257.005
PNW87952,1119,920.835,0.000000,0.000
PNW88655,2973,2774.835,0.000000,0.000
PNW88409,953,754.841,30.251328,65.000
PNW88590,3531,3332.835,0.632447,6.000
PNW87874,1147,948.835,21.474546,58.000
PNW88350,8756,8557.835,4.802958,117.000
PNW87778,2289,2090.835,10.417384,62.000
PNW88474,1721,1522.835,36.910835,160.000
PNW88673,4655,4456.835,2.443554,31.000
PNW88922,2162,1963.835,0.178888,1.000
PNW88923,2165,1966.835,0.000000,0.000
PNW89009,5771,5572.835,182.624532,2897.000
PNW88116,3408,3209.835,0.000000,0.000
PNW88117,3003,2804.835,8.248344,65.855
PNW87755,1360,1161.835,9.071174,30.000
PNW88599,1260,1061.835,0.000000,0.000
PNW88600,1721,1522.835,0.461385,2.000
PNW88455,2305,2106.835,0.000000,0.000
PNW88454,2254,2055.835,6.493549,38.000
PNW88742,9858,9659.835,21.784316,599.000
PNW87908,3020,2821.835,0.000000,0.000
PNW87822,2648,2449.835,0.143400,1.000
PNW87848,2554,2355.835,9.991178,67.000
PNW88233,886,687.849,0.000000,0.000
PNW88294,3790,3591.835,3.227635,33.000
PNW88644,2993,2794.835,0.125699,1.000
PNW88406,2677,2478.835,0.425168,3.000
PNW88357,5698,5499.835,0.063876,1.000
PNW87818,3192,2993.835,11.617003,99.000
PNW88633,3909,3710.835,1.988083,21.000
PNW88374,5221,5022.835,0.069942,1.000
PNW87749,2496,2297.835,10.396253,68.000
PNW88595,4966,4767.835,2.947308,40.000
PNW88567,3249,3050.835,19.230233,167.000
PNW87771,1857,1658.835,13.553877,64.000
PNW87866,2185,1986.835,4.243617,24.000
PNW88345,1867,1668.835,12.630618,60.000
PNW88363,4520,4321.835,0.812865,10.000
PNW88960,4311,4112.835,1.793762,21.000
PNW88658,1531,1332.835,21.877033,83.000
PNW88832,3783,3584.835,0.391992,4.000
PNW88573,1562,1363.835,2.318288,9.000
PNW88743,13751,13552.835,0.574988,22.182
PNW87948,7449,7250.835,2.470978,51.000
PNW87883,1763,1564.835,0.224501,1.000
PNW87809,2415,2216.835,7.448199,47.000
PNW88218,6664,6465.835,2.118980,39.000
PNW87835,10952,10753.835,2.025420,62.000
PNW88694,4668,4469.835,0.000000,0.000
PNW88695,4298,4099.835,0.695499,8.117
PNW88696,3603,3404.835,0.000000,0.000
PNW88833,6997,6798.835,0.413373,8.000
PNW88868,2191,1992.835,0.000000,0.000
PNW88006,1544,1345.835,19.316419,74.000
PNW88811,1776,1577.835,32.284433,145.000
PNW88690,2596,2397.835,0.000000,0.000
PNW88552,2998,2799.835,68.383424,545.000
PNW88971,13179,12980.835,2.679288,99.000
PNW89067,1737,1538.835,0.000000,0.000
PNW87745,2288,2089.835,3.866363,23.000
PNW88558,1144,945.835,31.199712,84.000
PNW89050,5302,5103.835,2.846186,41.350
PNW88755,1168,969.835,15.938282,44.000
PNW88768,2975,2776.835,6.705213,53.000
PNW87756,2478,2279.835,58.555400,380.000
PNW87937,4059,3860.835,22.657130,249.000
PNW88391,1375,1176.835,5.671850,19.000
PNW88620,2211,2012.835,3.665202,21.000
PNW88499,3302,3103.835,9.960264,88.000
PNW88507,6609,6410.835,0.164397,3.000
PNW87980,1939,1740.835,1.009019,5.000
PNW88214,2673,2474.835,3.548792,25.000
PNW88684,4286,4087.835,2.406309,28.000
PNW88348,2235,2036.835,6.554122,38.000
PNW87825,1357,1158.835,11.216745,37.000
PNW88247,6435,6236.835,2.196783,39.000
PNW88462,3049,2850.835,4.805951,39.000
PNW88093,2334,2135.835,7.566184,46.000
PNW88524,8499,8300.835,10.989771,259.671
PNW88522,6909,6710.835,0.000000,0.000
PNW88523,6906,6707.835,0.069598,1.329
PNW89053,6638,6439.835,2.182087,40.000
PNW87896,4058,3859.835,2.045632,22.476
PNW88554,2482,2283.835,1.384409,9.000
PNW87775,6191,5992.835,0.000000,0.000
PNW87774,6119,5920.835,16.553402,278.987
PNW88708,7574,7375.835,10.335592,217.000
PNW88313,1406,1207.835,7.552082,25.965
PNW88643,2032,1833.835,75.669975,395.000
PNW89004,5945,5746.835,5.562877,91.000
PNW88769,2683,2484.835,6.220738,44.000
PNW88260,2507,2308.835,26.931909,177.000
PNW88575,1708,1509.835,0.000000,0.000
PNW88433,1804,1605.835,76.131619,348.000
PNW88521,450,253.012,0.000000,0.000
PNW88446,3290,3091.835,14.884758,131.000
PNW88844,2162,1963.835,2.862212,16.000
PNW88106,2168,1969.835,37.630446,211.000
PNW88032,6385,6186.835,16.467068,290.000
PNW88676,3406,3207.835,2.737882,25.000
PNW87859,3269,3070.835,69.098281,604.000
PNW88646,3728,3529.835,4.180052,42.000
PNW88804,4934,4735.835,0.074181,1.000
PNW88657,1779,1580.835,0.000000,0.000
PNW87751,3718,3519.835,1.696733,17.000
PNW88022,3965,3766.835,9.979160,107.000
PNW88023,2325,2126.835,0.000000,0.000
PNW88969,2831,2632.835,4.269855,32.000
PNW87920,2227,2028.835,30.648788,177.000
PNW88333,4351,4152.835,4.060536,48.000
PNW87881,2840,2641.835,0.531914,4.000
PNW87766,2724,2525.835,1.112709,8.000
PNW88785,1441,1242.835,13.002626,46.000
PNW88328,2141,1942.835,50.139672,277.288
PNW87788,3259,3060.835,1.492074,13.000
PNW87789,3262,3063.835,0.000000,0.000
PNW87872,2060,1861.835,0.000000,0.000
PNW88452,2618,2419.835,41.520928,286.000
PNW88463,7727,7528.835,14.651743,314.000
PNW88202,3897,3698.835,4.463954,47.000
PNW87797,1361,1162.835,4.531687,15.000
PNW88627,1194,995.835,3.880538,11.000
PNW88790,2149,1950.835,9.544256,53.000
PNW88421,3720,3521.835,62.942957,631.000
PNW88910,1907,1708.835,48.723106,237.000
PNW88911,594,396.027,0.000000,0.000
PNW87975,5539,5340.835,0.263110,4.000
PNW88243,4080,3881.835,18.281048,202.000
PNW88459,5386,5187.835,53.699944,793.000
PNW88561,2499,2300.835,3.206421,21.000
PNW88752,1603,1404.835,27.507688,110.000
PNW87911,3009,2810.835,0.000000,0.000
PNW88395,1905,1706.835,1.852413,9.000
PNW88660,1529,1330.835,1003.614990,3801.934
PNW88661,1768,1569.835,3.819024,17.066
PNW88437,5848,5649.835,11.068048,178.000
PNW88537,2820,2621.835,2.947841,22.000
PNW87912,2223,2024.835,5.204972,30.000
PNW88229,2905,2706.835,7.008398,54.000
PNW88691,652,453.964,0.000000,0.000
PNW87792,3060,2861.835,0.679105,5.532
PNW87791,3078,2879.835,1.764911,14.468
PNW88417,1988,1789.835,10.402785,53.000
PNW87738,5955,5756.835,4.454776,73.000
PNW88884,4419,4220.835,22.904133,275.185
PNW88885,4724,4525.835,11.769200,151.621
PNW88274,1307,1108.835,2.217777,7.000
PNW87786,1182,983.835,18.568113,52.000
PNW87849,3793,3594.835,16.320156,167.000
PNW88900,4527,4328.835,52.182723,643.000
PNW88748,3639,3440.835,757.679216,7421.000
PNW88440,3313,3114.835,13.308642,118.000
PNW88053,6891,6692.835,7.314266,139.346
PNW88054,6894,6695.835,17.505664,333.654
PNW88368,1960,1761.835,3.589170,18.000
PNW88037,3187,2988.835,0.000000,0.000
PNW88036,3232,3033.835,0.000000,0.000
PNW88571,3346,3147.835,20.981314,188.000
PNW88617,1002,803.835,0.000000,0.000
PNW88618,2579,2380.835,0.000000,0.000
PNW88619,2162,1963.835,0.715553,4.000
PNW88775,4981,4782.835,4.480549,61.000
PNW88774,3333,3134.835,0.000000,0.000
PNW88881,1264,1065.835,0.988822,3.000
PNW87968,2327,2128.835,2.164228,13.115
PNW87967,1803,1604.835,13.547023,61.885
PNW88262,8500,8301.835,9.817495,232.000
PNW88516,5692,5493.835,3.898084,60.959
PNW88517,5734,5535.835,0.000000,0.000
PNW88987,2942,2743.835,1.664455,13.000
PNW87813,2654,2455.835,0.000000,0.000
PNW87812,2615,2416.835,0.000000,0.000
PNW88418,2129,1930.835,20.923746,115.000
PNW89040,2082,1883.835,1.118910,6.000
PNW88207,2707,2508.835,1.400279,10.000
PNW87884,2582,2383.835,4.715856,32.000
PNW87858,1263,1064.835,1.078845,3.270
PNW87857,2537,2338.835,7.319529,48.730
PNW87941,395,199.925,9.733397,5.539
PNW87942,3845,3646.835,0.786010,8.159
PNW87943,3864,3665.835,204.631776,2135.301
PNW88291,7036,6837.835,0.000000,0.000
PNW89033,1399,1200.835,7.313805,25.000
PNW88731,3707,3508.835,0.000000,0.000
PNW87783,3260,3061.835,4.704233,41.000
PNW89048,7419,7220.835,0.000000,0.000
PNW87910,1283,1084.835,0.000000,0.000
PNW88163,3587,3388.835,1.243992,12.000
PNW89061,3318,3119.835,11.598248,103.000
PNW87790,1973,1774.835,1.979378,10.000
PNW89086,1504,1305.835,0.000000,0.000
PNW88990,4389,4190.835,0.000000,0.000
PNW88392,3527,3328.835,0.000000,0.000
PNW88393,3837,3638.835,0.965438,10.000
PNW88672,2085,1886.835,2.837097,15.238
PNW88872,2843,2644.835,2.523724,19.000
PNW88883,6501,6302.835,3.622966,65.000
PNW88907,2790,2591.835,24.940046,184.000
PNW88115,3692,3493.835,2.714865,27.000
PNW88320,1650,1451.835,7.501207,31.000
PNW88008,2941,2742.835,0.000000,0.000
PNW88007,2902,2703.835,2.858441,22.000
PNW88069,6836,6637.835,9.156014,173.000
PNW87768,2539,2340.835,22.361567,149.000
PNW88193,1964,1765.835,6.366293,32.000
PNW88424,1829,1630.835,57.054570,264.858
PNW89052,8402,8203.835,0.171289,4.000
PNW88242,2389,2190.835,0.962118,6.000
PNW88185,4583,4384.835,3.685457,46.000
PNW88849,1473,1274.835,5.235840,19.000
PNW88735,9846,9647.835,0.036413,1.000
PNW88912,5370,5171.835,4.007690,59.000
PNW88428,1488,1289.835,60.737572,223.000
PNW89095,2025,1826.835,4.230679,22.000
PNW88586,4110,3911.835,5.478178,61.000
PNW89056,4202,4003.835,2.105823,24.000
PNW89055,3495,3296.835,0.000000,0.000
PNW88114,2153,1954.835,2.336254,13.000
PNW88533,2508,2309.835,2.737652,18.000
PNW87867,447,250.070,1.410081,1.004
PNW88307,8999,8800.835,6.785969,170.000
PNW89083,2077,1878.835,17.389258,93.000
PNW89073,1248,1049.835,8.700396,26.000
PNW89077,4939,4740.835,12.226887,165.000
PNW89076,4870,4671.835,0.000000,0.000
PNW89013,1487,1288.835,15.536896,57.000
PNW87801,2571,2372.835,0.148054,1.000
PNW88955,1633,1434.835,202.973482,829.000
PNW88326,10171,9972.835,8.278202,235.000
PNW88968,5744,5545.835,9.628607,152.000
PNW88457,2880,2681.835,0.000000,0.000
PNW88506,2378,2179.835,10.314380,64.000
PNW88551,3140,2941.835,1.910682,16.000
PNW87969,1461,1262.835,11.127564,40.000
PNW88580,2500,2301.835,0.000000,0.000
PNW88382,980,781.837,45.382864,101.000
PNW88212,1275,1076.835,0.000000,0.000
PNW88213,1254,1055.835,0.665458,2.000
PNW87846,4078,3879.835,5.070626,56.000
PNW89023,1982,1783.835,3.151026,16.000
PNW88203,1751,1552.835,9.275670,41.000
PNW89075,3200,3001.835,3.510922,30.000
PNW88536,2017,1818.835,17.576599,91.000
PNW89024,2157,1958.835,0.358690,2.000
PNW88997,4810,4611.835,24.223682,318.000
PNW88224,3612,3413.835,0.205814,2.000
PNW88140,1816,1617.835,8.034415,37.000
PNW88073,4855,4656.835,1.433341,19.000
PNW87877,682,483.919,0.000000,0.000
PNW88557,14292,14093.835,4.087912,164.000
PNW87888,4454,4255.835,6.603771,80.000
PNW87949,3506,3307.835,2.548908,24.000
PNW88741,1541,1342.835,0.000000,0.000
PNW89006,1230,1031.835,4.426085,13.000
PNW88122,2313,2114.835,3.654542,22.000
PNW88310,2608,2409.835,21.138174,145.000
PNW88674,2979,2780.835,1.768641,14.000
PNW88153,5895,5696.835,5.488367,89.000
PNW88266,2372,2173.835,1.292856,8.000
PNW88717,5800,5601.835,4.013622,64.000
PNW88747,2370,2171.835,22.160548,137.000
PNW88171,2752,2553.835,0.275121,2.000
PNW87802,4338,4139.835,2.630664,31.000
PNW88947,1373,1174.835,7.475665,25.000
PNW88605,1364,1165.835,7.533376,25.000
PNW88107,6794,6595.835,10.918699,205.000
PNW87999,4931,4732.835,0.816504,11.000
PNW88013,2507,2308.835,0.608631,4.000
PNW89066,3390,3191.835,6.868418,62.404
PNW88332,1293,1094.835,8.984544,28.000
PNW88891,1975,1776.835,8.501746,43.000
PNW88236,4606,4407.835,3.985029,50.000
PNW89005,912,713.846,20.669583,42.000
PNW88315,4243,4044.835,2.605597,30.000
PNW87957,3530,3331.835,21.720535,206.000
PNW88582,3253,3054.835,4.715013,41.000
PNW88652,5446,5247.835,29.521962,441.000
PNW87963,13119,12920.835,8.238324,303.000
PNW88898,10143,9944.835,28.013249,793.002
PNW87893,1824,1625.835,0.366827,1.698
PNW88200,2455,2256.835,247.816388,1592.000
PNW88470,2092,1893.835,3.710006,20.000
PNW88831,3786,3587.835,0.000000,0.000
PNW88141,5069,4870.835,4.399600,61.000
PNW87821,3561,3362.835,8.879738,85.000
PNW88973,5569,5370.835,0.000000,0.000
PNW88972,5572,5373.835,0.065396,1.000
PNW87879,1923,1724.835,1.833081,9.000
PNW88502,1803,1604.835,129.154151,590.000
PNW88305,5736,5537.835,3.362193,53.000
PNW88744,3372,3173.835,11.954356,108.000
PNW87868,2348,2149.835,96.902801,593.000
PNW88488,1522,1323.835,0.265536,1.001
PNW88044,5884,5685.835,0.370718,6.000
PNW88102,4916,4717.835,4.393353,59.000
PNW88360,4186,3987.835,14.183241,161.000
PNW88759,1472,1273.835,4.136803,15.000
PNW88058,4885,4686.835,4.347455,58.000
PNW88451,3381,3182.835,3.532016,32.000
PNW89015,4981,4782.835,22.329294,304.000
PNW88047,2904,2705.835,0.908832,7.000
PNW88762,877,678.849,7.245053,14.000
PNW88458,6229,6030.835,5.009655,86.000
PNW87964,1619,1420.835,1.236269,5.000
PNW88009,6841,6642.835,0.951932,18.000
PNW88909,2682,2483.835,1.131499,8.000
PNW88498,2047,1848.835,1.558832,8.204
PNW88810,581,383.045,0.000000,0.000
PNW88926,3995,3796.835,25.828190,279.144
PNW88927,4010,3811.835,7.636153,82.856
PNW89041,1734,1535.835,0.457480,2.000
PNW88441,1342,1143.835,216.527192,705.000
PNW88121,12875,12676.835,5.293091,191.000
PNW88492,754,555.871,1.263986,2.000
PNW88698,3672,3473.835,57.277134,566.374
PNW89022,1513,1314.835,0.267187,1.000
PNW87929,2533,2334.835,6.168995,41.000
PNW88487,1620,1421.835,0.654278,2.648
PNW88486,1104,905.835,1.299978,3.352
PNW88485,1320,1121.835,0.000000,0.000
PNW88692,1649,1450.835,2.905695,12.000
PNW88019,6282,6083.835,6.640598,115.000
PNW88538,2669,2470.835,0.710907,5.000
PNW88896,8762,8563.835,7.671144,187.000
PNW88297,3559,3360.835,8.048785,77.000
PNW88704,1950,1751.835,4.612341,23.000
PNW88946,5693,5494.835,11.444193,179.000
PNW88693,6384,6185.835,8.234865,145.000
