Name,Length,EffectiveLength,TPM,NumReads
PNW88095,2268,2079.222,0.000000,0.000
PNW88096,3494,3305.222,3.638387,97.000
PNW88770,1280,1091.222,0.000000,0.000
PNW88771,399,213.996,0.000000,0.000
PNW88137,3456,3267.222,0.872744,23.000
PNW88473,4298,4109.222,9.007603,298.560
PNW88472,4554,4365.222,2.887584,101.672
PNW87795,2615,2426.222,9.406260,184.081
PNW88753,2855,2666.222,15.437718,332.003
PNW88088,1679,1490.222,655.511255,7879.403
PNW88089,1749,1560.222,4.596862,57.851
PNW88355,7175,6986.222,11.875048,669.175
PNW88615,1257,1068.222,40.504353,349.000
PNW88797,1831,1642.222,0.226479,3.000
PNW87988,6932,6743.222,1.864229,101.398
PNW88264,2172,1983.222,0.562612,9.000
PNW88358,5884,5695.222,9.923734,455.877
PNW88267,22598,22409.222,0.425992,77.000
PNW88508,2242,2053.222,72.794676,1205.585
PNW87754,1326,1137.222,0.000000,0.000
PNW87753,1338,1149.222,7.832701,72.607
PNW88442,5968,5779.222,45.774332,2133.799
PNW88889,3866,3677.222,4.671272,138.553
PNW88494,8300,8111.222,0.626665,41.000
PNW88854,2101,1912.222,28.661737,442.082
PNW87854,12099,11910.222,9.837108,945.038
PNW88390,6288,6099.222,0.000000,0.000
PNW88388,7467,7278.222,1.814111,106.500
PNW88389,6285,6096.222,0.335544,16.500
PNW88626,5613,5424.222,0.173662,7.598
PNW88231,1378,1189.222,200.437675,1922.669
PNW88241,10492,10303.222,1.156077,96.078
PNW88578,1790,1601.222,21.524403,278.000
PNW89018,2722,2533.222,3.036645,62.048
PNW87737,2900,2711.222,2.194896,48.000
PNW88993,1804,1615.222,7.046723,91.808
PNW87850,1319,1130.222,8.775341,80.000
PNW88003,2490,2301.222,4.202331,78.003
PNW88031,7175,6986.222,3.302539,186.103
PNW88030,6765,6576.222,0.054671,2.900
PNW88035,4587,4398.222,5.750325,204.001
PNW88427,1574,1385.222,5.727939,64.000
PNW88376,5436,5247.222,0.539745,22.844
PNW87784,4412,4223.222,2.025492,68.998
PNW87851,1543,1354.222,174.296626,1903.886
PNW88622,3742,3553.222,0.034891,1.000
PNW88308,6227,6038.222,2.422762,118.000
PNW88067,2202,2013.222,1.541806,25.037
PNW88068,1991,1802.222,13.893164,201.963
PNW88996,2857,2668.222,3.020155,65.000
PNW88645,2969,2780.222,1.962054,44.000
PNW88856,2031,1842.222,100.515228,1493.606
PNW88265,7767,7578.222,1.014290,62.000
PNW87819,3938,3749.222,0.000000,0.000
PNW87820,3935,3746.222,3.475085,105.008
PNW88403,1185,996.222,3.982279,32.000
PNW88848,4438,4249.222,0.145881,5.000
PNW88354,4224,4035.222,1.771177,57.649
PNW88808,2540,2351.222,0.000000,0.000
PNW88807,2028,1839.222,0.834195,12.376
PNW88809,809,620.413,1.397276,6.992
PNW88104,3768,3579.222,2.034444,58.735
PNW88103,5791,5602.222,2.503247,113.117
PNW88527,3902,3713.222,6.710999,201.002
PNW87987,1972,1783.222,14.739008,212.000
PNW88314,1261,1072.222,6.821856,59.000
PNW88039,2227,2038.222,2.019997,33.210
PNW88038,2917,2728.222,0.535778,11.790
PNW88002,1968,1779.222,4.598875,66.000
PNW88505,4315,4126.222,4.628641,154.052
PNW89059,4469,4280.222,0.437724,15.112
PNW88071,5392,5203.222,0.000000,0.000
PNW88072,5422,5233.222,0.544875,23.000
PNW88339,1806,1617.222,6.209451,81.000
PNW88837,1351,1162.222,4.266863,40.000
PNW88913,3607,3418.222,2.324659,64.095
PNW88124,4773,4584.222,4.354096,161.000
PNW87931,4409,4220.222,0.487919,16.609
PNW87930,4878,4689.222,0.583867,22.084
PNW88169,3129,2940.222,4.030868,95.596
PNW88170,2175,1986.222,3.083684,49.404
PNW88709,4378,4189.222,17.610812,595.079
PNW87950,6475,6286.222,0.769153,39.000
PNW88783,4764,4575.222,0.242168,8.937
PNW88796,3824,3635.222,0.000000,0.000
PNW88208,3219,3030.222,9.123642,223.000
PNW88183,3361,3172.222,0.536902,13.738
PNW89038,1489,1300.222,1.048849,11.000
PNW88963,3485,3296.222,4.288369,114.017
PNW88173,3958,3769.222,0.633562,19.262
PNW88133,1283,1094.222,7.931045,70.000
PNW88597,1497,1308.222,36.674763,387.000
PNW88930,1848,1659.222,17.793554,238.138
PNW88706,2958,2769.222,2.409771,53.826
PNW88705,2967,2778.222,1.926587,43.174
PNW88225,10299,10110.222,0.073575,6.000
PNW88880,2417,2228.222,106.379350,1911.956
PNW88284,1937,1748.222,41.350692,583.098
PNW88090,1425,1236.222,3.209167,32.000
PNW88414,1802,1613.222,6.378547,83.000
PNW87838,3605,3416.222,19.705788,543.003
PNW88511,1547,1358.222,26.927067,295.000
PNW87842,2460,2271.222,0.271210,4.969
PNW88801,1126,937.222,1.058243,8.000
PNW89097,1326,1137.222,0.000000,0.000
PNW87971,815,626.407,0.000000,0.000
PNW88773,472,284.742,0.000000,0.000
PNW87808,1262,1073.222,30.382093,263.008
PNW88413,2215,2026.222,34.875917,570.000
PNW88056,1858,1669.222,2.252358,30.326
PNW88246,1471,1282.222,9.766075,101.006
PNW88921,6139,5950.222,7.272425,349.040
PNW88862,6066,5877.222,2.468047,117.001
PNW88977,1920,1731.222,0.000000,0.000
PNW88635,9515,9326.222,4.293729,323.000
PNW88569,669,480.553,0.303041,1.175
PNW88570,1796,1607.222,0.139618,1.810
PNW87939,3404,3215.222,7.069521,183.342
PNW88415,4917,4728.222,3.541270,135.058
PNW88361,1615,1426.222,3.374419,38.819
PNW88362,432,245.703,5.804569,11.504
PNW88394,1026,837.222,10.513698,71.000
PNW88887,5521,5332.222,4.347816,187.000
PNW88602,2746,2557.222,4.605672,95.000
PNW88892,1423,1234.222,19.287675,192.015
PNW89011,3116,2927.222,2.165567,51.132
PNW88612,1596,1407.222,31.980518,363.003
PNW88539,937,748.256,1.159807,7.000
PNW89014,2313,2124.222,1.984343,34.000
PNW88825,8218,8029.222,3.073028,199.022
PNW87773,1599,1410.222,0.175825,2.000
PNW88383,1179,990.222,39.438604,315.004
PNW88983,1362,1173.222,0.000000,0.000
PNW88984,1806,1617.222,5.672862,74.000
PNW88816,2577,2388.222,4.672030,90.000
PNW89069,1338,1149.222,45.599069,422.690
PNW88210,14240,14051.222,1.923474,218.003
PNW88818,3078,2889.222,3.949283,92.037
PNW88167,1426,1237.222,847.796374,8460.604
PNW88513,3372,3183.222,5.530434,142.000
PNW88180,5267,5078.222,0.000000,0.000
PNW88179,1644,1455.222,0.000000,0.000
PNW88426,1429,1240.222,17.793376,178.000
PNW88934,8424,8235.222,0.195719,13.001
PNW88410,2547,2358.222,49.404493,939.752
PNW88411,2253,2064.222,14.955790,249.016
PNW88634,8125,7936.222,1.484047,95.000
PNW88958,1422,1233.222,11.605861,115.447
PNW87823,2458,2269.222,5.299471,97.000
PNW87804,2329,2140.222,0.405487,7.000
PNW87803,2350,2161.222,0.000000,0.000
PNW87951,3208,3019.222,0.512478,12.481
PNW87952,1119,930.222,0.000000,0.000
PNW88655,2973,2784.222,0.000000,0.000
PNW88409,953,764.250,13.626421,84.000
PNW88590,3531,3342.222,1.149911,31.000
PNW87874,1147,958.222,55.140323,426.185
PNW88350,8756,8567.222,2.662818,184.011
PNW87778,2289,2100.222,57.886591,980.630
PNW88474,1721,1532.222,232.660076,2875.450
PNW88673,4655,4466.222,4.631903,166.864
PNW88922,2162,1973.222,0.000000,0.000
PNW88923,2165,1976.222,1.442879,23.000
PNW89009,5771,5582.222,376.139175,16936.274
PNW88116,3408,3219.222,0.796174,20.674
PNW88117,3003,2814.222,12.385732,281.153
PNW87755,1360,1171.222,90.532613,855.276
PNW88599,1260,1071.222,0.000000,0.000
PNW88600,1721,1532.222,1.213689,15.000
PNW88455,2305,2116.222,0.477882,8.157
PNW88454,2254,2065.222,8.883328,147.981
PNW88742,9858,9669.222,6.915200,539.335
PNW87908,3020,2831.222,0.198550,4.534
PNW87822,2648,2459.222,0.352889,7.000
PNW87848,2554,2365.222,287.512736,5485.184
PNW88233,886,697.308,0.000000,0.000
PNW88294,3790,3601.222,4.785229,139.000
PNW88644,2993,2804.222,0.265396,6.003
PNW88406,2677,2488.222,2.092657,42.000
PNW88357,5698,5509.222,2.677901,119.000
PNW87818,3192,3003.222,5.738061,139.000
PNW88633,3909,3720.222,0.999762,30.000
PNW88374,5221,5032.222,1.367337,55.501
PNW87749,2496,2307.222,14.853713,276.431
PNW88595,4966,4777.222,0.882351,34.000
PNW88567,3249,3060.222,30.565599,754.481
PNW87771,1857,1668.222,21.776423,293.024
PNW87866,2185,1996.222,5.341573,86.008
PNW88345,1867,1678.222,70.310844,951.774
PNW88363,4520,4331.222,1.173576,41.000
PNW88960,4311,4122.222,9.130145,303.579
PNW88658,1531,1342.222,61.721269,668.223
PNW88832,3783,3594.222,0.356926,10.348
PNW88573,1562,1373.222,1.895904,21.000
PNW88743,13751,13562.222,0.037129,4.062
PNW87948,7449,7260.222,3.517885,206.013
PNW87883,1763,1574.222,0.078754,1.000
PNW87809,2415,2226.222,8.975812,161.177
PNW88218,6664,6475.222,0.689264,36.000
PNW87835,10952,10763.222,1.889032,164.000
PNW88694,4668,4479.222,2.543726,91.904
PNW88695,4298,4109.222,0.000000,0.000
PNW88696,3603,3414.222,0.000000,0.000
PNW88833,6997,6808.222,0.649234,35.653
PNW88868,2191,2002.222,0.123838,2.000
PNW88006,1544,1355.222,21.498451,235.006
PNW88811,1776,1587.222,12.886058,164.976
PNW88690,2596,2407.222,0.113362,2.201
PNW88552,2998,2809.222,1.897668,43.000
PNW88971,13179,12990.222,1.473974,154.443
PNW89067,1737,1548.222,0.320306,4.000
PNW87745,2288,2099.222,7.146267,121.004
PNW88558,1144,955.222,45.286066,348.924
PNW89050,5302,5113.222,1.827204,75.360
PNW88755,1168,979.222,17.728735,140.030
PNW88768,2975,2786.222,8.904162,200.111
PNW87756,2478,2289.222,58.885369,1087.320
PNW87937,4059,3870.222,17.780129,555.051
PNW88391,1375,1186.222,18.500423,177.015
PNW88620,2211,2022.222,3.984945,65.000
PNW88499,3302,3113.222,18.517435,465.000
PNW88507,6609,6420.222,0.173795,9.000
PNW87980,1939,1750.222,4.037565,57.000
PNW88214,2673,2484.222,4.591295,92.000
PNW88684,4286,4097.222,2.541719,84.000
PNW88348,2235,2046.222,6.604086,109.000
PNW87825,1357,1168.222,3.453386,32.541
PNW88247,6435,6246.222,0.575597,29.000
PNW88462,3049,2860.222,5.851616,135.001
PNW88093,2334,2145.222,10.691467,185.000
PNW88524,8499,8310.222,9.191784,616.133
PNW88522,6909,6720.222,0.248779,13.485
PNW88523,6906,6717.222,0.000000,0.000
PNW89053,6638,6449.222,0.884287,46.001
PNW87896,4058,3869.222,0.397728,12.413
PNW88554,2482,2293.222,5.135885,95.000
PNW87775,6191,6002.222,0.000000,0.000
PNW87774,6119,5930.222,9.855498,471.424
PNW88708,7574,7385.222,2.786651,166.000
PNW88313,1406,1217.222,6.197156,60.845
PNW88643,2032,1843.222,741.077200,11018.013
PNW89004,5945,5756.222,4.307557,200.000
PNW88769,2683,2494.222,8.082694,162.612
PNW88260,2507,2318.222,53.105667,993.020
PNW88575,1708,1519.222,0.000000,0.000
PNW88433,1804,1615.222,278.655664,3630.465
PNW88521,450,263.187,0.000000,0.000
PNW88446,3290,3101.222,95.808487,2396.619
PNW88844,2162,1973.222,7.036876,112.000
PNW88106,2168,1979.222,5.295326,84.537
PNW88032,6385,6196.222,9.944203,497.003
PNW88676,3406,3217.222,4.663730,121.025
PNW87859,3269,3080.222,38.611501,959.314
PNW88646,3728,3539.222,14.190571,405.107
PNW88804,4934,4745.222,1.840959,70.463
PNW88657,1779,1590.222,0.000000,0.000
PNW87751,3718,3529.222,0.948468,27.000
PNW88022,3965,3776.222,10.713886,326.337
PNW88023,2325,2136.222,8.802248,151.671
PNW88969,2831,2642.222,2.161787,46.073
PNW87920,2227,2038.222,18.793749,308.978
PNW88333,4351,4162.222,5.561090,186.701
PNW87881,2840,2651.222,0.561142,12.000
PNW87766,2724,2535.222,0.930051,19.019
PNW88785,1441,1252.222,32.473590,328.000
PNW88328,2141,1952.222,0.084511,1.331
PNW87788,3259,3070.222,0.000000,0.000
PNW87789,3262,3073.222,1.048859,26.000
PNW87872,2060,1871.222,0.000000,0.000
PNW88452,2618,2429.222,124.591389,2441.279
PNW88463,7727,7538.222,3.618192,220.000
PNW88202,3897,3708.222,4.379761,131.002
PNW87797,1361,1172.222,15.019740,142.015
PNW88627,1194,1005.222,11.469877,93.000
PNW88790,2149,1960.222,7.842496,124.000
PNW88421,3720,3531.222,27.167785,773.823
PNW88910,1907,1718.222,40.811000,565.612
PNW88911,594,405.729,0.000000,0.000
PNW87975,5539,5350.222,3.824467,165.046
PNW88243,4080,3891.222,53.795844,1688.484
PNW88459,5386,5197.222,29.514608,1237.287
PNW88561,2499,2310.222,1.931909,36.000
PNW88752,1603,1414.222,18.146531,207.001
PNW87911,3009,2820.222,0.000000,0.000
PNW88395,1905,1716.222,41.103292,569.000
PNW88660,1529,1340.222,3044.952993,32916.946
PNW88661,1768,1579.222,0.000000,0.000
PNW88437,5848,5659.222,3.636559,166.001
PNW88537,2820,2631.222,5.230019,111.000
PNW87912,2223,2034.222,7.983820,131.000
PNW88229,2905,2716.222,5.307341,116.280
PNW88691,652,463.582,0.000000,0.000
PNW87792,3060,2871.222,1.856690,43.000
PNW87791,3078,2889.222,0.000000,0.000
PNW88417,1988,1799.222,7.737450,112.291
PNW87738,5955,5766.222,1.763182,82.007
PNW88884,4419,4230.222,23.156463,790.128
PNW88885,4724,4535.222,11.876263,434.451
PNW88274,1307,1118.222,1.884771,17.000
PNW87786,1182,993.222,64.026479,512.942
PNW87849,3793,3604.222,19.980940,580.884
PNW88900,4527,4338.222,103.029444,3605.249
PNW88748,3639,3450.222,748.642185,20834.521
PNW88440,3313,3124.222,19.245849,484.999
PNW88053,6891,6702.222,0.000000,0.000
PNW88054,6894,6705.222,8.349160,451.563
PNW88368,1960,1771.222,2.239661,31.998
PNW88037,3187,2998.222,31.225731,755.159
PNW88036,3232,3043.222,1.377226,33.807
PNW88571,3346,3157.222,76.414644,1946.005
PNW88617,1002,813.222,0.000000,0.000
PNW88618,2579,2390.222,0.533271,10.281
PNW88619,2162,1973.222,0.126219,2.009
PNW88775,4981,4792.222,2.431805,94.000
PNW88774,3333,3144.222,0.000000,0.000
PNW88881,1264,1075.222,129.525921,1123.355
PNW87968,2327,2138.222,1.119431,19.307
PNW87967,1803,1614.222,15.419001,200.762
PNW88262,8500,8311.222,5.775721,387.198
PNW88516,5692,5503.222,2.675971,118.785
PNW88517,5734,5545.222,0.000000,0.000
PNW88987,2942,2753.222,3.016973,67.000
PNW87813,2654,2465.222,0.000000,0.000
PNW87812,2615,2426.222,0.051098,1.000
PNW88418,2129,1940.222,12.516841,195.888
PNW89040,2082,1893.222,1.329213,20.298
PNW88207,2707,2518.222,6.153948,125.000
PNW87884,2582,2393.222,5.232102,101.000
PNW87858,1263,1074.222,0.271304,2.351
PNW87857,2537,2348.222,0.773416,14.649
PNW87941,395,210.199,0.000000,0.000
PNW87942,3845,3656.222,13.969045,411.966
PNW87943,3864,3675.222,7.695322,228.125
PNW88291,7036,6847.222,0.543181,30.000
PNW89033,1399,1210.222,26.075017,254.538
PNW88731,3707,3518.222,1.799757,51.074
PNW87783,3260,3071.222,6.924971,171.550
PNW89048,7419,7230.222,0.051441,3.000
PNW87910,1283,1094.222,1.662085,14.670
PNW88163,3587,3398.222,2.590266,71.000
PNW89061,3318,3129.222,8.019377,202.413
PNW87790,1973,1784.222,5.280834,76.000
PNW89086,1504,1315.222,0.094262,1.000
PNW88990,4389,4200.222,4.402468,149.153
PNW88392,3527,3338.222,0.371383,10.000
PNW88393,3837,3648.222,0.000000,0.000
PNW88672,2085,1896.222,26.857277,410.784
PNW88872,2843,2654.222,9.706801,207.814
PNW88883,6501,6312.222,1.905225,97.004
PNW88907,2790,2601.222,15.258141,320.141
PNW88115,3692,3503.222,7.644057,216.000
PNW88320,1650,1461.222,5.175489,61.000
PNW88008,2941,2752.222,0.000000,0.000
PNW88007,2902,2713.222,0.913866,20.000
PNW88069,6836,6647.222,0.130556,7.000
PNW87768,2539,2350.222,31.690166,600.753
PNW88193,1964,1775.222,5.377443,77.000
PNW88424,1829,1640.222,37.222688,492.462
PNW89052,8402,8213.222,0.196231,13.000
PNW88242,2389,2200.222,1.924468,34.154
PNW88185,4583,4394.222,5.981158,211.997
PNW88849,1473,1284.222,6.950726,72.000
PNW88735,9846,9657.222,0.000000,0.000
PNW88912,5370,5181.222,2.105903,88.010
PNW88428,1488,1299.222,23.058335,241.643
PNW89095,2025,1836.222,36.347566,538.348
PNW88586,4110,3921.222,13.373876,423.001
PNW89056,4202,4013.222,0.370703,12.000
PNW89055,3495,3306.222,0.000000,0.000
PNW88114,2153,1964.222,10.858500,172.037
PNW88533,2508,2319.222,1.015662,19.000
PNW87867,447,260.262,0.554509,1.164
PNW88307,8999,8810.222,0.309581,22.000
PNW89083,2077,1888.222,13.014059,198.211
PNW89073,1248,1059.222,9.831733,84.000
PNW89077,4939,4750.222,8.399782,321.843
PNW89076,4870,4681.222,11.435246,431.784
PNW89013,1487,1298.222,16.042808,167.993
PNW87801,2571,2382.222,0.000000,0.000
PNW88955,1633,1444.222,359.404197,4186.772
PNW88326,10171,9982.222,2.198427,177.011
PNW88968,5744,5555.222,7.917091,354.756
PNW88457,2880,2691.222,0.783136,17.000
PNW88506,2378,2189.222,20.783279,367.000
PNW88551,3140,2951.222,0.756151,18.000
PNW87969,1461,1272.222,4.048685,41.547
PNW88580,2500,2311.222,0.375486,7.000
PNW88382,980,791.234,57.347436,366.000
PNW88212,1275,1086.222,0.000000,0.000
PNW88213,1254,1065.222,2.327703,20.000
PNW87846,4078,3889.222,4.590671,144.013
PNW89023,1982,1793.222,7.121000,103.000
PNW88203,1751,1562.222,18.808034,237.000
PNW89075,3200,3011.222,3.376051,82.000
PNW88536,2017,1828.222,166.503009,2455.349
PNW89024,2157,1968.222,2.393577,38.000
PNW88997,4810,4621.222,0.536551,20.000
PNW88224,3612,3423.222,0.688108,19.000
PNW88140,1816,1627.222,17.724741,232.642
PNW88073,4855,4666.222,0.637652,24.000
PNW87877,682,493.529,0.000000,0.000
PNW88557,14292,14103.222,1.292221,147.000
PNW87888,4454,4265.222,2.765349,95.138
PNW87949,3506,3317.222,1.569685,42.000
PNW88741,1541,1352.222,0.091683,1.000
PNW89006,1230,1041.222,35.366852,297.031
PNW88122,2313,2124.222,6.945202,119.000
PNW88310,2608,2419.222,45.755784,892.861
PNW88674,2979,2790.222,9.997273,225.000
PNW88153,5895,5706.222,2.411638,111.000
PNW88266,2372,2183.222,1.306074,23.000
PNW88717,5800,5611.222,1.332152,60.294
PNW88747,2370,2181.222,9.385235,165.123
PNW88171,2752,2563.222,1.499385,31.000
PNW87802,4338,4149.222,1.493967,50.000
PNW88947,1373,1184.222,3.559456,34.000
PNW88605,1364,1175.222,16.969946,160.865
PNW88107,6794,6605.222,5.856712,312.035
PNW87999,4931,4742.222,1.620868,62.000
PNW88013,2507,2318.222,0.427832,8.000
PNW89066,3390,3201.222,21.600504,557.753
PNW88332,1293,1104.222,8.645142,77.000
PNW88891,1975,1786.222,26.933372,388.051
PNW88236,4606,4417.222,4.322244,154.000
PNW89005,912,723.281,32.274907,188.293
PNW88315,4243,4054.222,3.859649,126.217
PNW87957,3530,3341.222,13.652551,367.944
PNW88582,3253,3064.222,1.213777,30.000
PNW88652,5446,5257.222,20.765612,880.569
PNW87963,13119,12930.222,4.324508,451.029
PNW88898,10143,9954.222,6.236197,500.714
PNW87893,1824,1635.222,0.607352,8.011
PNW88200,2455,2266.222,551.197406,10075.621
PNW88470,2092,1903.222,0.377048,5.788
PNW88831,3786,3597.222,0.000000,0.000
PNW88141,5069,4880.222,1.016366,40.008
PNW87821,3561,3372.222,4.840634,131.668
PNW88973,5569,5380.222,0.000000,0.000
PNW88972,5572,5383.222,0.117898,5.119
PNW87879,1923,1734.222,3.288448,46.000
PNW88502,1803,1614.222,1449.175153,18868.889
PNW88305,5736,5547.222,1.944382,87.000
PNW88744,3372,3183.222,51.604892,1325.013
PNW87868,2348,2159.222,104.311364,1816.733
PNW88488,1522,1333.222,0.000000,0.000
PNW88044,5884,5695.222,0.653054,30.000
PNW88102,4916,4727.222,14.669735,559.359
PNW88360,4186,3997.222,3.690851,119.000
PNW88759,1472,1283.222,5.313720,55.000
PNW88058,4885,4696.222,8.500512,322.000
PNW88451,3381,3192.222,4.699267,121.000
PNW89015,4981,4792.222,6.633978,256.433
PNW88047,2904,2715.222,0.045660,1.000
PNW88762,877,688.318,65.577123,364.086
PNW88458,6229,6040.222,5.213705,254.016
PNW87964,1619,1430.222,4.249791,49.027
PNW88009,6841,6652.222,1.043660,56.000
PNW88909,2682,2493.222,3.232429,65.006
PNW88498,2047,1858.222,2.371096,35.539
PNW88810,581,392.770,0.669671,2.122
PNW88926,3995,3806.222,55.574263,1706.200
PNW88927,4010,3821.222,10.196040,314.265
PNW89041,1734,1545.222,0.882722,11.002
PNW88441,1342,1153.222,17.845512,165.998
PNW88121,12875,12686.222,2.250934,230.334
PNW88492,754,565.459,0.227947,1.040
PNW88698,3672,3483.222,3.226958,90.664
PNW89022,1513,1324.222,1.685192,18.000
PNW87929,2533,2344.222,0.000000,0.000
PNW88487,1620,1431.222,3.639149,42.012
PNW88486,1104,915.222,0.000000,0.000
PNW88485,1320,1131.222,0.000000,0.000
PNW88692,1649,1460.222,4.584718,54.000
PNW88019,6282,6093.222,1.548010,76.082
PNW88538,2669,2480.222,0.099972,2.000
PNW88896,8762,8573.222,4.092903,283.033
PNW88297,3559,3370.222,9.462517,257.233
PNW88704,1950,1761.222,29.437951,418.200
