Name,Length,EffectiveLength,TPM,NumReads
PNW87954,6669,6458.002,1.237525,31.397
PNW88287,1215,1004.002,0.000000,0.000
PNW88286,1203,992.002,1.282994,5.000
PNW88436,2741,2530.002,44.445494,441.755
PNW87861,1896,1685.002,21.461724,142.069
PNW88680,3646,3435.002,1.778490,24.000
PNW88028,1388,1177.002,3.460269,16.000
PNW88176,2289,2078.002,8.846392,72.218
PNW88177,2112,1901.002,2.514943,18.782
PNW88147,2007,1796.002,60.518505,427.000
PNW88951,6002,5791.002,0.000000,0.000
PNW88950,5025,4814.002,4.310167,81.514
PNW89029,1995,1784.002,47.282905,331.385
PNW88504,3172,2961.002,11.863356,138.000
PNW88598,1055,844.002,5.730297,19.000
PNW89070,1864,1653.002,21.084940,136.924
PNW87990,5262,5051.002,0.806324,16.000
PNW88685,3358,3147.002,2.669218,33.000
PNW88714,3211,3000.002,3.628441,42.764
PNW88467,2592,2381.002,2.351961,22.000
PNW88784,5838,5627.002,4.116532,91.000
PNW88157,1809,1598.002,0.166468,1.045
PNW88095,2268,2057.002,0.000000,0.000
PNW88096,3494,3283.002,6.125240,79.000
PNW88770,1280,1069.002,0.000000,0.000
PNW88771,399,192.882,0.000000,0.000
PNW88137,3456,3245.002,0.549098,7.000
PNW88473,4298,4087.002,9.280593,149.009
PNW88472,4554,4343.002,7.530654,128.486
PNW87795,2615,2404.002,11.993570,113.270
PNW88753,2855,2644.002,12.524088,130.089
PNW88088,1679,1468.002,468.172361,2700.010
PNW88089,1749,1538.002,2.131490,12.879
PNW88355,7175,6964.002,8.260814,226.003
PNW88615,1257,1046.002,37.314572,153.336
PNW88797,1831,1620.002,0.471382,3.000
PNW87988,6932,6721.002,2.234525,59.000
PNW88264,2172,1961.002,1.817260,14.000
PNW88358,5884,5673.002,1.525574,34.000
PNW88267,22598,22387.002,0.296145,26.045
PNW88508,2242,2031.002,100.101735,798.702
PNW87754,1326,1115.002,0.000000,0.000
PNW87753,1338,1127.002,10.214235,45.223
PNW88442,5968,5757.002,28.483102,644.194
PNW88889,3866,3655.002,2.019657,29.000
PNW88494,8300,8089.002,0.597896,19.000
PNW88854,2101,1890.002,25.616395,190.201
PNW87854,12099,11888.002,5.720547,267.165
PNW88390,6288,6077.002,0.140740,3.360
PNW88388,7467,7256.002,1.437615,40.980
PNW88389,6285,6074.002,0.000000,0.000
PNW88626,5613,5402.002,0.235604,5.000
PNW88231,1378,1167.002,194.991402,893.964
PNW88241,10492,10281.002,0.297107,12.000
PNW88578,1790,1579.002,12.609408,78.219
PNW89018,2722,2511.002,2.128822,21.000
PNW87737,2900,2689.002,0.757297,8.000
PNW88993,1804,1593.002,6.870989,43.000
PNW87850,1319,1108.002,15.880710,69.126
PNW88003,2490,2279.002,4.691357,42.003
PNW88031,7175,6964.002,3.106900,85.000
PNW88030,6765,6554.002,0.000000,0.000
PNW88035,4587,4376.002,3.841035,66.033
PNW88427,1574,1363.002,5.976137,32.000
PNW88376,5436,5225.002,0.487170,10.000
PNW87784,4412,4201.002,2.852031,47.070
PNW87851,1543,1332.002,134.108059,701.767
PNW88622,3742,3531.002,0.000000,0.000
PNW88308,6227,6016.002,1.777086,42.000
PNW88067,2202,1991.002,0.857340,6.706
PNW88068,1991,1780.002,8.050251,56.294
PNW88996,2857,2646.002,2.789812,29.000
PNW88645,2969,2758.002,2.122758,23.000
PNW88856,2031,1820.002,90.354057,646.030
PNW88265,7767,7556.002,0.842200,25.000
PNW87819,3938,3727.002,3.944066,57.748
PNW87820,3935,3724.002,0.000000,0.000
PNW88403,1185,974.002,6.010838,23.000
PNW88848,4438,4227.002,0.120438,2.000
PNW88354,4224,4013.002,1.141748,18.000
PNW88808,2540,2329.002,0.243796,2.231
PNW88807,2028,1817.002,0.274082,1.956
PNW88809,809,598.169,1.130513,2.657
PNW88104,3768,3557.002,4.129020,57.698
PNW88103,5791,5580.002,5.905169,129.449
PNW88527,3902,3691.002,5.724329,83.005
PNW87987,1972,1761.002,5.492763,38.000
PNW88314,1261,1050.002,5.096535,21.023
PNW88039,2227,2016.002,3.421222,27.096
PNW88038,2917,2706.002,1.025712,10.904
PNW88002,1968,1757.002,0.724377,5.000
PNW88505,4315,4104.002,5.582158,90.000
PNW89059,4469,4258.002,0.426611,7.136
PNW88071,5392,5181.002,0.196523,4.000
PNW88072,5422,5211.002,0.000000,0.000
PNW88339,1806,1595.002,12.104769,75.849
PNW88837,1351,1140.002,8.931439,40.000
PNW88913,3607,3396.002,4.656405,62.123
PNW88124,4773,4562.002,11.271017,202.000
PNW87931,4409,4198.002,0.970163,16.000
PNW87930,4878,4667.002,0.000000,0.000
PNW88169,3129,2918.002,1.638797,18.786
PNW88170,2175,1964.002,3.267835,25.214
PNW88709,4378,4167.002,6.344060,103.854
PNW87950,6475,6264.002,1.056547,26.000
PNW88783,4764,4553.002,0.223630,4.000
PNW88796,3824,3613.002,0.000000,0.000
PNW88208,3219,3008.002,13.625922,161.019
PNW88183,3361,3150.002,1.037258,12.836
PNW89038,1489,1278.002,2.390104,12.000
PNW88963,3485,3274.002,11.600411,149.206
PNW88173,3958,3747.002,0.690474,10.164
PNW88133,1283,1072.002,8.785635,37.000
PNW88597,1497,1286.002,30.284253,153.000
PNW88930,1848,1637.002,18.515791,119.076
PNW88706,2958,2747.002,4.037826,43.575
PNW88705,2967,2756.002,0.408808,4.426
PNW88225,10299,10088.002,0.000000,0.000
PNW88880,2417,2206.002,85.197494,738.356
PNW88284,1937,1726.002,15.744217,106.757
PNW88090,1425,1214.002,1.677404,8.000
PNW88414,1802,1591.002,5.759687,36.000
PNW87838,3605,3394.002,22.733388,303.116
PNW88511,1547,1336.002,32.583613,171.017
PNW87842,2460,2249.002,0.184820,1.633
PNW88801,1126,915.002,3.060114,11.000
PNW89097,1326,1115.002,0.228298,1.000
PNW87971,815,604.162,0.000000,0.000
PNW88773,472,262.832,0.000000,0.000
PNW87808,1262,1051.002,17.750249,73.289
PNW88413,2215,2004.002,25.657856,202.000
PNW88056,1858,1647.002,4.018337,26.000
PNW88246,1471,1260.002,18.791799,93.019
PNW88921,6139,5928.002,3.607857,84.021
PNW88862,6066,5855.002,3.428539,78.862
PNW88977,1920,1709.002,0.000000,0.000
PNW88635,9515,9304.002,2.380218,87.000
PNW88569,669,458.326,0.000000,0.000
PNW88570,1796,1585.002,0.160597,1.000
PNW87939,3404,3193.002,1.122636,14.082
PNW88415,4917,4706.002,2.542736,47.010
PNW88361,1615,1404.002,4.929081,27.187
PNW88362,432,224.122,0.000000,0.000
PNW88394,1026,815.002,5.934196,19.000
PNW88887,5521,5310.002,6.613773,137.967
PNW88602,2746,2535.002,8.635496,86.000
PNW88892,1423,1212.002,26.180526,124.656
PNW89011,3116,2905.002,3.830139,43.711
PNW88612,1596,1385.002,33.265587,181.000
PNW88539,937,726.036,1.752990,5.000
PNW89014,2313,2102.002,2.058652,17.000
PNW88825,8218,8007.002,1.812786,57.023
PNW87773,1599,1388.002,0.183393,1.000
PNW88383,1179,968.002,48.647722,185.000
PNW88983,1362,1151.002,0.000000,0.000
PNW88984,1806,1595.002,6.064423,38.000
PNW88816,2577,2366.002,4.518573,42.000
PNW89069,1338,1127.002,46.410068,205.480
PNW88210,14240,14029.002,1.124947,62.000
PNW88818,3078,2867.002,0.887849,10.000
PNW88167,1426,1215.002,958.707383,4576.105
PNW88513,3372,3161.002,4.428994,55.000
PNW88180,5267,5056.002,0.000000,0.000
PNW88179,1644,1433.002,0.000000,0.000
PNW88426,1429,1218.002,9.998167,47.841
PNW88934,8424,8213.002,0.371917,12.000
PNW88410,2547,2336.002,55.070628,505.389
PNW88411,2253,2042.002,12.401067,99.483
PNW88634,8125,7914.002,1.157907,36.000
PNW88958,1422,1211.002,11.560721,55.000
PNW87823,2458,2247.002,5.097723,45.000
PNW87804,2329,2118.002,0.703480,5.853
PNW87803,2350,2139.002,0.000000,0.000
PNW87951,3208,2997.002,0.339915,4.002
PNW87952,1119,908.002,0.000000,0.000
PNW88655,2973,2762.002,0.000000,0.000
PNW88409,953,742.026,13.724986,40.010
PNW88590,3531,3320.002,1.303400,17.000
PNW87874,1147,936.002,46.503753,171.001
PNW88350,8756,8545.002,3.008683,101.000
PNW87778,2289,2078.002,60.127377,490.853
PNW88474,1721,1510.002,311.364300,1847.052
PNW88673,4655,4444.002,3.667222,64.024
PNW88922,2162,1951.002,0.000000,0.000
PNW88923,2165,1954.002,3.787266,29.073
PNW89009,5771,5560.002,239.691029,5235.516
PNW88116,3408,3197.002,0.266657,3.349
PNW88117,3003,2792.002,8.811652,96.651
PNW87755,1360,1149.002,94.238064,425.383
PNW88599,1260,1049.002,0.000000,0.000
PNW88600,1721,1510.002,0.842868,5.000
PNW88455,2305,2094.002,2.921787,24.036
PNW88454,2254,2043.002,7.720420,61.964
PNW88742,9858,9647.002,4.913414,186.212
PNW87908,3020,2809.002,0.000000,0.000
PNW87822,2648,2437.002,0.104451,1.000
PNW87848,2554,2343.002,278.105013,2559.849
PNW88233,886,675.077,0.000000,0.000
PNW88294,3790,3579.002,5.191921,73.000
PNW88644,2993,2782.002,0.640621,7.002
PNW88406,2677,2466.002,2.477336,24.000
PNW88357,5698,5487.002,0.046391,1.000
PNW87818,3192,2981.002,11.101835,130.014
PNW88633,3909,3698.002,1.445511,21.000
PNW88374,5221,5010.002,1.066963,21.000
PNW87749,2496,2285.002,15.006992,134.714
PNW88595,4966,4755.002,1.070647,20.000
PNW88567,3249,3038.002,42.814257,510.986
PNW87771,1857,1646.002,22.732861,147.000
PNW87866,2185,1974.002,5.029339,39.002
PNW88345,1867,1656.002,38.314129,249.260
PNW88363,4520,4309.002,0.649805,11.000
PNW88960,4311,4100.002,3.728479,60.055
PNW88658,1531,1320.002,76.877904,398.666
PNW88832,3783,3572.002,1.216910,17.077
PNW88573,1562,1351.002,1.318892,7.000
PNW88743,13751,13540.002,0.000000,0.000
PNW87948,7449,7238.002,2.567776,73.014
PNW87883,1763,1552.002,0.328023,2.000
PNW87809,2415,2204.002,8.799667,76.192
PNW88218,6664,6453.002,0.986156,25.000
PNW87835,10952,10741.002,1.042738,44.000
PNW88694,4668,4457.002,3.464702,60.665
PNW88695,4298,4087.002,0.000000,0.000
PNW88696,3603,3392.002,0.000000,0.000
PNW88833,6997,6786.002,0.450126,12.000
PNW88868,2191,1980.002,0.257117,2.000
PNW88006,1544,1333.002,18.904774,99.000
PNW88811,1776,1565.002,8.457820,52.000
PNW88690,2596,2385.002,0.106733,1.000
PNW88552,2998,2787.002,3.105337,34.000
PNW88971,13179,12968.002,0.961812,49.000
PNW89067,1737,1526.002,0.000000,0.000
PNW87745,2288,2077.002,10.911117,89.031
PNW88558,1144,933.002,32.739022,120.000
PNW89050,5302,5091.002,1.108016,22.161
PNW88755,1168,957.002,22.608571,85.000
PNW88768,2975,2764.002,11.143309,121.000
PNW87756,2478,2267.002,29.091884,259.094
PNW87937,4059,3848.002,9.206578,139.177
PNW88391,1375,1164.002,14.870386,68.000
PNW88620,2211,2000.002,3.309101,26.000
PNW88499,3302,3091.002,14.120632,171.469
PNW88507,6609,6398.002,0.795706,20.000
PNW87980,1939,1728.002,5.597660,38.000
PNW88214,2673,2462.002,3.727778,36.055
PNW88684,4286,4075.002,3.248200,52.000
PNW88348,2235,2024.002,2.389515,19.000
PNW87825,1357,1146.002,1.332702,6.000
PNW88247,6435,6224.002,0.858849,21.000
PNW88462,3049,2838.002,5.022761,56.000
PNW88093,2334,2123.002,7.555437,63.015
PNW88524,8499,8288.002,5.558991,181.000
PNW88522,6909,6698.002,0.000000,0.000
PNW88523,6906,6695.002,0.000000,0.000
PNW89053,6638,6427.002,0.673299,17.000
PNW87896,4058,3847.002,0.368698,5.572
PNW88554,2482,2271.002,3.138395,28.000
PNW87775,6191,5980.002,0.000000,0.000
PNW87774,6119,5908.002,9.168318,212.796
PNW88708,7574,7363.002,3.318422,95.989
PNW88313,1406,1195.002,2.694210,12.648
PNW88643,2032,1821.002,1018.161587,7283.833
PNW89004,5945,5734.002,3.463653,78.023
PNW88769,2683,2472.002,4.427788,43.000
PNW88260,2507,2296.002,84.553173,762.667
PNW88575,1708,1497.002,0.000000,0.000
PNW88433,1804,1593.002,316.264241,1979.244
PNW88521,450,241.461,0.000000,0.000
PNW88446,3290,3079.002,139.878519,1691.975
PNW88844,2162,1951.002,6.862077,52.595
PNW88106,2168,1957.002,5.983202,46.000
PNW88032,6385,6174.002,9.700378,235.282
PNW88676,3406,3195.002,5.258235,66.000
PNW87859,3269,3058.002,40.097392,481.711
PNW88646,3728,3517.002,16.502495,228.011
PNW88804,4934,4723.002,0.215580,4.000
PNW88657,1779,1568.002,0.000000,0.000
PNW87751,3718,3507.002,0.580659,8.000
PNW88022,3965,3754.002,12.554178,185.147
PNW88023,2325,2114.002,7.114418,59.085
PNW88969,2831,2620.002,2.914653,30.000
PNW87920,2227,2016.002,28.249153,223.733
PNW88333,4351,4140.002,6.517372,106.000
PNW87881,2840,2629.002,2.711030,28.000
PNW87766,2724,2513.002,1.316794,13.000
PNW88785,1441,1230.002,34.769025,168.008
PNW88328,2141,1930.002,0.404022,3.063
PNW87788,3259,3048.002,0.501076,6.000
PNW87789,3262,3051.002,0.000000,0.000
PNW87872,2060,1849.002,0.000000,0.000
PNW88452,2618,2407.002,102.148824,965.923
PNW88463,7727,7516.002,4.064074,120.000
PNW88202,3897,3686.002,4.350630,63.000
PNW87797,1361,1150.002,11.544811,52.158
PNW88627,1194,983.002,14.760038,57.000
PNW88790,2149,1938.002,17.336845,131.995
PNW88421,3720,3509.002,20.469950,282.185
PNW88910,1907,1696.002,41.867970,278.959
PNW88911,594,383.525,0.000000,0.000
PNW87975,5539,5328.002,8.721897,182.561
PNW88243,4080,3869.002,46.595022,708.225
PNW88459,5386,5175.002,16.957408,344.749
PNW88561,2499,2288.002,0.556264,5.000
PNW88752,1603,1392.002,19.383599,106.000
PNW87911,3009,2798.002,0.000000,0.000
PNW88395,1905,1694.002,23.889783,158.986
PNW88660,1529,1318.002,2761.160984,14296.861
PNW88661,1768,1557.002,0.000000,0.000
PNW88437,5848,5637.002,4.475381,99.109
PNW88537,2820,2609.002,4.390412,45.000
PNW87912,2223,2012.002,10.631946,84.038
PNW88229,2905,2694.002,4.535347,48.000
PNW88691,652,441.354,0.000000,0.000
PNW87792,3060,2849.002,2.948413,33.000
PNW87791,3078,2867.002,0.000000,0.000
PNW88417,1988,1777.002,12.032573,84.000
PNW87738,5955,5744.002,3.192120,72.032
PNW88884,4419,4208.002,17.518135,289.599
PNW88885,4724,4513.002,5.052782,89.584
PNW88274,1307,1096.002,3.716000,16.000
PNW87786,1182,971.002,57.703902,220.119
PNW87849,3793,3582.002,14.425726,203.000
PNW88900,4527,4316.002,136.631832,2316.682
PNW88748,3639,3428.002,538.683639,7254.503
PNW88440,3313,3102.002,13.703842,167.000
PNW88053,6891,6680.002,4.354404,114.272
PNW88054,6894,6683.002,3.410133,89.531
PNW88368,1960,1749.002,2.037584,14.000
PNW88037,3187,2976.002,49.479816,578.488
PNW88036,3232,3021.002,0.000000,0.000
PNW88571,3346,3135.002,40.298199,496.314
PNW88617,1002,791.002,0.000000,0.000
PNW88618,2579,2368.002,0.000000,0.000
PNW88619,2162,1951.002,0.550894,4.222
PNW88775,4981,4770.002,3.408049,63.864
PNW88774,3333,3122.002,0.000000,0.000
PNW88881,1264,1053.002,119.606408,494.785
PNW87968,2327,2116.002,1.386502,11.526
PNW87967,1803,1592.002,8.936632,55.892
PNW88262,8500,8289.002,11.209775,365.033
PNW88516,5692,5481.002,2.449276,52.739
PNW88517,5734,5523.002,0.000000,0.000
PNW88987,2942,2731.002,2.889395,31.000
PNW87813,2654,2443.002,0.000000,0.000
PNW87812,2615,2404.002,0.000000,0.000
PNW88418,2129,1918.002,18.980193,143.015
PNW89040,2082,1871.002,1.496530,11.000
PNW88207,2707,2496.002,4.895121,48.000
PNW87884,2582,2371.002,8.485339,79.038
PNW87858,1263,1052.002,0.000000,0.000
PNW87857,2537,2326.002,0.218870,2.000
PNW87941,395,189.150,0.000000,0.000
PNW87942,3845,3634.002,9.148890,130.613
PNW87943,3864,3653.002,12.688355,182.091
PNW88291,7036,6825.002,1.641032,44.000
PNW89033,1399,1188.002,21.678136,101.175
PNW88731,3707,3496.002,2.184333,30.000
PNW87783,3260,3049.002,8.432005,101.000
PNW89048,7419,7208.002,0.635660,18.000
PNW87910,1283,1072.002,0.000000,0.000
PNW88163,3587,3376.002,5.051720,67.000
PNW89061,3318,3107.002,6.308359,77.000
PNW87790,1973,1762.002,4.771334,33.028
PNW89086,1504,1293.002,0.196865,1.000
PNW88990,4389,4178.002,2.925004,48.010
PNW88392,3527,3316.002,0.000000,0.000
PNW88393,3837,3626.002,1.333806,19.000
PNW88672,2085,1874.002,24.251547,178.543
PNW88872,2843,2632.002,8.522513,88.122
PNW88883,6501,6290.002,2.597013,64.174
PNW88907,2790,2579.002,8.491263,86.031
PNW88115,3692,3481.002,7.019979,96.000
PNW88320,1650,1439.002,13.443715,76.000
PNW88008,2941,2730.002,0.000000,0.000
PNW88007,2902,2691.002,0.945917,10.000
PNW88069,6836,6625.002,0.268955,7.000
PNW87768,2539,2328.002,29.215869,267.199
PNW88193,1964,1753.002,6.098654,42.000
PNW88424,1829,1618.002,5.191630,33.000
PNW89052,8402,8191.002,0.497222,16.000
PNW88242,2389,2178.002,0.584358,5.000
PNW88185,4583,4372.002,6.462691,111.001
PNW88849,1473,1262.002,7.261219,36.000
PNW88735,9846,9635.002,0.000000,0.000
PNW88912,5370,5159.002,2.911076,59.000
PNW88428,1488,1277.002,19.534468,98.000
PNW89095,2025,1814.002,37.958838,270.510
PNW88586,4110,3899.002,10.706748,164.000
PNW89056,4202,3991.002,1.084262,17.000
PNW89055,3495,3284.002,0.000000,0.000
PNW88114,2153,1942.002,14.548736,110.996
PNW88533,2508,2297.002,0.775718,7.000
PNW87867,447,238.564,0.000000,0.000
PNW88307,8999,8788.002,0.231722,8.000
PNW89083,2077,1866.002,22.475900,164.764
PNW89073,1248,1037.002,10.554943,43.000
PNW89077,4939,4728.002,10.146610,188.465
PNW89076,4870,4659.002,19.938384,364.935
PNW89013,1487,1276.002,17.355549,87.001
PNW87801,2571,2360.002,0.000000,0.000
PNW88955,1633,1422.002,347.487697,1941.210
PNW88326,10171,9960.002,1.865694,73.002
PNW88968,5744,5533.002,6.109819,132.807
PNW88457,2880,2669.002,0.762991,8.000
PNW88506,2378,2167.002,21.966171,187.002
PNW88551,3140,2929.002,1.564302,18.000
PNW87969,1461,1250.002,3.823937,18.778
PNW88580,2500,2289.002,0.444817,4.000
PNW88382,980,769.010,55.000799,166.163
PNW88212,1275,1064.002,0.000000,0.000
PNW88213,1254,1043.002,4.392931,18.000
PNW87846,4078,3867.002,3.774705,57.344
PNW89023,1982,1771.002,9.767654,67.958
PNW88203,1751,1540.002,26.281065,159.000
PNW89075,3200,2989.002,5.048672,59.284
PNW88536,2017,1806.002,155.493580,1103.224
PNW89024,2157,1946.002,1.962073,15.000
PNW88997,4810,4599.002,1.881909,34.001
PNW88224,3612,3401.002,1.945959,26.000
PNW88140,1816,1605.002,28.071447,177.000
PNW88073,4855,4644.002,0.219248,4.000
PNW87877,682,471.302,0.000000,0.000
PNW88557,14292,14081.002,0.903865,50.000
PNW87888,4454,4243.002,0.779897,13.000
PNW87949,3506,3295.002,2.085812,27.000
PNW88741,1541,1330.002,0.000000,0.000
PNW89006,1230,1019.002,38.071399,152.408
PNW88122,2313,2102.002,8.140548,67.223
PNW88310,2608,2397.002,50.540817,475.930
PNW88674,2979,2768.002,2.115089,23.000
PNW88153,5895,5684.002,3.045243,68.000
PNW88266,2372,2161.002,1.766864,15.000
PNW88717,5800,5589.002,1.047516,23.000
PNW88747,2370,2159.002,0.235800,2.000
PNW88171,2752,2541.002,5.710380,57.004
PNW87802,4338,4127.002,0.986853,16.000
PNW88947,1373,1162.002,5.695522,26.000
PNW88605,1364,1153.002,17.661476,80.000
PNW88107,6794,6583.002,2.861376,74.000
PNW87999,4931,4720.002,2.265032,42.000
PNW88013,2507,2296.002,1.330381,12.000
PNW89066,3390,3179.002,19.302312,241.064
PNW88332,1293,1082.002,10.351223,44.000
PNW88891,1975,1764.002,27.127060,187.990
PNW88236,4606,4395.002,3.069616,53.000
PNW89005,912,701.049,36.309398,100.000
PNW88315,4243,4032.002,4.489497,71.113
PNW87957,3530,3319.002,19.940478,260.002
PNW88582,3253,3042.002,0.418387,5.000
PNW88652,5446,5235.002,20.927075,430.386
PNW87963,13119,12908.002,4.201356,213.050
PNW88898,10143,9932.002,2.358354,92.019
PNW87893,1824,1613.002,0.000000,0.000
PNW88200,2455,2244.002,376.542042,3319.476
PNW88470,2092,1881.002,0.270653,2.000
PNW88831,3786,3575.002,0.000000,0.000
PNW88141,5069,4858.002,0.734404,14.016
PNW87821,3561,3350.002,7.370447,97.000
PNW88973,5569,5358.002,1.045170,22.000
PNW88972,5572,5361.002,0.000000,0.000
PNW87879,1923,1712.002,3.824517,25.723
PNW88502,1803,1592.002,1354.330942,8470.349
PNW88305,5736,5525.002,1.658583,36.000
PNW88744,3372,3161.002,58.566988,727.295
PNW87868,2348,2137.002,62.162671,521.876
PNW88488,1522,1311.002,0.000000,0.000
PNW88044,5884,5673.002,0.224357,5.000
PNW88102,4916,4705.002,11.821747,218.511
PNW88360,4186,3975.002,3.457989,54.000
PNW88759,1472,1261.002,6.261394,31.018
PNW88058,4885,4674.002,9.530515,175.000
PNW88451,3381,3170.002,10.920357,135.997
PNW89015,4981,4770.002,3.627152,67.970
PNW88047,2904,2693.002,0.000000,0.000
PNW88762,877,666.091,68.614514,179.549
PNW88458,6229,6018.002,4.441239,105.000
PNW87964,1619,1408.002,3.807632,21.062
PNW88009,6841,6630.002,0.806256,21.000
PNW88909,2682,2471.002,3.819898,37.082
PNW88498,2047,1836.002,1.888857,13.624
PNW88810,581,370.587,2.119690,3.086
PNW88926,3995,3784.002,56.435921,838.957
PNW88927,4010,3799.002,9.418187,140.563
PNW89041,1734,1523.002,1.002808,6.000
PNW88441,1342,1131.002,16.879709,75.000
PNW88121,12875,12664.002,1.748701,87.000
PNW88492,754,543.228,0.000000,0.000
PNW88698,3672,3461.002,2.810734,38.217
PNW89022,1513,1302.002,0.782016,4.000
PNW87929,2533,2322.002,0.000000,0.000
PNW88487,1620,1409.002,0.715453,3.960
PNW88486,1104,893.002,0.000000,0.000
PNW88485,1320,1109.002,0.000000,0.000
PNW88692,1649,1438.002,4.956392,28.000
PNW88019,6282,6071.002,1.760987,42.000
PNW88538,2669,2458.002,0.000000,0.000
PNW88896,8762,8551.002,4.588541,154.143
PNW88297,3559,3348.002,19.146103,251.825
PNW88704,1950,1739.002,25.224701,172.329
PNW88946,5693,5482.002,3.017969,64.996
