Name,Length,EffectiveLength,TPM,NumReads
PNW88230,1496,1293.231,129.267768,566.630
PNW87752,4376,4173.231,2.262270,32.000
PNW88916,8520,8317.231,1.174497,33.110
PNW88917,5952,5749.231,0.000000,0.000
PNW87954,6669,6466.231,1.072298,23.502
PNW88287,1215,1012.231,1.441882,4.947
PNW88286,1203,1000.231,1.490442,5.053
PNW88436,2741,2538.231,40.335742,347.020
PNW87861,1896,1693.231,63.959767,367.076
PNW88680,3646,3443.231,2.656210,31.000
PNW88028,1388,1185.231,4.729523,19.000
PNW88176,2289,2086.231,16.970475,120.002
PNW88177,2112,1909.231,0.000000,0.000
PNW88147,2007,1804.231,42.025088,257.000
PNW88951,6002,5799.231,0.187098,3.678
PNW88950,5025,4822.231,4.914247,80.323
PNW89029,1995,1792.231,7.572350,46.000
PNW88504,3172,2969.231,15.202475,153.000
PNW88598,1055,852.231,4.500417,13.000
PNW89070,1864,1661.231,29.321677,165.102
PNW87990,5262,5059.231,0.699783,12.000
PNW88685,3358,3155.231,1.963609,21.000
PNW88714,3211,3008.231,3.936995,40.143
PNW88467,2592,2389.231,1.234834,10.000
PNW88784,5838,5635.231,5.706655,109.000
PNW88157,1809,1606.231,0.183761,1.000
PNW88095,2268,2065.231,0.000000,0.000
PNW88096,3494,3291.231,5.288841,59.000
PNW88770,1280,1077.231,0.000000,0.000
PNW88771,399,202.548,0.000000,0.000
PNW88137,3456,3253.231,0.544131,6.000
PNW88473,4298,4095.231,10.734245,148.999
PNW88472,4554,4351.231,1.966388,29.001
PNW87795,2615,2412.231,11.252157,92.000
PNW88753,2855,2652.231,6.340600,57.000
PNW88088,1679,1476.231,563.880812,2821.466
PNW88089,1749,1546.231,2.458488,12.885
PNW88355,7175,6972.231,7.241376,171.130
PNW88615,1257,1054.231,39.459363,141.000
PNW88797,1831,1628.231,0.724788,4.000
PNW87988,6932,6729.231,1.228003,28.009
PNW88264,2172,1969.231,0.149820,1.000
PNW88358,5884,5681.231,2.233021,43.000
PNW88267,22598,22395.231,0.184433,14.000
PNW88508,2242,2039.231,91.884685,635.101
PNW87754,1326,1123.231,0.000000,0.000
PNW87753,1338,1135.231,6.757030,26.000
PNW88442,5968,5765.231,24.750055,483.644
PNW88889,3866,3663.231,4.868266,60.447
PNW88494,8300,8097.231,0.182180,5.000
PNW88854,2101,1898.231,21.759343,140.000
PNW87854,12099,11896.231,3.298444,133.000
PNW88390,6288,6085.231,0.000000,0.000
PNW88388,7467,7264.231,0.690440,17.000
PNW88389,6285,6082.231,0.000000,0.000
PNW88626,5613,5410.231,0.327192,6.000
PNW88231,1378,1175.231,219.871974,875.843
PNW88241,10492,10289.231,0.487453,17.000
PNW88578,1790,1587.231,24.721698,133.000
PNW89018,2722,2519.231,2.342226,20.000
PNW87737,2900,2697.231,2.406420,22.000
PNW88993,1804,1601.231,10.870883,59.000
PNW87850,1319,1116.231,26.519651,100.336
PNW88003,2490,2287.231,5.805345,45.006
PNW88031,7175,6972.231,2.327329,55.000
PNW88030,6765,6562.231,0.000000,0.000
PNW88035,4587,4384.231,5.787245,86.000
PNW88427,1574,1371.231,9.251765,43.000
PNW88376,5436,5233.231,0.481536,8.541
PNW87784,4412,4209.231,2.874188,41.006
PNW87851,1543,1340.231,92.691385,421.068
PNW88622,3742,3539.231,0.000000,0.000
PNW88308,6227,6024.231,1.420245,29.000
PNW88067,2202,1999.231,0.942601,6.387
PNW88068,1991,1788.231,17.259459,104.613
PNW88996,2857,2654.231,2.778869,25.000
PNW88645,2969,2766.231,0.533272,5.000
PNW88856,2031,1828.231,32.920461,204.000
PNW88265,7767,7564.231,1.131192,29.002
PNW87819,3938,3735.231,0.000000,0.000
PNW87820,3935,3732.231,2.371481,30.000
PNW88403,1185,982.231,9.011028,30.000
PNW88848,4438,4235.231,0.557288,8.000
PNW88354,4224,4021.231,0.733682,10.000
PNW88808,2540,2337.231,0.000000,0.000
PNW88807,2028,1825.231,0.900479,5.571
PNW88809,809,606.407,1.113937,2.290
PNW88104,3768,3565.231,0.000000,0.000
PNW88103,5791,5588.231,4.487590,85.000
PNW88527,3902,3699.231,1.914109,24.000
PNW87987,1972,1769.231,4.502420,27.000
PNW88314,1261,1058.231,8.360819,29.989
PNW88039,2227,2024.231,1.311745,9.000
PNW88038,2917,2714.231,0.000000,0.000
PNW88002,1968,1765.231,1.002805,6.000
PNW88505,4315,4112.231,6.672250,93.000
PNW89059,4469,4266.231,0.560757,8.109
PNW88071,5392,5189.231,0.000000,0.000
PNW88072,5422,5219.231,0.169583,3.000
PNW88339,1806,1603.231,6.072739,33.000
PNW88837,1351,1148.231,13.104114,51.000
PNW88913,3607,3404.231,2.599974,30.000
PNW88124,4773,4570.231,10.780656,167.000
PNW87931,4409,4206.231,1.472967,21.000
PNW87930,4878,4675.231,0.000000,0.000
PNW88169,3129,2926.231,3.416391,33.885
PNW88170,2175,1972.231,1.513103,10.115
PNW88709,4378,4175.231,6.218280,88.000
PNW87950,6475,6272.231,0.470376,10.000
PNW88783,4764,4561.231,0.323411,5.000
PNW88796,3824,3621.231,0.000000,0.000
PNW88208,3219,3016.231,6.749185,69.000
PNW88183,3361,3158.231,0.000000,0.000
PNW89038,1489,1286.231,2.981887,13.000
PNW88963,3485,3282.231,6.921312,77.000
PNW88173,3958,3755.231,0.392826,5.000
PNW88133,1283,1080.231,6.008593,22.000
PNW88597,1497,1294.231,31.458214,138.000
PNW88930,1848,1645.231,6.993660,39.000
PNW88706,2958,2755.231,3.150066,29.418
PNW88705,2967,2764.231,1.022095,9.576
PNW88225,10299,10096.231,0.000000,0.000
PNW88880,2417,2214.231,44.071700,330.762
PNW88284,1937,1734.231,22.626194,133.000
PNW88090,1425,1222.231,2.896641,12.000
PNW88414,1802,1599.231,2.951723,16.000
PNW87838,3605,3402.231,23.477672,270.740
PNW88511,1547,1344.231,55.311163,252.011
PNW87842,2460,2257.231,0.257038,1.967
PNW88801,1126,923.231,5.113006,16.000
PNW89097,1326,1123.231,0.525329,2.000
PNW87971,815,612.401,0.000000,0.000
PNW88773,472,271.791,0.000000,0.000
PNW87808,1262,1059.231,32.588316,117.000
PNW88413,2215,2012.231,35.921550,245.000
PNW88056,1858,1655.231,5.218453,29.277
PNW88246,1471,1268.231,10.701046,46.000
PNW88921,6139,5936.231,4.970133,100.003
PNW88862,6066,5863.231,2.364981,47.000
PNW88977,1920,1717.231,0.000000,0.000
PNW88635,9515,9312.231,2.534563,80.000
PNW88569,669,466.602,0.000000,0.000
PNW88570,1796,1593.231,0.370355,2.000
PNW87939,3404,3201.231,3.686463,40.000
PNW88415,4917,4714.231,3.946366,63.058
PNW88361,1615,1412.231,7.463552,35.726
PNW88362,432,233.420,12.480987,9.875
PNW88394,1026,823.231,7.167620,20.000
PNW88887,5521,5318.231,7.100839,128.000
PNW88602,2746,2543.231,2.436129,21.000
PNW88892,1423,1220.231,39.652316,164.000
PNW89011,3116,2913.231,3.670637,36.245
PNW88612,1596,1393.231,23.717105,112.000
PNW88539,937,734.247,2.812696,7.000
PNW89014,2313,2110.231,1.258286,9.000
PNW88825,8218,8015.231,1.694304,46.030
PNW87773,1599,1396.231,0.000000,0.000
PNW88383,1179,976.231,64.673730,214.000
PNW88983,1362,1159.231,0.000000,0.000
PNW88984,1806,1603.231,5.888717,32.000
PNW88816,2577,2374.231,3.852171,31.000
PNW89069,1338,1135.231,44.185892,170.020
PNW88210,14240,14037.231,0.987832,47.000
PNW88818,3078,2875.231,3.180942,31.000
PNW88167,1426,1223.231,385.583148,1598.673
PNW88513,3372,3169.231,3.537501,38.000
PNW88180,5267,5064.231,0.000000,0.000
PNW88179,1644,1441.231,0.000000,0.000
PNW88426,1429,1226.231,8.902176,37.000
PNW88934,8424,8221.231,0.287091,8.000
PNW88410,2547,2344.231,63.148995,501.765
PNW88411,2253,2050.231,19.258431,133.831
PNW88634,8125,7922.231,0.856539,23.000
PNW88958,1422,1219.231,5.565557,23.000
PNW87823,2458,2255.231,4.709538,36.000
PNW87804,2329,2126.231,0.693787,5.000
PNW87803,2350,2147.231,0.000000,0.000
PNW87951,3208,3005.231,0.490862,5.000
PNW87952,1119,916.231,0.000000,0.000
PNW88655,2973,2770.231,0.000000,0.000
PNW88409,953,750.243,25.954279,66.000
PNW88590,3531,3328.231,1.595607,18.000
PNW87874,1147,944.231,66.865522,214.000
PNW88350,8756,8553.231,2.828463,82.000
PNW87778,2289,2086.231,31.112978,220.007
PNW88474,1721,1518.231,229.463898,1180.825
PNW88673,4655,4452.231,4.042211,61.000
PNW88922,2162,1959.231,0.698365,4.638
PNW88923,2165,1962.231,3.061567,20.362
PNW89009,5771,5568.231,347.157267,6552.041
PNW88116,3408,3205.231,1.338110,14.537
PNW88117,3003,2800.231,11.597356,110.074
PNW87755,1360,1157.231,59.207096,232.235
PNW88599,1260,1057.231,0.000000,0.000
PNW88600,1721,1518.231,1.360276,7.000
PNW88455,2305,2102.231,0.000000,0.000
PNW88454,2254,2051.231,12.225628,85.000
PNW88742,9858,9655.231,3.208437,105.000
PNW87908,3020,2817.231,0.000000,0.000
PNW87822,2648,2445.231,0.965244,8.000
PNW87848,2554,2351.231,125.070292,996.742
PNW88233,886,683.306,0.000000,0.000
PNW88294,3790,3587.231,3.125296,38.000
PNW88644,2993,2790.231,0.105737,1.000
PNW88406,2677,2474.231,1.669378,14.000
PNW88357,5698,5495.231,0.053688,1.000
PNW87818,3192,2989.231,1.381769,14.000
PNW88633,3909,3706.231,0.875643,11.000
PNW88374,5221,5018.231,1.262076,21.467
PNW87749,2496,2293.231,6.561290,51.000
PNW88595,4966,4763.231,0.557452,9.000
PNW88567,3249,3046.231,13.268584,137.000
PNW87771,1857,1654.231,15.873060,89.000
PNW87866,2185,1982.231,6.251178,42.000
PNW88345,1867,1664.231,56.019635,316.000
PNW88363,4520,4317.231,0.888393,13.000
PNW88960,4311,4108.231,3.518909,49.000
PNW88658,1531,1328.231,45.979422,207.000
PNW88832,3783,3580.231,0.000000,0.000
PNW88573,1562,1359.231,1.302341,6.000
PNW88743,13751,13548.231,0.000000,0.000
PNW87948,7449,7246.231,2.850052,70.000
PNW87883,1763,1560.231,0.378188,2.000
PNW87809,2415,2212.231,7.601708,57.000
PNW88218,6664,6461.231,1.643819,36.000
PNW87835,10952,10749.231,1.537013,56.000
PNW88694,4668,4465.231,2.782992,42.120
PNW88695,4298,4095.231,0.000000,0.000
PNW88696,3603,3400.231,0.000000,0.000
PNW88833,6997,6794.231,0.434237,10.000
PNW88868,2191,1988.231,0.296777,2.000
PNW88006,1544,1341.231,16.465497,74.853
PNW88811,1776,1573.231,13.361696,71.250
PNW88690,2596,2393.231,0.123277,1.000
PNW88552,2998,2795.231,1.794312,17.000
PNW88971,13179,12976.231,0.886713,39.000
PNW89067,1737,1534.231,0.576896,3.000
PNW87745,2288,2085.231,14.856002,105.000
PNW88558,1144,941.231,50.465709,161.000
PNW89050,5302,5099.231,1.108570,19.160
PNW88755,1168,965.231,24.452623,80.000
PNW88768,2975,2772.231,10.748771,101.000
PNW87756,2478,2275.231,31.205601,240.653
PNW87937,4059,3856.231,6.732657,88.000
PNW88391,1375,1172.231,12.332458,49.000
PNW88620,2211,2008.231,3.525855,24.000
PNW88499,3302,3099.231,16.935628,177.905
PNW88507,6609,6406.231,1.013181,22.000
PNW87980,1939,1736.231,2.888738,17.000
PNW88214,2673,2470.231,3.463596,29.000
PNW88684,4286,4083.231,2.962421,41.000
PNW88348,2235,2032.231,5.661850,39.000
PNW87825,1357,1154.231,1.536709,6.012
PNW88247,6435,6232.231,0.615413,13.000
PNW88462,3049,2846.231,4.560888,44.000
PNW88093,2334,2131.231,8.242143,59.539
PNW88524,8499,8296.231,7.570816,212.891
PNW88522,6909,6706.231,0.136790,3.109
PNW88523,6906,6703.231,0.000000,0.000
PNW89053,6638,6435.231,0.366769,8.000
PNW87896,4058,3855.231,0.000000,0.000
PNW88554,2482,2279.231,1.294430,10.000
PNW87775,6191,5988.231,0.000000,0.000
PNW87774,6119,5916.231,9.325312,187.000
PNW88708,7574,7371.231,3.242001,81.000
PNW88313,1406,1203.231,5.297478,21.605
PNW88643,2032,1829.231,866.473163,5372.258
PNW89004,5945,5742.231,3.236881,63.000
PNW88769,2683,2480.231,6.542405,55.000
PNW88260,2507,2304.231,35.466510,276.999
PNW88575,1708,1505.231,0.000000,0.000
PNW88433,1804,1601.231,238.752368,1295.791
PNW88521,450,250.565,0.000000,0.000
PNW88446,3290,3087.231,56.669896,593.000
PNW88844,2162,1959.231,5.722284,38.000
PNW88106,2168,1965.231,4.203502,28.000
PNW88032,6385,6182.231,8.494575,178.000
PNW88676,3406,3203.231,3.775351,40.990
PNW87859,3269,3066.231,29.464775,306.225
PNW88646,3728,3525.231,10.461387,125.000
PNW88804,4934,4731.231,0.748297,12.000
PNW88657,1779,1576.231,0.000000,0.000
PNW87751,3718,3515.231,0.839292,10.000
PNW88022,3965,3762.231,10.154234,129.487
PNW88023,2325,2122.231,3.546809,25.513
PNW88969,2831,2628.231,1.571561,14.000
PNW87920,2227,2024.231,25.797642,177.000
PNW88333,4351,4148.231,5.120784,72.000
PNW87881,2840,2637.231,2.237426,20.000
PNW87766,2724,2521.231,3.042479,26.000
PNW88785,1441,1238.231,25.314850,106.245
PNW88328,2141,1938.231,0.153702,1.010
PNW87788,3259,3056.231,0.386136,4.000
PNW87789,3262,3059.231,0.000000,0.000
PNW87872,2060,1857.231,0.158855,1.000
PNW88452,2618,2415.231,101.470708,830.678
PNW88463,7727,7524.231,3.019225,77.000
PNW88202,3897,3694.231,4.951474,62.000
PNW87797,1361,1158.231,6.118406,24.020
PNW88627,1194,991.231,13.608946,45.723
PNW88790,2149,1946.231,10.156574,67.000
PNW88421,3720,3517.231,14.175966,169.000
PNW88910,1907,1704.231,46.226962,267.028
PNW88911,594,391.875,0.000000,0.000
PNW87975,5539,5336.231,13.324450,241.000
PNW88243,4080,3877.231,27.074332,355.805
PNW88459,5386,5183.231,20.832788,366.000
PNW88561,2499,2296.231,2.955147,23.000
PNW88752,1603,1400.231,23.186362,110.044
PNW87911,3009,2806.231,0.000000,0.000
PNW88395,1905,1702.231,13.172309,76.000
PNW88660,1529,1326.231,2695.977003,12119.050
PNW88661,1768,1565.231,0.000000,0.000
PNW88437,5848,5645.231,3.867380,74.000
PNW88537,2820,2617.231,3.832690,34.000
PNW87912,2223,2020.231,10.660772,73.000
PNW88229,2905,2702.231,4.585574,42.000
PNW88691,652,449.645,0.000000,0.000
PNW87792,3060,2857.231,1.652120,16.000
PNW87791,3078,2875.231,0.000000,0.000
PNW88417,1988,1785.231,3.635759,22.000
PNW87738,5955,5752.231,1.384823,27.000
PNW88884,4419,4216.231,28.651474,409.453
PNW88885,4724,4521.231,3.502803,53.679
PNW88274,1307,1104.231,2.137454,8.000
PNW87786,1182,979.231,40.372568,134.000
PNW87849,3793,3590.231,12.358819,150.395
PNW88900,4527,4324.231,165.804159,2430.174
PNW88748,3639,3436.231,449.052548,5230.132
PNW88440,3313,3110.231,16.315585,172.000
PNW88053,6891,6688.231,4.584113,103.920
PNW88054,6894,6691.231,1.987666,45.080
PNW88368,1960,1757.231,3.693692,22.000
PNW88037,3187,2984.231,0.000000,0.000
PNW88036,3232,3029.231,9.057689,93.000
PNW88571,3346,3143.231,56.035710,597.000
PNW88617,1002,799.231,0.000000,0.000
PNW88618,2579,2376.231,0.525645,4.234
PNW88619,2162,1959.231,0.205062,1.362
PNW88775,4981,4778.231,5.934602,96.115
PNW88774,3333,3130.231,0.000000,0.000
PNW88881,1264,1061.231,67.833877,244.000
PNW87968,2327,2124.231,2.290563,16.492
PNW87967,1803,1600.231,18.346004,99.508
PNW88262,8500,8297.231,14.080851,396.000
PNW88516,5692,5489.231,4.473830,83.238
PNW88517,5734,5531.231,0.000000,0.000
PNW88987,2942,2739.231,1.400172,13.000
PNW87813,2654,2451.231,0.000000,0.000
PNW87812,2615,2412.231,0.000000,0.000
PNW88418,2129,1926.231,18.601165,121.446
PNW89040,2082,1879.231,1.726948,11.000
PNW88207,2707,2504.231,4.712513,40.000
PNW87884,2582,2379.231,10.867610,87.640
PNW87858,1263,1060.231,1.078973,3.877
PNW87857,2537,2334.231,1.153028,9.123
PNW87941,395,198.864,0.000000,0.000
PNW87942,3845,3642.231,6.088549,75.165
PNW87943,3864,3661.231,8.777918,108.931
PNW88291,7036,6833.231,1.856561,43.000
PNW89033,1399,1196.231,24.426686,99.041
PNW88731,3707,3504.231,1.683856,20.000
PNW87783,3260,3057.231,5.693648,59.000
PNW89048,7419,7216.231,0.081769,2.000
PNW87910,1283,1080.231,0.000000,0.000
PNW88163,3587,3384.231,3.051251,35.000
PNW89061,3318,3115.231,5.777054,61.000
PNW87790,1973,1770.231,5.499850,33.000
PNW89086,1504,1301.231,0.226732,1.000
PNW88990,4389,4186.231,4.651442,66.000
PNW88392,3527,3324.231,0.000000,0.000
PNW88393,3837,3634.231,1.136534,14.000
PNW88672,2085,1882.231,15.656578,99.886
PNW88872,2843,2640.231,5.587207,50.000
PNW88883,6501,6298.231,2.061109,44.000
PNW88907,2790,2587.231,10.947195,96.000
PNW88115,3692,3489.231,7.610185,90.003
PNW88320,1650,1447.231,12.231513,60.000
PNW88008,2941,2738.231,0.000000,0.000
PNW88007,2902,2699.231,0.655810,6.000
PNW88069,6836,6633.231,0.088955,2.000
PNW87768,2539,2336.231,10.989644,87.023
PNW88193,1964,1761.231,3.852816,23.000
PNW88424,1829,1626.231,3.993966,22.015
PNW89052,8402,8199.231,0.611706,17.000
PNW88242,2389,2186.231,1.754341,13.000
PNW88185,4583,4380.231,6.735500,100.000
PNW88849,1473,1270.231,7.432485,32.000
PNW88735,9846,9643.231,0.000000,0.000
PNW88912,5370,5167.231,2.226761,39.000
PNW88428,1488,1285.231,25.963902,113.106
PNW89095,2025,1822.231,19.273772,119.043
PNW88586,4110,3907.231,10.344710,137.000
PNW89056,4202,3999.231,1.401664,19.000
PNW89055,3495,3292.231,0.000000,0.000
PNW88114,2153,1950.231,21.145782,139.779
PNW88533,2508,2305.231,1.023864,8.000
PNW87867,447,247.687,0.000000,0.000
PNW88307,8999,8796.231,0.134162,4.000
PNW89083,2077,1874.231,20.149008,128.000
PNW89073,1248,1045.231,4.233950,15.000
PNW89077,4939,4736.231,11.357033,182.319
PNW89076,4870,4667.231,6.870098,108.681
PNW89013,1487,1284.231,14.702923,64.000
PNW87801,2571,2368.231,0.000000,0.000
PNW88955,1633,1430.231,368.630435,1787.025
PNW88326,10171,9968.231,2.693736,91.014
PNW88968,5744,5541.231,5.484005,103.000
PNW88457,2880,2677.231,2.424992,22.005
PNW88506,2378,2175.231,20.209134,149.000
PNW88551,3140,2937.231,0.502225,5.000
PNW87969,1461,1258.231,7.034409,30.000
PNW88580,2500,2297.231,1.669573,13.000
PNW88382,980,777.234,88.064920,232.000
PNW88212,1275,1072.231,0.000000,0.000
PNW88213,1254,1051.231,7.577612,27.000
PNW87846,4078,3875.231,3.200363,42.037
PNW89023,1982,1779.231,10.446601,63.000
PNW88203,1751,1548.231,13.910857,73.000
PNW89075,3200,2997.231,3.248333,33.000
PNW88536,2017,1814.231,187.167874,1150.952
PNW89024,2157,1954.231,3.019402,20.000
PNW88997,4810,4607.231,4.738693,74.000
PNW88224,3612,3409.231,1.817313,21.000
PNW88140,1816,1613.231,13.168919,72.008
PNW88073,4855,4652.231,0.697587,11.000
PNW87877,682,479.577,0.615189,1.000
PNW88557,14292,14089.231,0.900426,43.000
PNW87888,4454,4251.231,1.179780,17.000
PNW87949,3506,3303.231,1.875630,21.000
PNW88741,1541,1338.231,0.000000,0.000
PNW89006,1230,1027.231,33.603498,117.000
PNW88122,2313,2110.231,9.087620,65.000
PNW88310,2608,2405.231,25.636358,209.000
PNW88674,2979,2776.231,3.613185,34.000
PNW88153,5895,5692.231,3.472635,67.000
PNW88266,2372,2169.231,3.536180,26.000
PNW88717,5800,5597.231,1.388490,26.342
PNW88747,2370,2167.231,0.816557,5.998
PNW88171,2752,2549.231,6.133855,53.000
PNW87802,4338,4135.231,2.425750,34.000
PNW88947,1373,1170.231,10.084677,40.001
PNW88605,1364,1161.231,18.208593,71.668
PNW88107,6794,6591.231,3.267557,73.000
PNW87999,4931,4728.231,1.435146,23.000
PNW88013,2507,2304.231,1.536463,12.000
PNW89066,3390,3187.231,23.482364,253.681
PNW88332,1293,1090.231,13.265262,49.019
PNW88891,1975,1772.231,17.822818,107.061
PNW88236,4606,4403.231,4.288542,64.005
PNW89005,912,709.279,35.356462,85.000
PNW88315,4243,4040.231,4.965575,68.000
PNW87957,3530,3327.231,24.570844,277.100
PNW88582,3253,3050.231,1.354136,14.000
PNW88652,5446,5243.231,10.466002,186.000
PNW87963,13119,12916.231,3.069414,134.377
PNW88898,10143,9940.231,2.011445,67.770
PNW87893,1824,1621.231,1.387419,7.624
PNW88200,2455,2252.231,393.930475,3007.223
PNW88470,2092,1889.231,0.000000,0.000
PNW88831,3786,3583.231,0.972588,11.812
PNW88141,5069,4866.231,1.455075,24.000
PNW87821,3561,3358.231,10.454500,119.000
PNW88973,5569,5366.231,1.641778,29.862
PNW88972,5572,5369.231,0.000000,0.000
PNW87879,1923,1720.231,4.198580,24.481
PNW88502,1803,1600.231,1191.800119,6464.267
PNW88305,5736,5533.231,2.239429,42.000
PNW88744,3372,3169.231,52.035969,558.973
PNW87868,2348,2145.231,115.347579,838.718
PNW88488,1522,1319.231,0.000000,0.000
PNW88044,5884,5681.231,0.468262,9.017
PNW88102,4916,4713.231,8.388025,134.002
PNW88360,4186,3983.231,1.777635,24.000
PNW88759,1472,1269.231,13.481993,58.000
PNW88058,4885,4682.231,3.528597,56.000
PNW88451,3381,3178.231,13.738824,148.002
PNW89015,4981,4778.231,2.840256,46.000
PNW88047,2904,2701.231,0.109221,1.000
PNW88762,877,674.316,43.883159,100.299
PNW88458,6229,6026.231,4.895771,100.000
PNW87964,1619,1416.231,3.749775,18.000
PNW88009,6841,6638.231,1.244436,28.000
PNW88909,2682,2479.231,3.689024,31.000
PNW88498,2047,1844.231,2.975071,18.597
PNW88810,581,378.964,2.299247,2.953
PNW88926,3995,3792.231,39.883713,512.653
PNW88927,4010,3807.231,28.120483,362.882
PNW89041,1734,1531.231,1.348727,7.000
PNW88441,1342,1139.231,38.618385,149.121
PNW88121,12875,12672.231,1.769406,76.000
PNW88492,754,551.471,0.617935,1.155
PNW88698,3672,3469.231,2.557113,30.069
PNW89022,1513,1310.231,1.125872,5.000
PNW87929,2533,2330.231,0.000000,0.000
PNW88487,1620,1417.231,0.000000,0.000
PNW88486,1104,901.231,0.000000,0.000
PNW88485,1320,1117.231,1.056291,4.000
PNW88692,1649,1446.231,5.711986,28.000
PNW88019,6282,6079.231,2.024961,41.725
PNW88538,2669,2466.231,0.000000,0.000
PNW88896,8762,8559.231,3.411124,98.961
PNW88297,3559,3356.231,22.087258,251.262
PNW88704,1950,1747.231,20.147844,119.320
PNW88946,5693,5490.231,4.298988,80.000
PNW88693,6384,6181.231,3.767592,78.935
